30,1052.9131
30.02,905.8395
30.04,949.293
30.06,1016.1447
30.08,969.3486
30.1,1099.7092
30.12,1052.9131
30.14,849.0156
30.16,885.784
30.18,845.673
30.2,945.9504
30.22,1079.6537
30.24,785.5066
30.26,912.5246
30.28,999.4318
30.3,1056.2556
30.32,832.3027
30.34,932.5802
30.36,882.4414
30.38,879.0988
30.4,919.2098
30.42,1016.1447
30.44,912.5246
30.46,942.6079
30.48,925.895
30.5,915.8672
30.52,952.6356
30.54,972.6911
30.56,959.3208
30.58,955.9782
30.6,945.9504
30.62,925.895
30.64,869.0711
30.66,895.8118
30.68,808.9046
30.7,892.4692
30.72,1076.3111
30.74,962.6634
30.76,885.784
30.78,979.3763
30.8,976.0337
30.82,1026.1724
30.84,875.7562
30.86,909.182
30.88,902.4969
30.9,882.4414
30.92,905.8395
30.94,892.4692
30.96,922.5524
30.98,955.9782
31,899.1544
31.02,992.7466
31.04,915.8672
31.06,966.006
31.08,959.3208
31.1,899.1544
31.12,1006.1169
31.14,982.7188
31.16,859.0434
31.18,922.5524
31.2,838.9879
31.22,915.8672
31.24,899.1544
31.26,919.2098
31.28,912.5246
31.3,915.8672
31.32,989.404
31.34,942.6079
31.36,955.9782
31.38,976.0337
31.4,838.9879
31.42,879.0988
31.44,872.4136
31.46,945.9504
31.48,842.3304
31.5,949.293
31.52,929.2376
31.54,882.4414
31.56,772.1362
31.58,969.3486
31.6,949.293
31.62,882.4414
31.64,879.0988
31.66,842.3304
31.68,909.182
31.7,972.6911
31.72,922.5524
31.74,849.0156
31.76,815.5898
31.78,949.293
31.8,838.9879
31.82,875.7562
31.84,939.2653
31.86,849.0156
31.88,899.1544
31.9,989.404
31.92,999.4318
31.94,919.2098
31.96,912.5246
31.98,999.4318
32,859.0434
32.02,1016.1447
32.04,915.8672
32.06,1016.1447
32.08,972.6911
32.1,996.0892
32.12,838.9879
32.14,852.3582
32.16,955.9782
32.18,952.6356
32.2,929.2376
32.22,875.7562
32.24,949.293
32.26,999.4318
32.28,912.5246
32.3,895.8118
32.32,859.0434
32.34,882.4414
32.36,942.6079
32.38,862.386
32.4,882.4414
32.42,915.8672
32.44,922.5524
32.46,869.0711
32.48,976.0337
32.5,885.784
32.52,919.2098
32.54,1002.7744
32.56,905.8395
32.58,902.4969
32.6,915.8672
32.62,859.0434
32.64,919.2098
32.66,959.3208
32.68,945.9504
32.7,905.8395
32.72,905.8395
32.74,915.8672
32.76,922.5524
32.78,832.3027
32.8,889.1266
32.82,899.1544
32.84,899.1544
32.86,935.9227
32.88,929.2376
32.9,885.784
32.92,872.4136
32.94,1016.1447
32.96,1022.8298
32.98,1089.6815
33,979.3763
33.02,1026.1724
33.04,955.9782
33.06,996.0892
33.08,939.2653
33.1,912.5246
33.12,905.8395
33.14,979.3763
33.16,1019.4872
33.18,969.3486
33.2,1006.1169
33.22,972.6911
33.24,969.3486
33.26,1016.1447
33.28,949.293
33.3,1036.2002
33.32,1019.4872
33.34,905.8395
33.36,885.784
33.38,1026.1724
33.4,966.006
33.42,949.293
33.44,986.0614
33.46,982.7188
33.48,1049.5705
33.5,989.404
33.52,1009.4595
33.54,955.9782
33.56,949.293
33.58,1026.1724
33.6,1032.8576
33.62,1036.2002
33.64,962.6634
33.66,1046.2279
33.68,976.0337
33.7,1039.5427
33.72,999.4318
33.74,942.6079
33.76,986.0614
33.78,992.7466
33.8,959.3208
33.82,1106.3943
33.84,1286.8937
33.86,992.7466
33.88,1052.9131
33.9,982.7188
33.92,1226.7273
33.94,1076.3111
33.96,1086.3389
33.98,1123.1073
34,1052.9131
34.02,1012.8021
34.04,1126.4499
34.06,1133.135
34.08,1109.7369
34.1,1099.7092
34.12,1250.1253
34.14,1189.9589
34.16,1046.2279
34.18,1176.5885
34.2,1123.1073
34.22,1173.246
34.24,1210.0143
34.26,1310.2918
34.28,1230.0699
34.3,1210.0143
34.32,1166.5608
34.34,1360.4305
34.36,1213.3569
34.38,1327.0047
34.4,1327.0047
34.42,1260.1531
34.44,1330.3473
34.46,1286.8937
34.48,1397.1989
34.5,1333.6899
34.52,1337.0325
34.54,1256.8105
34.56,1447.3376
34.58,1480.7634
34.6,1517.5318
34.62,1520.8744
34.64,1484.106
34.66,1637.8648
34.68,1728.1144
34.7,1530.9022
34.72,1845.1048
34.74,1631.1796
34.76,1574.3557
34.78,1804.9939
34.8,1731.4571
34.82,1905.2712
34.84,1875.188
34.86,1938.6971
34.88,1751.5125
34.9,1998.8635
34.92,2062.3726
34.94,2062.3726
34.96,2122.5391
34.98,2282.983
35,2229.5015
35.02,2570.4449
35.04,2530.3339
35.06,2426.7139
35.08,2827.8237
35.1,2647.3242
35.12,2877.9624
35.14,2710.8333
35.16,2901.3605
35.18,3008.323
35.2,3135.3412
35.22,3299.1276
35.24,3188.8224
35.26,3596.6174
35.28,3412.7753
35.3,3686.8669
35.32,3767.089
35.34,3733.6633
35.36,3843.9685
35.38,3947.5883
35.4,4061.2362
35.42,4398.8367
35.44,4562.6233
35.46,4499.1142
35.48,4602.7344
35.5,5010.529
35.52,4726.4099
35.54,5013.8717
35.56,4913.5942
35.58,5431.6943
35.6,5414.9813
35.62,5271.2504
35.64,5635.5916
35.66,5896.3131
35.68,5826.119
35.7,5759.2672
35.72,5993.2479
35.74,6210.516
35.76,6173.7476
35.78,6705.2177
35.8,6531.4034
35.82,6377.6449
35.84,6842.264
35.86,6765.3841
35.88,6915.8008
35.9,7076.2443
35.92,7153.1234
35.94,7036.1336
35.96,7089.6143
35.98,7661.1963
36,7367.0492
36.02,7547.548
36.04,7403.8175
36.06,7707.9924
36.08,7597.6872
36.1,7921.9173
36.12,7788.2137
36.14,7721.3623
36.16,8008.8241
36.18,7885.1489
36.2,7804.9268
36.22,8329.7119
36.24,8299.6289
36.26,8155.8976
36.28,8613.8314
36.3,7841.6951
36.32,8536.9523
36.34,8814.3864
36.36,8490.1563
36.38,8573.7207
36.4,8590.4338
36.42,8530.2669
36.44,8590.4338
36.46,8423.3049
36.48,8918.0062
36.5,8503.5262
36.52,8874.5532
36.54,8911.3216
36.56,8667.3128
36.58,8687.3682
36.6,8887.9232
36.62,8804.3587
36.64,9058.3952
36.66,8780.9603
36.68,9091.8205
36.7,8854.4971
36.72,9151.9873
36.74,9222.181
36.76,9235.5518
36.78,9329.1439
36.8,9329.1439
36.82,9279.0055
36.84,9362.57
36.86,9526.3566
36.88,9222.181
36.9,9255.6071
36.92,9767.0223
36.94,9693.4855
36.96,9523.0135
36.98,9653.374
37,9640.0041
37.02,9325.8016
37.04,9523.0135
37.06,9289.0332
37.08,9780.3923
37.1,9696.8278
37.12,9693.4855
37.14,9877.3275
37.16,9683.4578
37.18,9496.2728
37.2,9603.2357
37.22,9476.2174
37.24,10164.7892
37.26,9987.6326
37.28,9399.3384
37.3,9760.3369
37.32,9690.1424
37.34,10311.8628
37.36,9790.4199
37.38,9867.2998
37.4,9783.7354
37.42,10084.5671
37.44,9964.2342
37.46,10298.4928
37.48,9873.9844
37.5,10097.9378
37.52,9867.2998
37.54,10021.0579
37.56,10121.3354
37.58,9990.9749
37.6,10221.613
37.62,10358.6589
37.64,10562.5562
37.66,10408.798
37.68,10432.1956
37.7,10221.613
37.72,10275.0944
37.74,10438.881
37.76,10291.8075
37.78,10489.0194
37.8,10184.8446
37.82,10535.8154
37.84,10726.3428
37.86,10495.7048
37.88,10415.4826
37.9,10435.5379
37.92,10552.5285
37.94,10602.6676
37.96,10355.3166
37.98,10906.8424
38,10940.2677
38.02,10626.0653
38.04,10492.3625
38.06,10599.3245
38.08,10642.7783
38.1,10585.9546
38.12,10689.5744
38.14,10769.7965
38.16,10749.7412
38.18,10823.278
38.2,10736.3704
38.22,10896.8148
38.24,10555.8716
38.26,10672.8613
38.28,10883.444
38.3,11314.637
38.32,10866.731
38.34,10565.8993
38.36,10712.9728
38.38,10756.4258
38.4,10709.6297
38.42,10382.0573
38.44,10619.3799
38.46,10522.4455
38.48,10666.1768
38.5,10763.1112
38.52,10542.5008
38.54,10154.7616
38.56,10228.2983
38.58,10398.7695
38.6,10261.7244
38.62,10261.7244
38.64,10415.4826
38.66,10171.4746
38.68,10121.3354
38.7,10094.5947
38.72,10034.4287
38.74,10251.696
38.76,10111.3078
38.78,9944.1789
38.8,9633.3187
38.82,9422.736
38.84,9573.1527
38.86,9466.1898
38.88,9743.6239
38.9,9081.7928
38.92,9151.9873
38.94,8891.2655
38.96,8958.1177
38.98,8593.776
39,8513.5539
39.02,8376.508
39.04,8192.666
39.06,8406.5918
39.08,8065.6486
39.1,8175.9538
39.12,7841.6951
39.14,7540.8634
39.16,7417.1875
39.18,7453.9559
39.2,7143.0957
39.22,6972.6245
39.24,6792.1248
39.26,6655.0789
39.28,6508.0054
39.3,6738.6434
39.32,6297.4227
39.34,6370.9595
39.36,5816.0913
39.38,5939.7668
39.4,5816.0913
39.42,5548.6849
39.44,5231.1393
39.46,5592.1383
39.48,5354.8149
39.5,5037.2697
39.52,4739.7799
39.54,4796.604
39.56,4482.4011
39.58,4676.2712
39.6,4565.966
39.62,4335.3276
39.64,4408.8643
39.66,4465.6885
39.68,4128.0876
39.7,4037.8381
39.72,4017.7824
39.74,3837.2831
39.76,3920.8476
39.78,3633.3858
39.8,3750.376
39.82,3553.1637
39.84,3543.136
39.86,3295.7849
39.88,3325.8683
39.9,3195.5076
39.92,3208.878
39.94,3105.258
39.96,3041.7489
39.98,2861.2494
40,3001.6378
40.02,2807.7681
40.04,2874.6198
40.06,2700.8055
40.08,2740.9165
40.1,2710.8333
40.12,2851.2217
40.14,2637.2965
40.16,2587.1578
40.18,2633.9539
40.2,2493.5655
40.22,2329.7791
40.24,2369.8899
40.26,2356.5198
40.28,2553.7319
40.3,2436.7417
40.32,2306.381
40.34,2242.8719
40.36,2389.9455
40.38,2346.4919
40.4,2119.1964
40.42,2115.8539
40.44,2102.4835
40.46,2176.0203
40.48,2222.8164
40.5,2135.9094
40.52,1908.6139
40.54,2089.1132
40.56,1955.41
40.58,1885.2159
40.6,1938.6971
40.62,1965.4376
40.64,1875.188
40.66,1968.7803
40.68,1962.0951
40.7,1858.4751
40.72,1955.41
40.74,1908.6139
40.76,1818.3641
40.78,1838.4196
40.8,1921.9843
40.82,1744.8273
40.84,1881.8732
40.86,1818.3641
40.88,1861.8176
40.9,1718.0868
40.92,1691.346
40.94,1704.7164
40.96,1718.0868
40.98,1741.4848
41,1677.9758
41.02,1614.4667
41.04,1664.6054
41.06,1654.5776
41.08,1547.6151
41.1,1691.346
41.12,1657.9202
41.14,1514.1892
41.16,1604.439
41.18,1637.8648
41.2,1641.2074
41.22,1654.5776
41.24,1627.837
41.26,1611.1241
41.28,1571.0132
41.3,1550.9576
41.32,1691.346
41.34,1567.6706
41.36,1571.0132
41.38,1540.9299
41.4,1641.2074
41.42,1477.4209
41.44,1634.5222
41.46,1497.4764
41.48,1457.3654
41.5,1427.2821
41.52,1430.6247
41.54,1480.7634
41.56,1494.1338
41.58,1524.217
41.6,1627.837
41.62,1470.7357
41.64,1380.486
41.66,1333.6899
41.68,1464.0505
41.7,1367.1157
41.72,1357.0879
41.74,1417.2544
41.76,1443.9951
41.78,1504.1615
41.8,1373.8009
41.82,1437.3099
41.84,1427.2821
41.86,1507.5041
41.88,1266.8383
41.9,1390.5137
41.92,1333.6899
41.94,1233.4125
41.96,1333.6899
41.98,1270.1809
42,1383.8286
42.02,1203.3292
42.04,1417.2544
42.06,1233.4125
42.08,1276.8659
42.1,1293.5789
42.12,1260.1531
42.14,1330.3473
42.16,1256.8105
42.18,1193.3015
42.2,1313.6343
42.22,1230.0699
42.24,1293.5789
42.26,1193.3015
42.28,1276.8659
42.3,1330.3473
42.32,1327.0047
42.34,1246.7827
42.36,1210.0143
42.38,1179.9311
42.4,1149.8479
42.42,1233.4125
42.44,1290.2363
42.46,1159.8757
42.48,1179.9311
42.5,1113.0795
42.52,1233.4125
42.54,1213.3569
42.56,1276.8659
42.58,1189.9589
42.6,1116.4221
42.62,1149.8479
42.64,1179.9311
42.66,1039.5427
42.68,1113.0795
42.7,1159.8757
42.72,1069.626
42.74,1116.4221
42.76,1129.7924
42.78,1169.9034
42.8,1076.3111
42.82,1119.7647
42.84,1103.0518
42.86,1062.9408
42.88,1149.8479
42.9,1183.2737
42.92,1149.8479
42.94,1086.3389
42.96,1036.2002
42.98,1136.4776
43,969.3486
43.02,1032.8576
43.04,1036.2002
43.06,1042.8853
43.08,1032.8576
43.1,1049.5705
43.12,925.895
43.14,969.3486
43.16,939.2653
43.18,986.0614
43.2,942.6079
43.22,959.3208
43.24,955.9782
43.26,925.895
43.28,1062.9408
43.3,1056.2556
43.32,1039.5427
43.34,996.0892
43.36,899.1544
43.38,919.2098
43.4,1049.5705
43.42,932.5802
43.44,912.5246
43.46,1116.4221
43.48,955.9782
43.5,1029.515
43.52,912.5246
43.54,859.0434
43.56,882.4414
43.58,902.4969
43.6,999.4318
43.62,889.1266
43.64,889.1266
43.66,935.9227
43.68,899.1544
43.7,915.8672
43.72,815.5898
43.74,905.8395
43.76,879.0988
43.78,875.7562
43.8,899.1544
43.82,818.9324
43.84,865.7286
43.86,919.2098
43.88,822.275
43.9,875.7562
43.92,825.6175
43.94,828.9601
43.96,909.182
43.98,859.0434
44,762.1085
44.02,859.0434
44.04,842.3304
44.06,899.1544
44.08,895.8118
44.1,899.1544
44.12,919.2098
44.14,812.2472
44.16,808.9046
44.18,849.0156
44.2,808.9046
44.22,852.3582
44.24,778.8214
44.26,862.386
44.28,772.1362
44.3,762.1085
44.32,768.7936
44.34,782.164
44.36,661.8311
44.38,778.8214
44.4,802.2195
44.42,742.053
44.44,725.3401
44.46,748.7382
44.48,775.4788
44.5,949.293
44.52,785.5066
44.54,762.1085
44.56,655.1459
44.58,792.1917
44.6,641.7756
44.62,705.2846
44.64,718.6549
44.66,775.4788
44.68,762.1085
44.7,665.1736
44.72,721.9975
44.74,631.7478
44.76,681.8865
44.78,661.8311
44.8,765.4511
44.82,668.5162
44.84,725.3401
44.86,782.164
44.88,708.6272
44.9,701.942
44.92,691.9143
44.94,665.1736
44.96,621.7201
44.98,772.1362
45,732.0252
45.02,631.7478
45.04,675.2014
45.06,805.562
45.08,628.4053
45.1,745.3956
45.12,725.3401
45.14,738.7104
45.16,671.8588
45.18,745.3956
45.2,581.6091
45.22,765.4511
45.24,665.1736
45.26,655.1459
45.28,688.5717
45.3,594.9795
45.32,631.7478
45.34,758.7659
45.36,742.053
45.38,611.6924
45.4,651.8033
45.42,598.322
45.44,581.6091
45.46,748.7382
45.48,665.1736
45.5,618.3775
45.52,691.9143
45.54,728.6827
45.56,705.2846
45.58,538.1556
45.6,635.0904
45.62,785.5066
45.64,584.9517
45.66,685.2291
45.68,691.9143
45.7,668.5162
45.72,581.6091
45.74,628.4053
45.76,721.9975
45.78,655.1459
45.8,658.4885
45.82,755.4233
45.84,568.2388
45.86,668.5162
45.88,728.6827
45.9,618.3775
45.92,631.7478
45.94,635.0904
45.96,715.3123
45.98,711.9698
46,638.433
46.02,608.3498
46.04,601.6646
46.06,615.0349
46.08,732.0252
46.1,591.6369
46.12,732.0252
46.14,688.5717
46.16,598.322
46.18,641.7756
46.2,558.2111
46.22,551.5259
46.24,661.8311
46.26,625.0627
46.28,648.4607
46.3,621.7201
46.32,655.1459
46.34,584.9517
46.36,631.7478
46.38,615.0349
46.4,561.5536
46.42,601.6646
46.44,695.2569
46.46,668.5162
46.48,498.0446
46.5,615.0349
46.52,541.4982
46.54,561.5536
46.56,685.2291
46.58,521.4427
46.6,615.0349
46.62,611.6924
46.64,551.5259
46.66,645.1182
46.68,658.4885
46.7,584.9517
46.72,581.6091
46.74,605.0072
46.76,551.5259
46.78,661.8311
46.8,645.1182
46.82,631.7478
46.84,685.2291
46.86,608.3498
46.88,554.8685
46.9,658.4885
46.92,538.1556
46.94,641.7756
46.96,668.5162
46.98,521.4427
47,665.1736
47.02,658.4885
47.04,584.9517
47.06,651.8033
47.08,511.4149
47.1,524.7853
47.12,558.2111
47.14,561.5536
47.16,665.1736
47.18,611.6924
47.2,631.7478
47.22,571.5814
47.24,611.6924
47.26,608.3498
47.28,598.322
47.3,571.5814
47.32,581.6091
47.34,591.6369
47.36,534.813
47.38,658.4885
47.4,651.8033
47.42,625.0627
47.44,581.6091
47.46,625.0627
47.48,658.4885
47.5,534.813
47.52,628.4053
47.54,588.2943
47.56,625.0627
47.58,494.702
47.6,625.0627
47.62,571.5814
47.64,621.7201
47.66,651.8033
47.68,544.8407
47.7,625.0627
47.72,621.7201
47.74,608.3498
47.76,594.9795
47.78,524.7853
47.8,665.1736
47.82,568.2388
47.84,658.4885
47.86,551.5259
47.88,531.4704
47.9,574.924
47.92,498.0446
47.94,655.1459
47.96,578.2666
47.98,578.2666
48,695.2569
48.02,551.5259
48.04,534.813
48.06,608.3498
48.08,618.3775
48.1,457.9336
48.12,524.7853
48.14,621.7201
48.16,591.6369
48.18,558.2111
48.2,618.3775
48.22,528.1278
48.24,581.6091
48.26,645.1182
48.28,574.924
48.3,611.6924
48.32,574.924
48.34,521.4427
48.36,631.7478
48.38,561.5536
48.4,625.0627
48.42,498.0446
48.44,641.7756
48.46,561.5536
48.48,598.322
48.5,591.6369
48.52,544.8407
48.54,621.7201
48.56,615.0349
48.58,561.5536
48.6,588.2943
48.62,524.7853
48.64,564.8962
48.66,594.9795
48.68,608.3498
48.7,611.6924
48.72,477.9891
48.74,511.4149
48.76,571.5814
48.78,534.813
48.8,564.8962
48.82,588.2943
48.84,554.8685
48.86,581.6091
48.88,488.0169
48.9,538.1556
48.92,558.2111
48.94,437.8781
48.96,588.2943
48.98,594.9795
49,561.5536
49.02,524.7853
49.04,601.6646
49.06,568.2388
49.08,584.9517
49.1,584.9517
49.12,524.7853
49.14,564.8962
49.16,528.1278
49.18,601.6646
49.2,594.9795
49.22,561.5536
49.24,488.0169
49.26,591.6369
49.28,524.7853
49.3,498.0446
49.32,598.322
49.34,581.6091
49.36,548.1833
49.38,615.0349
49.4,538.1556
49.42,531.4704
49.44,511.4149
49.46,541.4982
49.48,574.924
