30,1052.9131
49.5,818.9324
49.52,725.3401
49.54,591.6369
49.56,568.2388
49.58,454.591
49.6,437.8781
49.62,541.4982
49.64,581.6091
49.66,554.8685
49.68,544.8407
49.7,544.8407
49.72,685.2291
49.74,538.1556
49.76,564.8962
49.78,618.3775
49.8,554.8685
49.82,574.924
49.84,615.0349
49.86,574.924
49.88,594.9795
49.9,518.1001
49.92,534.813
49.94,608.3498
49.96,635.0904
49.98,484.6743
50,427.8504
50.02,501.3872
50.04,514.7575
50.06,521.4427
50.08,578.2666
50.1,584.9517
50.12,544.8407
50.14,541.4982
50.16,551.5259
50.18,508.0724
50.2,594.9795
50.22,504.7298
50.24,481.3317
50.26,521.4427
50.28,608.3498
50.3,621.7201
50.32,481.3317
50.34,588.2943
50.36,571.5814
50.38,621.7201
50.4,625.0627
50.42,648.4607
50.44,668.5162
50.46,755.4233
50.48,648.4607
50.5,618.3775
50.52,671.8588
50.54,695.2569
50.56,554.8685
50.58,725.3401
50.6,665.1736
50.62,798.8769
50.64,681.8865
50.66,665.1736
50.68,665.1736
50.7,661.8311
50.72,671.8588
50.74,658.4885
50.76,658.4885
50.78,661.8311
50.8,645.1182
50.82,808.9046
50.84,678.544
50.86,795.5343
50.88,691.9143
50.9,708.6272
50.92,762.1085
50.94,611.6924
50.96,742.053
50.98,758.7659
51,815.5898
51.02,681.8865
51.04,748.7382
51.06,728.6827
51.08,748.7382
51.1,701.942
51.12,752.0807
51.14,832.3027
51.16,695.2569
51.18,665.1736
51.2,798.8769
51.22,715.3123
51.24,671.8588
51.26,661.8311
51.28,748.7382
51.3,788.8491
51.32,802.2195
51.34,678.544
51.36,742.053
51.38,785.5066
51.4,675.2014
51.42,822.275
51.44,755.4233
51.46,725.3401
51.48,718.6549
51.5,742.053
51.52,778.8214
51.54,725.3401
51.56,805.562
51.58,762.1085
51.6,691.9143
51.62,648.4607
51.64,661.8311
51.66,782.164
51.68,681.8865
51.7,698.5994
51.72,808.9046
51.74,768.7936
51.76,845.673
51.78,715.3123
51.8,768.7936
51.82,742.053
51.84,681.8865
51.86,735.3678
51.88,822.275
51.9,728.6827
51.92,815.5898
51.94,708.6272
51.96,805.562
51.98,735.3678
52,812.2472
52.02,768.7936
52.04,685.2291
52.06,732.0252
52.08,752.0807
52.1,695.2569
52.12,698.5994
52.14,775.4788
52.16,708.6272
52.18,748.7382
52.2,758.7659
52.22,798.8769
52.24,725.3401
52.26,762.1085
52.28,718.6549
52.3,966.006
52.32,732.0252
52.34,765.4511
52.36,715.3123
52.38,808.9046
52.4,788.8491
52.42,788.8491
52.44,755.4233
52.46,698.5994
52.48,852.3582
52.5,775.4788
52.52,748.7382
52.54,859.0434
52.56,822.275
52.58,745.3956
52.6,852.3582
52.62,885.784
52.64,671.8588
52.66,849.0156
52.68,732.0252
52.7,842.3304
52.72,758.7659
52.74,725.3401
52.76,695.2569
52.78,828.9601
52.8,775.4788
52.82,808.9046
52.84,849.0156
52.86,952.6356
52.88,782.164
52.9,825.6175
52.92,792.1917
52.94,828.9601
52.96,869.0711
52.98,765.4511
53,852.3582
53.02,742.053
53.04,1069.626
53.06,832.3027
53.08,879.0988
53.1,845.673
53.12,855.7008
53.14,862.386
53.16,905.8395
53.18,805.562
53.2,879.0988
53.22,838.9879
53.24,775.4788
53.26,895.8118
53.28,708.6272
53.3,832.3027
53.32,919.2098
53.34,922.5524
53.36,915.8672
53.38,808.9046
53.4,852.3582
53.42,825.6175
53.44,845.673
53.46,735.3678
53.48,929.2376
53.5,849.0156
53.52,815.5898
53.54,879.0988
53.56,925.895
53.58,889.1266
53.6,872.4136
53.62,905.8395
53.64,812.2472
53.66,902.4969
53.68,755.4233
53.7,792.1917
53.72,792.1917
53.74,905.8395
53.76,859.0434
53.78,879.0988
53.8,808.9046
53.82,922.5524
53.84,879.0988
53.86,955.9782
53.88,865.7286
53.9,855.7008
53.92,785.5066
53.94,872.4136
53.96,879.0988
53.98,895.8118
54,905.8395
54.02,875.7562
54.04,802.2195
54.06,738.7104
54.08,842.3304
54.1,778.8214
54.12,805.562
54.14,765.4511
54.16,715.3123
54.18,658.4885
54.2,778.8214
54.22,745.3956
54.24,711.9698
54.26,728.6827
54.28,685.2291
54.3,755.4233
54.32,755.4233
54.34,651.8033
54.36,755.4233
54.38,818.9324
54.4,805.562
54.42,808.9046
54.44,808.9046
54.46,765.4511
54.48,785.5066
54.5,768.7936
54.52,818.9324
54.54,655.1459
54.56,728.6827
54.58,688.5717
54.6,708.6272
54.62,631.7478
54.64,718.6549
54.66,638.433
54.68,752.0807
54.7,728.6827
54.72,668.5162
54.74,655.1459
54.76,795.5343
54.78,688.5717
54.8,688.5717
54.82,802.2195
54.84,695.2569
54.86,715.3123
54.88,678.544
54.9,685.2291
54.92,765.4511
54.94,738.7104
54.96,725.3401
54.98,782.164
55,735.3678
55.02,711.9698
55.04,765.4511
55.06,681.8865
55.08,685.2291
55.1,718.6549
55.12,645.1182
55.14,621.7201
55.16,735.3678
55.18,711.9698
55.2,758.7659
55.22,648.4607
55.24,625.0627
55.26,705.2846
55.28,842.3304
55.3,792.1917
55.32,641.7756
55.34,735.3678
55.36,762.1085
55.38,665.1736
55.4,708.6272
55.42,711.9698
55.44,715.3123
55.46,675.2014
55.48,728.6827
55.5,671.8588
55.52,691.9143
55.54,628.4053
55.56,655.1459
55.58,615.0349
55.6,711.9698
55.62,605.0072
55.64,691.9143
55.66,708.6272
55.68,678.544
55.7,651.8033
55.72,645.1182
55.74,648.4607
55.76,651.8033
55.78,665.1736
55.8,665.1736
55.82,671.8588
55.84,705.2846
55.86,591.6369
55.88,611.6924
55.9,752.0807
55.92,641.7756
55.94,668.5162
55.96,701.942
55.98,695.2569
56,665.1736
56.02,661.8311
56.04,651.8033
56.06,635.0904
56.08,631.7478
56.1,544.8407
56.12,658.4885
56.14,621.7201
56.16,685.2291
56.18,571.5814
56.2,655.1459
56.22,705.2846
56.24,671.8588
56.26,671.8588
56.28,658.4885
56.3,608.3498
56.32,635.0904
56.34,648.4607
56.36,531.4704
56.38,698.5994
56.4,608.3498
56.42,635.0904
56.44,645.1182
56.46,651.8033
56.48,548.1833
56.5,615.0349
56.52,735.3678
56.54,698.5994
56.56,584.9517
56.58,578.2666
56.6,681.8865
56.62,598.322
56.64,554.8685
56.66,615.0349
56.68,615.0349
56.7,635.0904
56.72,665.1736
56.74,658.4885
56.76,598.322
56.78,635.0904
56.8,711.9698
56.82,591.6369
56.84,608.3498
56.86,668.5162
56.88,598.322
56.9,584.9517
56.92,668.5162
56.94,554.8685
56.96,618.3775
56.98,635.0904
57,618.3775
57.02,618.3775
57.04,615.0349
57.06,588.2943
57.08,695.2569
57.1,615.0349
57.12,568.2388
57.14,618.3775
57.16,544.8407
57.18,611.6924
57.2,531.4704
57.22,601.6646
57.24,534.813
57.26,688.5717
57.28,628.4053
57.3,494.702
57.32,548.1833
57.34,568.2388
57.36,564.8962
57.38,705.2846
57.4,518.1001
57.42,488.0169
57.44,544.8407
57.46,514.7575
57.48,571.5814
57.5,665.1736
57.52,618.3775
57.54,528.1278
57.56,598.322
57.58,601.6646
57.6,561.5536
57.62,481.3317
57.64,561.5536
57.66,591.6369
57.68,504.7298
57.7,588.2943
57.72,531.4704
57.74,518.1001
57.76,544.8407
57.78,474.6465
57.8,578.2666
57.82,625.0627
57.84,488.0169
57.86,491.3594
57.88,504.7298
57.9,437.8781
57.92,501.3872
57.94,528.1278
57.96,477.9891
57.98,538.1556
58,574.924
58.02,451.2485
58.04,421.1652
58.06,464.6188
58.08,518.1001
58.1,437.8781
58.12,451.2485
58.14,494.702
58.16,474.6465
58.18,501.3872
58.2,504.7298
58.22,501.3872
58.24,508.0724
58.26,528.1278
58.28,518.1001
58.3,457.9336
58.32,584.9517
58.34,488.0169
58.36,524.7853
58.38,551.5259
58.4,491.3594
58.42,464.6188
58.44,424.5078
58.46,521.4427
58.48,457.9336
58.5,451.2485
58.52,581.6091
58.54,511.4149
58.56,417.8226
58.58,494.702
58.6,484.6743
58.62,457.9336
58.64,568.2388
58.66,464.6188
58.68,491.3594
58.7,524.7853
58.72,488.0169
58.74,538.1556
58.76,457.9336
58.78,444.5633
58.8,437.8781
58.82,498.0446
58.84,554.8685
58.86,494.702
58.88,514.7575
58.9,421.1652
58.92,444.5633
58.94,501.3872
58.96,471.304
58.98,444.5633
59,491.3594
59.02,488.0169
59.04,494.702
59.06,471.304
59.08,658.4885
59.1,481.3317
59.12,521.4427
59.14,464.6188
59.16,521.4427
59.18,491.3594
59.2,491.3594
59.22,417.8226
59.24,481.3317
59.26,494.702
59.28,471.304
59.3,454.591
59.32,437.8781
59.34,551.5259
59.36,451.2485
59.38,501.3872
59.4,447.9059
59.42,504.7298
59.44,538.1556
59.46,484.6743
59.48,521.4427
59.5,467.9614
59.52,484.6743
59.54,464.6188
59.56,467.9614
59.58,518.1001
59.6,417.8226
59.62,444.5633
59.64,504.7298
59.66,488.0169
59.68,467.9614
59.7,491.3594
59.72,437.8781
59.74,491.3594
59.76,391.082
59.78,518.1001
59.8,461.2762
59.82,477.9891
59.84,564.8962
59.86,431.193
59.88,447.9059
59.9,427.8504
59.92,498.0446
59.94,504.7298
59.96,454.591
59.98,501.3872
60,407.7949
60.02,574.924
60.04,514.7575
60.06,457.9336
60.08,488.0169
60.1,508.0724
60.12,417.8226
60.14,477.9891
60.16,464.6188
60.18,407.7949
60.2,441.2207
60.22,447.9059
60.24,457.9336
60.26,441.2207
60.28,397.7672
60.3,491.3594
60.32,411.1375
60.34,481.3317
60.36,474.6465
60.38,444.5633
60.4,498.0446
60.42,531.4704
60.44,481.3317
60.46,421.1652
60.48,477.9891
60.5,484.6743
60.52,437.8781
60.54,538.1556
60.56,484.6743
60.58,404.4523
60.6,504.7298
60.62,528.1278
60.64,477.9891
60.66,444.5633
60.68,551.5259
60.7,437.8781
60.72,447.9059
60.74,501.3872
60.76,434.5356
60.78,457.9336
60.8,454.591
60.82,481.3317
60.84,477.9891
60.86,498.0446
60.88,501.3872
60.9,491.3594
60.92,451.2485
60.94,454.591
60.96,481.3317
60.98,481.3317
61,444.5633
61.02,457.9336
61.04,474.6465
61.06,484.6743
61.08,471.304
61.1,471.304
61.12,424.5078
61.14,451.2485
61.16,501.3872
61.18,467.9614
61.2,457.9336
61.22,417.8226
61.24,481.3317
61.26,411.1375
61.28,464.6188
61.3,521.4427
61.32,404.4523
61.34,464.6188
61.36,477.9891
61.38,414.4801
61.4,501.3872
61.42,474.6465
61.44,488.0169
61.46,584.9517
61.48,451.2485
61.5,451.2485
61.52,454.591
61.54,441.2207
61.56,494.702
61.58,407.7949
61.6,494.702
61.62,457.9336
61.64,518.1001
61.66,451.2485
61.68,414.4801
61.7,504.7298
61.72,467.9614
61.74,467.9614
61.76,514.7575
61.78,498.0446
61.8,498.0446
61.82,504.7298
61.84,457.9336
61.86,538.1556
61.88,414.4801
61.9,427.8504
61.92,447.9059
61.94,481.3317
61.96,554.8685
61.98,434.5356
62,427.8504
62.02,464.6188
62.04,444.5633
62.06,548.1833
62.08,477.9891
62.1,524.7853
62.12,444.5633
62.14,474.6465
62.16,464.6188
62.18,504.7298
62.2,488.0169
62.22,467.9614
62.24,411.1375
62.26,451.2485
62.28,494.702
62.3,514.7575
62.32,494.702
62.34,498.0446
62.36,477.9891
62.38,431.193
62.4,457.9336
62.42,518.1001
62.44,508.0724
62.46,538.1556
62.48,464.6188
62.5,488.0169
62.52,427.8504
62.54,494.702
62.56,488.0169
62.58,451.2485
62.6,467.9614
62.62,504.7298
62.64,441.2207
62.66,424.5078
62.68,504.7298
62.7,464.6188
62.72,471.304
62.74,488.0169
62.76,494.702
62.78,481.3317
62.8,511.4149
62.82,488.0169
62.84,498.0446
62.86,454.591
62.88,491.3594
62.9,421.1652
62.92,488.0169
62.94,554.8685
62.96,451.2485
62.98,447.9059
63,444.5633
63.02,437.8781
63.04,521.4427
63.06,531.4704
63.08,474.6465
63.1,431.193
63.12,511.4149
63.14,504.7298
63.16,498.0446
63.18,514.7575
63.2,504.7298
63.22,538.1556
63.24,498.0446
63.26,494.702
63.28,444.5633
63.3,431.193
63.32,524.7853
63.34,551.5259
63.36,471.304
63.38,494.702
63.4,504.7298
63.42,551.5259
63.44,534.813
63.46,457.9336
63.48,407.7949
63.5,504.7298
63.52,441.2207
63.54,501.3872
63.56,508.0724
63.58,444.5633
63.6,508.0724
63.62,514.7575
63.64,511.4149
63.66,424.5078
63.68,578.2666
63.7,434.5356
63.72,498.0446
63.74,531.4704
63.76,501.3872
63.78,531.4704
63.8,504.7298
63.82,504.7298
63.84,514.7575
63.86,541.4982
63.88,605.0072
63.9,484.6743
63.92,611.6924
63.94,531.4704
63.96,477.9891
63.98,578.2666
64,467.9614
64.02,461.2762
64.04,571.5814
64.06,528.1278
64.08,454.591
64.1,481.3317
64.12,508.0724
64.14,471.304
64.16,578.2666
64.18,521.4427
64.2,538.1556
64.22,397.7672
64.24,538.1556
64.26,618.3775
64.28,477.9891
64.3,471.304
64.32,534.813
64.34,541.4982
64.36,561.5536
64.38,464.6188
64.4,431.193
64.42,524.7853
64.44,544.8407
64.46,558.2111
64.48,558.2111
64.5,474.6465
64.52,498.0446
64.54,508.0724
64.56,501.3872
64.58,457.9336
64.6,518.1001
64.62,578.2666
64.64,474.6465
64.66,464.6188
64.68,434.5356
64.7,518.1001
64.72,457.9336
64.74,541.4982
64.76,524.7853
64.78,467.9614
64.8,514.7575
64.82,521.4427
64.84,461.2762
64.86,427.8504
64.88,541.4982
64.9,518.1001
64.92,501.3872
64.94,548.1833
64.96,591.6369
64.98,551.5259
65,574.924
65.02,538.1556
65.04,571.5814
65.06,531.4704
65.08,451.2485
65.1,581.6091
65.12,574.924
65.14,488.0169
65.16,491.3594
65.18,538.1556
65.2,467.9614
65.22,521.4427
65.24,491.3594
65.26,538.1556
65.28,521.4427
65.3,477.9891
65.32,494.702
65.34,568.2388
65.36,501.3872
65.38,411.1375
65.4,524.7853
65.42,494.702
65.44,541.4982
65.46,467.9614
65.48,511.4149
65.5,605.0072
65.52,594.9795
65.54,601.6646
65.56,501.3872
65.58,561.5536
65.6,605.0072
65.62,564.8962
65.64,544.8407
65.66,571.5814
65.68,628.4053
65.7,498.0446
65.72,564.8962
65.74,594.9795
65.76,558.2111
65.78,511.4149
65.8,488.0169
65.82,581.6091
65.84,631.7478
65.86,594.9795
65.88,742.053
65.9,584.9517
65.92,628.4053
65.94,615.0349
65.96,521.4427
65.98,601.6646
66,564.8962
66.02,641.7756
66.04,641.7756
66.06,548.1833
66.08,578.2666
66.1,594.9795
66.12,635.0904
66.14,534.813
66.16,598.322
66.18,584.9517
66.2,591.6369
66.22,588.2943
66.24,534.813
66.26,564.8962
66.28,628.4053
66.3,635.0904
66.32,608.3498
66.34,621.7201
66.36,598.322
66.38,605.0072
66.4,544.8407
66.42,588.2943
66.44,721.9975
66.46,548.1833
66.48,611.6924
66.5,574.924
66.52,655.1459
66.54,668.5162
66.56,548.1833
66.58,732.0252
66.6,668.5162
66.62,671.8588
66.64,618.3775
66.66,591.6369
66.68,611.6924
66.7,611.6924
66.72,691.9143
66.74,641.7756
66.76,601.6646
66.78,675.2014
66.8,705.2846
66.82,648.4607
66.84,611.6924
66.86,661.8311
66.88,625.0627
66.9,732.0252
66.92,648.4607
66.94,594.9795
66.96,594.9795
66.98,721.9975
67,688.5717
67.02,671.8588
67.04,678.544
67.06,688.5717
67.08,625.0627
67.1,738.7104
67.12,638.433
67.14,732.0252
67.16,685.2291
67.18,691.9143
67.2,668.5162
67.22,728.6827
67.24,698.5994
67.26,698.5994
67.28,601.6646
67.3,671.8588
67.32,651.8033
67.34,681.8865
67.36,691.9143
67.38,752.0807
67.4,681.8865
67.42,698.5994
67.44,691.9143
67.46,735.3678
67.48,691.9143
67.5,618.3775
67.52,708.6272
67.54,738.7104
67.56,648.4607
67.58,711.9698
67.6,808.9046
67.62,661.8311
67.64,805.562
67.66,658.4885
67.68,785.5066
67.7,725.3401
67.72,715.3123
67.74,825.6175
67.76,845.673
67.78,705.2846
67.8,725.3401
67.82,618.3775
67.84,785.5066
67.86,701.942
67.88,721.9975
67.9,728.6827
67.92,768.7936
67.94,655.1459
67.96,752.0807
67.98,835.6453
68,815.5898
68.02,872.4136
68.04,732.0252
68.06,788.8491
68.08,738.7104
68.1,785.5066
68.12,808.9046
68.14,862.386
68.16,782.164
68.18,802.2195
68.2,752.0807
68.22,892.4692
68.24,869.0711
68.26,818.9324
68.28,778.8214
68.3,815.5898
68.32,838.9879
68.34,765.4511
68.36,718.6549
68.38,752.0807
68.4,772.1362
68.42,822.275
68.44,849.0156
68.46,768.7936
68.48,782.164
68.5,808.9046
68.52,822.275
68.54,889.1266
68.56,815.5898
68.58,818.9324
68.6,795.5343
68.62,768.7936
68.64,855.7008
68.66,879.0988
68.68,859.0434
68.7,842.3304
68.72,865.7286
68.74,872.4136
68.76,782.164
68.78,815.5898
68.8,785.5066
68.82,805.562
68.84,752.0807
68.86,765.4511
68.88,812.2472
68.9,955.9782
68.92,892.4692
68.94,842.3304
68.96,879.0988
68.98,838.9879
69,838.9879
69.02,862.386
69.04,859.0434
69.06,818.9324
69.08,902.4969
69.1,812.2472
69.12,755.4233
69.14,835.6453
69.16,912.5246
69.18,882.4414
69.2,838.9879
69.22,905.8395
69.24,775.4788
69.26,818.9324
69.28,812.2472
69.3,855.7008
69.32,778.8214
69.34,882.4414
69.36,872.4136
69.38,859.0434
69.4,909.182
69.42,825.6175
69.44,788.8491
69.46,939.2653
69.48,882.4414
69.5,822.275
69.52,802.2195
69.54,815.5898
69.56,862.386
69.58,745.3956
69.6,899.1544
69.62,815.5898
69.64,778.8214
69.66,828.9601
69.68,762.1085
69.7,855.7008
