30,1052.9131
69.72,815.5898
69.74,805.562
69.76,808.9046
69.78,815.5898
69.8,845.673
69.82,889.1266
69.84,818.9324
69.86,785.5066
69.88,805.562
69.9,879.0988
69.92,872.4136
69.94,808.9046
69.96,768.7936
69.98,825.6175
70,869.0711
70.02,735.3678
70.04,885.784
70.06,835.6453
70.08,765.4511
70.1,721.9975
70.12,942.6079
70.14,755.4233
70.16,742.053
70.18,859.0434
70.2,832.3027
70.22,745.3956
70.24,812.2472
70.26,818.9324
70.28,835.6453
70.3,778.8214
70.32,765.4511
70.34,828.9601
70.36,822.275
70.38,765.4511
70.4,849.0156
70.42,701.942
70.44,808.9046
70.46,828.9601
70.48,788.8491
70.5,798.8769
70.52,822.275
70.54,845.673
70.56,678.544
70.58,765.4511
70.6,762.1085
70.62,742.053
70.64,721.9975
70.66,792.1917
70.68,869.0711
70.7,755.4233
70.72,728.6827
70.74,721.9975
70.76,869.0711
70.78,778.8214
70.8,721.9975
70.82,762.1085
70.84,721.9975
70.86,738.7104
70.88,701.942
70.9,645.1182
70.92,681.8865
70.94,788.8491
70.96,588.2943
70.98,658.4885
71,782.164
71.02,758.7659
71.04,742.053
71.06,668.5162
71.08,835.6453
71.1,721.9975
71.12,688.5717
71.14,708.6272
71.16,705.2846
71.18,631.7478
71.2,691.9143
71.22,655.1459
71.24,792.1917
71.26,665.1736
71.28,638.433
71.3,735.3678
71.32,675.2014
71.34,701.942
71.36,641.7756
71.38,721.9975
71.4,584.9517
71.42,631.7478
71.44,665.1736
71.46,571.5814
71.48,685.2291
71.5,685.2291
71.52,661.8311
71.54,641.7756
71.56,665.1736
71.58,661.8311
71.6,631.7478
71.62,608.3498
71.64,605.0072
71.66,581.6091
71.68,608.3498
71.7,625.0627
71.72,668.5162
71.74,588.2943
71.76,608.3498
71.78,571.5814
71.8,711.9698
71.82,564.8962
71.84,615.0349
71.86,601.6646
71.88,554.8685
71.9,651.8033
71.92,675.2014
71.94,548.1833
71.96,538.1556
71.98,645.1182
72,598.322
72.02,504.7298
72.04,498.0446
72.06,598.322
72.08,551.5259
72.1,561.5536
72.12,558.2111
72.14,574.924
72.16,548.1833
72.18,628.4053
72.2,524.7853
72.22,584.9517
72.24,531.4704
72.26,524.7853
72.28,531.4704
72.3,571.5814
72.32,571.5814
72.34,665.1736
72.36,518.1001
72.38,508.0724
72.4,508.0724
72.42,508.0724
72.44,598.322
72.46,544.8407
72.48,574.924
72.5,538.1556
72.52,528.1278
72.54,524.7853
72.56,484.6743
72.58,588.2943
72.6,511.4149
72.62,474.6465
72.64,554.8685
72.66,528.1278
72.68,508.0724
72.7,601.6646
72.72,518.1001
72.74,504.7298
72.76,491.3594
72.78,594.9795
72.8,528.1278
72.82,534.813
72.84,551.5259
72.86,538.1556
72.88,454.591
72.9,444.5633
72.92,514.7575
72.94,561.5536
72.96,681.8865
72.98,665.1736
73,474.6465
73.02,534.813
73.04,538.1556
73.06,578.2666
73.08,404.4523
73.1,528.1278
73.12,424.5078
73.14,484.6743
73.16,477.9891
73.18,561.5536
73.2,461.2762
73.22,544.8407
73.24,528.1278
73.26,538.1556
73.28,531.4704
73.3,484.6743
73.32,451.2485
73.34,484.6743
73.36,464.6188
73.38,524.7853
73.4,504.7298
73.42,431.193
73.44,508.0724
73.46,477.9891
73.48,447.9059
73.5,544.8407
73.52,421.1652
73.54,558.2111
73.56,471.304
73.58,464.6188
73.6,511.4149
73.62,447.9059
73.64,504.7298
73.66,484.6743
73.68,528.1278
73.7,444.5633
73.72,444.5633
73.74,474.6465
73.76,431.193
73.78,457.9336
73.8,498.0446
73.82,541.4982
73.84,457.9336
73.86,491.3594
73.88,401.1097
73.9,427.8504
73.92,414.4801
73.94,411.1375
73.96,538.1556
73.98,434.5356
74,491.3594
74.02,467.9614
74.04,531.4704
74.06,467.9614
74.08,454.591
74.1,464.6188
74.12,417.8226
74.14,484.6743
74.16,501.3872
74.18,461.2762
74.2,424.5078
74.22,414.4801
74.24,494.702
74.26,481.3317
74.28,474.6465
74.3,528.1278
74.32,421.1652
74.34,421.1652
74.36,414.4801
74.38,451.2485
74.4,518.1001
74.42,417.8226
74.44,514.7575
74.46,447.9059
74.48,377.7117
74.5,441.2207
74.52,457.9336
74.54,504.7298
74.56,491.3594
74.58,411.1375
74.6,407.7949
74.62,531.4704
74.64,541.4982
74.66,394.4246
74.68,431.193
74.7,441.2207
74.72,437.8781
74.74,377.7117
74.76,484.6743
74.78,477.9891
74.8,427.8504
74.82,377.7117
74.84,447.9059
74.86,491.3594
74.88,457.9336
74.9,491.3594
74.92,424.5078
74.94,411.1375
74.96,424.5078
74.98,454.591
75,471.304
75.02,434.5356
75.04,454.591
75.06,521.4427
75.08,451.2485
75.1,481.3317
75.12,548.1833
75.14,437.8781
75.16,498.0446
75.18,451.2485
75.2,417.8226
75.22,371.0265
75.24,447.9059
75.26,457.9336
75.28,477.9891
75.3,501.3872
75.32,384.3968
75.34,421.1652
75.36,404.4523
75.38,498.0446
75.4,447.9059
75.42,454.591
75.44,431.193
75.46,457.9336
75.48,457.9336
75.5,494.702
75.52,531.4704
75.54,381.0543
75.56,427.8504
75.58,401.1097
75.6,504.7298
75.62,508.0724
75.64,528.1278
75.66,424.5078
75.68,514.7575
75.7,387.7394
75.72,454.591
75.74,471.304
75.76,484.6743
75.78,414.4801
75.8,387.7394
75.82,488.0169
75.84,461.2762
75.86,464.6188
75.88,461.2762
75.9,467.9614
75.92,431.193
75.94,477.9891
75.96,488.0169
75.98,417.8226
76,461.2762
76.02,451.2485
76.04,481.3317
76.06,437.8781
76.08,431.193
76.1,457.9336
76.12,474.6465
76.14,411.1375
76.16,491.3594
76.18,407.7949
76.2,417.8226
76.22,464.6188
76.24,434.5356
76.26,421.1652
76.28,374.3691
76.3,544.8407
76.32,447.9059
76.34,481.3317
76.36,427.8504
76.38,441.2207
76.4,421.1652
76.42,464.6188
76.44,494.702
76.46,451.2485
76.48,524.7853
76.5,437.8781
76.52,454.591
76.54,447.9059
76.56,548.1833
76.58,467.9614
76.6,514.7575
76.62,498.0446
76.64,437.8781
76.66,401.1097
76.68,481.3317
76.7,501.3872
76.72,524.7853
76.74,447.9059
76.76,381.0543
76.78,381.0543
76.8,407.7949
76.82,491.3594
76.84,457.9336
76.86,451.2485
76.88,484.6743
76.9,444.5633
76.92,381.0543
76.94,508.0724
76.96,457.9336
76.98,451.2485
77,491.3594
77.02,434.5356
77.04,414.4801
77.06,477.9891
77.08,407.7949
77.1,494.702
77.12,387.7394
77.14,481.3317
77.16,464.6188
77.18,467.9614
77.2,407.7949
77.22,401.1097
77.24,447.9059
77.26,401.1097
77.28,474.6465
77.3,524.7853
77.32,494.702
77.34,444.5633
77.36,404.4523
77.38,404.4523
77.4,494.702
77.42,477.9891
77.44,371.0265
77.46,444.5633
77.48,477.9891
77.5,474.6465
77.52,461.2762
77.54,404.4523
77.56,451.2485
77.58,544.8407
77.6,491.3594
77.62,391.082
77.64,414.4801
77.66,488.0169
77.68,454.591
77.7,471.304
77.72,454.591
77.74,371.0265
77.76,508.0724
77.78,411.1375
77.8,461.2762
77.82,461.2762
77.84,411.1375
77.86,394.4246
77.88,414.4801
77.9,474.6465
77.92,437.8781
77.94,444.5633
77.96,417.8226
77.98,461.2762
78,414.4801
78.02,474.6465
78.04,447.9059
78.06,444.5633
78.08,387.7394
78.1,464.6188
78.12,471.304
78.14,498.0446
78.16,371.0265
78.18,508.0724
78.2,461.2762
78.22,488.0169
78.24,441.2207
78.26,411.1375
78.28,467.9614
78.3,481.3317
78.32,484.6743
78.34,474.6465
78.36,424.5078
78.38,421.1652
78.4,397.7672
78.42,561.5536
78.44,464.6188
78.46,484.6743
78.48,447.9059
78.5,457.9336
78.52,374.3691
78.54,417.8226
78.56,431.193
78.58,441.2207
78.6,411.1375
78.62,491.3594
78.64,444.5633
78.66,471.304
78.68,498.0446
78.7,498.0446
78.72,474.6465
78.74,457.9336
78.76,384.3968
78.78,397.7672
78.8,424.5078
78.82,381.0543
78.84,548.1833
78.86,491.3594
78.88,481.3317
78.9,357.6562
78.92,581.6091
78.94,578.2666
78.96,514.7575
78.98,488.0169
79,518.1001
79.02,461.2762
79.04,461.2762
79.06,444.5633
79.08,488.0169
79.1,421.1652
79.12,471.304
79.14,384.3968
79.16,494.702
79.18,531.4704
79.2,498.0446
79.22,424.5078
79.24,474.6465
79.26,538.1556
79.28,494.702
79.3,457.9336
79.32,471.304
79.34,514.7575
79.36,561.5536
79.38,511.4149
79.4,461.2762
79.42,484.6743
79.44,457.9336
79.46,464.6188
79.48,447.9059
79.5,477.9891
79.52,494.702
79.54,477.9891
79.56,401.1097
79.58,421.1652
79.6,501.3872
79.62,471.304
79.64,451.2485
79.66,484.6743
79.68,454.591
79.7,394.4246
79.72,384.3968
79.74,464.6188
79.76,481.3317
79.78,474.6465
79.8,481.3317
79.82,488.0169
79.84,474.6465
79.86,491.3594
79.88,474.6465
79.9,501.3872
79.92,414.4801
79.94,394.4246
79.96,477.9891
79.98,561.5536
80,471.304
80.02,444.5633
80.04,474.6465
80.06,481.3317
80.08,451.2485
80.1,434.5356
80.12,457.9336
80.14,494.702
80.16,434.5356
80.18,437.8781
80.2,391.082
80.22,484.6743
80.24,494.702
80.26,474.6465
80.28,511.4149
80.3,451.2485
80.32,434.5356
80.34,457.9336
80.36,484.6743
80.38,404.4523
80.4,548.1833
80.42,457.9336
80.44,434.5356
80.46,384.3968
80.48,464.6188
80.5,454.591
80.52,404.4523
80.54,471.304
80.56,431.193
80.58,474.6465
80.6,538.1556
80.62,477.9891
80.64,461.2762
80.66,561.5536
80.68,488.0169
80.7,511.4149
80.72,498.0446
80.74,508.0724
80.76,491.3594
80.78,471.304
80.8,474.6465
80.82,491.3594
80.84,441.2207
80.86,391.082
80.88,574.924
80.9,467.9614
80.92,467.9614
80.94,491.3594
80.96,464.6188
80.98,417.8226
81,508.0724
81.02,477.9891
81.04,444.5633
81.06,431.193
81.08,474.6465
81.1,461.2762
81.12,514.7575
81.14,451.2485
81.16,541.4982
81.18,457.9336
81.2,477.9891
81.22,454.591
81.24,488.0169
81.26,561.5536
81.28,481.3317
81.3,488.0169
81.32,437.8781
81.34,431.193
81.36,571.5814
81.38,441.2207
81.4,584.9517
81.42,474.6465
81.44,511.4149
81.46,454.591
81.48,491.3594
81.5,467.9614
81.52,421.1652
81.54,431.193
81.56,521.4427
81.58,354.3136
81.6,488.0169
81.62,524.7853
81.64,464.6188
81.66,498.0446
81.68,498.0446
81.7,548.1833
81.72,414.4801
81.74,360.9988
81.76,471.304
81.78,437.8781
81.8,364.3414
81.82,417.8226
81.84,524.7853
81.86,488.0169
81.88,454.591
81.9,474.6465
81.92,491.3594
81.94,464.6188
81.96,431.193
81.98,467.9614
82,477.9891
82.02,605.0072
82.04,558.2111
82.06,477.9891
82.08,484.6743
82.1,417.8226
82.12,417.8226
82.14,457.9336
82.16,544.8407
82.18,467.9614
82.2,407.7949
82.22,471.304
82.24,471.304
82.26,501.3872
82.28,474.6465
82.3,421.1652
82.32,544.8407
82.34,471.304
82.36,538.1556
82.38,471.304
82.4,541.4982
82.42,514.7575
82.44,457.9336
82.46,484.6743
82.48,417.8226
82.5,477.9891
82.52,481.3317
82.54,444.5633
82.56,474.6465
82.58,518.1001
82.6,494.702
82.62,457.9336
82.64,488.0169
82.66,474.6465
82.68,461.2762
82.7,481.3317
82.72,514.7575
82.74,514.7575
82.76,508.0724
82.78,501.3872
82.8,474.6465
82.82,454.591
82.84,474.6465
82.86,518.1001
82.88,394.4246
82.9,471.304
82.92,471.304
82.94,521.4427
82.96,447.9059
82.98,404.4523
83,484.6743
83.02,474.6465
83.04,494.702
83.06,498.0446
83.08,457.9336
83.1,474.6465
83.12,498.0446
83.14,454.591
83.16,461.2762
83.18,431.193
83.2,394.4246
83.22,457.9336
83.24,437.8781
83.26,477.9891
83.28,514.7575
83.3,521.4427
83.32,518.1001
83.34,461.2762
83.36,427.8504
83.38,417.8226
83.4,394.4246
83.42,364.3414
83.44,434.5356
83.46,504.7298
83.48,464.6188
83.5,524.7853
83.52,421.1652
83.54,447.9059
83.56,444.5633
83.58,514.7575
83.6,421.1652
83.62,421.1652
83.64,454.591
83.66,534.813
83.68,477.9891
83.7,334.2581
83.72,471.304
83.74,488.0169
83.76,451.2485
83.78,407.7949
83.8,491.3594
83.82,444.5633
83.84,371.0265
83.86,471.304
83.88,364.3414
83.9,451.2485
83.92,427.8504
83.94,464.6188
83.96,528.1278
83.98,501.3872
84,414.4801
84.02,437.8781
84.04,511.4149
84.06,421.1652
84.08,467.9614
84.1,457.9336
84.12,427.8504
84.14,404.4523
84.16,481.3317
84.18,454.591
84.2,401.1097
84.22,447.9059
84.24,441.2207
84.26,457.9336
84.28,387.7394
84.3,421.1652
84.32,437.8781
84.34,521.4427
84.36,564.8962
84.38,491.3594
84.4,457.9336
84.42,397.7672
84.44,434.5356
84.46,387.7394
84.48,417.8226
84.5,417.8226
84.52,464.6188
84.54,347.6284
84.56,391.082
84.58,397.7672
84.6,441.2207
84.62,350.971
84.64,461.2762
84.66,424.5078
84.68,441.2207
84.7,357.6562
84.72,387.7394
84.74,360.9988
84.76,350.971
84.78,347.6284
84.8,357.6562
84.82,381.0543
84.84,394.4246
84.86,407.7949
84.88,431.193
84.9,481.3317
84.92,431.193
84.94,344.2859
84.96,407.7949
84.98,344.2859
85,371.0265
85.02,381.0543
85.04,340.9433
85.06,441.2207
85.08,447.9059
85.1,300.8323
85.12,364.3414
85.14,384.3968
85.16,494.702
85.18,414.4801
85.2,354.3136
85.22,360.9988
85.24,464.6188
85.26,364.3414
85.28,417.8226
85.3,371.0265
85.32,461.2762
85.34,371.0265
85.36,371.0265
85.38,387.7394
85.4,441.2207
85.42,421.1652
85.44,447.9059
85.46,344.2859
85.48,498.0446
85.5,434.5356
85.52,347.6284
85.54,447.9059
85.56,407.7949
85.58,354.3136
85.6,414.4801
85.62,374.3691
85.64,437.8781
85.66,350.971
85.68,381.0543
85.7,424.5078
85.72,350.971
85.74,407.7949
85.76,371.0265
85.78,354.3136
85.8,384.3968
85.82,394.4246
85.84,434.5356
85.86,384.3968
85.88,404.4523
85.9,384.3968
85.92,371.0265
85.94,371.0265
85.96,374.3691
85.98,391.082
86,367.6839
86.02,451.2485
86.04,310.86
86.06,381.0543
86.08,407.7949
86.1,391.082
86.12,417.8226
86.14,340.9433
86.16,347.6284
86.18,434.5356
86.2,344.2859
86.22,401.1097
86.24,347.6284
86.26,427.8504
86.28,397.7672
86.3,324.2304
86.32,360.9988
86.34,387.7394
86.36,337.6007
86.38,411.1375
86.4,317.5452
86.42,381.0543
86.44,414.4801
86.46,417.8226
86.48,334.2581
86.5,344.2859
86.52,334.2581
86.54,391.082
86.56,357.6562
86.58,387.7394
86.6,377.7117
86.62,417.8226
86.64,354.3136
86.66,330.9155
86.68,421.1652
86.7,404.4523
86.72,381.0543
86.74,340.9433
86.76,407.7949
86.78,354.3136
86.8,474.6465
86.82,381.0543
86.84,387.7394
86.86,367.6839
86.88,350.971
86.9,357.6562
86.92,330.9155
86.94,320.8878
86.96,294.1471
86.98,330.9155
87,330.9155
87.02,340.9433
87.04,404.4523
87.06,384.3968
87.08,364.3414
87.1,357.6562
87.12,391.082
87.14,347.6284
87.16,350.971
87.18,464.6188
87.2,387.7394
87.22,397.7672
87.24,384.3968
87.26,371.0265
87.28,381.0543
87.3,357.6562
87.32,447.9059
87.34,344.2859
87.36,350.971
87.38,347.6284
87.4,360.9988
87.42,287.462
87.44,417.8226
87.46,391.082
87.48,391.082
87.5,471.304
87.52,330.9155
87.54,350.971
87.56,327.573
87.58,367.6839
87.6,337.6007
87.62,334.2581
87.64,427.8504
87.66,327.573
87.68,364.3414
87.7,377.7117
87.72,334.2581
87.74,417.8226
87.76,397.7672
87.78,357.6562
87.8,350.971
87.82,357.6562
87.84,340.9433
87.86,354.3136
87.88,264.0639
87.9,421.1652
87.92,337.6007
87.94,334.2581
87.96,307.5175
87.98,404.4523
88,364.3414
88.02,337.6007
88.04,377.7117
88.06,334.2581
88.08,344.2859
88.1,310.86
88.12,394.4246
88.14,371.0265
88.16,374.3691
88.18,374.3691
88.2,367.6839
88.22,347.6284
88.24,367.6839
88.26,350.971
88.28,364.3414
88.3,401.1097
88.32,324.2304
88.34,360.9988
88.36,327.573
88.38,300.8323
88.4,384.3968
88.42,327.573
88.44,387.7394
88.46,371.0265
88.48,381.0543
88.5,354.3136
88.52,337.6007
88.54,354.3136
88.56,377.7117
88.58,437.8781
88.6,407.7949
88.62,444.5633
88.64,387.7394
88.66,290.8046
88.68,290.8046
88.7,384.3968
88.72,310.86
88.74,320.8878
88.76,374.3691
88.78,330.9155
88.8,360.9988
88.82,314.2026
88.84,404.4523
88.86,354.3136
88.88,404.4523
88.9,387.7394
88.92,374.3691
88.94,317.5452
88.96,340.9433
88.98,414.4801
89,337.6007
89.02,357.6562
89.04,387.7394
89.06,327.573
89.08,317.5452
89.1,317.5452
89.12,377.7117
89.14,360.9988
89.16,340.9433
89.18,364.3414
89.2,330.9155
89.22,391.082
89.24,357.6562
89.26,394.4246
89.28,357.6562
89.3,374.3691
89.32,401.1097
89.34,394.4246
89.36,374.3691
89.38,340.9433
89.4,350.971
89.42,407.7949
89.44,377.7117
89.46,394.4246
89.48,417.8226
89.5,340.9433
89.52,364.3414
89.54,364.3414
89.56,344.2859
89.58,270.7491
89.6,434.5356
89.62,327.573
89.64,350.971
89.66,411.1375
89.68,381.0543
89.7,381.0543
89.72,290.8046
89.74,461.2762
89.76,347.6284
89.78,437.8781
89.8,354.3136
89.82,360.9988
89.84,344.2859
89.86,350.971
89.88,377.7117
89.9,417.8226
89.92,407.7949
89.94,314.2026
89.96,347.6284
89.98,330.9155
