20.00173,163
49.71043,73
49.73071,80
49.75099,103
49.77127,75
49.79155,100
49.81183,77
49.83211,84
49.85239,87
49.87266,81
49.89294,103
49.91322,99
49.9335,97
49.95378,91
49.97406,100
49.99434,84
50.01462,74
50.0349,73
50.05518,106
50.07545,93
50.09573,79
50.11601,95
50.13629,71
50.15657,83
50.17685,82
50.19713,84
50.21741,77
50.23769,80
50.25796,93
50.27824,88
50.29852,79
50.3188,77
50.33908,76
50.35936,83
50.37964,61
50.39992,87
50.4202,73
50.44048,63
50.46076,79
50.48104,70
50.50132,78
50.52159,72
50.54187,87
50.56215,79
50.58243,79
50.60271,73
50.62299,77
50.64327,68
50.66355,77
50.68383,83
50.7041,74
50.72438,61
50.74466,63
50.76494,75
50.78522,81
50.8055,93
50.82578,77
50.84606,71
50.86634,66
50.88662,71
50.90689,79
50.92717,72
50.94745,71
50.96773,77
50.98801,86
51.00829,77
51.02857,89
51.04885,78
51.06913,74
51.0894,83
51.10968,79
51.12996,72
51.15024,75
51.17052,77
51.1908,84
51.21108,74
51.23136,78
51.25164,77
51.27191,67
51.29219,76
51.31247,69
51.33275,76
51.35303,86
51.37331,77
51.39359,73
51.41387,65
51.43415,66
51.45443,62
51.4747,68
51.49498,67
51.51526,72
51.53554,82
51.55582,91
51.5761,83
51.59638,78
51.61666,74
51.63694,78
51.65721,69
51.67749,91
51.69777,76
51.71805,86
51.73833,80
51.75861,76
51.77889,77
51.79917,85
51.81945,78
51.83972,80
51.86,68
51.88028,93
51.90056,105
51.92084,87
51.94112,93
51.9614,101
51.98168,84
52.00196,77
52.02224,88
52.04252,73
52.0628,80
52.08308,98
52.10335,85
52.12363,74
52.14391,97
52.16419,83
52.18447,91
52.20475,84
52.22503,104
52.24531,92
52.26559,96
52.28587,99
52.30614,105
52.32642,83
52.3467,90
52.36698,86
52.38726,89
52.40754,88
52.42782,91
52.4481,101
52.46838,81
52.48865,83
52.50893,87
52.52921,89
52.54949,94
52.56977,88
52.59005,87
52.61033,86
52.63061,94
52.65089,89
52.67116,116
52.69144,95
52.71172,86
52.732,96
52.75228,89
52.77256,94
52.79284,101
52.81312,84
52.8334,88
52.85368,86
52.87395,85
52.89423,88
52.91451,84
52.93479,77
52.95507,83
52.97535,93
52.99563,78
53.01591,91
53.03619,93
53.05646,95
53.07674,94
53.09702,88
53.1173,82
53.13758,94
53.15786,75
53.17814,92
53.19842,78
53.2187,74
53.23897,81
53.25925,76
53.27953,90
53.29981,70
53.32009,76
53.34037,95
53.36065,73
53.38093,76
53.40121,96
53.42149,72
53.44176,83
53.46204,81
53.48232,73
53.5026,95
53.52288,84
53.54316,76
53.56344,87
53.58372,89
53.604,77
53.62428,80
53.64456,66
53.66484,66
53.68512,84
53.70539,75
53.72567,89
53.74595,88
53.76623,75
53.78651,75
53.80679,83
53.82707,79
53.84735,87
53.86763,74
53.8879,89
53.90818,81
53.92846,89
53.94874,85
53.96902,79
53.9893,93
54.00958,91
54.02986,89
54.05014,82
54.07041,82
54.09069,107
54.11097,86
54.13125,83
54.15153,79
54.17181,93
54.19209,74
54.21237,86
54.23265,96
54.25293,75
54.2732,71
54.29348,91
54.31376,71
54.33404,89
54.35432,78
54.3746,82
54.39488,84
54.41516,68
54.43544,81
54.45571,80
54.47599,85
54.49627,72
54.51655,86
54.53683,79
54.55711,83
54.57739,85
54.59767,85
54.61795,90
54.63822,80
54.6585,85
54.67878,95
54.69906,77
54.71934,76
54.73962,79
54.7599,95
54.78018,91
54.80046,93
54.82074,99
54.84101,100
54.86129,101
54.88157,80
54.90185,79
54.92213,88
54.94241,90
54.96269,100
54.98297,99
55.00325,96
55.02352,62
55.0438,79
55.06408,95
55.08436,92
55.10464,84
55.12492,83
55.1452,93
55.16548,80
55.18576,82
55.20604,81
55.22632,95
55.2466,87
55.26688,69
55.28715,84
55.30743,88
55.32771,77
55.34799,82
55.36827,83
55.38855,95
55.40883,96
55.42911,87
55.44939,87
55.46966,93
55.48994,70
55.51022,85
55.5305,91
55.55078,95
55.57106,84
55.59134,93
55.61162,77
55.6319,78
55.65218,88
55.67245,75
55.69273,89
55.71301,83
55.73329,80
55.75357,84
55.77385,93
55.79413,91
55.81441,74
55.83469,73
55.85496,74
55.87524,78
55.89552,79
55.9158,80
55.93608,77
55.95636,85
55.97664,89
55.99692,85
56.0172,73
56.03747,84
56.05775,83
56.07803,83
56.09831,80
56.11859,80
56.13887,85
56.15915,66
56.17943,79
56.19971,96
56.21999,81
56.24026,85
56.26054,83
56.28082,78
56.3011,84
56.32138,77
56.34166,75
56.36194,93
56.38222,67
56.4025,82
56.42277,91
56.44305,75
56.46333,80
56.48361,74
56.50389,78
56.52417,76
56.54445,69
56.56473,72
56.58501,75
56.60528,65
56.62556,76
56.64584,83
56.66612,66
56.6864,76
56.70668,76
56.72696,76
56.74724,84
56.76752,73
56.7878,80
56.80808,70
56.82836,74
56.84864,85
56.86891,78
56.88919,64
56.90947,65
56.92975,87
56.95003,79
56.97031,65
56.99059,80
57.01087,78
57.03115,71
57.05143,68
57.0717,83
57.09198,81
57.11226,69
57.13254,79
57.15282,71
57.1731,75
57.19338,84
57.21366,72
57.23394,74
57.25421,65
57.27449,67
57.29477,66
57.31505,76
57.33533,69
57.35561,69
57.37589,71
57.39617,75
57.41645,67
57.43672,68
57.457,66
57.47728,69
57.49756,84
57.51784,73
57.53812,78
57.5584,73
57.57868,69
57.59896,59
57.61924,53
57.63951,80
57.65979,73
57.68007,70
57.70035,73
57.72063,73
57.74091,71
57.76119,78
57.78147,70
57.80175,78
57.82202,70
57.8423,53
57.86258,70
57.88286,68
57.90314,69
57.92342,76
57.9437,63
57.96398,74
57.98426,69
58.00453,71
58.02481,68
58.04509,69
58.06537,68
58.08565,66
58.10593,78
58.12621,59
58.14649,61
58.16677,76
58.18705,60
58.20732,80
58.2276,70
58.24788,63
58.26816,73
58.28844,71
58.30872,74
58.329,85
58.34928,65
58.36956,63
58.38984,72
58.41012,76
58.4304,72
58.45068,67
58.47095,72
58.49123,62
58.51151,69
58.53179,68
58.55207,66
58.57235,78
58.59263,68
58.61291,73
58.63319,83
58.65346,84
58.67374,75
58.69402,72
58.7143,84
58.73458,63
58.75486,73
58.77514,60
58.79542,62
58.8157,75
58.83597,77
58.85625,73
58.87653,70
58.89681,77
58.91709,81
58.93737,61
58.95765,76
58.97793,68
58.99821,76
59.01849,70
59.03876,74
59.05904,71
59.07932,82
59.0996,76
59.11988,81
59.14016,82
59.16044,61
59.18072,80
59.201,63
59.22127,72
59.24155,80
59.26183,75
59.28211,68
59.30239,78
59.32267,78
59.34295,69
59.36323,71
59.38351,72
59.40379,77
59.42406,69
59.44434,66
59.46462,79
59.4849,64
59.50518,74
59.52546,85
59.54574,57
59.56602,64
59.5863,67
59.60657,65
59.62685,69
59.64713,61
59.66741,72
59.68769,69
59.70797,75
59.72825,85
59.74853,78
59.76881,76
59.78908,62
59.80936,63
59.82964,84
59.84992,80
59.8702,67
59.89048,74
59.91076,79
59.93104,76
59.95132,74
59.9716,71
59.99188,70
60.01216,69
60.03244,69
60.05271,84
60.07299,58
60.09327,75
60.11355,77
60.13383,78
60.15411,76
60.17439,61
60.19467,77
60.21495,73
60.23522,70
60.2555,66
60.27578,65
60.29606,62
60.31634,58
60.33662,71
60.3569,90
60.37718,78
60.39746,60
60.41774,73
60.43801,76
60.45829,84
60.47857,69
60.49885,76
60.51913,71
60.53941,79
60.55969,88
60.57997,97
60.60025,77
60.62052,84
60.6408,79
60.66108,68
60.68136,61
60.70164,72
60.72192,74
60.7422,82
60.76248,72
60.78276,84
60.80304,74
60.82331,77
60.84359,82
60.86387,83
60.88415,64
60.90443,76
60.92471,90
60.94499,77
60.96527,74
60.98555,91
61.00582,77
61.0261,91
61.04638,83
61.06666,72
61.08694,82
61.10722,70
61.1275,70
61.14778,86
61.16806,72
61.18833,94
61.20861,88
61.22889,77
61.24917,85
61.26945,75
61.28973,78
61.31001,76
61.33029,82
61.35057,84
61.37085,77
61.39112,61
61.4114,69
61.43168,87
61.45196,75
61.47224,81
61.49252,79
61.5128,78
61.53308,86
61.55336,77
61.57364,86
61.59392,78
61.6142,79
61.63448,83
61.65475,72
61.67503,76
61.69531,80
61.71559,78
61.73587,67
61.75615,71
61.77643,76
61.79671,68
61.81699,81
61.83726,85
61.85754,77
61.87782,73
61.8981,72
61.91838,80
61.93866,85
61.95894,85
61.97922,62
61.9995,77
62.01977,68
62.04005,66
62.06033,70
62.08061,69
62.10089,80
62.12117,79
62.14145,73
62.16173,75
62.18201,79
62.20229,77
62.22256,71
62.24284,76
62.26312,74
62.2834,80
62.30368,74
62.32396,79
62.34424,85
62.36452,70
62.3848,63
62.40507,65
62.42535,62
62.44563,77
62.46591,79
62.48619,75
62.50647,81
62.52675,82
62.54703,84
62.56731,74
62.58758,74
62.60786,63
62.62814,75
62.64842,88
62.6687,89
62.68898,79
62.70926,77
62.72954,68
62.74982,85
62.7701,78
62.79037,82
62.81065,72
62.83093,75
62.85121,87
62.87149,82
62.89177,79
62.91205,74
62.93233,72
62.95261,69
62.97288,57
62.99316,71
63.01344,81
63.03372,77
63.054,61
63.07428,70
63.09456,65
63.11484,60
63.13512,83
63.1554,57
63.17568,66
63.19596,71
63.21624,67
63.23651,72
63.25679,65
63.27707,66
63.29735,81
63.31763,75
63.33791,76
63.35819,74
63.37847,74
63.39875,78
63.41902,60
63.4393,82
63.45958,63
63.47986,69
63.50014,64
63.52042,74
63.5407,65
63.56098,70
63.58126,77
63.60154,66
63.62181,64
63.64209,71
63.66237,61
63.68265,68
63.70293,55
63.72321,72
63.74349,67
63.76377,79
63.78405,80
63.80432,69
63.8246,63
63.84488,67
63.86516,88
63.88544,66
63.90572,75
63.926,66
63.94628,71
63.96656,82
63.98683,79
64.00711,63
64.02739,78
64.04767,76
64.06795,69
64.08823,69
64.10851,56
64.12879,66
64.14907,53
64.16935,62
64.18962,77
64.2099,70
64.23018,79
64.25046,73
64.27074,75
64.29102,69
64.3113,77
64.33158,77
64.35186,74
64.37213,77
64.39241,63
64.41269,64
64.43297,69
64.45325,77
64.47353,75
64.49381,76
64.51409,55
64.53437,77
64.55464,64
64.57492,63
64.5952,72
64.61548,73
64.63576,86
64.65604,78
64.67632,66
64.6966,63
64.71688,71
64.73716,76
64.75743,76
64.77771,83
64.79799,74
64.81827,72
64.83855,72
64.85883,81
64.87911,61
64.89939,74
64.91967,64
64.93994,67
64.96022,74
64.9805,60
65.00078,66
65.02106,74
65.04134,88
65.06162,71
65.0819,73
65.10218,57
65.12245,81
65.14273,77
65.16301,76
65.18329,62
65.20357,54
65.22385,66
65.24413,82
65.26441,76
65.28469,68
65.30497,68
65.32524,57
65.34552,65
65.3658,68
65.38608,65
65.40636,84
65.42664,71
65.44692,64
65.4672,75
65.48748,55
65.50775,67
65.52804,67
65.54832,67
65.5686,75
65.58888,73
65.60916,78
65.62944,61
65.64971,74
65.66999,63
65.69027,67
65.71055,59
65.73083,65
65.75111,63
65.77139,52
65.79167,62
65.81195,69
65.83223,72
65.8525,72
65.87278,68
65.89306,75
65.91334,73
65.93362,69
65.9539,61
65.97418,75
65.99446,60
66.01474,62
66.03501,59
66.05529,77
66.07557,62
66.09585,82
66.11613,87
66.13641,71
66.15669,75
66.17697,67
66.19725,77
66.21752,76
66.2378,68
66.25808,73
66.27836,74
66.29864,70
66.31892,77
66.3392,65
66.35948,63
66.37976,76
66.40004,85
66.42031,66
66.44059,60
66.46087,52
66.48115,74
66.50143,76
66.52171,70
66.54199,55
66.56227,71
66.58255,63
66.60282,73
66.6231,76
66.64338,72
66.66366,84
66.68394,71
66.70422,69
66.7245,67
66.74478,82
66.76506,68
66.78533,66
66.80561,80
66.82589,75
66.84617,77
66.86645,87
66.88673,88
66.90701,76
66.92729,79
66.94757,63
66.96785,80
66.98812,85
67.0084,86
67.02868,62
67.04896,60
67.06924,74
67.08952,74
67.1098,81
67.13008,71
67.15036,88
67.17063,69
67.19091,77
67.21119,72
67.23147,89
67.25175,75
67.27203,72
67.29231,70
67.31259,83
67.33287,84
67.35314,81
67.37342,77
67.3937,88
67.41398,70
67.43426,84
67.45454,77
67.47482,91
67.4951,87
67.51538,83
67.53566,83
67.55593,79
67.57621,89
67.59649,78
67.61677,86
67.63705,85
67.65733,71
67.67761,69
67.69789,79
67.71817,72
67.73844,89
67.75872,85
67.779,73
67.79928,77
67.81956,70
67.83984,76
67.86012,79
67.8804,66
67.90068,71
67.92095,78
67.94123,86
67.96151,66
67.98179,70
68.00207,71
68.02235,85
68.04263,73
68.06291,78
68.08319,81
68.10347,79
68.12374,79
68.14402,85
68.1643,84
68.18458,80
68.20486,73
68.22514,72
68.24542,94
68.2657,72
68.28598,69
68.30625,84
68.32653,80
68.34681,80
68.36709,70
68.38737,74
68.40765,74
68.42793,91
68.44821,89
68.46849,65
68.48877,76
68.50904,78
68.52932,86
68.5496,77
68.56988,76
68.59016,81
68.61044,89
68.63072,81
68.651,95
68.67128,77
68.69155,71
68.71183,88
68.73212,65
68.7524,60
68.77268,82
68.79296,78
68.81324,82
68.83351,84
68.85379,95
68.87407,90
68.89435,105
68.91463,89
68.93491,82
68.95519,84
68.97547,78
68.99575,82
69.01602,88
69.0363,75
69.05658,87
69.07686,76
69.09714,86
69.11742,77
69.1377,99
69.15798,102
69.17826,93
69.19854,81
69.21881,99
69.23909,93
69.25937,88
69.27965,99
69.29993,103
69.32021,91
69.34049,104
69.36077,97
69.38105,108
69.40132,103
69.4216,114
69.44188,97
69.46216,112
69.48244,108
69.50272,114
69.523,102
69.54328,115
69.56356,127
69.58383,129
69.60411,116
69.62439,133
69.64467,120
69.66495,109
69.68523,131
69.70551,127
69.72579,130
69.74607,130
69.76635,154
69.78662,121
69.8069,133
69.82718,120
69.84746,123
69.86774,126
69.88802,139
69.9083,121
69.92858,123
69.94886,123
69.96913,109
69.98941,130
70.00969,127
70.02997,123
70.05025,131
70.07053,143
70.09081,128
70.11109,113
70.13137,125
70.15164,124
70.17192,140
70.1922,132
70.21248,139
70.23276,124
70.25304,116
70.27332,103
70.2936,107
70.31388,125
70.33416,116
70.35443,122
70.37471,103
70.39499,117
70.41527,101
70.43555,101
70.45583,100
70.47611,96
70.49639,89
70.51667,102
70.53694,82
70.55722,85
70.5775,96
70.59778,89
70.61806,83
70.63834,79
70.65862,103
70.6789,96
70.69918,73
70.71946,92
70.73973,75
70.76001,96
70.78029,78
70.80057,81
70.82085,71
70.84113,88
70.86141,91
70.88169,90
70.90197,82
70.92224,75
70.94252,87
70.9628,78
70.98308,74
71.00336,71
71.02364,84
71.04392,61
71.0642,71
71.08448,78
71.10475,76
71.12503,78
71.14531,101
71.16559,66
71.18587,78
71.20615,66
71.22643,83
71.24671,84
71.26699,83
71.28727,71
71.30754,76
71.32782,81
71.3481,70
71.36838,88
71.38866,75
71.40894,72
71.42922,70
71.4495,83
71.46978,68
71.49005,81
71.51033,75
71.53061,68
71.55089,70
71.57117,79
71.59145,70
71.61173,77
71.63201,83
71.65229,68
71.67256,80
71.69284,79
71.71312,87
71.7334,74
71.75368,61
71.77396,83
71.79424,79
71.81452,68
71.8348,77
71.85508,88
71.87535,67
71.89563,69
71.91592,76
71.9362,99
71.95648,78
71.97676,82
71.99704,84
72.01731,72
72.03759,88
72.05787,68
72.07815,87
72.09843,80
72.11871,66
72.13899,68
72.15927,79
72.17955,85
72.19982,62
72.2201,86
72.24038,73
72.26066,61
72.28094,83
72.30122,72
72.3215,70
72.34178,70
72.36206,81
72.38233,73
72.40261,77
72.42289,72
72.44317,65
72.46345,68
72.48373,84
72.50401,67
72.52429,82
72.54457,66
72.56485,75
72.58512,90
72.6054,89
72.62568,80
72.64596,76
72.66624,72
72.68652,78
72.7068,74
72.72708,82
72.74736,95
72.76763,66
72.78791,79
72.80819,81
72.82847,89
72.84875,74
72.86903,77
72.88931,91
72.90959,81
72.92987,86
72.95015,79
72.97042,92
72.9907,63
73.01098,96
73.03126,90
73.05154,76
73.07182,71
73.0921,84
73.11238,79
73.13266,84
73.15293,79
73.17321,86
73.19349,77
73.21377,94
73.23405,112
73.25433,95
73.27461,87
73.29489,95
73.31517,96
73.33544,104
73.35572,101
73.376,101
73.39628,100
73.41656,111
73.43684,108
73.45712,92
73.4774,96
73.49768,126
73.51796,106
73.53823,98
73.55851,96
73.57879,105
73.59907,119
73.61935,101
73.63963,87
73.65991,105
73.68019,99
73.70047,83
73.72074,111
73.74102,81
73.7613,102
73.78158,99
73.80186,81
73.82214,74
73.84242,81
73.8627,79
73.88298,85
73.90325,89
73.92353,85
73.94381,89
73.96409,63
73.98437,76
74.00465,66
74.02493,79
74.04521,84
74.06549,68
74.08577,83
74.10604,69
74.12632,70
74.1466,77
74.16688,64
74.18716,96
74.20744,90
74.22772,89
74.248,70
74.26828,76
74.28855,71
74.30883,77
74.32911,98
74.34939,72
74.36967,80
74.38995,80
74.41023,72
74.43051,63
74.45079,81
74.47106,67
74.49134,80
74.51162,71
74.5319,69
74.55218,68
74.57246,69
74.59274,68
74.61302,79
74.6333,75
74.65358,70
74.67385,69
74.69413,77
74.71441,71
74.73469,74
74.75497,86
74.77525,81
74.79553,72
74.81581,70
74.83609,65
74.85636,76
74.87664,63
74.89692,65
74.9172,63
74.93748,70
74.95776,73
74.97804,79
74.99832,76
75.0186,87
75.03887,82
75.05915,80
75.07943,68
75.09971,78
75.12,66
75.14028,79
75.16056,67
75.18084,76
75.20111,72
75.22139,90
75.24167,71
75.26195,76
75.28223,94
75.30251,69
75.32279,75
75.34307,67
75.36335,62
75.38362,78
75.4039,81
75.42418,90
75.44446,77
75.46474,60
75.48502,94
75.5053,77
75.52558,85
75.54586,71
75.56613,85
75.58641,67
75.60669,79
75.62697,76
75.64725,66
75.66753,84
75.68781,79
75.70809,76
75.72837,85
75.74865,57
75.76892,68
75.7892,69
75.80948,81
75.82976,73
75.85004,94
75.87032,74
75.8906,82
75.91088,75
75.93116,69
75.95143,90
75.97171,80
75.99199,78
76.01227,72
76.03255,70
76.05283,62
76.07311,59
76.09339,69
76.11367,72
76.13394,62
76.15422,76
76.1745,79
76.19478,73
76.21506,77
76.23534,75
76.25562,71
76.2759,73
76.29618,82
76.31646,66
76.33673,65
76.35701,74
76.37729,68
76.39757,68
76.41785,71
76.43813,74
76.45841,80
76.47869,58
76.49897,75
76.51924,68
76.53952,73
76.5598,71
76.58008,71
76.60036,66
76.62064,64
76.64092,72
76.6612,77
76.68148,78
76.70175,62
76.72203,70
76.74231,75
76.76259,78
76.78287,82
76.80315,64
76.82343,91
76.84371,84
76.86399,68
76.88427,85
76.90454,82
76.92482,50
76.9451,62
76.96538,91
76.98566,78
77.00594,80
77.02622,71
77.0465,68
77.06678,68
77.08705,74
77.10733,90
77.12761,61
77.14789,67
77.16817,65
77.18845,71
77.20873,68
77.22901,67
77.24929,76
77.26956,57
77.28984,57
77.31012,67
77.3304,67
77.35068,70
77.37096,68
77.39124,65
77.41152,64
77.4318,69
77.45208,68
77.47235,73
77.49263,63
77.51291,72
77.53319,83
77.55347,56
77.57375,59
77.59403,66
77.61431,70
77.63459,71
77.65486,57
77.67514,75
77.69542,62
77.7157,63
77.73598,64
77.75626,56
77.77654,62
77.79682,56
77.8171,69
77.83737,49
77.85765,63
77.87793,68
77.89821,64
77.91849,56
77.93877,65
77.95905,65
77.97933,85
77.99961,61
78.01989,70
78.04016,78
78.06044,63
78.08072,73
78.101,58
78.12128,59
78.14156,68
78.16184,67
78.18212,73
78.2024,50
78.22267,65
78.24295,74
78.26323,73
78.28351,80
78.30379,71
78.32408,73
78.34436,62
78.36463,69
78.38491,66
78.40519,64
78.42547,73
78.44575,56
78.46603,54
78.48631,50
78.50659,55
78.52687,72
78.54715,61
78.56742,60
78.5877,70
78.60798,66
78.62826,74
78.64854,56
78.66882,67
78.6891,55
78.70938,68
78.72966,66
78.74993,69
78.77021,62
78.79049,70
78.81077,66
78.83105,60
78.85133,55
78.87161,75
78.89189,60
78.91217,68
78.93244,67
78.95272,61
78.973,72
78.99328,57
79.01356,74
79.03384,68
79.05412,62
79.0744,65
79.09468,75
79.11496,67
79.13523,54
79.15551,61
79.17579,62
79.19607,62
79.21635,54
79.23663,66
79.25691,71
79.27719,65
79.29747,72
79.31774,61
79.33802,62
79.3583,61
79.37858,66
79.39886,50
79.41914,56
79.43942,62
79.4597,66
79.47998,63
79.50025,67
79.52053,68
79.54081,72
79.56109,70
79.58137,68
79.60165,59
79.62193,54
79.64221,71
79.66249,60
79.68277,68
79.70304,54
79.72332,61
79.7436,65
79.76388,61
79.78416,63
79.80444,59
79.82472,57
79.845,68
79.86528,69
79.88555,71
79.90583,70
79.92611,57
79.94639,65
79.96667,50
79.98695,77
80.00723,72
80.02751,62
80.04779,60
80.06806,57
80.08834,49
80.10862,62
80.1289,57
80.14918,62
80.16946,65
80.18974,63
80.21002,61
80.2303,74
80.25058,67
80.27085,65
80.29113,67
80.31141,64
80.33169,68
80.35197,79
80.37225,54
80.39253,65
80.41281,62
80.43309,77
80.45336,66
80.47364,56
80.49392,74
80.5142,63
80.53448,63
80.55476,49
80.57504,60
80.59532,63
80.6156,77
80.63588,77
80.65615,67
80.67643,69
80.69671,50
80.71699,64
80.73727,63
80.75755,69
80.77783,76
80.79811,56
80.81839,66
80.83866,74
80.85894,63
80.87922,78
80.8995,75
80.91978,67
80.94006,55
80.96034,57
80.98062,56
81.0009,61
