10.0017, 109.6890018232018
10.022, 111.66883698328138
10.0626, 112.33174179880416
10.1437, 111.03838082246456
10.164, 111.83841503596939
10.1842, 111.3187333948086
10.2045, 110.08216628173149
10.2248, 109.0546675362881
10.387, 111.7189030251421
10.4073, 112.3972196550499
10.4276, 112.0064117715637
10.4479, 110.17012246191958
10.4682, 111.08998215941685
10.5087, 110.71353455716499
10.529, 107.77993136408006
10.5493, 108.69290925315212
10.5695, 110.5257947887888
10.5898, 109.42767319779549
10.6101, 108.892236110997
12.0094, 127.27863061753956
12.0296, 133.48573393608052
12.0499, 135.61982182818878
12.0702, 135.64993437052087
12.2527, 137.5096324557996
12.273, 136.6453114940456
12.2933, 136.46243172632086
12.3135, 137.79846469338122
12.5569, 136.89900770324897
12.5772, 137.49236082212303
12.6583, 133.93526144597917
12.7191, 137.55392208139932
12.7394, 132.65553950262424
13.7736, 137.4578312788628
13.7939, 136.7591313586443
13.8142, 135.98775001983873
13.8345, 136.06861559400613
13.8547, 137.9214058394758
13.9156, 137.5480965558142
14.0981, 144.50638956023664
14.24, 143.32661280380756
14.2603, 142.66398751472803
14.2806, 145.03452260298735
14.5037, 143.23973341228026
14.5239, 142.7708570880407
14.5442, 141.434884465303
14.5645, 140.3789593569733
14.5848, 141.70706875584696
14.6051, 142.8533535405279
14.6253, 142.30439872978565
14.6456, 144.05858817240346
15.761, 144.2752394652215
15.8421, 142.21264606268278
15.8624, 140.2302755039143
15.8826, 143.00791492066355
15.9029, 143.37392844618418
15.9232, 141.01647729479515
15.9435, 145.14420472640668
16.0246, 150.78965619079597
16.0449, 154.12819743393257
16.3085, 154.42410046641348
16.3288, 151.65972198275932
16.3491, 152.86907405975845
16.5924, 153.30577612264602
16.6127, 151.9537150951166
16.633, 149.81978224949071
16.6532, 147.05273838277384
16.6735, 146.6257072653318
16.6938, 147.76697310421994
16.7141, 146.41423951869558
16.7344, 143.8991295929372
16.7546, 144.1179672861135
16.7749, 145.1966140509929
16.7952, 145.7087851902256
16.8155, 149.92891008730209
17.0183, 152.96036085858668
17.0385, 151.99451195520857
18.0322, 153.80324523330086
18.3567, 151.71457639973107
18.377, 150.3400083496361
18.3972, 149.05711545890603
18.4175, 148.10205589999336
18.4378, 150.40488436900853
18.4581, 152.94612286246536
18.4783, 150.29776045846572
18.4986, 146.12560396398396
18.5189, 148.23271797736842
18.5392, 154.5615736013489
19.2084, 154.36083057173502
19.2287, 155.7119793621014
19.5937, 152.88170196884886
19.614, 152.11116802134566
19.6342, 155.78191871932438
19.8979, 155.51824603514672
19.9182, 150.14835357131886
19.9384, 153.2109065695251
25.3732, 43.92089275813001
25.3935, -97.49448259831708
25.4138, -62.328457191078016
25.7788, 110.26825171767904
25.7991, 23.248148356073074
25.8193, 40.65510476865326
31.0919, 116.42409312048885
31.1122, 116.48397006509907
31.8016, 113.50331971021305
31.8219, 112.78154486684932
31.8422, 114.51017654692627
31.8625, 116.48840316379938
31.8828, 117.46365367136053
31.903, 117.35331778919183
32.3289, 116.1515804658791
32.3492, 112.94270064328744
32.3694, 113.37137119880533
32.3897, 113.21390383342043
32.41, 110.25121649350427
32.4303, 108.16804122397123
32.4506, 110.25575713383924
32.4708, 113.78795647909568
32.4911, 113.99145691481337
32.5114, 111.85814255901657
32.5317, 112.41733126919503
32.552, 115.45740967006824
32.5722, 116.35350466773816
32.5925, 115.57741367908034
32.6128, 116.81604134527015
32.6534, 117.2952523579182
32.6736, 116.37689758273913
32.6939, 117.12435519548447
32.7142, 116.23318480869217
32.7345, 114.19449979019792
32.7547, 115.1074625600361
32.775, 116.877417260518
32.7953, 114.89160236086676
32.8156, 112.20895838630572
32.8359, 113.99709695587933
32.917, 117.53804799406572
33.0589, 116.78495190714688
33.0792, 114.07473138130327
33.0995, 110.00000579473057
33.1198, 108.5854241686567
33.14, 112.0304231956517
33.1603, 115.214804319195
33.1806, 113.27889742303965
33.2009, 110.32385848600815
33.2212, 111.02480823325659
33.2414, 111.71262704255429
33.2617, 109.77478923533904
33.282, 109.9171815404923
33.3023, 112.95521784739748
33.3226, 112.98614188366595
33.3428, 109.54391311458485
33.3631, 107.50437804785942
33.3834, 106.8241399553012
33.4037, 105.52120288756986
33.424, 105.71700428113165
33.4442, 107.9108978390783
33.4645, 109.24318258224423
33.4848, 109.71172538094518
33.5051, 110.04600578721292
33.5253, 108.29630952381947
33.5456, 106.05724838599926
33.5659, 107.56192376579243
33.5862, 110.09611411256918
33.6065, 108.92539293800236
33.6267, 107.77283613414397
33.647, 110.20757844346963
33.6673, 110.6350885509147
33.6876, 106.33720865994378
33.7079, 104.27969686496706
33.7281, 106.92466011978443
33.7484, 107.55323641524976
34.9449, -78.32595306603243
34.9652, -410.41266188007074
34.9854, -250.0079706037659
35.391, -77.6681399949492
35.4113, -98.1153484013802
37.5811, 37.04774142999523
37.6014, -48.72516042307815
37.6217, 42.06714159324415
38.0273, 58.28532126282297
38.0476, 41.121344896912014
40.481, 98.8882541145169
40.8663, 96.37921865085113
40.8866, 99.76731114649462
41.495, 97.74616862757526
43.1579, -157.05764844147177
43.1781, -351.8757552216943
43.1984, 43.795221642354235
43.6243, -71.52342344016603
43.6446, -12.694775750503894
44.4152, 98.99170277639496
44.476, 97.33716852188313
44.4963, 93.77102024977222
45.5305, 99.9736361888822
45.5508, 96.24820338328357
45.5711, 96.63625800729609
45.6319, 100.45341691032496
45.6522, 96.41386055196375
45.6725, 98.03321149887849
45.8144, 99.10777853295804
45.8347, 99.79328519731607
45.855, 99.8297223345912
45.9969, 99.58010134420466
46.0172, 100.64603526830993
46.4228, 90.71599777919454
46.4431, 87.04973560323897
46.4633, 89.20497398536757
46.4836, 90.44359986711926
46.5039, 89.5805031442484
46.5242, 91.31669541788202
46.5445, 95.757404558828
46.5647, 95.9414458848401
46.585, 89.38880455678735
46.6053, 84.97117748360147
46.6256, 89.45270866376407
46.6458, 94.6754545183326
46.6661, 91.64763692318533
46.6864, 87.06952310981129
46.7067, 89.17691991117314
46.727, 91.8768002268013
46.7472, 89.95884544555386
46.7675, 90.63453236764127
46.7878, 96.0763239433142
46.8081, 97.62255438029472
46.8284, 95.02711809177765
46.8486, 96.5414090922732
46.8689, 99.90153530456504
46.8892, 97.67651079145315
46.9095, 94.4296754621447
46.9298, 97.14974903122811
46.9703, 99.06991717537315
46.9906, 97.19508514529585
47.0109, 99.6858627287113
47.1934, 100.17635766216584
47.2745, 96.71822649494361
47.2948, 93.15177620083716
47.3151, 93.82523138312402
47.3353, 93.79838590077037
47.3556, 91.97547121008941
47.3759, 92.35376189473565
47.3962, 93.56429546883922
47.4164, 91.53350226428785
47.4367, 89.58629267328612
47.457, 92.18185732561406
47.4773, 95.25601527835403
47.4976, 94.28406725757874
49.0185, 75.16453060385372
49.5255, 75.09383223983119
50.3569, 71.36135882195894
50.3772, 73.34102752342507
50.4177, 74.07203676158474
50.438, 74.35859941782638
50.4989, 74.84542132096576
52.3442, 38.49248628134589
52.3645, -53.999111283573846
52.3848, 15.255121329563252
52.8512, 10.022323379753558
52.8715, 38.9169551996503
54.2505, 73.62744722487876
54.2707, 69.02771494321853
54.291, 73.0774609487754
54.3316, 72.8720751127889
54.3519, 71.28532864505883
54.3721, 74.46786617709344
54.4127, 72.55485879537775
54.433, 71.81829439796572
54.4533, 72.79515496549867
54.4735, 73.1774035777363
54.4938, 74.88443107683186
54.5344, 72.7047618078386
54.5546, 67.65766237108716
54.5749, 68.5525389570548
54.5952, 72.96871741426011
54.6155, 73.93315723670948
54.6358, 71.869219463684
54.656, 71.11103215875909
54.6763, 72.65757447754993
54.7372, 74.375666564101
54.7574, 70.89584376429652
54.7777, 71.85700873153263
54.8386, 74.5844854965155
54.8588, 71.76790262494819
54.8791, 74.80634973334716
54.9197, 74.26483977648076
54.94, 70.06359468426349
54.9602, 71.10510136568834
54.9805, 72.7850264942994
55.0008, 70.71059806326431
55.0211, 69.974486498253
55.0413, 72.25536665461738
55.0616, 71.1318691071761
55.0819, 67.95277604295941
55.1022, 70.75525612386423
55.1427, 73.56720128440767
55.163, 69.68800164382714
55.1833, 72.45209052123445
55.2239, 72.6287538940008
55.2441, 71.04545966028276
57.2923, -67.6924632356945
57.3126, -194.75235510519036
57.7993, 44.341955462010404
57.8196, -10.363812930055545
58.8132, 73.37927005533925
58.8335, 72.74071128933468
58.8944, 73.96012086134712
59.1377, 75.13398912088101
60.0503, 73.27783047466292
60.0705, 73.67042810267762
60.2733, 71.0740517191214
60.2936, 70.8316624120929
60.3139, 74.80865129312289
60.3342, 71.40806234804582
60.3544, 63.653204615520835
60.3747, 66.01349237440458
60.395, 75.09677252659083
60.4356, 70.08683781445546
60.4558, 71.68822176918272
60.4761, 75.03628513866985
60.4964, 71.38887185842393
60.5167, 70.16456868683828
60.6586, 73.75562512486069
66.3165, 31.53624775287161
66.3367, 13.281520957994452
68.0199, -12.921694195414268
68.0402, 2.685011740176968
68.5674, 39.295513886377165
68.5877, 45.673649647127014
69.7233, 47.253886955689005
70.21, 45.94965620157408
70.2303, 47.1450211127487
71.4673, 46.32656837434182
71.4876, 45.750008961452
71.5484, 45.50809975927843
71.5687, 43.81140201175959
71.589, 46.261462457566964
71.6295, 46.845322287313465
71.8729, 43.815908245426556
71.8932, 40.95933192836787
71.9135, 44.33170393103499
71.9337, 46.91018041218125
71.954, 45.162030248413004
71.9743, 43.59298137332661
71.9946, 43.69242993340234
72.0148, 42.56642094262372
72.0351, 41.53254265192493
72.0554, 43.37874026016359
72.0757, 45.268398272940516
72.096, 44.241210341636915
72.1162, 43.23667077060023
72.1365, 44.73488462231474
72.1568, 45.693797157370284
72.1771, 43.670003816175615
72.1974, 41.916517129435164
72.2176, 44.50955911645516
72.4204, 45.949842349936254
72.4407, 46.525833913205226
72.461, 47.05392410748894
72.4813, 44.36798156655235
72.5015, 41.738648049333364
72.5218, 43.2567536053268
72.5421, 46.52031313219231
72.6435, 44.71276413400188
72.6638, 45.01756812669065
73.3533, 44.995740829396944
73.3735, 43.653393756859835
73.3938, 46.28980645272142
73.4749, 45.65864491282062
73.4952, 47.153793380058346
73.5155, 46.53931303029402
73.5358, 42.71481136245728
73.5561, 41.36672060968193
73.5763, 43.92284924009547
73.5966, 45.18122876956987
73.6169, 43.78609356904876
73.6372, 44.152262863160736
73.6574, 46.58878483304963
73.6777, 47.02752387230305
73.698, 47.07561294634691
73.9414, 45.86824395376491
73.9616, 45.223144751434745
73.9819, 45.29467968285232
74.0022, 45.426067067537
74.0225, 45.99411455480203
74.0427, 44.7324204124593
74.063, 40.83805285537105
74.0833, 37.93851550295986
74.1036, 38.996562219025975
74.1239, 43.97312649997525
74.712, 46.23718573607115
74.7322, 44.20083364112536
74.8133, 44.990102157335144
74.8336, 46.315179695645384
74.8539, 45.750163206178485
74.8742, 43.44636540655647
74.8945, 46.50448668810775
74.9553, 44.92866687971318
81.6068, 31.66849966232836
81.6271, 30.37277580884883
82.5194, 30.96338757263461
82.5396, 31.02057429074514
82.8235, 32.12883811341941
82.8438, 31.49359108463057
82.8641, 28.215965217142696
82.8844, 27.287294063297576
82.9047, 32.22031200637277
82.9655, 31.58138023456035
83.0263, 30.7325709683553
84.7703, 32.35649066991145
84.7906, 29.50900196583444
84.8109, 29.201143377579882
84.8312, 30.140414894254686
84.8514, 30.536303513480107
84.8717, 31.50089355282767
84.9326, 31.90684664203926
84.9528, 31.84177305824906
85.3179, 30.95274490145241
85.3381, 31.062388680607626
85.3787, 32.11496486038307
85.399, 30.76781010802688
85.4801, 29.11806735122655
85.5004, 28.522273691753504
85.5206, 30.794263003742323
85.5409, 30.65666623591122
85.5612, 29.40714080991276
85.5815, 31.06183826397028
85.6423, 32.382844788642394
85.9668, 32.64165858003037
86.9402, 29.16876226214969
86.9605, 31.837767554169353
87.0213, 31.96167530981184
87.1227, 31.546064630374744
87.143, 30.424241866388222
87.1632, 29.96759713987987
87.1835, 30.73910585498205
87.2038, 32.171829517194794
87.2241, 32.04981605610103
87.2444, 31.006465399505245
87.2646, 31.448150614671782
87.2849, 31.62342335144685
87.3052, 29.02372529551406
87.3255, 27.689640097613843
87.3458, 31.29834663862146
87.3863, 29.16275878796587
87.4066, 24.158336457218848
87.4269, 25.88089485382989
87.4472, 29.50869427883304
87.4674, 29.25629354739535
87.4877, 28.90273395072563
87.508, 31.417312405768094
87.5283, 32.32676088908408
87.5485, 30.121535563708584
87.5688, 29.530866767904563
87.5891, 31.275605784382503
87.6094, 30.888175706077124
87.6297, 28.286587713122337
87.6499, 28.23729238980636
87.6702, 31.5988224876826
87.7108, 32.35160187042964
87.7311, 30.495048829363242
87.7513, 31.90926297601853
87.8527, 31.87540713388083
87.873, 31.5225050814827
87.9541, 31.43962147295878
87.9744, 32.366538646634744
88.1366, 32.167632944746074
88.1569, 30.030459807959126
88.1772, 29.387161911267643
88.1975, 30.997697130816697
88.238, 32.4205631242026
88.2583, 31.79768061773148
88.7247, 31.851718049999818
96.2077, 18.930609553410612
96.228, 17.217982048379238
96.2482, 18.86261307020629
97.0999, 19.212866615104925
97.2216, 19.619349975319594
97.2419, 18.362823185489184
97.2622, 19.06700849333871
97.4041, 19.48755356881032
97.4244, 16.771452177099352
97.4447, 19.34985083941437
97.4852, 19.194416388277357
97.5055, 17.97605715715728
97.5664, 19.038595625374203
97.5866, 18.332458237082214
97.6475, 17.31670566699637
97.6678, 15.566369798991342
97.688, 18.20052273625082
97.7489, 19.106224131467382
97.9517, 19.70861458660023
97.9719, 14.41942095340153
97.9922, 17.572113784666623
98.1139, 18.85903582013231
98.1342, 15.660288486249106
98.1545, 19.270218188942508
99.3104, 19.49352355026353
99.3306, 18.74994427165448
99.3509, 19.816216999891203
99.6145, 19.59662502969477
99.8579, 19.18003530159098
99.8782, 16.638586331103344
99.8984, 16.397982653004025
99.9187, 19.74774273314706
99.9593, 19.50425655734883
99.9796, 15.255043227205443
99.9998, 15.509188813760646
100.02, 18.357935727966485
100.04, 17.776934030938314
100.061, 14.61591691245973
100.081, 14.344450258496995
100.101, 17.174062118004315
100.122, 19.06431100763167
100.142, 18.821852150177136
100.162, 17.6319641210147
100.182, 16.30071270652178
100.203, 16.752716643368625
100.263, 16.689974744457828
100.284, 11.08518871272372
100.304, 12.289364809846903
100.324, 17.99626733432674
100.365, 19.4808519103822
101.642, 18.255074620776234
101.663, 18.185995041979524
101.866, 18.039438173698983
101.886, 18.395487466122667
101.947, 16.145722959232685
101.967, 15.121740987386355
101.987, 17.140297788659314
102.007, 16.659872504430034
102.028, 14.123967262617914
102.048, 14.676235191468209
102.068, 17.05695718019149
102.089, 16.162018573378916
102.109, 13.756481752693182
102.129, 14.78928389767076
102.149, 17.30192032696282
102.17, 17.08805796473122
102.19, 16.78158066464929
102.271, 17.844801614648784
102.352, 18.097718638468383
102.372, 18.531534098849903
102.413, 18.790265174318133
102.433, 14.169170102990028
102.454, 13.681325965481177
102.474, 17.17585002006361
102.494, 18.286266706344296
108.233, 7.320719690753655
108.253, 5.741065188128298
108.355, 5.938728880207823
108.598, 7.294890869084162
108.618, 7.010981799718231
108.841, 6.695471705006124
108.923, 7.287437625802045
110.423, 4.913216288691867
110.444, 5.670391551298629
110.585, 5.767636390194888
110.606, 2.0467007141202576
110.626, 3.915881812357585
111.985, 6.645275213090006
112.005, 5.970422466250866
112.471, 5.644180321386606
112.492, 5.823678955470303
112.512, 6.389472710550207
112.532, 6.336996234439418
112.553, 6.667763151530833
112.634, 4.665191881890609
112.654, 3.526670508591188
112.674, 6.1660002268198415
112.715, 6.628563059712951
112.735, 2.946350588546927
112.755, 2.419663198358188
112.776, 4.814807669732296
112.796, 6.606743935383598
112.816, 7.254991896952893
113.181, 6.153113742132139
113.201, 6.255535797990793
113.323, 6.789461921264863
113.343, 6.646965613191444
113.425, 5.601922780675836
114.297, 6.061074657177944
114.499, 6.616333194996727
114.52, 2.8144273981721164
114.54, 6.7104890285904
114.58, 6.073504504887809
114.601, 2.704949332631375
114.621, 7.420852865498278
114.662, 4.819653203648179
114.682, -0.1412884829334038
114.702, 4.193126405122885
114.743, 5.019912257898988
114.763, 1.6880274109982771
114.783, 4.441650977001533
114.803, 5.75627795218712
114.824, 1.7080189290138275
114.844, 0.665378353835808
114.864, 6.12020739358239
114.905, 5.174269037814581
114.925, 3.3305742874146507
114.986, 3.973480631635796
115.006, 1.5665186358845475
115.067, 4.94242503325811
115.087, 1.5604045276204903
115.108, 6.376124148332277
115.148, 2.2807600217137804
115.169, 0.9766356917798753
115.189, 6.66975335299327
115.209, 6.343308022126407
115.229, -0.7206949293425811
115.25, -0.10537060481272005
115.31, 2.3180992550861816
115.331, 1.867975895290086
115.392, 6.762018443996968
115.412, 7.347574720009753
115.452, 4.793914411948798
115.473, 5.22483852425558
115.554, 6.01356764871306
115.615, 6.6540278839824945
115.635, 4.226395010878271
115.655, 7.140807036777598
115.757, 5.90033862595653
115.858, 7.195461560314634
116.811, 1.0031379655299535
116.831, 0.8480346619107312
117.196, 1.7866166198942945
117.217, -0.08838372938142969
117.298, 0.34114444826370915
117.318, 1.503372258366436
117.399, 0.83889642582839
117.501, 0.771649198862925
118.717, 1.8651716749388316
118.88, -0.13642128885756066
118.981, -1.6906909393305458
119.062, 1.4114788390536117
119.143, -1.234719407865544
119.163, -1.117675279050757
119.184, -0.5567751651868091
119.204, -1.200199354257234
119.224, 1.152759717571932
119.285, 1.2127436559985152
119.305, -0.13949909704249142
119.366, 0.6668222118224815
119.387, -0.09634555447820015
119.61, 0.6964958521964946
119.63, 0.11618726896792286
121.09, 1.2365556224180438
121.252, 0.8320094635974753
121.272, -0.3723703114946866
121.293, 1.3582789821201857
121.374, 1.5742986109039145
121.394, -0.5790440264487136
121.414, 0.8378368577541226
121.678, 2.0439434257171953
121.698, 0.15217995975778797
123.016, 1.7747659381756522
123.098, 0.6063329309841503
123.179, -1.5856340526728323
123.24, 1.3125793980639109
123.26, -2.7510006600438626
123.321, -0.6093925959800018
123.341, -0.701308567693544
123.402, -0.5048044210788625
123.422, 0.0765689485060097
123.483, -3.556448942365173
123.503, -1.5413737055099461
123.605, 1.963969695315806
123.625, 1.2227575188767736
123.706, 0.5112819406695621
123.726, -0.39530131589368
123.747, 1.8253716724522413
124.659, 0.5372157908682778
125.349, 0.6304583696788706
125.369, 0.6553310755927685
125.551, 1.108935655310611
125.572, 0.9901584403641278
125.774, 0.18317470333689234
125.795, 1.248901474310257
125.856, 0.24634962460808163
125.876, -0.058496205805976254
126.018, 1.0199738698656309
127.539, 1.0584972123186958
127.681, -0.21596424699756067
127.701, -0.60356813406869
127.762, -2.6650855389210872
127.782, -2.9963570872949736
127.863, 1.7554539578208863
127.883, 0.7305692875909564
127.904, 1.9750197362042927
128.025, 1.5744971811949382
128.046, 1.5887437725061475
128.086, 0.8250271953257089
128.107, -0.5669967494302423
129.668, 1.4845020846765808
129.688, 0.5796812701934557
129.83, 2.056498350264021
129.85, -0.6839665279604414
129.871, 0.9567965718612771
