11.56, 9.423755031087477
11.8, 9.291709252702796
11.92, 7.11218813400501
12.04, 6.461824637764069
12.16, 6.56494550098582
12.28, 6.561517723546554
14.92, 4.48227686303651
15.04, 4.075162754816336
15.16, 3.8325724486617374
16.84, 1.465671821135616
16.96, 1.176411634202964
17.08, 1.389440143767163
19.48, 2.1875148084430975
19.6, 2.6130837877482076
19.84, 2.738249094550346
20.08, 4.023106726137928
20.2, 4.533203739413769
20.32, 5.187011480399402
20.44, 6.329038222446602
20.8, 6.870687786938402
20.92, 6.001337430097915
21.04, 5.17541485847816
21.16, 5.583865354839081
22.96, 7.244772692325879
23.8, -0.2643079360968792
23.92, -10.601306075229973
24.04, -2.7207519565951657
25.72, 2.6812351639587666
30.16, 5.363325466250052
31.24, 4.592927758129944
31.36, 4.32498325479587
34.12, 2.214937175475921
34.24, 2.6343764159047973
34.36, 4.940280588897993
35.56, 6.023729670682268
35.68, 4.615299724781329
37.6, 6.120473788491137
38.92, 5.884918800262904
39.16, 5.449197643922664
39.28, 3.8317201274636683
39.4, 5.459011617844759
41.2, 3.6554062656336623
41.32, 4.171391295345096
41.44, 5.047400643851256
41.56, 3.585367110418426
41.68, 2.799466694334347
41.8, 2.991764546578397
41.92, 4.2867553880602305
42.04, 5.5139211808812565
42.16, 5.584320296654426
42.76, 1.6861195165028793
42.88, -0.7533549847589929
44.8, 1.2475607667557034
44.92, 5.356371148533558
55.6, 3.8066575746608735
55.72, 3.694504788322647
55.84, 4.033665849238927
57.16, 4.1995958512475395
57.28, 3.879101015436575
57.4, 2.950549979618348
57.52, 2.1317645420950835
57.64, 2.5116690759156883
57.76, 3.3506681305306976
59.68, 4.415882401622749
59.8, 3.3360659675207223
59.92, 3.256851917275637
60.04, 3.717629068925757
60.4, 5.743395366188645
62.2, 5.371704952093211
62.32, 4.839272297840365
62.44, 4.723713877262131
62.56, 4.729023931060734
62.68, 4.51025120054497
62.8, 4.390042741155715
62.92, 4.860837695208964
68.32, 5.430255028145106
68.44, 3.9074003766321903
68.56, 3.904470212646832
68.68, 4.469896219086739
68.8, 5.099199809214919
73.36, 7.321045065769891
73.48, 6.01866143828306
73.6, 6.085391218244924
73.72, 6.371491883203688
73.84, 6.584605470323384
73.96, 7.302594975357907
74.08, 8.017913059428997
74.2, 8.015117836463013
74.32, 8.49262041376415
78.28, 9.310544171403855
78.4, 8.752638243869013
79.72, 9.201316117249467
79.84, 8.799947469993171
