10.0, 18.920969959862347
10.12, 8.009963227606665
10.24, 5.536905312381563
10.36, 9.801014985317234
10.48, 11.575056095074444
10.6, 16.462838507425754
10.72, 5.338718332452771
10.84, 4.164864881564137
10.96, 16.32041864470601
11.08, 10.08495819975015
11.2, 13.543621735176012
11.32, 17.08107765014769
11.44, 2.1649195210032284
11.56, 6.691501156774147
11.68, 12.132541609785603
11.8, 6.258007355314401
11.92, 13.241885543869543
12.04, 11.165570982424674
12.16, 2.9342424460856757
12.28, 2.969544580878308
12.4, 3.671847979872129
12.52, 11.228221531137896
12.64, 6.326732125189576
12.76, -0.9291459756496784
12.88, 15.648745451089
13.0, 15.827560952318628
13.12, 4.689896306809656
13.24, 10.77196344903608
13.36, 7.159746825638392
13.48, 4.705222594127931
13.6, 12.403176202717718
13.72, 9.82718960023726
13.84, 6.593989614765636
13.96, 3.706846553104018
14.08, 8.032220647259141
14.2, 16.988798697777927
14.32, 5.092171743595954
14.44, -0.541856254496401
14.56, 6.626943622550767
14.68, 1.9471567228034061
14.8, 6.450930694823944
14.92, 9.254399493377743
15.04, 0.06213048177947986
15.16, 4.751857495747192
15.28, 6.217731944695264
15.4, 3.8625282329378616
15.52, 8.56753148793886
15.64, 4.445027237423177
15.76, 6.79781617677925
15.88, 11.449449012103024
16.0, 9.080746055111149
16.12, 14.339838191585223
16.24, 4.243092127810708
16.36, -3.7764171272619573
16.48, 12.890038323006504
16.6, 7.2907041350883475
16.72, -4.450117933445378
16.84, 2.5747911238990016
16.96, -2.2913492387045133
17.08, -1.0313956201071222
17.2, 7.785265150174629
17.32, 4.353376181251665
17.44, 3.981018447124683
17.56, -2.460320889811205
17.68, -2.3298488224909804
17.8, 12.71716391962256
17.92, 5.518827621632806
18.04, 0.7254903906976414
18.16, 10.37218006609032
18.28, 2.12825903997022
18.4, 3.9977230703238407
18.52, 13.768591895203153
18.64, 4.826395941767107
18.76, 3.880771672913201
18.88, 6.430860167934876
19.0, 3.8000524350504885
19.12, 8.10789437336288
19.24, 3.2421067153914396
19.36, -0.8189351572082019
19.48, 4.65999231302876
19.6, 0.429330459034417
19.72, 1.0113366468348794
19.84, 7.408132215953119
19.96, 2.9010244953855477
20.08, 1.6168082917211912
20.2, 3.5587711427285083
20.32, 4.157012544164842
20.44, 9.795295836361904
20.56, 7.819347360798872
20.68, 3.957101578905835
20.8, 10.112038304897265
20.92, 7.5162056405253805
21.04, 3.2330908630265944
21.16, 12.89287167733905
21.28, 10.926750960718886
21.4, -1.1444918181492922
21.52, 1.3409109354488782
21.64, 4.320208639566853
21.76, 8.21103252668335
21.88, 24.17024799458295
22.0, 29.92104521467035
22.12, 21.619329642573295
22.24, 8.199910850517364
22.36, -0.6355817560745903
22.48, 8.704355722456956
22.6, 7.248366464178437
22.72, -0.2077100690421744
22.84, 13.046379181602202
22.96, 4.186501928754958
23.08, 0.7399827562326925
23.2, 32.64686793051038
23.32, 17.084885009759933
23.44, -7.2399138796017155
23.56, 16.937124487267674
23.68, 12.287318414837422
23.8, -0.37331639389802845
23.92, 11.047770771016356
24.04, 7.295853421382289
24.16, 12.570236761334945
24.28, 16.221104376708833
24.4, 18.90669790488064
24.52, 36.24284104321001
24.64, 49.4858467620584
24.76, 174.5622538453848
24.88, 333.18801305827014
25.0, 247.1622900494299
25.12, 81.93267264146536
25.24, 57.3498660248154
25.36, 39.02676321164661
25.48, 21.40744828786249
25.6, 38.78165812056992
25.72, 26.94629124531227
25.84, 22.067134181414975
25.96, 22.523003731841683
26.08, 32.58357837497631
26.2, 51.72119037171659
26.32, 82.59389000747537
26.44, 304.81442340406295
26.56, 536.616317651105
26.68, 375.33049593043586
26.8, 98.5423160850115
26.92, 45.48682487315967
27.04, 43.177410923255096
27.16, 24.167405403491543
27.28, 29.451093607214514
27.4, 38.056683516345814
27.52, 63.785458416451704
27.64, 61.06888779715326
27.76, 60.69953008155876
27.88, 86.28391326076593
28.0, 106.78198086989546
28.12, 256.2064470700661
28.24, 416.03141631134594
28.36, 301.7188043200501
28.48, 116.64625677309336
28.6, 76.89601598417369
28.72, 60.793692306449074
28.84, 42.01681765537787
28.96, 45.00197249012571
29.08, 57.34156156200154
29.2, 78.65462800962167
29.32, 54.80762046073187
29.44, 23.49434821060878
29.56, 26.283409595451836
29.68, 4.682287071722377
29.8, 1.7167974832237416
29.92, 29.43491122084335
30.04, 14.303968439026772
30.16, -1.0668891208890383
30.28, 3.6475257074924117
30.4, -0.8056865253134341
30.52, 15.962654781630826
30.64, 23.87350957026175
30.76, 1.9247834180655639
30.88, 4.055641226055371
31.0, 12.637637383980676
31.12, 5.169462421463143
31.24, 11.427844497211305
31.36, 14.975539722457698
31.48, 4.122014572375136
31.6, 1.4622228756583329
31.72, 5.208375722742075
31.84, 11.175228558334148
31.96, 18.638664369403116
32.08, 35.61744733721915
32.2, 70.25803598809136
32.32, 69.66097071543412
32.44, 21.033968827538587
32.56, 4.2545024807028335
32.68, 15.000582026164984
32.8, 9.500159385845953
32.92, 25.390969854418902
33.04, 57.55522760381107
33.16, 71.65310500467243
33.28, 70.30307136186946
33.4, 38.52627763475354
33.52, 5.933974590010938
33.64, 6.944425000207583
33.76, 8.188776563187504
33.88, 10.633079124155001
34.0, 11.76778096392535
34.12, -0.8805587466275757
34.24, 9.626479044021716
34.36, 18.08642334500263
34.48, 5.223837361492232
34.6, 7.9318551614581345
34.72, -2.103178160995821
34.84, -7.824573459023499
34.96, 20.033107865725974
35.08, 17.15015262571362
35.2, 4.7322472246737775
35.32, 13.750112998721088
35.44, 1.5832215366875666
35.56, 2.99627693273819
35.68, 20.906476061080983
35.8, 15.091757436746793
35.92, 8.264509011569876
36.04, -2.554759996815082
36.16, 0.9775715144333713
36.28, 29.783325841662723
36.4, 36.005732217328294
36.52, 59.54571411295987
36.64, 97.986528233079
36.76, 74.98456114591603
36.88, 43.46505372521277
37.0, 34.957301105834816
37.12, 17.98504321017639
37.24, 16.0209862021764
37.36, 11.01676358590599
37.48, 0.44028741180306014
37.6, 13.679565713210321
37.72, 19.638310863984
37.84, 15.670759373383953
37.96, 5.143103164153391
38.08, -9.688590616523951
38.2, 10.797692490698571
38.32, 26.279977746471566
38.44, 10.054136892538187
38.56, 8.70770939898071
38.68, 4.596440384022948
38.8, -1.905555857986154
38.92, 9.807895526259216
39.04, 7.366655416541281
39.16, 2.6032988122344487
39.28, 6.391655201042053
39.4, 2.7605717252223405
39.52, 4.2967572786157735
39.64, 5.623620541510867
39.76, 13.16558787298877
39.88, 20.32883552518611
40.0, 0.09589048024799797
40.12, -0.07113437472928394
40.24, 21.168869457390844
40.36, 11.700087532365385
40.48, 4.996795657638396
40.6, 13.21569791843686
40.72, 13.801993161443942
40.84, 12.629038375985697
40.96, 1.0051138347032613
41.08, -1.3357090534688991
41.2, 8.871090126463601
41.32, 2.4987643533271457
41.44, 1.7909105941114656
41.56, 3.1869587403735196
41.68, -0.3470043708060866
41.8, 12.502254661037991
41.92, 7.592697657305512
42.04, -1.205899048482015
42.16, 14.439082685055148
42.28, 4.1841332958814395
42.4, -8.394558778346234
42.52, 9.595633070400282
42.64, 16.926022734043404
42.76, 18.033136333014273
42.88, 15.009886505079576
43.0, 7.455365288290585
43.12, 17.308078737826367
43.24, 18.99692490888201
43.36, 20.987559471469062
43.48, 41.42044023431027
43.6, 72.55951053542192
43.72, 159.13211346439508
43.84, 234.73487305195763
43.96, 177.54647488753673
44.08, 75.36793237530179
44.2, 31.96577800019416
44.32, 17.670143755088066
44.44, 10.4571291980489
44.56, 4.141593631608267
44.68, 7.421975820823322
44.8, 23.64963586909166
44.92, 22.05260946407784
45.04, 15.61911773215903
45.16, 15.772723453223216
45.28, 9.174609759495517
45.4, 21.19987153790213
45.52, 33.333980069254274
45.64, 9.74187870535419
45.76, -4.574833426295407
45.88, 6.491354453916128
46.0, 8.820849029846023
46.12, 14.665908592152409
46.24, 27.916872923126746
46.36, 17.26513336910528
46.48, -2.014759146639086
46.6, 1.893409363877615
46.72, 14.315077355119172
46.84, 22.578599222152896
46.96, 26.274303376399917
47.08, 15.345624989902268
47.2, 7.5609001376137135
47.32, 21.35244420121265
47.44, 43.865397818457154
47.56, 66.21208502058366
47.68, 92.20897342712283
47.8, 146.28724361888854
47.92, 203.51546656764782
48.04, 172.4699615926409
48.16, 87.83484288659298
48.28, 51.29678853335134
48.4, 33.752017510102235
48.52, 13.637735645786655
48.64, 17.279201485018522
48.76, 18.77151800893339
48.88, 21.20537412928257
49.0, 31.568341808459515
49.12, 26.8070474612261
49.24, 21.34021642604034
49.36, 14.25961209376759
49.48, 7.763910453922232
49.6, 22.196944401712535
49.72, 23.593603002901677
49.84, 10.36705973787982
49.96, 11.185676098322636
50.08, 4.512292129310808
50.2, 3.471881173425494
50.32, 22.372705746037358
50.44, 25.01732683349424
50.56, 18.305781983845165
50.68, 20.843636521969135
50.8, 24.915635980607906
50.92, 39.72422172614959
51.04, 58.93587093554512
51.16, 58.061993353389106
51.28, 40.2338025957048
51.4, 30.592018180986347
51.52, 37.14224380724063
51.64, 50.10018547901511
51.76, 86.1154794852285
51.88, 146.16048680829044
52.0, 170.29807069956135
52.12, 126.05901775904961
52.24, 58.502491979558215
52.36, 28.765374004976096
52.48, 34.72863504962885
52.6, 34.70591329050103
52.72, 42.4927844170887
52.84, 62.33039317905592
52.96, 54.85003605103
53.08, 43.362055646334376
53.2, 41.6989611756018
53.32, 21.98597912165475
53.44, 12.331738013450238
53.56, 18.4413855627938
53.68, 14.023458124191976
53.8, 10.513005162595757
53.92, 7.321282890037194
54.04, 12.464678046868597
54.16, 22.470011981308804
54.28, 4.878959299365304
54.4, -0.7104641288049183
54.52, 24.00860362171013
54.64, 28.285324809315323
54.76, 24.146834730670133
54.88, 21.80588896849503
55.0, 7.423602429884645
55.12, 7.531023679095709
55.24, 11.29292770440309
55.36, 4.0197480010480096
55.48, 4.392373981208954
55.6, 1.4060144922791082
55.72, -0.15479052686785816
55.84, 7.781624849957859
55.96, 7.597539633777617
56.08, 8.842307595579918
56.2, 8.197543147503541
56.32, -0.9670089102929361
56.44, 4.052906226235109
56.56, 10.350410514372484
56.68, 5.501216550082287
56.8, 5.734258517852326
56.92, 5.694039069132514
57.04, 4.932011048969773
57.16, 7.310849360170659
57.28, 5.974467343729909
57.4, 4.255840684071933
57.52, 0.6333511861930269
57.64, -0.7046062517937546
57.76, 3.3518672249792716
57.88, 0.43872640965098414
58.0, 2.105196610219736
58.12, 11.863169945546067
58.24, 11.461316233461112
58.36, 12.336257202857269
58.48, 19.85993111528225
58.6, 21.59564213820549
58.72, 19.96892430282372
58.84, 14.758253488223849
58.96, 10.119478869565507
59.08, 10.228798109320028
59.2, 10.335771553908767
59.32, 15.079749777147532
59.44, 13.541253995739554
59.56, -0.1326134589762356
59.68, -2.4496435276376043
59.8, 1.8495553859836988
59.92, 0.9706333605423791
60.04, 7.383044393938477
60.16, 11.811456977992615
60.28, 4.3888381612728224
60.4, -1.583110695528131
60.52, 1.7813017505115936
60.64, 12.971806709153324
60.76, 19.21055041535857
60.88, 13.702015117047926
61.0, 7.73611982075123
61.12, 6.222261672101891
61.24, 12.523890307375227
61.36, 21.099186430932228
61.48, 12.985965269527771
61.6, 0.7203910832359157
61.72, 4.6409690684557505
61.84, 10.34626099777577
61.96, 8.913064390664932
62.08, 7.126463517245212
62.2, 4.097453083678885
62.32, 2.398347361378499
62.44, 6.571111671130924
62.56, 10.49439118027245
62.68, 5.70633870177858
62.8, -1.855800990424217
62.92, 2.054671319395806
63.04, 8.858044213983513
63.16, 3.5769613191894
63.28, 2.226155336361195
63.4, 12.79956977696214
63.52, 14.019342137718873
63.64, 7.352183939625345
63.76, 9.0535375207085
63.88, 10.541033322286214
64.0, 6.793000744265268
64.12, 8.285909578437783
64.24, 13.110089605438725
64.36, 12.325183794967783
64.48, 6.524036552893962
64.6, 4.813464364227432
64.72, 11.040872929134423
64.84, 14.61090288457438
64.96, 9.410225401767198
65.08, 2.1421106833429566
65.2, 1.280898837625276
65.32, 11.168389451900643
65.44, 18.90460030093189
65.56, 13.40792703781971
65.68, 10.220920639088652
65.8, 15.178634682876911
65.92, 16.526244793381885
66.04, 15.385638492628782
66.16, 13.550878735825602
66.28, 8.423451689707703
66.4, 6.604356719781258
66.52, 15.428420506127603
66.64, 27.77960146177632
66.76, 30.427394027367935
66.88, 34.92508589551856
67.0, 47.5125118453318
67.12, 38.783064176376314
67.24, 15.904341837961338
67.36, 13.935948072276707
67.48, 19.063745277927172
67.6, 14.17014600622122
67.72, 8.449377361454706
67.84, 7.922954674587849
67.96, 13.222230721671117
68.08, 9.049918034057693
68.2, -1.1312891308580282
68.32, 4.33473899473224
68.44, 7.590753456606385
68.56, 4.491292116687391
68.68, 9.188970224346024
68.8, 3.313743557107019
68.92, -0.6421695742956217
69.04, 10.034157873133701
69.16, 7.557019776371698
69.28, 7.37038819734213
69.4, 19.76057338819938
69.52, 19.24954706728619
69.64, 18.960282734292733
69.76, 20.281741858619025
69.88, 11.45782334654486
70.0, 11.369406160033531
70.12, 13.18312973466667
70.24, 10.733359610086396
70.36, 14.234768295998672
70.48, 10.381703122321547
70.6, 12.421816928296828
70.72, 26.854096167912555
70.84, 20.97464753832725
70.96, 15.268267925375149
71.08, 30.84155780511334
71.2, 29.657481360616966
71.32, 14.98133144568015
71.44, 14.491081367453557
71.56, 15.373643613799976
71.68, 12.888637800010097
71.8, 13.094251879472205
71.92, 14.138122479837195
72.04, 19.445372655686995
72.16, 18.73562944990919
72.28, 12.724086046497394
72.4, 24.706562151938314
72.52, 35.973057345572826
72.64, 25.845101016008154
72.76, 22.1940264413792
72.88, 22.011980367319296
73.0, 9.36983449950708
73.12, 6.954994379354836
73.24, 8.959630497449028
73.36, 4.723964667738335
73.48, 8.736357348972629
73.6, 5.64864281038836
73.72, -0.2627253519180242
73.84, 9.90915418065204
73.96, 10.408378068440914
74.08, 6.717273302586617
74.2, 15.18825954390885
74.32, 11.128228719587593
74.44, 5.494557707474401
74.56, 9.366976434776918
74.68, 6.998984464359617
74.8, 12.5269087171413
74.92, 17.88407179707475
75.04, 13.083463664409686
75.16, 23.319582735313464
75.28, 27.893124417882326
75.4, 16.42039068873593
75.52, 26.638640486869168
75.64, 40.226567759268995
75.76, 30.547142284382385
75.88, 21.669278263249083
76.0, 20.08777508664309
76.12, 18.930941213148824
76.24, 19.84143120480925
76.36, 18.730380419667608
76.48, 18.55667582119252
76.6, 16.076150710533938
76.72, 5.6982704175053795
76.84, 6.365020963273183
76.96, 16.89499174471782
77.08, 11.448453365961063
77.2, 5.656060372889491
77.32, 13.964901615596242
77.44, 10.41144802279129
77.56, 4.513464534986738
77.68, 12.652121853654224
77.8, 11.559570153771034
77.92, 9.941994958370454
78.04, 14.69657923058883
78.16, 5.230619418801439
78.28, 3.305573932251519
78.4, 12.633994062494846
78.52, 11.306621313885092
78.64, 13.551561189261621
78.76, 11.1932915303186
78.88, 3.409706950158095
79.0, 10.847846808851948
79.12, 11.182268480869885
79.24, 13.62845421848551
79.36, 25.99098619239638
79.48, 10.289854437011106
79.6, -0.5635037797160871
79.72, 10.177462362426295
79.84, 3.7410631056124712
79.96, 7.410941006485856
