10.0, 3.380774673956914
10.12, 1.6073334871529639
10.24, 4.8291886659396965
10.36, 3.0464061014962596
10.48, 3.740948928524759
10.6, 3.5328117565106183
10.72, 3.329118321411144
10.84, 2.1298051652707812
10.96, 3.065190570229973
11.08, 3.255931147223663
11.2, 6.442478235095727
11.32, 1.6248929139149055
11.44, 0.19676432214576778
11.56, 2.0224335613972926
11.68, 5.147944528767589
11.8, 2.685571294732817
11.92, 1.477077152714493
12.04, 5.6359474867912525
12.16, 0.7910967576127135
12.28, 0.9425814530829655
12.4, 3.909542497758963
12.52, 4.234780278597341
12.64, 6.375604603461099
12.76, 4.487015250741997
12.88, 2.6469744428388324
13.0, 2.7776268687784693
13.12, 4.904994672665602
13.24, 1.0291299643831238
13.36, 2.8499156786209525
13.48, 1.2679087919280363
13.6, 3.3826538983836443
13.72, 0.5056303595788592
13.84, 0.39689450172906504
13.96, 1.7089104359425349
14.08, 0.811832904439413
14.2, 10.911920844964094
14.32, 2.009221692114238
14.44, 0.10378237706903093
14.56, 2.1956493307664786
14.68, 1.2848684870710656
14.8, 6.371485285932174
14.92, 1.455544676533215
15.04, 0.5370911204310644
15.16, 1.383831405313515
15.28, 0.6928205949849158
15.4, 1.7670901387479887
15.52, 0.839019768235687
15.64, 1.9086515536389967
15.76, 3.976027096163328
15.88, 1.0411875311025085
16.0, 0.10417353090328874
16.12, 6.16502530822067
16.24, 1.7762173810363606
16.36, 0.2804847653317637
16.48, 2.335170598842062
16.6, 0.6121214766530798
16.72, 0.561353501957754
16.84, 0.4875120404665765
16.96, 0.5345122294904314
17.08, 0.42031629170334384
17.2, 1.6230626873511511
17.32, 2.6646849473642646
17.44, 0.29541415775705104
17.56, 3.2571996979666835
17.68, 1.7793628358538953
17.8, 2.814307534819612
17.92, 0.8476680749563599
18.04, 1.1205222798940682
18.16, 1.9097693248220153
18.28, 2.938575337256431
18.4, 0.03407219796381611
18.52, 1.9918583631310725
18.64, 1.016398266711981
18.76, 1.039578363999638
18.88, 2.0614291141041576
19.0, 4.081980586855188
19.12, 4.101262465622604
19.24, 2.880695949872205
19.36, 4.136134259245672
19.48, 0.15178163379730591
19.6, 4.166274339332993
19.72, 2.820359831093768
19.84, 4.191906545838151
19.96, 1.2031005264723476
20.08, 0.7867511970790702
20.2, 4.222377705800547
20.32, 2.7694867930405067
20.44, 6.237680922195025
20.56, 4.243906113961842
20.68, 0.249213694070626
20.8, 6.253628226377479
20.92, 4.257173929464102
21.04, 5.259874679308304
21.16, 3.261754011945193
21.28, 4.26283512611942
21.4, 1.2631408859271431
21.52, 0.26269382344974446
21.64, 4.261516141377072
21.76, 2.2596297156221254
21.88, 11.257056097925947
22.0, 43.25381651845317
22.12, 13.249931888378413
22.24, 1.2454228024629117
22.36, 5.240309541622146
22.48, 2.2346120754839234
22.6, 1.2283500649370112
22.72, 4.221542864670496
22.84, 4.214209525703801
22.96, 5.206368797907096
23.08, 4.198039132512733
23.2, 10.18923868461684
23.32, 22.17998531567185
23.44, 3.1702965959694964
23.56, 5.160189807114612
23.68, 5.149681944489281
23.8, 3.138789719707759
23.92, 12.127529563062183
24.04, 4.115917625958417
24.16, 6.103969783343217
24.28, 12.09170163612118
24.4, 8.079128513563163
24.52, 29.06626547570469
24.64, 65.05312731573525
24.76, 155.03972856237812
24.88, 342.02608348226113
25.0, 228.01220608227723
25.12, 84.99811011193691
25.24, 62.98380906571002
25.36, 33.96931618535895
25.48, 22.9546444622623
25.6, 23.93980663972888
25.72, 20.924815215302807
25.84, 30.909682443058692
25.96, 29.894420335888015
26.08, 27.879040667775534
26.2, 39.86355497606683
26.32, 99.84797456372604
26.44, 246.83231050158457
26.56, 601.8165736305803
26.68, 337.80077456398715
26.8, 89.78492368963585
26.92, 46.76903117212463
27.04, 32.75310695502103
27.16, 22.737160763054376
27.28, 28.721202104298257
27.4, 33.70524027234443
27.52, 56.68928434846671
27.64, 48.6733432037759
27.76, 65.65742550136503
27.88, 83.64153969844548
28.0, 116.62569404847355
28.12, 237.60989660326766
28.24, 431.59415521511625
28.36, 292.57847753887637
28.48, 122.56287103406248
28.6, 68.54734296692655
28.72, 51.5319004125281
28.84, 36.51655025679542
28.96, 49.50129919857679
29.08, 57.48615375168321
29.2, 60.471120246920606
29.32, 58.456204834113855
29.44, 16.44141348412044
29.56, 13.426751990835257
29.68, 5.412225973186061
29.8, 6.397840877119279
29.92, 5.383601977576333
30.04, 2.3695143804612115
30.16, 9.355583024598097
30.28, 3.3418126836795423
30.4, 9.328207968205888
30.52, 8.314773327414613
30.64, 12.301513051200764
30.76, 5.288431272027637
30.88, 4.275531966828638
31.0, 9.262818958899032
31.12, 4.250295919778814
31.24, 6.237966371126518
31.36, 5.225833686582163
31.48, 1.2139010936230576
31.6, 3.202171675408266
31.72, 0.19064837261456802
31.84, 5.179333985263206
31.96, 8.168231174536622
32.08, 14.157342464586627
32.2, 84.146670244332
32.32, 60.13621676924832
32.44, 16.125984163146803
32.56, 4.115974419944884
32.68, 10.106189405427102
32.8, 9.09663085899603
32.92, 22.087300395414736
33.04, 55.07819950653966
33.16, 58.069329563043325
33.28, 80.06069181612858
33.4, 33.05228739923323
33.52, 6.0441173297247985
33.64, 3.036182510587004
33.76, 7.02848373209514
33.88, 3.0210216734840714
34.0, 2.013796904605222
34.12, 1.0068098875752298
34.24, 3.000060978414467
34.36, 1.9935504286767411
34.48, 3.9872783870695656
34.6, 2.018755098935543
34.72, 5.975449918498697
34.84, 0.9698932891670751
34.96, 5.964574766404624
35.08, 0.040505991340367586
35.2, 5.954650581057884
35.32, 5.95004395695652
35.44, 3.945673519489617
35.56, 7.94153856310367
35.68, 6.937638295084135
35.8, 10.933971837071766
35.92, 0.9305382265709596
36.04, 2.9273364184474744
36.16, 11.924365286417064
36.28, 12.92162362452553
36.4, 21.91911014861813
36.52, 47.91682349780046
36.64, 94.91476223588978
36.76, 91.91292485285699
36.88, 37.911309766258995
37.0, 27.90991532266171
37.12, 4.908739799054395
37.24, 12.907781404253065
37.36, 7.9070382802966535
37.48, 5.906508503831674
37.6, 5.906190087488994
37.72, 9.906080981250376
37.84, 2.906179073806342
37.96, 2.9064821939037344
38.08, 5.906988111685152
38.2, 3.9076945400175305
38.32, 8.908599135812636
38.44, 1.9096995013372933
38.56, 3.9109931855151387
38.68, 0.912477685217759
38.8, 0.9141504465473034
38.92, 4.916008866110353
39.04, 4.9180502922802205
39.16, 4.920272026452274
39.28, 0.07732867571135671
39.4, 1.0747546030465713
39.52, 4.9279914123394875
39.64, 0.06909350371554979
39.76, 0.06601226622120748
39.88, 17.937232170163448
40.0, 0.9406368123187789
40.12, 2.9441986298434344
40.24, 8.947914556224646
40.36, 5.951781489998332
40.48, 8.955796295900676
40.6, 0.9599558060095248
40.72, 0.035743179123109314
40.84, 1.0313038893481092
40.96, 5.973270416194403
41.08, 0.9779764501791917
41.2, 0.017189101809023555
41.32, 1.9877704198095927
41.44, 0.9928516496865072
41.56, 1.0019488013890765
41.68, 4.003365654567581
41.8, 4.008791583784706
41.92, 4.014325531772265
42.04, 0.019964024351487808
42.16, 2.0257035686742526
42.28, 4.031540654234284
42.4, 0.03747175386707369
42.52, 7.0434933247427125
42.64, 5.049601809347529
42.76, 2.0557936364566203
42.88, 7.062065222098887
43.0, 10.0684129705092
43.12, 6.07483327507471
43.24, 16.08132251926942
43.36, 21.08787707758065
43.48, 28.094493316425343
43.6, 73.10116759505762
43.72, 154.10789626646635
43.84, 243.1146756782636
43.96, 167.1215021735645
44.08, 69.12837209185557
44.2, 28.135281769856753
44.32, 12.142227542371096
44.44, 24.149205743126608
44.56, 7.156212705609299
44.68, 6.163244763884748
44.8, 11.170298253412206
44.92, 8.177369511849342
45.04, 10.184454879845227
45.16, 11.191550701827701
45.28, 15.198653326777197
45.4, 13.205759108995423
45.52, 12.212864408860973
45.64, 5.219965593577314
45.76, 5.22705903791217
45.88, 3.234141124925628
46.0, 6.241208246689844
46.12, 9.248256805000103
46.24, 6.255283212074772
46.36, 11.2622838912472
46.48, 8.269255277648156
46.6, 12.276193818878
46.72, 16.283095975670513
46.84, 11.289958222546815
46.96, 16.296777048459653
47.08, 12.303548957429435
47.2, 12.310270469169133
47.32, 23.316938119701177
47.44, 30.32354846196477
47.56, 56.33009806641323
47.68, 86.33658352160256
47.8, 142.34300143477066
47.92, 208.34934843240595
48.04, 173.35562116080894
48.16, 79.3618162866417
48.28, 32.36793049747041
48.4, 29.373960502296953
48.52, 10.37990303208111
48.64, 24.385754840254684
48.76, 17.39151270322538
48.88, 21.3971734208705
49.0, 21.402733817022828
49.12, 24.408190739946427
49.24, 16.413541062802842
49.36, 14.418781684107707
49.48, 7.423909528179557
49.6, 14.42892154557677
49.72, 10.433814713527198
49.84, 13.438586036347438
49.96, 13.443232545853554
50.08, 3.4477513017604053
50.2, 4.452139392074685
50.32, 11.456393933475674
50.44, 13.46051207168847
50.56, 14.464490981847355
50.68, 16.468327868848753
50.8, 27.472019967696674
50.92, 34.47556454383676
51.04, 62.478958893483835
51.16, 47.48220034393595
51.28, 40.48528625388282
51.4, 28.488214013703256
51.52, 33.490981045752385
51.64, 37.4935848046419
51.76, 82.49602277750846
51.88, 141.49829248427335
52.0, 169.50039147789508
52.12, 124.50231734460853
52.24, 52.50406770415791
52.36, 31.505640210019614
52.48, 32.50703254961395
52.6, 31.50824244451055
52.72, 29.509267650622007
52.84, 62.51010595838852
52.96, 55.510755192954726
53.08, 43.511213214334084
53.2, 38.511477917567866
53.32, 20.511547232870605
53.44, 7.511419125770196
53.56, 13.511091597235001
53.68, 7.510562683794248
53.8, 5.50983045764692
53.92, 4.508893026763836
54.04, 6.507748534977409
54.16, 8.506395162064507
54.28, 7.5048311238184695
54.4, 5.5030546721122064
54.52, 13.501064094952014
54.64, 21.4988577165215
54.76, 16.496433897216896
54.88, 22.49379103367258
55.0, 3.490927558777898
55.12, 10.487841941681992
55.24, 6.484532687792992
55.36, 4.480998338766071
55.48, 8.477237472481171
55.6, 1.526751296987733
55.72, 1.5309693194114686
55.84, 0.5354179084566653
55.96, 2.459901658256449
56.08, 0.45498813908488245
56.2, 1.4498403282868466
56.32, 0.5555429440682005
56.44, 0.4388371878082822
56.56, 2.432979625313898
56.68, 0.5731166946570312
56.8, 0.5794527998382364
56.92, 3.4139703172720246
57.04, 1.4071516992721698
57.16, 1.599909576300611
57.28, 4.39278560287282
57.4, 0.6147636162821541
57.52, 4.377441947588295
57.64, 1.3694015100739776
57.76, 2.3611143208029475
57.88, 1.6474203367682918
58.0, 1.3437968544263441
58.12, 3.334765244836497
58.24, 5.325484218056005
58.36, 16.315953190579258
58.48, 19.306171611542304
58.6, 10.29613896246012
58.72, 14.28585475695025
58.84, 5.275318540450499
58.96, 7.264529889923885
59.08, 5.253488413556923
59.2, 5.24219375044742
59.32, 8.230645570282775
59.44, 0.2188435730092806
59.56, 1.2067874884914573
59.68, 1.1944770761625492
59.8, 2.181912124666539
59.92, 1.8309075485119735
60.04, 1.1560179025760178
60.16, 4.142688351954945
60.28, 3.1291037013303438
60.4, 3.115263879681585
60.52, 0.10116884284614258
60.64, 5.086818573097119
60.76, 16.072213078705786
60.88, 10.057352393501894
61.0, 7.042236576417466
61.12, 1.0268657110272414
61.24, 6.011239905075826
61.36, 9.995359289995882
61.48, 1.9792240204207516
61.6, 0.9628342736811675
61.72, 2.94619024929856
61.84, 3.9292921684661906
61.96, 4.912140273519903
62.08, 2.8947348274031555
62.2, 0.8770761131183633
62.32, 1.8591644331724382
62.44, 1.8410001090096202
62.56, 3.8225834804396754
62.68, 1.8039149050500143
62.8, 0.2150052423846347
62.92, 0.23417657050667628
63.04, 1.7464013280118422
63.16, 1.2732711241509733
63.28, 3.7068065104007673
63.4, 0.6866346831403831
63.52, 8.666213858970117
63.64, 6.645544515560424
63.76, 6.624627142681938
63.88, 0.3965377584721921
64.0, 6.582050324027399
64.12, 3.5603919121466703
64.24, 9.538487537184857
64.36, 3.5163377390581587
64.48, 1.4939430655738875
64.6, 1.4713040716991799
64.72, 7.4484213188130255
64.84, 7.425295373957624
64.96, 5.40192680907316
65.08, 0.3783162002269975
65.2, 3.354464126833413
65.32, 0.3303711708613051
65.44, 10.306037916036402
65.56, 7.2814649470295905
65.68, 3.2566528486409823
65.8, 14.231602204970251
65.92, 14.206313598579023
66.04, 11.180787609645762
66.16, 7.155024815106934
66.28, 4.129025787794731
66.4, 5.102791095559098
66.52, 18.076321300386645
66.64, 17.049616957503396
66.76, 22.02267861447544
66.88, 26.995506810292127
67.0, 49.96810207444885
67.12, 27.94046492601364
67.24, 16.91259587268644
67.36, 8.884495409848725
67.48, 6.856164019606055
67.6, 5.8276021698176095
67.72, 0.20118968688056071
67.84, 9.769788885935142
67.96, 1.740538307481998
68.08, 0.7110589787610664
68.2, 0.6813512815446714
68.32, 3.3485844226500845
68.44, 3.62125220640484
68.56, 2.590861486604325
68.68, 2.5602437124567885
68.8, 0.47060084597659113
68.92, 1.5016719441574509
69.04, 0.4670306358534262
69.16, 7.435507084300461
69.28, 3.4037575626374235
69.4, 17.37178220241588
69.52, 13.339581104166065
69.64, 11.307154336271076
69.76, 7.274501933826322
69.88, 0.2416238974942999
70.0, 4.208520192347919
70.12, 8.175190746705809
70.24, 2.1416354509560094
70.36, 6.1078541563711894
70.48, 8.07384667391716
70.6, 8.039612773045711
70.72, 18.005152180487016
70.84, 13.970464579023314
70.96, 16.935549606260338
71.08, 18.90040685338431
71.2, 25.86503586391475
71.32, 11.829436132442503
71.44, 15.793607103361715
71.56, 11.75754816959234
71.68, 7.721258671291146
71.8, 5.684737894556626
71.92, 12.647985070118601
72.04, 6.6109993720286155
72.16, 0.5737799163296913
72.28, 12.536325759725443
72.4, 15.498635898230539
72.52, 27.460709265825628
72.64, 18.42254473308701
72.76, 13.384141105821058
72.88, 10.345497123676026
73.0, 5.306611458758027
73.12, 2.267482714226226
73.24, 2.7718905771151796
73.36, 2.188490045764894
73.48, 3.148622970693758
73.6, 0.8914934891382842
73.72, 6.068138903367505
73.84, 0.972481692228456
73.96, 4.986642804621681
74.08, 2.945510393981806
74.2, 4.904118993948138
74.32, 1.1375335608477215
74.44, 0.17944952073913356
74.56, 4.778368777459086
74.68, 1.264081091065627
74.8, 4.6931983593396325
74.92, 9.65020452325318
75.04, 2.606934702631065
75.16, 15.563386105245392
75.28, 7.519555843117054
75.4, 14.47544093093434
75.52, 22.431038284467405
75.64, 31.386344718971294
75.76, 17.341356947578873
75.88, 20.296071579684487
76.0, 21.250485119318178
76.12, 15.204593963514348
76.24, 5.1583944006628855
76.36, 13.111882608859489
76.48, 8.065054654240669
76.6, 2.017906489312054
76.72, 3.970433951270195
76.84, 2.9226327603044595
76.96, 8.874498517903106
77.08, 1.173973294858797
77.2, 0.22278731903779914
77.32, 1.7280516804473933
77.44, 2.678538813080479
77.56, 3.3713309389998756
77.68, 0.5784372772406243
77.8, 1.5278381839709496
77.92, 3.476866370715939
78.04, 4.425516292569334
78.16, 1.626217731595105
78.28, 2.321658479069484
78.4, 0.7308610344271003
78.52, 2.2162176272614857
78.64, 0.16288821999066272
78.76, 0.8908556457196823
78.88, 0.054979493466881024
79.0, 2.000386951844355
79.12, 7.945359892791821
79.24, 5.889891326898869
79.36, 5.833974110071459
79.48, 1.222399058356494
79.6, 2.7207643624625533
79.72, 4.336543247022419
79.84, 5.394329668688037
79.96, 1.4526028486699758
