10.0001, 19.81113564278968
27.49806, 31.615930773400958
27.51855, 31.61015931284308
27.53904, 31.60435531727761
27.55953, 31.5985188762445
27.58002, 31.592650079346853
27.60051, 31.586749016250536
27.621, 31.580815776683107
27.64149, 31.574850450433587
27.66198, 31.568853127351463
27.68247, 31.562823897346135
27.70296, 31.556762850386306
27.72345, 31.55067007649933
27.74394, 31.544545665770368
27.76442, 31.538392720393148
27.78492, 31.53220229441308
27.8054, 31.52598655690635
27.82589, 31.519736516039206
27.84638, 31.513455289557946
27.86687, 31.507142967881627
27.88736, 31.50079964148245
27.90785, 31.494425400885405
27.92834, 31.488020336667407
27.94883, 31.481584539456904
27.96932, 31.4751180999329
27.98981, 31.468621108824518
28.0103, 31.462093656910316
28.03079, 31.45553583501761
28.05128, 31.448947734021854
28.07177, 31.442329444845864
28.09226, 31.435681058459494
28.11274, 31.429005932524742
28.13324, 31.422294358164535
28.15372, 31.41555952218077
28.17421, 31.408791672052534
28.1947, 31.401994180197875
28.21519, 31.395167137853885
28.23568, 31.388310636300055
28.25617, 31.38142476685752
28.27666, 31.374509620888613
28.29715, 31.36756528979588
28.31764, 31.360591865021785
28.33813, 31.353589438047912
28.35862, 31.346558100394287
28.37911, 31.339497943618856
28.3996, 31.33240905931691
28.42009, 31.32529153912016
28.44058, 31.318145474696465
28.46106, 31.31097446614608
28.48156, 31.303768080015452
28.50204, 31.296540469258154
28.52253, 31.289281159031425
28.54302, 31.281993763389735
28.56351, 31.274678374203393
28.584, 31.26733508337455
28.60449, 31.259963982836254
28.62498, 31.25256516455195
28.64547, 31.245138720514678
28.66596, 31.237684742746833
28.68645, 31.230203323298973
28.70694, 31.222694554249777
28.72743, 31.215158527705128
28.74792, 31.207595335797475
28.76841, 31.200005070685283
28.7889, 31.192387824552533
28.80939, 31.18474368960786
28.82988, 31.177072758084233
28.85036, 31.169378885513122
28.87085, 31.161654650588932
28.89134, 31.153903895878358
28.91183, 31.146126713704696
28.93232, 31.138323196412486
28.95281, 31.13049343636696
28.9733, 31.122637525953085
28.99379, 31.114755557575076
29.01428, 31.106847623656133
29.03477, 31.098913816637232
29.05526, 31.090954228976912
29.07575, 31.082968953150846
29.09624, 31.074958081650614
29.11673, 31.066921706983827
29.13722, 31.05885992167308
29.15771, 31.050772818255204
29.1782, 31.04266048928131
29.19868, 31.03452700486142
29.21917, 31.026364514679003
29.23966, 31.018177076625474
29.26015, 31.00996478330153
29.28064, 31.00172772731845
29.30113, 30.993466001298113
29.32162, 30.985179697872127
29.34211, 30.97686890968101
29.3626, 30.968533729373988
29.38309, 30.96017424960838
29.40358, 30.951790563048643
29.42407, 30.94338276236616
29.44456, 30.93495094023852
29.46505, 30.926495189348824
29.48554, 30.91801560238542
29.50603, 30.909512272040907
29.52652, 30.900985291011974
29.547, 30.892438930759276
29.56749, 30.883864937892877
29.58798, 30.87526757240377
29.60847, 30.86664692699825
29.62896, 30.858003094383516
29.64945, 30.84933616726713
29.66994, 30.840646238356562
29.69043, 30.831933400358455
29.71092, 30.823197745978213
29.73141, 30.81443936791924
29.7519, 30.805658358882663
29.77239, 30.796854811566327
29.79288, 30.78802881866454
29.81337, 30.779180472867562
29.83386, 30.770309866860657
29.85435, 30.76141709332408
29.87484, 30.75250224493199
29.89533, 30.743565414352098
29.91581, 30.734611071809166
29.9363, 30.72563056544348
29.95679, 30.7166283548039
29.97728, 30.707604532526524
29.99777, 30.698559191238463
30.01826, 30.689492423556974
30.03875, 30.680404322088997
30.05924, 30.671294979430282
30.07973, 30.662164488165384
30.10022, 30.65301294086656
30.12071, 30.643840430093704
30.1412, 30.634647048393273
30.16169, 30.625432888298167
30.18218, 30.616198042326946
30.20267, 30.606942602983548
30.22316, 30.59766666275611
30.24365, 30.588370314117263
30.26413, 30.57905820139551
30.28462, 30.569721323132182
30.30511, 30.560364313728684
30.3256, 30.550987265588184
30.34609, 30.541590271095547
30.36658, 30.532173422616026
30.38707, 30.522736812495346
30.40756, 30.51328053305885
30.42805, 30.503804676611136
30.44854, 30.494309335435428
30.46903, 30.484794601792803
30.48952, 30.47526056792221
30.51001, 30.465707326039375
30.5305, 30.456134968336528
30.55099, 30.446543586981957
30.57148, 30.43693327411927
30.59197, 30.427304121866875
30.61245, 30.41766093546443
30.63294, 30.4079943897669
30.65343, 30.398309280834038
30.67392, 30.388605700678283
30.69441, 30.378883741284632
30.7149, 30.36914349460949
30.73539, 30.35938505258041
30.75588, 30.349608507095674
30.77637, 30.339813950023576
30.79686, 30.330001473202145
30.81735, 30.32017116843807
30.83784, 30.310323127507026
30.85833, 30.300457442152503
30.87882, 30.290574204085203
30.89931, 30.28067350498317
30.9198, 30.270755436490596
30.94029, 30.26082009021785
30.96077, 30.250872419180702
30.98127, 30.240897930599044
31.00175, 30.23091617833508
31.02224, 30.220912644575147
31.04273, 30.210892290512106
31.06322, 30.200855207540805
31.08371, 30.190801487018483
31.1042, 30.180731220264114
31.12469, 30.170644498557838
31.14518, 30.16054141314096
31.16567, 30.150422055214527
31.18616, 30.140286515939735
31.20665, 30.130134886436736
31.22714, 30.119967257784793
31.24763, 30.10978372102114
31.26812, 30.0995843671407
31.28861, 30.089369287095813
31.30909, 30.079143568622534
31.32959, 30.068892312104694
31.35007, 30.058635610755843
31.37056, 30.048358542178256
31.39105, 30.038066201494004
31.41154, 30.027758679388267
31.43203, 30.017436066499943
31.45252, 30.007098453421136
31.47301, 29.996745930696726
31.4935, 29.986378588823705
31.51399, 29.975996518250952
31.53448, 29.965599809378507
31.55497, 29.95518855255734
31.57546, 29.944762838088444
31.59595, 29.934322756222876
31.61644, 29.92386839716075
31.63693, 29.91339985105116
31.65741, 29.902922327395125
31.67791, 29.892420558026824
31.69839, 29.881915124137556
31.71888, 29.871390737013797
31.73937, 29.860852612758897
31.75986, 29.85030084120476
31.78035, 29.839735512128346
31.80084, 29.829156715251905
31.82133, 29.818564540241795
31.84182, 29.807959076708677
31.86231, 29.797340414206502
31.8828, 29.78670864223227
31.90329, 29.77606385022576
31.92378, 29.765406127568394
31.94427, 29.7547355635836
31.96476, 29.744052247535755
31.98525, 29.73335626862991
32.00574, 29.722647716011075
32.02623, 29.71192667876457
32.04671, 29.70119848729943
32.0672, 29.69045275379287
32.08769, 29.67969480250362
32.10818, 29.668924722270653
32.12867, 29.658142601870395
32.14916, 29.6473485300164
32.16965, 29.6365425953584
32.19014, 29.625724886482367
32.21063, 29.614895491909586
32.23112, 29.604054500096396
32.25161, 29.59320199943389
32.2721, 29.582338078247147
32.29259, 29.57146282479504
32.31308, 29.56057632726941
32.33357, 29.549678673795363
32.35406, 29.53876995242975
32.37455, 29.527850251161645
32.39503, 29.516924995152454
32.41552, 29.505983603022766
32.43601, 29.495031494501042
32.4565, 29.484068757299244
32.47699, 29.473095479058763
32.49748, 29.462111747350292
32.51797, 29.451117649672828
32.53846, 29.440113273454237
32.55895, 29.42909870604967
32.57944, 29.418074034741803
32.59993, 29.407039346740156
32.62042, 29.3959947291809
32.64091, 29.384940269125863
32.6614, 29.37387605356281
32.68189, 29.362802169404464
32.70238, 29.351718703488306
32.72287, 29.340625742575956
32.74335, 29.32952879406664
32.76384, 29.318417107670207
32.78434, 29.307290756333785
32.80482, 29.296166115695456
32.82531, 29.28502698294801
32.8458, 29.273878874117305
32.86629, 29.26272187542277
32.88678, 29.251556073004252
32.90727, 29.24038155292239
32.92776, 29.229198401157436
32.94825, 29.218006703609003
32.96874, 29.206806546096082
32.98923, 29.195598014356243
33.00972, 29.184381194044825
33.03021, 29.17315617073543
33.0507, 29.16192302991889
33.07119, 29.150681857002773
33.09167, 29.13943822928935
33.11216, 29.12818125187879
33.13266, 29.116910998479245
33.15314, 29.105644052866957
33.17363, 29.09436400132274
33.19412, 29.08307642831555
33.21461, 29.071781418659633
33.2351, 29.060479057083
33.25559, 29.049169428226634
33.27608, 29.03785261664447
33.29657, 29.02652870680268
33.31706, 29.015197783079184
33.33755, 29.003859929763664
33.35804, 28.992515231056572
33.37853, 28.981163771069404
33.39902, 28.969805633823476
33.41951, 28.95844090325042
33.43999, 28.94707521441858
33.46048, 28.935697551738112
33.48098, 28.92430798952102
33.50146, 28.912923283587908
33.52195, 28.901526845159378
33.54244, 28.890124315035447
33.56293, 28.878715776505324
33.58342, 28.86730131276458
33.60391, 28.85588100691502
33.6244, 28.84445494196462
33.64489, 28.83302320082619
33.66538, 28.82158586631803
33.68587, 28.810143021162954
33.70636, 28.798694747987962
33.72685, 28.787241129323746
33.74734, 28.775782247604692
33.76783, 28.764318185168193
33.78831, 28.75285462292743
33.8088, 28.741380448106305
33.8293, 28.72989573546438
33.84978, 28.718417377416127
33.87027, 28.706928645339524
33.89076, 28.695435224471645
33.91125, 28.683937196460384
33.93174, 28.67243464285322
33.95223, 28.660927645097473
33.97272, 28.649416284539726
33.99321, 28.637900642425265
34.0137, 28.626380799897532
34.03419, 28.614856837998204
34.05468, 28.603328837666588
34.07517, 28.591796879739505
34.09566, 28.580261044950046
34.11615, 28.56872141392831
34.13663, 28.557183701742616
34.15713, 28.545631085188248
34.17762, 28.53408054820885
34.1981, 28.52253217616321
34.21859, 28.51097477141812
34.23908, 28.499414051987195
34.25957, 28.48785009776539
34.28006, 28.476282988541307
34.30055, 28.464712803996782
34.32104, 28.453139623706193
34.34153, 28.44156352713658
34.36202, 28.429984593646893
34.38251, 28.418402902487827
34.403, 28.406818532801307
34.42349, 28.3952315636205
34.44398, 28.383642073868614
34.46447, 28.37205014235974
34.48495, 28.360461506874525
34.50545, 28.34885926877454
34.52594, 28.337260483773726
34.54642, 28.325665233415936
34.56691, 28.314062272441873
34.5874, 28.30245734023011
34.60789, 28.290850514815673
34.62838, 28.27924187412156
34.64887, 28.267631495957538
34.66936, 28.25601945801983
34.68985, 28.244405837891378
34.71034, 28.232790713040806
34.73083, 28.221174160822503
34.75132, 28.209556258476105
34.77181, 28.197937083125908
34.7923, 28.18631671178111
34.81279, 28.17469522133492
34.83327, 28.163078361101316
34.85377, 28.151449190130467
34.87426, 28.139824802576705
34.89474, 28.1282052761128
34.91523, 28.11657933982308
34.93572, 28.10495274330372
34.95621, 28.093325562628117
34.9767, 28.08169787375087
34.99719, 28.070069752507827
35.01768, 28.05844127461571
35.03817, 28.046812515671512
35.05866, 28.035183551152677
35.07915, 28.023554456416228
35.09964, 28.0119253066986
35.12013, 28.000296177115615
35.14062, 27.98866714266173
35.16111, 27.97703827820984
35.18159, 27.96541533370494
35.20209, 27.953781358193968
35.22258, 27.942153451765478
35.24306, 27.93053168817161
35.26355, 27.918904792264165
35.28404, 27.90727851298979
35.30453, 27.89565292436135
35.32502, 27.88402810026792
35.34551, 27.87240411447398
35.366, 27.860781040619266
35.38649, 27.849158952218442
35.40698, 27.837537922660534
35.42747, 27.825918025209077
35.44796, 27.814299333001294
35.46845, 27.802681919048297
35.48894, 27.79106585623428
35.50943, 27.779451217316655
35.52992, 27.767838074925248
35.55041, 27.756226501562246
35.5709, 27.74461656960217
35.59138, 27.7330140161704
35.61187, 27.721407582736596
35.63236, 27.709803007022824
35.65285, 27.698200360888244
35.67334, 27.686599716063206
35.69383, 27.675001144147664
35.71432, 27.66340471661196
35.73481, 27.65181050479516
35.7553, 27.640218579906694
35.77579, 27.62862901302415
35.79628, 27.61704187509423
35.81677, 27.605457236931812
35.83726, 27.593875169219732
35.85775, 27.582295742508776
35.87824, 27.570719027217326
35.89873, 27.559145093630562
35.91922, 27.547574011900856
35.9397, 27.536011497081567
35.96019, 27.524446327511484
35.98068, 27.51288421941924
36.00117, 27.50132524242186
36.02166, 27.489769466001704
36.04215, 27.4782169595058
36.06264, 27.4666677921468
36.08313, 27.455122033000876
36.10362, 27.443579751009302
36.12411, 27.43204101497697
36.1446, 27.420505893572418
36.16509, 27.408974455327414
36.18558, 27.397446768637284
36.20607, 27.385922901759578
36.22656, 27.37440292281495
36.24705, 27.36288689978572
36.26754, 27.351374900516703
36.28802, 27.33987260805845
36.30851, 27.32836885724369
36.32901, 27.3168637216399
36.34949, 27.305374102193785
36.36998, 27.293883232398596
36.39047, 27.282396790483993
36.41096, 27.270914843320405
36.43145, 27.259437457638324
36.45194, 27.247964700027453
36.47243, 27.2364966369368
36.49292, 27.22503333467425
36.51341, 27.213574859406364
36.5339, 27.2021212771582
36.55439, 27.190672653812744
36.57488, 27.179229055111072
36.59537, 27.167790546651432
36.61586, 27.156357193890088
36.63634, 27.144934638274542
36.65683, 27.133511790108827
36.67733, 27.12208872220613
36.69781, 27.11068221218509
36.7183, 27.099275612048096
36.73879, 27.087874557301618
36.75928, 27.07647911239539
36.77977, 27.065089341634092
36.80026, 27.053705309178014
36.82075, 27.042327079041712
36.84124, 27.03095471509415
36.86173, 27.01958828105876
36.88222, 27.008227840512617
36.90271, 26.996873456886917
36.9232, 26.9855251934658
36.94369, 26.974183113386886
36.96418, 26.96284727964078
36.98466, 26.951523282815945
37.00515, 26.940200126992245
37.02565, 26.928877884092177
37.04613, 26.917573180910686
37.06662, 26.906269515304576
37.08711, 26.89497247084146
37.1076, 26.8836821094756
37.12809, 26.872398493012184
37.14858, 26.861121683107008
37.16907, 26.84985174126666
37.18956, 26.838588728847483
37.21005, 26.827332707056158
37.23054, 26.81608373694892
37.25103, 26.804841879431777
37.27152, 26.793607195259867
37.29201, 26.78237974503751
37.3125, 26.77115958921768
37.33298, 26.75995225862666
37.35347, 26.74874686873165
37.37397, 26.737543490430706
37.39445, 26.72635857325652
37.41494, 26.715175787216275
37.43543, 26.704000655079817
37.45592, 26.6928332362358
37.47641, 26.681673589919114
37.4969, 26.670521775212112
37.51739, 26.65937785104345
37.53788, 26.64824187618784
37.55837, 26.637113909266183
37.57886, 26.62599400874539
37.59935, 26.614882232938037
37.61984, 26.603778640001707
37.64033, 26.592683287939558
37.66082, 26.5815962345993
37.6813, 26.57052294250649
37.7018, 26.55944725470097
37.72229, 26.548385443061385
37.74277, 26.53733755236867
37.76326, 26.526292850713176
37.78375, 26.51525679157229
37.80424, 26.50422943170246
37.82473, 26.49321082770353
37.84522, 26.482201036019056
37.86571, 26.471200112934312
37.8862, 26.46020811457808
37.90669, 26.449225096921143
37.92718, 26.43825111577663
37.94767, 26.4272862267996
37.96816, 26.416330485486757
37.98865, 26.405383947176492
38.00914, 26.394446667048708
38.02962, 26.38352403116119
38.05012, 26.372600101265533
38.07061, 26.36169092517482
38.09109, 26.35079654359602
38.11158, 26.339906371846535
38.13207, 26.32902578598937
38.15256, 26.31815484008859
38.17305, 26.307293588047727
38.19354, 26.296442083609797
38.21403, 26.285600380357934
38.23452, 26.274768531713562
38.25501, 26.263946590937653
38.2755, 26.25313461112991
38.29599, 26.242332645228466
38.31648, 26.231540746009905
38.33697, 26.220758966089335
38.35746, 26.209987357919676
38.37794, 26.19923122330718
38.39844, 26.18847486583398
38.41893, 26.17773408601255
38.43941, 26.16700892048621
38.4599, 26.156288947080725
38.48039, 26.145579456707317
38.50088, 26.134880500680488
38.52137, 26.124192130150696
38.54186, 26.113514396105487
38.56235, 26.102847349368233
38.58284, 26.09219104059821
38.60333, 26.081545520290874
38.62382, 26.07091083877687
38.64431, 26.060287046223205
38.6648, 26.04967419263128
38.68529, 26.03907232783854
38.70578, 26.028481501516723
38.72626, 26.017906923826843
38.74676, 26.007333162147454
38.76725, 25.996775747617765
38.78773, 25.986234712833493
38.80822, 25.975699812639796
38.82871, 25.96517624545067
38.8492, 25.954664059778047
38.86969, 25.944163303968075
38.89018, 25.93367402620004
38.91067, 25.923196274486706
38.93116, 25.912730096673684
38.95165, 25.90227554043986
38.97214, 25.891832653297097
38.99263, 25.881401482589496
39.01312, 25.870982075493863
39.03361, 25.860574479019597
39.0541, 25.850178740007784
39.07459, 25.83979490513191
39.09508, 25.829423020897412
39.11557, 25.819063133641023
39.13605, 25.808720336779125
39.15654, 25.79838457590536
39.17703, 25.788060949987162
39.19752, 25.777749504687336
39.21801, 25.767450285499326
39.2385, 25.757163337747286
39.25899, 25.746888706586034
39.27948, 25.736626437001135
39.29997, 25.72637657380824
39.32046, 25.716139161654
39.34095, 25.70591424501393
39.36144, 25.695701868194377
39.38193, 25.685502075331243
39.40242, 25.675314910389964
39.42291, 25.665140417165727
39.4434, 25.65497863928325
39.46389, 25.644829620195694
39.48437, 25.634698346966204
39.50486, 25.624574968867023
39.52535, 25.61446447887738
39.54584, 25.604366919766576
39.56633, 25.594282334132416
39.58682, 25.584210764401533
39.60731, 25.574152252828426
39.6278, 25.564106841495985
39.64829, 25.55407457231481
39.66878, 25.54405548702411
39.68927, 25.534049627189894
39.70976, 25.524057034206695
39.73025, 25.514077749296156
39.75074, 25.504111813507365
39.77123, 25.49415926771635
39.79172, 25.484220152627096
39.81221, 25.474294508769585
39.83269, 25.464387210745677
39.85318, 25.454488623627697
39.87368, 25.444598807297034
39.89416, 25.434732264523838
39.91465, 25.42487457203939
39.93514, 25.415030590311105
39.95563, 25.405200358655755
39.97612, 25.395383916215632
39.99661, 25.3855813019588
40.0171, 25.375792554679734
40.03759, 25.366017712998236
40.05808, 25.3562568153598
40.07857, 25.34650990003558
40.09906, 25.33677700512178
40.11955, 25.32705816854027
40.14004, 25.317353428037748
40.16053, 25.307662821186334
40.18101, 25.29799110443643
40.2015, 25.288328869959123
40.222, 25.278676175630377
40.24248, 25.269047173769255
40.26297, 25.259427785623707
40.28346, 25.249822752863054
40.30395, 25.24023211183193
40.32444, 25.230655898698934
40.34493, 25.2210941494571
40.36542, 25.2115468999229
40.38591, 25.202014185737436
40.4064, 25.19249604236527
40.42689, 25.182992505094763
40.44738, 25.17350360903789
40.46787, 25.164029389130434
40.48836, 25.15456988013107
40.50885, 25.145125116622616
40.52933, 25.135699731637143
40.54982, 25.126284554911855
40.57032, 25.116879642213895
40.5908, 25.107498779818425
40.61129, 25.09812824902327
40.63178, 25.088772667482516
40.65227, 25.079432068539674
40.67276, 25.070106485360977
40.69325, 25.060795950935322
40.71374, 25.051500498073743
40.73423, 25.04222015941036
40.75472, 25.03295496740074
40.77521, 25.023704954323414
40.7957, 25.014470152278694
40.81619, 25.005250593189142
40.83668, 24.996046308799272
40.85717, 24.986857330675562
40.87765, 24.97768816359089
40.89814, 24.968529884477945
40.91864, 24.95938254689345
40.93912, 24.950259556749852
40.95961, 24.941147569663148
40.9801, 24.932051074483276
41.00059, 24.922970101528172
41.02108, 24.913904680936948
41.04157, 24.90485484267051
41.06206, 24.895820616510775
41.08255, 24.886802032060707
41.10304, 24.87779911874468
41.12353, 24.8688119058075
41.14402, 24.8598404223154
41.16451, 24.850884697155465
41.185, 24.841944759035556
41.20549, 24.83302063648415
41.22597, 24.82411670160447
41.24647, 24.81521995130523
41.26696, 24.806343444838063
41.28744, 24.797487186714044
41.30793, 24.788642555864094
41.32842, 24.779813907973864
41.34891, 24.771001270315534
41.3694, 24.762204669982633
41.38989, 24.75342413388747
41.41038, 24.74465968876372
41.43087, 24.735911361164526
41.45136, 24.727179177463594
41.47185, 24.718463163854246
41.49234, 24.709763346350215
41.51283, 24.701079750784835
41.53332, 24.692412402811822
41.55381, 24.68376132790447
41.57429, 24.675130761518076
41.59479, 24.666508098278236
41.61528, 24.657905993605283
41.63576, 24.64932444829717
41.65625, 24.640755106500496
41.67674, 24.63220218681206
41.69723, 24.623665713443476
41.71772, 24.6151457104251
41.73821, 24.60664220160752
41.7587, 24.598155210660394
41.77919, 24.589684761072863
41.79968, 24.581230876153604
41.82017, 24.572793579030673
41.84066, 24.56437289265108
41.86115, 24.555968839781492
41.88164, 24.547581443007665
41.90213, 24.5392107247348
41.92261, 24.53086078022936
41.94311, 24.522519412407682
41.9636, 24.514198862259633
41.98408, 24.505899126934843
42.00457, 24.497612122714603
42.02506, 24.489341927617733
42.04555, 24.481088562782826
42.06604, 24.472852049168075
42.08653, 24.464632407550205
42.10702, 24.456429658525444
42.12751, 24.448243822508708
42.148, 24.44007491973383
42.16849, 24.431922970253773
42.18898, 24.423787993939925
42.20947, 24.41567001048305
42.22996, 24.407569039392985
42.25045, 24.399485099997456
42.27093, 24.39142214426992
42.29143, 24.38336839269822
42.31192, 24.375335662545428
42.3324, 24.367323947381742
42.35289, 24.35932544168165
42.37338, 24.351344079832714
42.39387, 24.343379879894908
42.41436, 24.335432859747545
42.43485, 24.32750303708764
42.45534, 24.319590429431877
42.47583, 24.31169505411516
42.49632, 24.30381692829169
42.51681, 24.295956068934224
42.5373, 24.28811249283354
42.55779, 24.28028621660018
42.57828, 24.272477256663073
42.59877, 24.264685629269735
42.61926, 24.256911350486366
42.63975, 24.24915443619826
42.66024, 24.24141490210972
42.68072, 24.233696528232347
42.70121, 24.225991792427372
42.7217, 24.218304482838718
42.74219, 24.210634614444757
42.76268, 24.202982202043657
42.78317, 24.195347260252152
42.80366, 24.187729803505547
42.82415, 24.180129846058527
42.84464, 24.17254740198329
42.86513, 24.16498248517276
42.88562, 24.157435109336824
42.90611, 24.149905288005705
42.9266, 24.142393034527718
42.94709, 24.13489836207045
42.96758, 24.127421283620023
42.98807, 24.119961811981838
43.00856, 24.11251995978041
43.02904, 24.1050993584942
43.04953, 24.097692773700267
43.07002, 24.09030384512355
43.09051, 24.08293258466457
43.111, 24.07557900404283
43.13149, 24.068243114796857
43.15198, 24.06092492828415
43.17247, 24.053624455681494
43.19296, 24.046341707985043
43.21345, 24.039076696009634
43.23394, 24.03182943039004
43.25443, 24.02459992157985
43.27492, 24.017388179851444
43.29541, 24.010194215297712
43.3159, 24.00301803783009
43.33639, 23.995859657179153
43.35688, 23.98871908289616
43.37736, 23.98159979621542
43.39785, 23.97449485389467
43.41835, 23.967404291047156
43.43883, 23.960338479875446
43.45932, 23.953287065653576
43.47981, 23.946253511307305
43.5003, 23.939237825124664
43.52079, 23.93224001521228
43.54128, 23.9252600894972
43.56177, 23.918298055726712
43.58226, 23.911353921467096
43.60275, 23.904427694105145
43.62324, 23.89751938084722
43.64373, 23.89062898871984
43.66422, 23.883756524570316
43.68471, 23.87690199506425
43.7052, 23.870065406689193
43.72568, 23.86325008916327
43.74617, 23.856449393027972
43.76667, 23.84966335052135
43.78715, 23.84290188505522
43.80764, 23.836155084574436
43.82813, 23.82942626036902
43.84862, 23.82271541766859
43.86911, 23.816022561523535
43.8896, 23.809347696803794
43.91009, 23.8026908282018
43.93058, 23.796051960228585
43.95107, 23.789431097218063
43.97156, 23.78282824332392
43.99205, 23.776243402520556
44.01254, 23.769676578604162
44.03303, 23.76312777519199
44.05352, 23.756596995721495
44.074, 23.750087417557964
44.09449, 23.743592686769905
44.11499, 23.73711283266124
44.13547, 23.730657327465206
44.15596, 23.72421670421636
44.17645, 23.717794121784603
44.19694, 23.711389582357917
44.21743, 23.705003087946345
44.23792, 23.69863464038147
44.25841, 23.692284241316386
44.2789, 23.685951892226505
44.29939, 23.679637594409627
44.31988, 23.67334134898445
44.34037, 23.667063156893406
44.36086, 23.66080301889993
44.38135, 23.65456093558999
44.40184, 23.648336907372023
44.42232, 23.642133958855165
44.44281, 23.635946032525787
44.46331, 23.629773154695627
44.48379, 23.62362434532584
44.50428, 23.61749058367645
44.52477, 23.611374875845883
44.54526, 23.60527722100213
44.56575, 23.599197618136337
44.58624, 23.59313606606197
44.60673, 23.5870925634171
44.62722, 23.581067108661607
44.64771, 23.57505970008023
44.6682, 23.56907033578053
44.68869, 23.56309901369358
44.70918, 23.55714573157448
44.72967, 23.551210487002102
44.75016, 23.545293277379347
44.77064, 23.53939697458769
44.79114, 23.533512951714233
44.81163, 23.527649829597873
44.83211, 23.521807578547303
44.8526, 23.51598048976505
44.87309, 23.510171416658867
44.89358, 23.50438035540167
44.91407, 23.498607301991512
44.93456, 23.49285225225107
44.95505, 23.487115201827667
44.97554, 23.48139614619442
