10.0001, 19.81113564278968
44.99603, 23.475695080648826
45.01652, 23.470012000314238
45.03701, 23.464346900138935
45.0575, 23.458699774896758
45.07799, 23.453070619187102
45.09848, 23.447459427435923
45.11896, 23.441868919253025
45.13946, 23.436290912637862
45.15995, 23.43073357757106
45.18043, 23.425196881510637
45.20092, 23.419675411085635
45.22141, 23.414171867519464
45.2419, 23.4086862440207
45.26239, 23.403218533625314
45.28288, 23.397768729194027
45.30337, 23.392336823416983
45.32386, 23.386922808808762
45.34435, 23.381526677712813
45.36484, 23.37614842229919
45.38533, 23.370788034565535
45.40582, 23.36544550633684
45.42631, 23.36012082926616
45.4468, 23.354813994833336
45.46728, 23.3495275712583
45.48778, 23.344253818944047
45.50827, 23.3390004595881
45.52875, 23.333767457904948
45.54924, 23.328549694166885
45.56973, 23.323349718344403
45.59022, 23.318167520716308
45.61071, 23.31300309138964
45.6312, 23.30785642030103
45.65169, 23.302727497215336
45.67218, 23.29761631172733
45.69267, 23.292522853260998
45.71316, 23.287447111069635
45.73365, 23.28238907423645
45.75414, 23.27734873167468
45.77463, 23.272326072126237
45.79512, 23.267321084164323
45.8156, 23.26233618591759
45.8361, 23.25736407644383
45.85659, 23.252412032982228
45.87707, 23.247480017614617
45.89756, 23.242563201649606
45.91805, 23.237663985154036
45.93854, 23.23278235551582
45.95903, 23.22791829995353
45.97952, 23.223071805517293
46.00001, 23.21824285908879
46.0205, 23.213431447381858
46.04099, 23.208637556940943
46.06148, 23.20386117414475
46.08197, 23.199102285201757
46.10246, 23.19436087615405
46.12295, 23.18963693287602
46.14344, 23.184930441074478
46.16393, 23.18024138628933
46.18442, 23.17556975389379
46.20491, 23.170915529093115
46.22539, 23.166280955660298
46.24588, 23.16166149252335
46.26637, 23.157059391607184
46.28686, 23.152474637452137
46.30735, 23.147907214431438
46.32784, 23.143357106754337
46.34833, 23.1388242984627
46.36882, 23.134308773433602
46.38931, 23.129810515378846
46.4098, 23.125329507844192
46.43029, 23.120865734211737
46.45078, 23.11641917769736
46.47127, 23.111989821353475
46.49176, 23.107577648066936
46.51225, 23.103182640560718
46.53274, 23.098804781393888
46.55323, 23.09444405296097
46.57371, 23.090102553192946
46.5942, 23.085776024418955
46.61469, 23.081466572590443
46.63518, 23.077174179447834
46.65567, 23.072898826569094
46.67616, 23.068640495368687
46.69665, 23.06439916709931
46.71714, 23.060174822849728
46.73763, 23.05596744354814
46.75812, 23.051777009958542
46.77861, 23.04760350268458
46.7991, 23.0434469021676
46.81959, 23.039307188687097
46.84008, 23.03518434236161
46.86057, 23.031078343147904
46.88106, 23.02698917084212
46.90155, 23.022916805079973
46.92203, 23.018863200541304
46.94252, 23.014824377951683
46.96302, 23.010800340995743
46.9835, 23.006796945254507
47.00399, 23.002808292975285
47.02448, 22.998836321694775
47.04497, 22.994881009927596
47.06546, 22.990942336029683
47.08595, 22.987020278198308
47.10644, 22.98311481447056
47.12693, 22.979225922725853
47.14742, 22.975353580685162
47.16791, 22.97149776591039
47.1884, 22.967658455806607
47.20889, 22.963835627620593
47.22938, 22.960029258440528
47.24987, 22.9562393251988
47.27035, 22.95246764231043
47.29084, 22.948710503118285
47.31134, 22.944967908061532
47.33182, 22.9412452984441
47.35231, 22.93753718541413
47.3728, 22.933845366630184
47.39329, 22.930169817927144
47.41378, 22.926510514985658
47.43427, 22.92286743332998
47.45476, 22.919240548329533
47.47525, 22.915629835198523
47.49574, 22.91203526899604
47.51623, 22.90845682462701
47.53672, 22.904894476841655
47.55721, 22.90134820023589
47.5777, 22.89781796925201
47.59819, 22.894303758178875
47.61867, 22.890807244533985
47.63916, 22.887324987746418
47.65966, 22.883856985004265
47.68014, 22.880408273452062
47.70063, 22.876973763144463
47.72112, 22.873555115275586
47.74161, 22.87015230306359
47.7621, 22.866765299575885
47.78259, 22.863394077727364
47.80308, 22.86003861028132
47.82357, 22.856698869850717
47.84406, 22.853374828897472
47.86455, 22.85006645973145
47.88504, 22.846773734514088
47.90553, 22.84349662525414
47.92602, 22.84023510381264
47.94651, 22.836989141899394
47.96699, 22.833760283880572
47.98748, 22.8305453479978
48.00798, 22.82734432818962
48.02846, 22.8241618686755
48.04895, 22.820993267314833
48.06944, 22.81784005262618
48.08993, 22.81470219527798
48.11042, 22.81157966579093
48.13091, 22.808472434538224
48.1514, 22.805380471745643
48.17189, 22.802303747491784
48.19238, 22.799242231708796
48.21287, 22.79619589418197
48.23336, 22.7931647045495
48.25385, 22.790148632305183
48.27434, 22.787147646795432
48.29483, 22.78416171722197
48.31531, 22.781192258909893
48.33581, 22.778234901962715
48.3563, 22.77529395395431
48.37678, 22.77236936162231
48.39727, 22.769458237409694
48.41776, 22.766561981314624
48.43825, 22.763680561526815
48.45874, 22.760813946092263
48.47923, 22.757962102913936
48.49972, 22.755124999751708
48.52021, 22.752302604223146
48.5407, 22.749494883802747
48.56119, 22.74670180582305
48.58168, 22.743923337474833
48.60217, 22.741159445807252
48.62266, 22.738410097727556
48.64315, 22.73567526000292
48.66363, 22.732956223386022
48.68413, 22.730248981979916
48.70462, 22.72755747451221
48.7251, 22.724881646113715
48.74559, 22.72221884975011
48.76608, 22.719570361409378
48.78657, 22.716936146878165
48.80706, 22.714316171804242
48.82755, 22.711710401695793
48.84804, 22.709118801924653
48.86853, 22.706541337722108
48.88902, 22.70397797418373
48.90951, 22.701428676266822
48.93, 22.698893408791363
48.95049, 22.696372136440623
48.97098, 22.69386482376042
48.99147, 22.6913714351616
49.01195, 22.688893141638673
49.03245, 22.686426287167055
49.05294, 22.683974455912548
49.07342, 22.681537591539957
49.09391, 22.679113278046724
49.1144, 22.67670267226461
49.13489, 22.67430573765868
49.15538, 22.671922437557555
49.17587, 22.669552735158064
49.19636, 22.66719659352146
49.21685, 22.6648539755779
49.23734, 22.662524844123546
49.25783, 22.660209161821875
49.27832, 22.657906891204675
49.29881, 22.655617994671612
49.3193, 22.653342434490927
49.33979, 22.651080172798224
49.36027, 22.648832265980722
49.38077, 22.64659539276962
49.40126, 22.644372798052814
49.42174, 22.64216442416936
49.44223, 22.639968076003374
49.46272, 22.6377847964224
49.48321, 22.63561454665213
49.5037, 22.633457287789014
49.52419, 22.631312980800615
49.54468, 22.629181586527608
49.56517, 22.627063065681003
49.58566, 22.624957378845238
49.60615, 22.622864486476217
49.62664, 22.6207843489049
49.64713, 22.6187169263327
49.66762, 22.616662178837757
49.68811, 22.614620066368975
49.7086, 22.612590548751626
49.72909, 22.61057358568463
49.74958, 22.60856913674199
49.77006, 22.606578130506914
49.79055, 22.604598581978273
49.81104, 22.602631425568376
49.83153, 22.600676620353674
49.85202, 22.598734125287713
49.87251, 22.59680389919976
49.893, 22.59488590079735
49.91349, 22.592980088664586
49.93398, 22.59108642126418
49.95447, 22.58920485693674
49.97496, 22.587335353899842
49.99545, 22.585477870252525
50.01594, 22.58363236397069
50.03643, 22.581798792910234
50.05692, 22.579977114807203
50.07741, 22.578167287277665
50.0979, 22.576369267818208
50.11838, 22.57458388271158
50.13887, 22.57280934569302
50.15936, 22.571046488541047
50.17985, 22.56929526827598
50.20034, 22.567555641801818
50.22083, 22.565827565904335
50.24132, 22.564110997253096
50.26181, 22.562405892399944
50.2823, 22.560712207780412
50.30279, 22.559029899713842
50.32328, 22.557358924403168
50.34377, 22.555699237937347
50.36426, 22.554050796288863
50.38475, 22.552413555316146
50.40524, 22.550787470762828
50.42573, 22.549172498258
50.44622, 22.547568593318566
50.4667, 22.545976486059896
50.48719, 22.54439457699801
50.50769, 22.542822837349945
50.52817, 22.541263514305317
50.54866, 22.539714270692105
50.56915, 22.53817582539243
50.58964, 22.536648133136772
50.61013, 22.535131148543563
50.63062, 22.53362482612078
50.65111, 22.532129120267616
50.6716, 22.530643985271745
50.69209, 22.529169375311852
50.71258, 22.527705244458218
50.73307, 22.526251546671304
50.75356, 22.52480823580506
50.77405, 22.52337526560303
50.79454, 22.5219525897031
50.81502, 22.520540848467828
50.83551, 22.519138616686448
50.85601, 22.517745862577314
50.87649, 22.516364570116117
50.89698, 22.51499266164135
50.91747, 22.513630767074837
50.93796, 22.512278839310053
50.95845, 22.510936831136853
50.97894, 22.509604695240327
50.99943, 22.508282384201827
51.01992, 22.50696985049862
51.04041, 22.50566704650565
51.0609, 22.50437392449465
51.08139, 22.503090436634565
51.10188, 22.50181653499375
51.12237, 22.500552171536587
51.14286, 22.49929729812871
51.16334, 22.498052472061993
51.18383, 22.496816429368945
51.20433, 22.49558913533063
51.22481, 22.494372330632473
51.2453, 22.49316417741658
51.26579, 22.491965223354757
51.28628, 22.49077541961373
51.30677, 22.489594717261824
51.32726, 22.488423067269522
51.34775, 22.48726042050982
51.36824, 22.48610672775918
51.38873, 22.484961939696838
51.40922, 22.483826006905822
51.42971, 22.482698879874132
51.4502, 22.48158050899343
51.47069, 22.480470844561104
51.49118, 22.479369836779508
51.51166, 22.478277966804413
51.53215, 22.477194118390724
51.55265, 22.476118253951398
51.57313, 22.475051891547253
51.59362, 22.473993412680684
51.61411, 22.4729432897388
51.6346, 22.471901472273103
51.65509, 22.47086790974367
51.67558, 22.469842551518944
51.69607, 22.46882534687717
51.71656, 22.467816245006745
51.73705, 22.466815195005594
51.75754, 22.465822145882846
51.77803, 22.464837046558564
51.79852, 22.463859845864064
51.81901, 22.46289049254177
51.8395, 22.461928935247954
51.85998, 22.460975586171934
51.88048, 22.46002900293142
51.90097, 22.459090524784468
51.92145, 22.458160088889557
51.94194, 22.457236734861816
51.96243, 22.456320867001892
51.98292, 22.455412433362234
52.00341, 22.45451138191178
52.0239, 22.45361766053518
52.04439, 22.452731217033467
52.06488, 22.451851999125083
52.08537, 22.450979954445017
52.10586, 22.450115030545906
52.12635, 22.44925717489953
52.14684, 22.448406334895182
52.16733, 22.447562457842004
52.18782, 22.446725490968028
52.2083, 22.445895784886044
52.2288, 22.44507207626958
52.24929, 22.44425552250246
52.26977, 22.443446060649627
52.29026, 22.4426428470737
52.31075, 22.4418462254041
52.33124, 22.441056142317336
52.35173, 22.440272544412025
52.37222, 22.439495378211006
52.39271, 22.438724590160653
52.4132, 22.43796012663118
52.43369, 22.437201933917613
52.45418, 22.43644995824073
52.47467, 22.435704145745714
52.49516, 22.434964442504636
52.51565, 22.434230794514963
52.53614, 22.43350314770221
52.55662, 22.432781798697093
52.57712, 22.432065640943435
52.59761, 22.431355672485857
52.61809, 22.430651830452696
52.63858, 22.42995337308558
52.65907, 22.42926059096078
52.67956, 22.42857342950326
52.70005, 22.427891834069015
52.72054, 22.427215749944835
52.74103, 22.426545122348678
52.76152, 22.4258798964309
52.78201, 22.425220017273553
52.8025, 22.424565429891203
52.82299, 22.42391607923239
52.84348, 22.423271910178507
52.86397, 22.422632867545175
52.88446, 22.421998896083196
52.90494, 22.42137024622052
52.92544, 22.4207459453486
52.94593, 22.420126855253685
52.96641, 22.419512913287868
52.9869, 22.418903464350723
53.00739, 22.418298753764812
53.02788, 22.417698725835066
53.04837, 22.417103324804977
53.06886, 22.41651249485664
53.08935, 22.415926180111175
53.10984, 22.4153443246298
53.13033, 22.414766872413004
53.15082, 22.414193767402434
53.17131, 22.41362495348131
53.1918, 22.41306037447333
53.21229, 22.412499974144822
53.23278, 22.41194369620476
53.25327, 22.411391484304673
53.27376, 22.410843282039657
53.29425, 22.410299032949183
53.31473, 22.409758943289937
53.33522, 22.40922242908252
53.35571, 22.408689698362593
53.3762, 22.408160694449833
53.39669, 22.40763536061027
53.41718, 22.407113640055965
53.43767, 22.406595475947682
53.45816, 22.406080811392727
53.47865, 22.405569589447307
53.49914, 22.405061753116527
53.51963, 22.40455724535432
53.54012, 22.404056009064128
53.56061, 22.403557987100605
53.5811, 22.403063122267874
53.60159, 22.402571357322355
53.62208, 22.402082634971496
53.64257, 22.401596897874555
53.66305, 22.401114323571704
53.68354, 22.40063438338762
53.70403, 22.400157256183498
53.72452, 22.399682884433183
53.74501, 22.399211210564125
53.7655, 22.39874217696081
53.78599, 22.398275725960833
53.80648, 22.397811799860758
53.82697, 22.397350340911494
53.84746, 22.396891291322618
53.86795, 22.396434593260768
53.88844, 22.39598018885055
53.90893, 22.395528020175778
53.92942, 22.395078029279325
53.94991, 22.394630158163388
53.9704, 22.394184348791065
53.99089, 22.39374054308522
54.01137, 22.39329889811236
54.03186, 22.392858924448646
54.05236, 22.39242056662314
54.07284, 22.391984406596528
54.09333, 22.39154974591399
54.11382, 22.391116739670906
54.13431, 22.39068532952915
54.1548, 22.390255457117185
54.17529, 22.389827064027507
54.19578, 22.38940009181851
54.21627, 22.388974482015723
54.23676, 22.38855017611146
54.25725, 22.388127115564632
54.27774, 22.38770524180241
54.29823, 22.387284496220907
54.31872, 22.38686482018494
54.33921, 22.38644615502846
54.35969, 22.38602864569582
54.38018, 22.38561182576089
54.40068, 22.385195637735208
54.42116, 22.38478063130968
54.44165, 22.384366139200374
54.46214, 22.3839523053945
54.48263, 22.38353907102801
54.50312, 22.383126377209766
54.52361, 22.382714165023213
54.5441, 22.38230237552664
54.56459, 22.381890949754293
54.58508, 22.38147982871599
54.60557, 22.38106895339715
54.62606, 22.380658264760612
54.64655, 22.380247703747717
54.66704, 22.379837211275834
54.68753, 22.379426728242738
54.70801, 22.379016395903275
54.7285, 22.378605754422903
54.749, 22.378194744434374
54.76948, 22.377783908384718
54.78997, 22.37737258544115
54.81046, 22.376960916927644
54.83095, 22.376548843605754
54.85144, 22.37613630622093
54.87193, 22.37572324550184
54.89242, 22.375309602160243
54.91291, 22.374895316893834
54.9334, 22.374480330384806
54.95389, 22.374064583300633
54.97438, 22.373648016296006
54.99487, 22.373230570011444
55.01536, 22.372812185074775
55.03585, 22.372392802102855
55.05633, 22.371972567160032
55.07682, 22.371551010478687
55.09732, 22.371128070963106
55.1178, 22.370704309012375
55.13829, 22.37027904536426
55.15878, 22.369852427182344
55.17927, 22.36942439501376
55.19976, 22.368994889397527
55.22025, 22.36856385086597
55.24074, 22.36813121994453
55.26123, 22.36769693715285
55.28172, 22.367260943005448
55.30221, 22.366823178011778
55.3227, 22.36638358267659
55.34319, 22.36594209750217
55.36368, 22.36549866298615
55.38417, 22.365053219624773
55.40465, 22.364605926831246
55.42515, 22.36415606834037
55.44564, 22.36370424140172
55.46612, 22.36325038975296
55.48661, 22.36279401069505
55.5071, 22.362335265774444
55.52759, 22.3618740954866
55.54808, 22.361410440326637
55.56857, 22.360944240794062
55.58906, 22.36047543739142
55.60955, 22.360003970623342
55.63004, 22.35952978100131
55.65053, 22.359052809040186
55.67102, 22.358572995260907
55.69151, 22.358090280190087
55.712, 22.357604604362074
55.73249, 22.357115908317645
55.75297, 22.356624373373677
55.77347, 22.35612921778279
55.79396, 22.355631104416545
55.81444, 22.355129978577793
55.83493, 22.354625291496532
55.85542, 22.354117227659934
55.87591, 22.3536057276773
55.8964, 22.35309073216935
55.91689, 22.352572181769382
55.93738, 22.35205001712344
55.95787, 22.351524178892102
55.97836, 22.350994607750515
55.99885, 22.350461244388697
56.01934, 22.349924029511083
56.03983, 22.349382903840585
56.06032, 22.348837808115174
56.08081, 22.348288683090335
56.10129, 22.347735740539576
56.12179, 22.347178108258777
56.14228, 22.346616540056047
56.16276, 22.34605098296602
56.18325, 22.345480825562497
56.20374, 22.344906283823985
56.22423, 22.34432729864546
56.24472, 22.343743810943714
56.26521, 22.343155761658707
56.2857, 22.34256309175413
56.30619, 22.34196574221724
56.32668, 22.341363654060544
56.34717, 22.340756768321533
56.36766, 22.340145026063688
56.38815, 22.339528368377195
56.40864, 22.33890673637925
56.42913, 22.338280071215078
56.44961, 22.337648623634564
56.47011, 22.337011406111017
56.4906, 22.336369288605407
56.51108, 22.335722220050982
56.53157, 22.335069509861846
56.55206, 22.334411414023826
56.57255, 22.333747873894225
56.59304, 22.33307883086261
56.61353, 22.332404226352786
56.63402, 22.33172400182054
56.65451, 22.331038098758746
56.675, 22.330346458694848
56.69549, 22.32964902319139
56.71598, 22.32894573384809
56.73647, 22.328236532301194
56.75696, 22.327521360225795
56.77745, 22.326800159335274
56.79794, 22.32607287138118
56.81843, 22.325339438154792
56.83892, 22.324599801489178
56.8594, 22.32385426882375
56.87989, 22.3231020540384
56.90038, 22.322343461586144
56.92087, 22.321578433467565
56.94136, 22.320806911725686
56.96185, 22.32002883844772
56.98234, 22.319244155766626
57.00283, 22.318452805860282
57.02332, 22.317654730952132
57.04381, 22.31684987331294
57.0643, 22.316038175260847
57.08479, 22.315219579162232
57.10528, 22.31439402743203
57.12577, 22.313561462533947
57.14626, 22.312721826982028
57.16675, 22.311875063341954
57.18724, 22.311021114228822
57.20772, 22.310160344385817
57.22821, 22.30929185596082
57.2487, 22.30841601025375
57.26919, 22.30753275009227
57.28968, 22.30664201835878
57.31017, 22.305743757990776
57.33066, 22.30483791198142
57.35115, 22.303924423381147
57.37164, 22.303003235296334
57.39213, 22.302074290893216
57.41262, 22.301137533394197
57.43311, 22.30019290608215
57.4536, 22.299240352300327
57.47409, 22.298279815451224
57.49458, 22.29731123899928
57.51507, 22.296334566470577
57.53556, 22.295349741453485
57.55604, 22.294357194254253
57.57653, 22.293355899327576
57.59703, 22.29234578831015
57.61751, 22.291328289377965
57.638, 22.290301862112837
57.65849, 22.289266945267887
57.67898, 22.288223482888295
57.69947, 22.287171419087002
57.71996, 22.2861106980453
57.74045, 22.285041264013547
57.76094, 22.283963061311976
57.78143, 22.28287603433219
57.80192, 22.281780127535562
57.82241, 22.280675285456702
57.8429, 22.279561452702684
57.86339, 22.27843857395351
57.88388, 22.277306593962614
57.90436, 22.276166016725277
57.92485, 22.275015673322308
57.94535, 22.273855495207727
57.96583, 22.272687132069564
57.98632, 22.271508824411015
58.00681, 22.27032108565443
58.0273, 22.269123861090456
58.04779, 22.267917096090578
58.06828, 22.26670073610509
58.08877, 22.26547472666575
58.10926, 22.26423901338606
58.12975, 22.26299354196083
58.15024, 22.261738258168567
58.17073, 22.260473107871825
58.19122, 22.25919803701617
58.21171, 22.257912991633475
58.2322, 22.256617917841062
58.25268, 22.255313401281747
58.27317, 22.25399811432699
58.29367, 22.252671988474525
58.31415, 22.25133691835002
58.33464, 22.249990902351268
58.35513, 22.248634536511013
58.37562, 22.24726776756482
58.39611, 22.245890542341797
58.4166, 22.244502807761865
58.43709, 22.24310451083815
58.45758, 22.24169559867632
58.47807, 22.240276018477516
58.49856, 22.23884571753719
58.51905, 22.237404643246457
58.53954, 22.235952743091953
58.56003, 22.23448996465921
58.58052, 22.233016255629124
58.601, 22.23153229106413
58.62149, 22.23003656967967
58.64199, 22.228529023261636
58.66247, 22.227011814196587
58.68296, 22.225482676358887
58.70345, 22.22394229613489
58.72394, 22.222390621910726
58.74443, 22.220827602176193
58.76492, 22.219253185524877
58.78541, 22.217667320655913
58.8059, 22.216069956373502
58.82639, 22.21446104158858
58.84688, 22.212840525319
58.86737, 22.21120835669087
58.88786, 22.20956448493824
58.90835, 22.207908859404604
58.92884, 22.20624142954355
58.94932, 22.204562967382184
58.96982, 22.202870955208144
58.99031, 22.20116781019792
59.01079, 22.1994534997923
59.03128, 22.197726299895294
59.05177, 22.195986994767985
59.07226, 22.194235534654226
59.09275, 22.19247186991406
59.11324, 22.190695951023777
59.13373, 22.188907728577075
59.15422, 22.187107153286462
59.17471, 22.185294175982513
59.1952, 22.183468747615795
59.21569, 22.181630819256398
59.23618, 22.179780342095842
59.25667, 22.17791726744825
59.27716, 22.176041546749712
59.29764, 22.174154056290934
59.31814, 22.172251973560332
59.33863, 22.170338024560934
59.35911, 22.16841217998931
59.3796, 22.166472511217783
59.40009, 22.16451990764915
59.42058, 22.16255432159975
59.44107, 22.160575705510823
59.46156, 22.158584011955693
59.48205, 22.156579193637192
59.50254, 22.15456120338787
59.52303, 22.15252999417365
59.54352, 22.15048551909083
59.56401, 22.14842773136991
59.5845, 22.14635658437463
59.60499, 22.14427203160413
59.62548, 22.14217402669191
59.64596, 22.14006355721253
59.66646, 22.137937475660074
59.68695, 22.135798837492224
59.70743, 22.133647616822643
59.72792, 22.131481667190993
59.74841, 22.12930199012778
59.7689, 22.12710854023671
59.78939, 22.124901272261358
59.80988, 22.122680141087976
59.83037, 22.120445101745972
59.85086, 22.118196109408316
59.87135, 22.115933119392377
59.89184, 22.113656087161573
59.91233, 22.11136496832441
59.93282, 22.109059718636523
59.95331, 22.1067402940021
59.9738, 22.10440665047177
59.99428, 22.102059893612143
60.01478, 22.099696531679445
60.03527, 22.097319969269137
60.05575, 22.094930184077676
60.07624, 22.092524799152574
60.09673, 22.090104934823962
60.11722, 22.08767054820375
60.13771, 22.085221596559734
60.1582, 22.082758037313575
60.17869, 22.080279828044887
60.19918, 22.07778692648832
60.21967, 22.0752792905371
60.24016, 22.072756878243663
60.26065, 22.070219647819165
60.28114, 22.067667557635556
60.30163, 22.0651005662245
60.32212, 22.062518632279808
60.34261, 22.059921714659446
60.3631, 22.057309772382048
60.38359, 22.05468276463241
60.40407, 22.05204194391501
60.42456, 22.049384690834625
60.44505, 22.04671225084665
60.46554, 22.044024583798937
60.48603, 22.04132164970724
60.50652, 22.038603408758206
60.52701, 22.035869821305766
60.5475, 22.033120847876184
60.56799, 22.03035644916558
60.58848, 22.027576586043626
60.60897, 22.024781219551482
60.62946, 22.021970310904624
60.64995, 22.01914382149343
60.67044, 22.01630171288307
60.69093, 22.013443946815165
60.71142, 22.010570485208344
60.73191, 22.00768129015755
60.75239, 22.004777745540192
60.77288, 22.001856978331677
60.79337, 21.998920365060677
60.81386, 21.995967868543325
60.83435, 21.992999451775557
60.85484, 21.990015077937535
60.87533, 21.987014710392696
60.89582, 21.983998312687703
60.91631, 21.9809658485547
60.9368, 21.977917281912127
60.95729, 21.974852576864976
60.97778, 21.97177169770557
60.99827, 21.96867460891515
61.01876, 21.965561275162784
61.03925, 21.962431661309747
61.05974, 21.95928573240568
61.08023, 21.956123453692946
61.10071, 21.95294634593313
61.1212, 21.949751272123635
61.1417, 21.94653817402342
61.16218, 21.943311731803604
61.18267, 21.940067197522986
61.20316, 21.936806108976526
61.22365, 21.933528432770167
61.24414, 21.930234135710144
61.26463, 21.926923184799747
61.28512, 21.923595547245384
61.30561, 21.92025119045004
61.3261, 21.916890082021673
61.34659, 21.913512189768873
61.36708, 21.910117481705154
61.38757, 21.90670592604627
61.40806, 21.90327749121407
61.42855, 21.899832145835553
61.44903, 21.896371552627613
61.46952, 21.892892301157772
61.49002, 21.889394335805044
61.5105, 21.885882757462287
61.53099, 21.882352404364404
61.55148, 21.87880495686894
61.57197, 21.875240385067304
61.59246, 21.87165865926472
61.61295, 21.86805974997711
61.63344, 21.864443627938268
61.65393, 21.86081026409416
61.67442, 21.857159629607118
61.69491, 21.853491695858487
61.7154, 21.84980643444449
61.73589, 21.84610381718158
61.75638, 21.842383816105247
61.77687, 21.838646403470733
61.79735, 21.8348933885419
61.81784, 21.831121078974512
61.83834, 21.827329422097517
61.85882, 21.82352395264122
61.87931, 21.819699082390247
61.8998, 21.815856638800273
61.92029, 21.811996595693444
61.94078, 21.808118927117345
61.96127, 21.80422360734931
61.98176, 21.800310610893547
62.00225, 21.79637991248616
62.02274, 21.792431487091726
62.04323, 21.788465309907096
62.06372, 21.78448135636216
62.08421, 21.78047960211909
62.1047, 21.77646002307523
62.12519, 21.772422595360112
62.14567, 21.76836927886663
62.16616, 21.764296091889797
62.18666, 21.760202985052885
62.20715, 21.756093928701766
62.22763, 21.751968926441375
62.24812, 21.74782392751709
62.26861, 21.743660919505253
62.2891, 21.739479880448563
62.30959, 21.735280788631513
62.33008, 21.731063622583335
62.35057, 21.726828361077875
62.37106, 21.72257498313384
62.39155, 21.718303468015375
62.41204, 21.71401379523629
62.43253, 21.709705944556127
62.45302, 21.705379895985843
