10.49184, 33.38223696749567
10.51233, 23.749258005040808
12.84813, -2.523268506456507
12.86861, 6.713042785924898
12.8891, 32.07333253815118
15.45028, 33.868370016056566
16.55671, 32.45613692060449
16.5772, 27.99031228953877
16.59769, 30.427178373407664
16.61818, 33.218735317410726
18.15489, 31.369620194920167
18.17538, 30.541471313267223
19.63012, 32.058266637211716
19.65061, 31.86659892980278
19.6711, 32.2633971451552
19.97844, 31.714472138843718
22.25277, 31.79767145770917
22.27326, 31.67877337049225
22.9699, 31.784634747567097
22.99039, 32.23698800511321
23.09284, 31.657138228262617
23.11333, 30.3973866692418
23.13382, 31.89632273776576
25.75646, 31.77902593234089
32.53846, 27.86578027417771
32.55895, 26.75985036797222
32.57944, 28.222926405282237
33.64489, 28.782582643167636
33.66538, 28.838741343251435
35.22258, 28.909918134923803
35.24306, 27.896397156023838
35.26355, 25.857979445469194
35.28404, 25.985999752526247
35.30453, 27.07755333516721
35.32502, 28.013579505548968
35.34551, 28.84712264627658
40.46787, 24.808165825055312
40.48836, 24.592668962432924
43.54128, 24.813143836436296
44.03303, 24.370570326677996
44.05352, 23.745986555372802
44.074, 23.65986716922488
44.09449, 24.100585970286723
44.11499, 24.37147138926389
44.13547, 24.68560210804993
44.15596, 24.21167486669033
44.17645, 24.14318961372775
44.19694, 24.921989520069772
49.19636, 23.657758864577875
49.25783, 23.64474061495793
52.96641, 23.83680080525205
53.00739, 23.266067785046516
53.02788, 23.638091610334964
53.43767, 23.849406597256948
53.45816, 23.331946626590923
53.47865, 22.91119454939274
53.49914, 23.29477244825649
53.51963, 22.570800663033033
53.54012, 22.566104214104044
53.56061, 23.473653889796612
54.87193, 21.31315205860015
54.89242, 20.178767968002386
54.91291, 20.41168677783579
54.9334, 21.15610483607773
54.95389, 21.207924902354698
54.97438, 21.492514331358496
57.49458, 21.842926030242708
57.51507, 21.49839364776689
57.53556, 21.415455220455108
57.55604, 21.628256626376874
59.68695, 22.131304204533162
60.58848, 21.768964330124298
67.80075, 19.099487055662262
67.82125, 19.02699791098622
67.84174, 19.537138723294884
68.82523, 19.99180384089609
68.84571, 19.482885818890406
69.13257, 19.25207552118752
69.15306, 19.22405763268422
69.17355, 20.02783774828502
69.21453, 19.817035288276486
69.23502, 19.761513708196794
69.276, 19.61077070916529
69.29648, 19.87578886528432
78.00449, 18.06525992163607
78.02498, 18.181587621849587
78.04547, 17.5640390965981
78.06596, 16.94208864204335
78.08644, 18.196934621405376
79.04945, 18.367212373522918
79.06994, 17.80828900470692
79.37728, 18.092688033925047
79.39777, 17.935322850798187
79.41826, 18.13405455449361
79.43875, 17.157053067716635
79.45924, 17.39247324476753
