10.0001, 34.18886435721032
10.02059, 41.159159021188856
10.04107, 25.12946412054708
10.06156, 33.09975095976118
10.08205, 40.070034339886114
10.10254, 38.040314562514986
10.12303, 25.010591928276497
10.14352, 31.980866736836386
10.16401, 47.951139286898865
10.1845, 75.92140987620806
10.20499, 76.89167880154946
10.22548, 80.86194635875137
10.24597, 152.83221284268635
10.26646, 210.80247854727264
10.28695, 281.7727437654756
10.30744, 441.74300878930916
10.32793, 608.7132739098373
10.34842, 588.6835394171754
10.36891, 386.65380560049186
10.3894, 169.62407274800913
10.40988, 74.59435565695196
10.43037, 63.56462559294296
10.45086, 59.534897352003796
10.47135, 41.505171218589155
10.49184, 42.47544747621516
10.51233, 30.44572640746088
10.53282, 37.416008293969725
10.55331, 36.38629341645085
10.5738, 29.35658205468063
10.59429, 18.32687448750404
10.61478, 45.29717099283613
10.63527, 27.2674718476634
10.65576, 23.237777328045258
10.67625, 23.20808770911543
10.69674, 19.17840326508337
10.71723, 22.148724269235718
10.73772, 16.119050993937687
10.7582, 26.089398188037393
10.77869, 24.059737164133427
10.79918, 23.030082672229028
10.81967, 27.00043498101836
10.84016, 22.970794358281267
10.86065, 28.941161070884654
10.88114, 26.911535384783942
10.90163, 26.88191756502446
10.92212, 31.852307875742845
10.94261, 25.82270658016846
10.9631, 26.793113940624846
10.98359, 25.763530218531052
11.00408, 24.73395567440312
11.02457, 27.704390567855427
11.04506, 27.674835157602146
11.06555, 37.645289701458616
11.08604, 17.615754456342774
11.10652, 19.586244085041784
11.12701, 21.556730023857448
11.1475, 18.527226938960233
11.16799, 21.49773508369286
11.18848, 30.46825471050762
11.20897, 20.43878607096783
11.22946, 18.409329415749156
11.24995, 25.37988499464107
11.27044, 20.350453056548233
11.29093, 24.32103384949186
11.31142, 25.291627620611152
11.33191, 33.262234616164676
11.3524, 19.232855081531742
11.37289, 18.203489261213818
11.39338, 25.174137398835917
11.41387, 21.144799737147974
11.43436, 33.11547651802624
11.45484, 27.086182282678337
11.47533, 22.056888663488177
11.49582, 19.027610207148218
11.51631, 20.99834715205429
11.5368, 16.96909973573546
11.55729, 32.93986819485544
11.57778, 13.91065276521395
11.59827, 22.881453681748102
11.61876, 29.85227117853379
11.63925, 10.823105488787075
11.65974, 27.79395684486554
11.68023, 15.764825478269675
11.70072, 19.73571161964429
11.72121, 40.70661549877985
11.7417, 21.677537344613825
11.76219, 19.64847738523217
11.78268, 24.619435847870587
11.80316, 23.590427118747137
11.82365, 18.561423094472673
11.84414, 20.532438168728426
11.86463, 16.503472565363396
11.88512, 20.47452650738322
11.90561, 26.445600216951554
11.9261, 16.41669391539144
11.94659, 9.387807823186648
11.96708, 27.358942159983076
11.98757, 20.330097144590074
12.00806, 18.301272994981858
12.02855, 18.27246992829881
12.04904, 10.243688160848901
12.06953, 2.2149279081090043
12.09002, 12.186189384726294
12.11051, 17.15747280451957
12.131, 24.12877838048064
12.15148, 28.10012031248017
12.17197, 30.071470825379745
12.19246, 19.04284412837154
12.21295, 22.014240431153315
12.23344, 30.985659942602595
12.25393, 23.957102870778037
12.27442, 41.92856942292079
12.29491, 31.900059805455808
12.3154, 41.871574223993235
12.33589, 21.843112883329738
12.35638, 48.81467598744987
12.37687, 31.786263739527385
12.39736, 35.75787634192661
12.41785, 37.72951399620381
12.43834, 30.701176903108475
12.45883, 50.6728652625847
12.47932, 47.644579273772536
12.4998, 66.61633292083371
12.52029, 97.58809881689498
12.54078, 76.55989095718124
12.56127, 158.5317095376301
12.58176, 240.5035547533818
12.60225, 354.4754267987806
12.62274, 554.447325867376
12.64323, 831.4192521519241
12.66372, 1178.391205844389
12.68421, 1263.3631871359448
12.7047, 908.3351962169749
12.72519, 477.3072332770757
12.74568, 203.27929850505657
12.76617, 120.25139208894163
12.78666, 59.22351421597086
12.80715, 48.19566507260159
12.82764, 43.167844844509766
12.84813, 35.14005371659128
12.86861, 44.11230541476294
12.8891, 50.08457302433915
12.90959, 27.056870284020388
12.93008, 25.029197375595956
12.95057, 26.001554480081722
12.97106, 33.97394177772144
12.99155, 36.94635944798806
13.01204, 23.918807669585043
13.03253, 23.89128662044772
13.05302, 28.86379647774456
13.07351, 33.836337417878504
13.094, 18.808909616488286
13.11449, 18.781513248449734
13.13498, 17.75414848787709
13.15547, 20.726815508124336
13.17596, 24.699514481786473
13.19645, 22.672245580700867
13.21694, 17.645008975948542
13.23742, 19.617818106696923
13.25791, 18.590646588866246
13.2784, 30.563507876004707
13.29889, 19.536402136181415
13.31938, 26.509329536715633
13.33987, 23.48229024417816
13.36036, 17.45528442439255
13.38085, 18.42831224243649
13.40134, 26.401373862643048
13.42183, 14.374469448602014
13.44232, 29.347599163161156
13.46281, 16.32076316842757
13.4833, 30.293961625768908
13.50379, 27.26719469581475
13.52428, 17.240462538457873
13.54477, 39.2137653128555
13.56526, 22.187103177430664
13.58574, 18.16048927631557
13.60623, 24.133897776267204
13.62672, 9.10734183719698
13.64721, 23.080821614604297
13.6677, 15.054337263260805
13.68819, 9.027888937211674
13.70868, 25.001476789776895
13.72917, 23.97510097355253
13.74966, 26.948761640412034
13.77015, 16.92245894150755
13.79064, 17.89619302727114
13.81113, 15.869964047416111
13.83162, 34.843772150938314
13.85211, 11.817617486117335
13.8726, 10.791500200517909
13.89309, 19.76542044099107
13.91358, 19.739378353675512
13.93407, 16.713374083998843
13.95455, 17.68742044006949
13.97504, 10.661492220482902
13.99553, 18.63560225049449
14.01602, 8.609750672700613
14.03651, 16.5839376289929
14.057, 16.558163260559564
14.07749, 20.532427707886622
14.09798, 19.50673111075922
14.11847, 16.481073608262825
14.13896, 18.455455338784578
14.15945, 6.4298764400145245
14.17994, 17.404337048946868
14.20043, 15.378837301881248
14.22092, 13.353377334424007
14.24141, 26.327957281489454
14.2619, 15.302577277301111
14.28239, 17.277237455393035
14.30287, 17.251950286002355
14.32336, 9.226691206732966
14.34385, 17.20147270615744
14.36434, 11.176294915064702
14.38483, 16.151157963560443
14.40532, 1.1260619810684247
14.42581, 17.10100709633167
14.4463, 13.075993437413786
14.46679, 21.051021131700168
14.48728, 29.02609030589926
14.50777, 24.001201086043842
14.52826, 29.976353597492242
14.54875, 28.951547964929595
14.56924, 43.926784312369094
14.58973, 57.90206276315326
14.61022, 98.87738343995514
14.63071, 107.85274646477961
14.65119, 125.8281639517617
14.67168, 138.8036120151643
14.69217, 107.77910278854895
14.71266, 90.75463639126048
14.73315, 35.73021294198178
14.75364, 22.705832558734958
14.77413, 16.681495358882646
14.79462, 15.657201459129212
14.81511, 11.632950975521993
14.8356, 15.608744023452584
14.85609, 20.584580717657957
14.87658, 30.56046117222183
14.89707, 20.536385500575832
14.91756, 9.512353815500742
14.93805, 16.488366229127713
14.95854, 12.464422852939563
14.97903, 19.440523797771895
14.99951, 5.416680805040748
15.02, 14.392870700074152
15.04049, 13.369105244711378
15.06098, 22.345384547212088
15.08147, 11.321708715194923
15.10196, 2.298077855638727
15.12245, 1.7255079251162009
15.14294, 10.250951478633116
15.16343, 13.227456171953499
15.18392, 9.20400625927693
15.20441, 11.180601844401707
15.2249, 18.157243030493646
15.24539, 10.133929920087361
15.26588, 7.110662615087442
15.28637, 13.087441216769705
15.30686, 9.064265825782371
15.32735, 15.041136542147278
15.34783, 12.018064719508008
15.36832, 0.9950279255205281
15.38881, 1.972037535157071
15.4093, 13.949093645946473
15.42979, 14.926196354797273
15.45028, 4.90334575799892
15.47077, 8.880541951222973
15.49126, 6.857785029524312
15.51175, 9.835075087342368
15.53224, 2.8124122185022955
15.55273, 1.2102034837838076
15.57322, 9.767228073084326
15.59371, 13.744706981096279
15.6142, 16.722233331632225
15.63469, 11.699807215464045
15.65518, 6.322571277243341
15.67567, 14.655097943069059
15.69615, 16.632825828732344
15.71664, 9.61059071795004
15.73713, 20.588403585198854
15.75762, 5.566264517626713
15.77811, 8.544173601781694
15.7986, 14.522130923613172
15.81909, 2.5001365684731276
15.83958, 8.47819062111715
15.86007, 4.456293165705858
15.88056, 18.434444285805917
15.90105, 19.412644064391266
15.92154, 10.390892583844376
15.94203, 13.369189925957365
15.96252, 11.347536171933186
15.98301, 20.325931402386882
16.0035, 21.3043756973467
16.02399, 5.282869136255293
16.04447, 17.26142225805524
16.06497, 4.240003760768623
16.08545, 22.218655514227862
16.10594, 18.197346287532547
16.12643, 6.1760865932196936
16.14692, 15.154876507243529
16.16741, 14.133716104980998
16.1879, 20.112605461232874
16.20839, 11.091544650224925
16.22888, 20.07053374560921
16.24937, 25.04957282046508
16.26986, 35.02866194730049
16.29035, 21.00780119805311
16.31084, 45.986990644091506
16.33133, 70.96623035621629
16.35182, 85.94552040466132
16.37231, 146.9248608590949
16.39279, 195.90426183441025
16.41329, 211.88369326177985
16.43377, 94.86319534293838
16.45426, 92.84273808198792
16.47475, 31.822331566891812
16.49524, 23.80197586394952
16.51573, 18.781671038903067
16.53622, 10.761417156938208
16.55671, 7.741214282685608
16.5772, 0.7210624802219243
16.59769, 17.700961813071032
16.61818, 3.68091234420519
16.63867, 17.66091413604616
16.65916, 5.640967250466364
16.67965, 6.621071748790037
16.70014, 6.601227691794449
16.72063, 7.581435139710958
16.74111, 12.56170377408958
16.76161, 18.542004788483332
16.78209, 0.522376678499981
16.80258, 25.502790712235978
16.82307, 2.483256543865288
16.84356, 11.463774230368514
16.86405, 6.444343828188487
16.88454, 15.424965393231265
16.90503, 14.405638980867476
16.92552, 0.38636464593329123
16.94601, 4.367142442731662
16.9665, 9.347972425033475
16.98699, 4.328854646078632
17.00748, 9.309789158577193
17.02797, 10.290776014710602
17.04846, 1.2718152661326911
17.06895, 9.252906963970947
17.08944, 13.234051158827562
17.10993, 7.215247900780625
17.13041, 15.196506377676805
17.1509, 15.177808336260892
17.17139, 4.159162989018654
17.19188, 10.140570383943256
17.21237, 8.12203056850938
17.23286, 4.103543589674377
17.25335, 0.9148905061206065
17.27384, 8.06672832705053
17.29433, 8.048400134599902
17.31482, 18.030124961426807
17.33531, 12.011902851918869
17.3558, 13.993733849953134
17.37629, 12.975617998897182
17.39678, 6.957555341610281
17.41727, 8.939545920444537
17.43776, 15.921589777245906
17.45825, 14.903686953355447
17.47873, 14.885846187893982
17.49922, 8.868050098557198
17.51971, 19.850307449513792
17.5402, 18.832618280096376
17.56069, 12.8149826291382
17.58118, 7.797400534974276
17.60167, 20.77987203544244
17.62216, 7.762397167884501
17.64265, 13.744975969147372
17.66314, 14.727608475584155
17.68363, 17.71029472305524
17.70412, 18.693034746929435
17.72461, 26.675828582085096
17.7451, 24.658676262911147
17.76559, 17.641577823308296
17.78608, 27.6245332966901
17.80657, 26.607542715984014
17.82705, 12.590614366251259
17.84754, 51.57373174784608
17.86803, 57.55690317121497
17.88852, 84.5401286673524
17.90901, 148.52340826677238
17.9295, 209.50674199950947
17.94999, 345.4901298951198
17.97048, 485.47357198268236
17.99097, 435.45706829079995
18.01146, 308.44061884760026
18.03195, 237.42422368073713
18.05244, 132.4078828173914
18.07293, 46.391596284272204
18.09342, 44.37536410761801
18.11391, 28.35918631319766
18.1344, 22.34306292631149
18.15489, 20.32699397179244
18.17538, 11.310979474007134
18.19586, 16.29502723273895
18.21635, 12.279121693055114
18.23684, 33.263270680406634
18.25733, 11.247474217305978
18.27782, 5.231732325804575
18.29831, 20.216045027494147
18.3188, 16.20041234350768
18.33929, 12.184834294520435
18.35978, 15.169310900751164
18.38027, 12.153842181963114
18.40076, 28.138428157465107
18.42125, 4.876931153887366
18.44174, 13.107764266308916
18.46223, 0.9074855639939869
18.48272, 12.077319372705858
18.50321, 0.9378209065386329
18.5237, 8.047093614877436
18.54418, 1.032070275348115
18.56467, 13.017094419349306
18.58516, 8.002173411141467
18.60565, 13.987307265548647
18.62614, 10.972495996952219
18.64663, 15.957739619292035
18.66712, 3.9430381460674795
18.68761, 6.928391590338482
18.7081, 2.9137999647266746
18.72859, 2.8992632814163635
18.74908, 7.884781552155687
18.76957, 21.87035478825751
18.79006, 7.8559830006007125
18.81055, 8.8416661996311
18.83104, 8.82740439536245
18.85153, 9.81319759737768
18.87202, 11.799045814829814
18.8925, 10.784955922844699
18.91299, 4.770914170055363
18.93348, 5.756927457589622
18.95397, 3.7429957928918043
18.97446, 9.729119182981659
18.99495, 2.2847023655446392
19.01544, 4.701531153486581
19.03593, 6.687819745827593
19.05642, 8.674163416810288
19.07691, 6.660562171347149
19.0974, 4.647016013932415
19.11789, 10.633524948643043
19.13838, 2.3799110208601633
19.15887, 11.60670810866836
19.17936, 1.5933823400601668
19.19985, 11.58011167573359
19.22034, 2.5668961176950766
19.24082, 5.553742076963726
19.26131, 6.540636708981708
19.2818, 7.527586450844815
19.30229, 14.51459130292189
19.32278, 2.5016512651749494
19.34327, 17.48876633716023
19.36376, 14.47593651802914
19.38425, 30.463161806529435
19.40474, 37.4504422010061
19.42523, 30.43777769940251
19.44572, 43.42516829926134
19.46621, 28.412613997725728
19.4867, 20.40011479154022
19.50719, 21.387670677051794
19.52768, 7.3752816502109475
19.54817, 10.362947706572655
19.56866, 9.350668841297434
19.58914, 8.661548998543637
19.60964, 9.326276324512179
19.63012, 2.3141685599193487
19.65061, 5.302109924980709
19.6711, 2.70989366166992
19.69159, 2.278157792782899
19.71208, 4.26626428076732
19.73257, 4.254425794325172
19.75306, 3.2426423251130068
19.77355, 0.23091386440318118
19.79404, 9.219240403084765
19.81453, 2.2076219316646153
19.83502, 0.19605844026839847
19.85551, 10.18454991864158
19.876, 0.8269036438495476
19.89649, 0.16169774178312224
19.91698, 3.150354064150555
19.93746, 1.1390708074893254
19.95796, 5.127831471653817
19.97844, 3.1166579745492164
19.99893, 3.10553389567324
20.01942, 0.905535309028668
20.03991, 4.083450346812825
20.0604, 3.927509150802969
20.08089, 7.061586183754066
20.10138, 0.050736335745973804
20.12187, 11.039941290067716
20.14236, 15.029201031248121
20.16285, 2.018515543450924
20.18334, 4.007884810475783
20.20383, 4.997308815759244
20.22432, 0.013212457624277363
20.24481, 10.976320973038515
20.2653, 1.9659090901008156
20.28578, 13.955556916991462
20.30628, 9.94524931104219
20.32676, 2.9350063659459167
20.34725, 10.924813018322332
20.36774, 9.91467426350686
20.38823, 4.904590081713007
20.40872, 1.8945604528011017
20.42921, 3.884585356279306
20.4497, 6.8746647713045235
20.47019, 3.8647986766835842
20.49068, 15.854987050873905
20.51117, 7.845229871984767
20.53166, 5.83552711777816
20.55215, 16.82587876566978
20.57264, 3.8162847927300803
20.59313, 15.806745175685112
20.61362, 1.7972598909176476
20.63411, 10.78782891446805
20.6546, 1.778452222035341
20.67508, 3.2308656745041056
20.69558, 3.759861590315584
20.71606, 11.750652084333478
20.73655, 4.258507748272606
20.75704, 0.2676134234406149
20.77753, 4.723335032500863
20.79802, 20.71433759288859
20.81851, 2.7053942307257444
20.839, 11.696504918682894
20.85949, 4.687669629098995
20.87998, 7.678888333982208
20.90047, 3.670161005011078
20.92096, 14.661487613535371
20.94145, 6.652868130577005
20.96194, 15.644302526831119
20.98243, 8.63579077266699
21.00292, 9.627332838128993
21.0234, 8.618932781406905
21.0439, 1.6105783064900017
21.06438, 14.602285683888429
21.08487, 7.405957304364435
21.10536, 3.585853372406241
21.12585, 6.577717682315708
21.14634, 8.569635593161053
21.16683, 6.5616070724221025
21.18732, 15.553632087262432
21.20781, 15.545710604530267
21.2283, 6.537842590759446
21.24879, 4.469971987829595
21.26928, 4.5222668346711
21.28977, 5.514559023857952
21.31026, 5.5069045450168055
21.33075, 17.499303363123868
21.35124, 11.491755442846674
21.37172, 2.484264393301647
21.39222, 4.523180755728035
21.4127, 4.46943448664852
21.43319, 3.4620992274545657
21.45368, 3.454817048634915
21.47417, 0.5524120869750071
21.49466, 1.559588216841913
21.51515, 7.433288621266399
21.53564, 2.4262183892819102
21.55613, 10.419201048837362
21.57662, 11.412236561267111
21.59711, 3.4053248876081454
21.6176, 7.398465988600993
21.63809, 0.6083401753093334
21.65858, 4.384906356027578
21.67907, 13.378205542468471
21.69956, 2.6284426564226457
21.72005, 0.3649617186264855
21.74054, 15.358418626597182
21.76102, 1.3519311810765196
21.78151, 2.6545069949121043
21.802, 12.339107237249497
21.82249, 8.332773835388583
21.84298, 3.3264927570461644
21.86347, 10.320263959478083
21.88396, 8.314087399655556
21.90445, 23.30796303426653
21.92494, 22.301890819716395
21.94543, 6.295870712128707
21.96592, 13.289902667346574
21.98641, 37.28398664093318
22.0069, 52.27812258817282
22.02739, 62.27231046407191
22.04788, 138.2665502233598
22.06837, 126.26084182048963
22.08886, 122.25518520963948
22.10934, 101.24958306751438
22.12983, 64.24402987692167
22.15032, 35.23852833926364
22.17081, 14.233078407626696
22.1913, 23.22768003482663
22.21179, 17.222333173409385
22.23228, 11.217037775652177
22.25277, 5.788206206435831
22.27326, 0.20660117888763807
22.29375, 5.201459883098618
22.31424, 2.8036301425920236
22.33473, 5.19133105276228
22.35522, 4.186343419844643
22.37571, 13.18140690907563
22.3962, 2.176521470614283
22.41669, 15.171687054358909
22.43718, 0.8330963900520771
22.45766, 13.162173384023884
22.47815, 2.157491706367839
22.49864, 10.152860847946709
22.51913, 10.851719242631216
22.53962, 5.14375138298697
22.56011, 11.13927267289976
22.5806, 10.134844574952176
22.60109, 9.869532963263559
22.62158, 15.126140005593086
22.64207, 9.121863428611736
22.66256, 9.117637252632012
22.68305, 2.1134614242444734
22.70354, 1.8906641102086361
22.72403, 6.105260595367682
22.74452, 5.101235486821956
22.76501, 11.097260509757053
22.7855, 5.093335609531309
22.80598, 7.089462610174596
22.82647, 9.085637674355063
22.84696, 1.0818626500171717
22.86745, 3.0781374815493905
22.88794, 1.9255378869001483
22.90843, 7.929163511422697
22.92892, 2.0672605516519944
22.94941, 2.0637342457564216
22.9699, 9.060257514086366
22.99039, 5.943169700398293
23.01088, 6.053452545027266
23.03137, 4.949875807146352
23.05186, 11.046845185338256
23.07235, 4.956384535493928
23.09284, 0.959565027849564
23.11333, 5.037303649834012
23.13382, 8.034221438889766
23.15431, 2.9688117195785004
23.17479, 11.971794440234031
23.19528, 1.0252703047827758
23.21577, 2.022383924251489
23.23626, 5.0195463583689275
23.25675, 12.01675754710734
23.27724, 23.014017430215237
23.29773, 3.011325947218115
23.31822, 12.008683037419424
23.33871, 1.9939113600984548
23.3592, 4.0035426935263345
23.37969, 22.001045136936252
23.40018, 14.998595908555231
23.42067, 1.0038050534107867
23.44116, 2.99384218902739
23.46165, 8.991537573642816
23.48214, 1.9892810379933579
23.50263, 5.987072519422469
23.52311, 2.01508700217758
23.5436, 1.982800301228437
23.56409, 9.980735432496715
23.58458, 4.021281671878157
23.60507, 5.976748924388346
23.62556, 3.025172842628592
23.64605, 0.972952962937768
23.66654, 1.0288737232533833
23.68703, 0.03065296574958154
23.70752, 4.967615170695609
23.72801, 5.9659306211236895
23.7485, 3.9642933203717945
23.76899, 8.962703203073858
23.78948, 5.961160203661066
23.80997, 12.040335743637023
23.83046, 7.958215295208291
23.85095, 6.043186745974367
23.87143, 0.9554587164173114
23.89192, 16.9541502930508
23.91241, 2.9528885899829334
23.9329, 5.951673540250624
23.95339, 7.049494923305218
23.97388, 11.94938313196149
23.99437, 11.948307638502406
24.01486, 0.05272147142414951
24.03535, 9.946295734247656
24.05584, 2.94535918739178
24.07633, 11.944468819691409
24.09682, 7.943624562639471
24.11731, 10.942826347539821
24.1378, 1.0579258944923282
24.15829, 6.941367767470709
24.17878, 12.940707264169859
24.19927, 14.940092526159951
24.21975, 10.939523750393882
24.24025, 2.939000067307589
24.26073, 15.938522428769069
24.28122, 3.938090031599046
24.30171, 21.93770304976765
24.3222, 18.93736141273112
24.34269, 36.937065049765415
24.36318, 40.93681388996704
24.38367, 71.93660786225384
24.40416, 107.93644689536578
24.42465, 128.9363309178659
24.44514, 128.9362598581409
24.46563, 125.93623364440217
24.48612, 72.93625220468641
24.50661, 72.9363154668566
24.5271, 38.93642335860271
24.54759, 26.936575807442416
24.56807, 13.93677263377225
24.58857, 21.93701408561769
24.60905, 1.9372996189067635
24.62954, 8.937629546297316
24.65003, 8.938003665851397
24.67052, 1.0615780959295478
24.69101, 1.0611158127105256
24.7115, 6.939390441677645
24.73199, 4.060059406760956
24.75248, 19.940534567813714
24.77297, 7.941172291078161
24.79346, 10.94185368854636
24.81395, 2.9425786855704175
24.83444, 0.05665279265851808
24.85493, 10.055840821109605
24.87542, 3.945014525088453
24.89591, 4.945913170648595
24.91639, 6.946854569922678
24.93689, 5.947840057917219
24.95737, 2.0511323639804147
24.97786, 5.9499387020438945
24.99835, 8.951052688678729
25.01884, 3.047790480298474
25.03933, 1.9534091187364453
25.05982, 0.04534859074464492
25.08031, 10.955936314578487
25.1008, 5.957263757875239
25.12129, 4.958633662164971
25.14178, 5.960045950317735
25.16227, 1.038499454944855
25.18276, 3.9629973689511075
25.20325, 0.9645363444326165
25.22374, 2.966117393780351
25.24423, 7.9677404391297415
25.26472, 1.0305945975284772
25.28521, 3.971112205652645
25.30569, 8.972859906829257
25.32618, 0.9746501343342686
25.34667, 16.976481966402297
25.36716, 5.978355324312652
25.38765, 7.980270129204669
25.40814, 0.9822263020782955
25.42863, 5.984223763795086
25.44912, 5.986262435078906
25.46961, 32.98834223651666
25.4901, 47.990463088559025
25.51059, 52.99262491152133
25.53108, 70.99482762558412
25.55157, 53.99707115079413
25.57206, 45.9993554070649
25.59255, 53.001680314177584
25.61304, 35.004045791781685
25.63353, 23.006451759395972
25.65401, 7.0088969326290425
25.6745, 8.011383618637371
25.69499, 5.013910552473533
25.71548, 4.016477653140242
25.73597, 0.01908483951326545
25.75646, 1.0217320303417239
25.77695, 5.024419144249286
25.79744, 2.9728539002651786
25.81793, 3.029912815172871
25.83842, 11.03271920881484
25.85891, 1.9644348012106931
25.8794, 7.038450703103113
25.89989, 3.0413756396419735
25.92038, 9.044339926170995
25.94087, 3.0473434803359005
25.96136, 1.0503862196633378
25.98185, 1.946531938438202
26.00233, 11.056587390704284
26.02282, 3.9402528294812527
26.04331, 5.0629458044686935
26.0638, 0.06618320949742085
26.08429, 5.930540697566318
26.10478, 0.07277399999261291
26.12527, 8.076127218776115
26.14576, 4.079518875274054
26.16625, 5.0829488858645675
26.18674, 2.0864171668150213
26.20723, 10.089923634282762
26.22772, 6.093468204315666
26.24821, 5.097050792853011
26.2687, 14.10067131572626
26.28919, 2.104329688659572
26.30968, 3.8919741727292845
26.33017, 1.1117596470716826
26.35066, 7.115531063469618
26.37114, 2.1193381237111453
26.39163, 19.123184460862177
26.41212, 22.12706814024991
26.43261, 18.13098907686853
26.4531, 16.134947185610958
26.47359, 13.138942381269437
26.49408, 47.14297457853614
26.51457, 51.14704369200411
26.53506, 68.15114963616783
26.55555, 138.1552923254238
26.57604, 136.1594716740717
26.59653, 180.1636875963147
26.61702, 201.16794000626012
26.63751, 160.1722288179206
26.658, 105.17655394521432
26.67849, 114.180915301966
26.69898, 88.1853128019075
26.71946, 17.189744186132042
26.73995, 20.194213695746953
26.76044, 23.198719089239486
26.78093, 19.203260279977247
26.80142, 11.207837181238606
26.82191, 13.212449706213164
26.8424, 14.217097768002755
26.86289, 10.221781279621936
26.88338, 5.773499846001311
26.90387, 4.231254303975355
26.92436, 16.23604364230903
26.94485, 0.7591319183276042
26.96534, 1.7542724653454727
26.98583, 0.749378086238611
27.00632, 11.255551131416595
27.02681, 11.260515099962227
27.0473, 2.2655137316593397
27.06778, 2.2705444738488367
27.08827, 6.275612151501978
27.10876, 0.2807142286540838
27.12925, 3.2858506172493804
27.14974, 0.7089787708453308
27.17023, 3.703774023840012
27.19072, 10.301464769979063
27.21121, 13.306737522250412
27.2317, 7.312044144537715
27.25219, 7.682615451669491
27.27268, 10.322758645045127
27.29317, 3.6718336539749927
27.31366, 0.3336075625415944
27.33415, 2.660917794204778
27.35464, 11.344590186915283
27.37513, 1.3501314169613394
27.39562, 10.355705806923606
27.4161, 4.361310522990461
27.43659, 7.366950949407261
