10.0001, 34.18886435721032
27.45708, 3.3726242683454046
27.47757, 4.37833039052472
27.49806, 3.384069226599042
27.51855, 0.38984068715691933
27.53904, 9.395644682722391
27.55953, 1.4014811237554987
27.58002, 5.407349920653147
27.60051, 5.586749016250536
27.621, 0.5808157766831066
27.64149, 4.425149549566413
27.66198, 10.568853127351463
27.68247, 6.437176102653865
27.70296, 9.443237149613694
27.72345, 4.44932992350067
27.74394, 8.544545665770368
27.76442, 12.461607279606852
27.78492, 4.532202294413079
27.8054, 10.47401344309365
27.82589, 1.519736516039206
27.84638, 7.486544710442054
27.86687, 6.507142967881627
27.88736, 2.4992003585175517
27.90785, 5.4944254008854045
27.92834, 0.4880203366674074
27.94883, 3.481584539456904
27.96932, 0.5248819000671006
27.98981, 6.468621108824518
28.0103, 3.537906343089684
28.03079, 3.54446416498239
28.05128, 4.5510522659781465
28.07177, 6.557670555154136
28.09226, 0.5643189415405061
28.11274, 2.570994067475258
28.13324, 13.577705641835465
28.15372, 8.415559522180772
28.17421, 0.40879167205253353
28.1947, 1.4019941801978746
28.21519, 6.6048328621461145
28.23568, 3.388310636300055
28.25617, 2.6185752331424794
28.27666, 8.374509620888613
28.29715, 6.3675652897958805
28.31764, 2.639408134978215
28.33813, 1.353589438047912
28.35862, 2.6534418996057134
28.37911, 1.3394979436188557
28.3996, 4.667590940683091
28.42009, 5.325291539120158
28.44058, 7.681854525303535
28.46106, 4.689025533853918
28.48156, 0.30376808001545186
28.50204, 6.296540469258154
28.52253, 1.2892811590314253
28.54302, 16.718006236610265
28.56351, 5.725321625796607
28.584, 10.732664916625449
28.60449, 18.740036017163746
28.62498, 23.74743483544805
28.64547, 15.754861279485322
28.66596, 12.762315257253167
28.68645, 9.769796676701027
28.70694, 2.7773054457502226
28.72743, 11.784841472294872
28.74792, 3.7924046642025253
28.76841, 10.799994929314717
28.7889, 0.807612175447467
28.80939, 5.81525631039214
28.82988, 4.822927241915767
28.85036, 0.8306211144868776
28.87085, 5.8383453494110675
28.89134, 10.846096104121642
28.91183, 4.146126713704696
28.93232, 8.861676803587514
28.95281, 8.869506563633038
28.9733, 3.1226375259530847
28.99379, 9.885244442424924
29.01428, 4.893152376343867
29.03477, 10.901086183362768
29.05526, 6.909045771023088
29.07575, 13.917031046849154
29.09624, 4.925041918349386
29.11673, 0.9330782930161732
29.13722, 0.058859921673079185
29.15771, 10.949227181744796
29.1782, 3.9573395107186897
29.19868, 8.03452700486142
29.21917, 4.973635485320997
29.23966, 9.981822923374526
29.26015, 4.99003521669847
29.28064, 8.99827227268155
29.30113, 10.006533998701887
29.32162, 3.985179697872127
29.34211, 13.02313109031899
29.3626, 12.031466270626012
29.38309, 13.039825750391621
29.40358, 22.048209436951357
29.42407, 12.05661723763384
29.44456, 17.06504905976148
29.46505, 12.073504810651176
29.48554, 6.08198439761458
29.50603, 39.09048772795909
29.52652, 50.09901470898802
29.547, 78.10756106924072
29.56749, 85.11613506210712
29.58798, 107.12473242759623
29.60847, 73.13335307300176
29.62896, 53.14199690561648
29.64945, 53.150663832732874
29.66994, 37.15935376164344
29.69043, 32.16806659964155
29.71092, 27.176802254021787
29.73141, 1.1855606320807617
29.7519, 4.194341641117337
29.77239, 2.7968548115663268
29.79288, 12.21197118133546
29.81337, 3.779180472867562
29.83386, 6.229690133139343
29.85435, 0.7614170933240807
29.87484, 9.24749775506801
29.89533, 0.2564345856479022
29.91581, 3.265388928190834
29.9363, 2.725630565443481
29.95679, 4.283371645196102
29.97728, 7.292395467473476
29.99777, 14.301440808761537
30.01826, 3.310507576443026
30.03875, 18.319595677911003
30.05924, 0.32870502056971773
30.07973, 3.3378355118346157
30.10022, 1.3469870591334399
30.12071, 0.35615956990629627
30.1412, 13.365352951606727
30.16169, 1.6254328882981675
30.18218, 7.383801957673054
30.20267, 12.393057397016452
30.22316, 12.402333337243888
30.24365, 2.411629685882737
30.26413, 5.420941798604488
30.28462, 4.569721323132182
30.30511, 10.439635686271316
30.3256, 6.449012734411816
30.34609, 2.541590271095547
30.36658, 4.467826577383974
30.38707, 7.477263187504654
30.40756, 11.48671946694115
30.42805, 13.496195323388864
30.44854, 32.50569066456457
30.46903, 53.5152053982072
30.48952, 71.5247394320778
30.51001, 89.53429267396062
30.5305, 82.54386503166347
30.55099, 57.55345641301804
30.57148, 54.56306672588073
30.59197, 37.572695878133125
30.61245, 35.582339064535574
30.63294, 14.592005610233102
30.65343, 15.601690719165962
30.67392, 19.611394299321717
30.69441, 11.621116258715368
30.7149, 16.63085650539051
30.73539, 7.640614947419589
30.75588, 2.650391492904326
30.77637, 7.660186049976424
30.79686, 10.669998526797855
30.81735, 7.679828831561931
30.83784, 11.689676872492974
30.85833, 13.300457442152503
30.87882, 7.290574204085203
30.89931, 5.71932649501683
30.9198, 2.270755436490596
30.94029, 2.2608200902178517
30.96077, 4.749127580819298
30.98127, 1.7591020694009565
31.00175, 0.7690838216649212
31.02224, 10.779087355424853
31.04273, 1.2108922905121062
31.06322, 9.799144792459195
31.08371, 9.809198512981517
31.1042, 4.180731220264114
31.12469, 3.829355501442162
31.14518, 0.8394585868590383
31.16567, 10.849577944785473
31.18616, 7.859713484060265
31.20665, 0.8698651135632645
31.22714, 3.8800327422152066
31.24763, 6.890216278978858
31.26812, 11.9004156328593
31.28861, 1.9106307129041866
31.30909, 6.920856431377466
31.32959, 3.931107687895306
31.35007, 13.941364389244157
31.37056, 27.951641457821744
31.39105, 38.961933798505996
31.41154, 67.97224132061173
31.43203, 70.98256393350006
31.45252, 54.992901546578864
31.47301, 47.003254069303274
31.4935, 36.013621411176295
31.51399, 31.024003481749048
31.53448, 19.034400190621493
31.55497, 24.04481144744266
31.57546, 15.055237161911556
31.59595, 11.065677243777124
31.61644, 14.07613160283925
31.63693, 5.08660014894884
31.65741, 5.097077672604875
31.67791, 3.1075794419731757
31.69839, 7.1180848758624435
31.71888, 9.128609262986203
31.73937, 6.139147387241103
31.75986, 2.85030084120476
31.78035, 3.839735512128346
31.80084, 3.170843284748095
31.82133, 3.8185645402417947
31.84182, 12.192040923291323
31.86231, 2.797340414206502
31.8828, 1.21329135776773
31.90329, 1.2239361497742394
31.92378, 3.7654061275683937
31.94427, 8.245264436416399
31.96476, 9.255947752464245
31.98525, 1.2666437313700882
32.00574, 9.277352283988925
32.02623, 4.28807332123543
32.04671, 5.298801512700571
32.0672, 7.309547246207131
32.08769, 1.6796948025036187
32.10818, 1.6689247222706527
32.12867, 12.341857398129605
32.14916, 0.6473485300164015
32.16965, 9.3634574046416
32.19014, 19.374275113517633
32.21063, 11.385104508090414
32.23112, 21.395945499903604
32.25161, 19.40679800056611
32.2721, 65.41766192175285
32.29259, 78.42853717520495
32.31308, 87.43942367273058
32.33357, 48.45032132620464
32.35406, 60.461230047570254
32.37455, 44.472149748838355
32.39503, 42.48307500484755
32.41552, 33.49401639697723
32.43601, 10.504968505498958
32.4565, 11.515931242700756
32.47699, 2.526904520941237
32.49748, 3.537888252649708
32.51797, 5.5488823503271725
32.53846, 0.44011327345423723
32.55895, 4.429098706049668
32.57944, 5.418074034741803
32.59993, 3.592960653259844
32.62042, 3.6040052708191013
32.64091, 2.384940269125863
32.6614, 0.3738760535628103
32.68189, 1.362802169404464
32.70238, 12.648281296511694
32.72287, 3.6593742574240444
32.74335, 5.32952879406664
32.76384, 7.681582892329793
32.78434, 3.692709243666215
32.80482, 6.703833884304544
32.82531, 3.714973017051989
32.8458, 5.726121125882695
32.86629, 1.7372781245772302
32.88678, 13.748443926995748
32.90727, 1.7596184470776102
32.92776, 1.2291984011574364
32.94825, 1.781993296390997
32.96874, 11.793193453903918
32.98923, 8.804401985643757
33.00972, 5.815618805955175
33.03021, 6.826843829264568
33.0507, 2.1619230299188885
33.07119, 6.150681857002773
33.09167, 1.8605617707106497
33.11216, 3.8718187481212105
33.13266, 12.883089001520755
33.15314, 8.894355947133043
33.17363, 7.905635998677258
33.19412, 12.91692357168445
33.21461, 14.928218581340367
33.2351, 6.9395209429169995
33.25559, 6.950830571773366
33.27608, 0.03785261664447148
33.29657, 6.973471293197321
33.31706, 4.984802216920816
33.33755, 9.996140070236336
33.35804, 2.992515231056572
33.37853, 10.018836228930596
33.39902, 1.0301943661765236
33.41951, 4.04155909674958
33.43999, 2.052924785581421
33.46048, 1.0643024482618877
33.48098, 8.075692010478981
33.50146, 2.087076716412092
33.52195, 3.0984731548406224
33.54244, 4.109875684964553
33.56293, 6.121284223494676
33.58342, 5.867301312764582
33.60391, 0.14411899308498022
33.6244, 3.844454941964621
33.64489, 2.16697679917381
33.66538, 1.8215858663180313
33.68587, 2.189856978837046
33.70636, 10.201305252012038
33.72685, 6.787241129323746
33.74734, 6.224217752395308
33.76783, 3.235681814831807
33.78831, 13.24714537707257
33.8088, 2.2586195518936947
33.8293, 10.270104264535622
33.84978, 6.281582622583873
33.87027, 1.7069286453395236
33.89076, 1.6954352244716446
33.91125, 0.6839371964603842
33.93174, 26.32756535714678
33.95223, 7.339072354902527
33.97272, 9.350583715460274
33.99321, 20.362099357574735
34.0137, 23.373619200102468
34.03419, 27.385143162001796
34.05468, 21.396671162333412
34.07517, 20.408203120260495
34.09566, 17.419738955049954
34.11615, 16.43127858607169
34.13663, 2.442816298257384
34.15713, 15.454368914811752
34.17762, 6.465919451791152
34.1981, 12.47746782383679
34.21859, 1.4890252285818804
34.23908, 0.4994140519871948
34.25957, 5.512149902234611
34.28006, 4.523717011458693
34.30055, 1.5352871960032175
34.32104, 13.546860376293807
34.34153, 6.44156352713658
34.36202, 1.5700154063531073
34.38251, 7.581597097512173
34.403, 0.40681853280130653
34.42349, 1.6047684363795014
34.44398, 0.3836420738686144
34.46447, 8.37205014235974
34.48495, 5.639538493125475
34.50545, 11.65114073122546
34.52594, 0.6627395162262744
34.54642, 12.674334766584064
34.56691, 8.685937727558127
34.5874, 7.697542659769891
34.60789, 5.7091494851843265
34.62838, 9.72075812587844
34.64887, 3.732368504042462
34.66936, 8.743980541980171
34.68985, 4.755594162108622
34.71034, 1.2327907130408065
34.73083, 9.778825839177497
34.75132, 13.790443741523895
34.77181, 26.802062916874092
34.7923, 33.81368328821889
34.81279, 55.82530477866508
34.83327, 83.83692163889869
34.85377, 74.84855080986954
34.87426, 64.8601751974233
34.89474, 40.8717947238872
34.91523, 50.883420660176924
34.93572, 36.89504725669628
34.95621, 29.906674437371883
34.9767, 28.91830212624913
34.99719, 24.929930247492173
35.01768, 11.94155872538429
35.03817, 16.953187484328488
35.05866, 2.9648164488473228
35.07915, 4.023554456416228
35.09964, 10.9880746933014
35.12013, 14.999703822884385
35.14062, 12.011332857338271
35.16111, 2.0229617217901605
35.18159, 11.03458466629506
35.20209, 1.046218641806032
35.22258, 5.942153451765478
35.24306, 0.0694683118283912
35.26355, 3.918904792264165
35.28404, 2.907278512989791
35.30453, 1.8956529243613502
35.32502, 4.884028100267919
35.34551, 2.12759588552602
35.366, 7.1392189593807345
35.38649, 10.150841047781558
35.40698, 4.162462077339466
35.42747, 8.174081974790923
35.44796, 2.185700666998706
35.46845, 3.1973180809517032
35.48894, 5.20893414376572
35.50943, 1.2205487826833448
35.52992, 2.2321619250747524
35.55041, 9.243773498437754
35.5709, 4.255383430397831
35.59138, 2.266985983829599
35.61187, 11.278592417263404
35.63236, 17.290196992977176
35.65285, 19.301799639111756
35.67334, 12.313400283936794
35.69383, 10.324998855852336
35.71432, 5.336595283388039
35.73481, 10.348189495204839
35.7553, 5.359781420093306
35.77579, 1.371370986975851
35.79628, 0.6170418750942304
35.81677, 8.394542763068188
35.83726, 7.406124830780268
35.85775, 3.4177042574912235
35.87824, 0.4292809727826743
35.89873, 2.440854906369438
35.91922, 1.5475740119008563
35.9397, 9.463988502918433
35.96019, 11.475553672488516
35.98068, 14.487115780580758
36.00117, 10.49867475757814
36.02166, 0.5102305339982962
36.04215, 2.478216959505801
36.06264, 5.533332207853199
36.08313, 7.544877966999124
36.10362, 9.556420248990698
36.12411, 4.567958985023029
36.1446, 0.4205058935724182
36.16509, 2.5910255446725863
36.18558, 4.602553231362716
36.20607, 8.614077098240422
36.22656, 5.6255970771850485
36.24705, 6.637113100214279
36.26754, 16.648625099483297
36.28802, 7.6601273919415505
36.30851, 6.671631142756311
36.32901, 12.683136278360099
36.34949, 16.694625897806215
36.36998, 13.706116767601404
36.39047, 26.717603209516007
36.41096, 31.729085156679595
36.43145, 44.74056254236167
36.45194, 56.75203529997255
36.47243, 55.7635033630632
36.49292, 38.77496666532575
36.51341, 20.786425140593636
36.5339, 34.7978787228418
36.55439, 20.809327346187256
36.57488, 17.820770944888928
36.59537, 14.832209453348568
36.61586, 1.8436428061099122
36.63634, 1.8550653617254582
36.65683, 6.866488209891173
36.67733, 7.877911277793871
36.69781, 12.88931778781491
36.7183, 6.900724387951904
36.73879, 5.9121254426983825
36.75928, 2.92352088760461
36.77977, 2.065089341634092
36.80026, 10.946294690821986
36.82075, 3.957672920958288
36.84124, 7.9690452849058495
36.86173, 2.980411718941241
36.88222, 2.9917721594873825
36.90271, 13.003126543113083
36.9232, 0.014474806534199303
36.94369, 9.025816886613114
36.96418, 3.03715272035922
36.98466, 5.048476717184055
37.00515, 8.059799873007755
37.02565, 0.9288778840921772
37.04613, 9.082426819089314
37.06662, 0.9062695153045759
37.08711, 21.10502752915854
37.1076, 3.1163178905243996
37.12809, 7.127601506987816
37.14858, 22.138878316892992
37.16907, 22.15014825873334
37.18956, 31.161411271152517
37.21005, 15.172667292943842
37.23054, 28.18391626305108
37.25103, 23.195158120568223
37.27152, 22.206392804740133
37.29201, 17.21762025496249
37.3125, 17.22884041078232
37.33298, 12.240047741373338
37.35347, 19.25125313126835
37.37397, 17.262456509569294
37.39445, 0.273641426743481
37.41494, 7.284824212783725
37.43543, 3.295999344920183
37.45592, 1.3071667637642008
37.47641, 1.3183264100808856
37.4969, 1.6705217752121122
37.51739, 3.3406221489565517
37.53788, 6.351758123812161
37.55837, 6.3628860907338165
37.57886, 1.6259940087453906
37.59935, 1.3851177670619634
37.61984, 0.6037786400017069
37.64033, 0.4073167120604424
37.66082, 9.4184037654007
37.6813, 7.429477057493511
37.7018, 1.5594472547009701
37.72229, 2.5483854430613846
37.74277, 1.537337552368669
37.76326, 2.473707149286824
37.78375, 4.484743208427709
37.80424, 2.495770568297541
37.82473, 3.5067891722964717
37.84522, 3.517798963980944
37.86571, 5.528799887065688
37.8862, 3.53979188542192
37.90669, 0.4492250969211433
37.92718, 2.5617488842233698
37.94767, 2.5727137732004017
37.96816, 7.583669514513243
37.98865, 2.5946160528235076
38.00914, 10.605553332951292
38.02962, 2.6164759688388095
38.05012, 1.6273998987344669
38.07061, 7.63830907482518
38.09109, 6.649203456403981
38.11158, 0.6600936281534651
38.13207, 1.6709742140106307
38.15256, 4.681845159911411
38.17305, 6.692706411952273
38.19354, 1.7035579163902028
38.21403, 6.285600380357934
38.23452, 5.725231468286438
38.25501, 9.736053409062347
38.2755, 3.7468653888700914
38.29599, 2.2423326452284655
38.31648, 0.23154074600990526
38.33697, 3.7792410339106652
38.35746, 0.20998735791967604
38.37794, 5.80076877669282
38.39844, 6.811525134166018
38.41893, 10.82226591398745
38.43941, 12.83299107951379
38.4599, 2.843711052919275
38.48039, 8.854420543292683
38.50088, 3.865119499319512
38.52137, 4.875807869849304
38.54186, 2.1135143961054865
38.56235, 6.897152650631767
38.58284, 14.907808959401791
38.60333, 0.9184544797091263
38.62382, 7.9290891612231285
38.64431, 0.9397129537767945
38.6648, 6.950325807368721
38.68529, 12.96092767216146
38.70578, 17.971518498483277
38.72626, 16.982093076173157
38.74676, 39.992666837852546
38.76725, 21.003224252382235
38.78773, 18.013765287166507
38.80822, 19.024300187360204
38.82871, 20.03482375454933
38.8492, 13.045335940221953
38.86969, 17.055836696031925
38.89018, 10.066325973799959
38.91067, 11.076803725513294
38.93116, 6.087269903326316
38.95165, 6.0977244595601405
38.97214, 1.8918326532970973
38.99263, 5.118598517410504
39.01312, 2.8709820754938633
39.03361, 5.139425520980403
39.0541, 3.1498212599922155
39.07459, 12.16020509486809
39.09508, 2.829423020897412
39.11557, 7.1809368663589765
39.13605, 0.8087203367791247
39.15654, 9.20161542409464
39.17703, 1.2119390500128375
39.19752, 0.7777495046873355
39.21801, 3.2325497145006743
39.2385, 0.7571633377472864
39.25899, 3.2531112934139657
39.27948, 2.736626437001135
39.29997, 0.2736234261917616
39.32046, 12.283860838346001
39.34095, 7.294085754986071
39.36144, 13.304298131805623
39.38193, 7.314497924668757
39.40242, 4.3246850896100355
39.42291, 19.334859582834273
39.4434, 4.34502136071675
39.46389, 10.355170379804306
39.48437, 18.365301653033796
39.50486, 10.375425031132977
39.52535, 18.38553552112262
39.54584, 18.395633080233424
39.56633, 9.405717665867584
39.58682, 8.415789235598467
39.60731, 11.425847747171574
39.6278, 3.5641068414959847
39.64829, 11.44592542768519
39.66878, 5.45594451297589
39.68927, 4.465950372810106
39.70976, 7.475942965793305
39.73025, 3.485922250703844
39.75074, 5.495888186492635
39.77123, 4.505840732283652
39.79172, 2.5157798473729045
39.81221, 6.525705491230415
39.83269, 4.535612789254323
39.85318, 1.5455113763723034
39.87368, 4.444598807297034
39.89416, 0.43473226452383784
39.91465, 4.575125427960611
39.93514, 2.4150305903111047
39.95563, 2.4052003586557547
39.97612, 0.6046160837843679
39.99661, 7.614418698041199
40.0171, 3.375792554679734
40.03759, 2.633982287001764
40.05808, 2.3562568153597994
40.07857, 8.653490099964419
40.09906, 0.33677700512178177
40.11955, 9.672941831459731
40.14004, 2.682646571962252
40.16053, 6.307662821186334
40.18101, 3.7020088955635693
40.2015, 0.7116711300408767
40.222, 6.278676175630377
40.24248, 6.7309528262307445
40.26297, 4.740572214376293
40.28346, 8.750177247136946
40.30395, 1.7597678881680707
40.32444, 13.769344101301066
40.34493, 2.7789058505428983
40.36542, 5.788453100077099
40.38591, 0.20201418573743624
40.4064, 5.192496042365271
40.42689, 2.817007494905237
40.44738, 1.8264963909621095
40.46787, 1.1640293891304339
40.48836, 0.15456988013107065
40.50885, 2.1451251166226157
40.52933, 1.8643002683628573
40.54982, 4.873715445088145
40.57032, 3.1168796422138954
40.5908, 7.892501220181575
40.61129, 0.09812824902326867
40.63178, 7.911227332517484
40.65227, 1.079432068539674
40.67276, 0.9298935146390228
40.69325, 5.060795950935322
40.71374, 0.948499501926257
40.73423, 4.042220159410359
40.75472, 10.967045032599259
40.77521, 1.0237049543234136
40.7957, 14.985529847721306
40.81619, 6.9947494068108576
40.83668, 0.00395369120072786
40.85717, 2.013142669324438
40.87765, 7.022311836409109
40.89814, 16.031470115522055
40.91864, 0.04061745310654885
40.93912, 5.049740443250148
40.95961, 9.058852430336852
40.9801, 4.067948925516724
41.00059, 2.077029898471828
41.02108, 8.086095319063052
41.04157, 5.09514515732949
41.06206, 8.104179383489225
41.08255, 4.113197967939293
41.10304, 4.877799118744679
41.12353, 8.131188094192499
41.14402, 0.1401595776845994
41.16451, 7.149115302844535
41.185, 1.158055240964444
41.20549, 13.16697936351585
41.22597, 0.1758832983955294
41.24647, 7.184780048694769
41.26696, 3.1936565551619367
41.28744, 0.7974871867140436
41.30793, 0.2113574441359063
41.32842, 3.779813907973864
41.34891, 1.2289987296844664
41.3694, 0.7622046699826335
41.38989, 24.24657586611253
41.41038, 1.2553403112362815
41.43087, 4.264088638835474
41.45136, 3.2728208225364064
41.47185, 5.281536836145754
41.49234, 7.290236653649785
41.51283, 1.7010797507848352
41.53332, 0.30758759718817785
41.55381, 10.31623867209553
41.57429, 13.324869238481924
41.59479, 15.333491901721764
41.61528, 23.342094006394717
41.63576, 18.35067555170283
41.65625, 13.359244893499504
41.67674, 16.36779781318794
41.69723, 13.376334286556524
41.71772, 10.3848542895749
41.73821, 11.39335779839248
41.7587, 9.401844789339606
41.77919, 11.410315238927137
41.79968, 18.418769123846396
41.82017, 2.427206420969327
41.84066, 7.435627107348921
41.86115, 1.4440311602185076
41.88164, 2.5475814430076653
41.90213, 10.4607892752652
41.92261, 9.46913921977064
41.94311, 0.5225194124076822
41.9636, 3.485801137740367
41.98408, 8.494100873065157
42.00457, 0.5023878772853969
42.02506, 7.510658072382267
42.04555, 3.4810885627828263
42.06604, 2.5271479508319246
42.08653, 2.535367592449795
42.10702, 7.543570341474556
42.12751, 4.551756177491292
42.148, 14.559925080266169
42.16849, 9.568077029746227
42.18898, 18.576212006060075
42.20947, 4.584329989516949
42.22996, 4.407569039392985
42.25045, 0.600514900002544
42.27093, 5.608577855730079
42.29143, 4.61663160730178
42.31192, 5.624664337454572
42.3324, 9.632676052618258
42.35289, 11.640674558318349
42.37338, 10.648655920167286
42.39387, 8.656620120105092
42.41436, 0.6645671402524549
42.43485, 8.672496962912358
42.45534, 9.680409570568123
42.47583, 10.688304945884841
42.49632, 5.696183071708312
42.51681, 6.704043931065776
42.5373, 2.288112492833541
42.55779, 3.7197137833998184
42.57828, 0.2724772566630733
42.59877, 6.735314370730265
42.61926, 2.743088649513634
42.63975, 1.2491544361982605
42.66024, 16.75858509789028
42.68072, 0.7663034717676531
42.70121, 15.774008207572628
42.7217, 6.781695517161282
42.74219, 11.789365385555243
42.76268, 1.797017797956343
42.78317, 9.804652739747848
42.80366, 6.8122701964944525
42.82415, 4.819870153941473
42.84464, 3.172547401983291
42.86513, 14.83501751482724
42.88562, 18.842564890663176
42.90611, 6.149905288005705
42.9266, 5.857606965472282
42.94709, 7.865101637929548
42.96758, 20.872578716379977
42.98807, 23.880038188018162
43.00856, 33.887480040219586
43.02904, 14.8949006415058
43.04953, 19.902307226299733
43.07002, 27.90969615487645
43.09051, 2.9170674153354312
43.111, 8.92442099595717
43.13149, 11.931756885203143
43.15198, 19.93907507171585
43.17247, 7.9463755443185065
43.19296, 1.953658292014957
43.21345, 5.960923303990366
43.23394, 5.03182943039004
43.25443, 1.9754000784201509
43.27492, 9.982611820148556
43.29541, 10.989805784702288
43.3159, 2.0030180378300884
43.33639, 13.004140342820847
43.35688, 7.011280917103839
43.37736, 10.01840020378458
43.39785, 7.025505146105331
43.41835, 6.032595708952844
43.43883, 2.039661520124554
43.45932, 0.9532870656535763
43.47981, 4.0537464886926955
43.5003, 2.060762174875336
43.52079, 7.06775998478772
43.54128, 1.9252600894972005
43.56177, 4.081701944273288
43.58226, 0.9113539214670965
43.60275, 2.095572305894855
43.62324, 3.1024806191527787
43.64373, 1.8906289887198398
43.66422, 3.883756524570316
43.68471, 12.123098004935748
43.7052, 5.129934593310807
43.72568, 15.13674991083673
43.74617, 1.8564493930279724
43.76667, 11.15033664947865
43.78715, 5.15709811494478
43.80764, 5.163844915425564
43.82813, 3.1705737396309814
43.84862, 7.17728458233141
43.86911, 3.1839774384764645
43.8896, 4.190652303196206
43.91009, 5.197309171798199
43.93058, 6.203948039771415
43.95107, 1.2105689027819366
43.97156, 9.21717175667608
43.99205, 3.7762434025205565
44.01254, 7.230323421395838
44.03303, 5.23687222480801
44.05352, 0.24340300427850536
44.074, 6.750087417557964
44.09449, 1.7435926867699045
44.11499, 5.737112832661239
44.13547, 6.269342672534794
44.15596, 0.7242167042163601
44.17645, 6.282205878215397
44.19694, 6.288610417642083
44.21743, 3.294996912053655
44.23792, 3.6986346403814707
44.25841, 8.307715758683614
44.2789, 1.3140481077734947
44.29939, 8.320362405590373
44.31988, 5.326658651015549
44.34037, 13.332936843106594
44.36086, 20.33919698110007
44.38135, 12.345439064410009
44.40184, 8.351663092627977
44.42232, 13.357866041144835
44.44281, 10.364053967474213
44.46331, 4.370226845304373
44.48379, 3.6236243453258403
44.50428, 14.38250941632355
44.52477, 8.388625124154117
44.54526, 1.3947227789978704
44.56575, 4.400802381863663
44.58624, 12.40686393393803
44.60673, 10.412907436582898
44.62722, 6.418932891338393
44.64771, 4.4249402999197684
44.6682, 0.43092966421946954
44.68869, 7.436900986306419
44.70918, 9.44285426842552
44.72967, 10.448789512997898
44.75016, 7.454706722620653
44.77064, 9.460603025412311
44.79114, 2.4664870482857673
44.81163, 1.4723501704021267
44.83211, 11.478192421452697
44.8526, 0.48401951023495116
44.87309, 7.489828583341133
44.89358, 0.5043803554016684
44.91407, 2.5013926980084875
44.93456, 1.492852252251069
