10.0001, 34.18886435721032
44.95505, 9.512884798172333
44.97554, 1.4813961461944203
44.99603, 8.524304919351174
45.01652, 3.529987999685762
45.03701, 9.535653099861065
45.0575, 24.541300225103242
45.07799, 0.5469293808128981
45.09848, 6.552540572564077
45.11896, 9.558131080746975
45.13946, 11.563709087362138
45.15995, 15.569266422428939
45.18043, 9.574803118489363
45.20092, 2.5803245889143653
45.22141, 6.585828132480536
45.2419, 15.5913137559793
45.26239, 7.596781466374686
45.28288, 6.602231270805973
45.30337, 0.39233682341698284
45.32386, 10.613077191191238
45.34435, 12.618473322287187
45.36484, 3.6238515777008082
45.38533, 5.370788034565535
45.40582, 1.3654455063368403
45.42631, 1.6398791707338383
45.4468, 5.645186005166664
45.46728, 16.6504724287417
45.48778, 5.655746181055953
45.50827, 10.6609995404119
45.52875, 13.666232542095052
45.54924, 0.6714503058331154
45.56973, 9.676650281655597
45.59022, 1.6818324792836918
45.61071, 18.68699690861036
45.6312, 3.6921435796989712
45.65169, 11.697272502784664
45.67218, 10.702383688272668
45.69267, 19.707477146739002
45.71316, 24.712552888930365
45.73365, 8.717610925763552
45.75414, 4.722651268325318
45.77463, 7.727673927873763
45.79512, 20.732678915835677
45.8156, 5.73766381408241
45.8361, 13.742635923556168
45.85659, 12.747587967017772
45.87707, 5.752519982385383
45.89756, 5.757436798350394
45.91805, 9.762336014845964
45.93854, 7.76721764448418
45.95903, 8.77208170004647
45.97952, 0.2230718055172929
46.00001, 5.2182428590887895
46.0205, 7.786568552618142
46.04099, 1.7913624430590573
46.06148, 15.796138825855252
46.08197, 3.800897714798243
46.10246, 8.80563912384595
46.12295, 8.81036306712398
46.14344, 14.815069558925522
46.16393, 4.180241386289332
46.18442, 1.8244302461062105
46.20491, 13.829084470906885
46.22539, 0.166280955660298
46.24588, 2.8383385074766494
46.26637, 8.842940608392816
46.28686, 10.847525362547863
46.30735, 9.852092785568562
46.32784, 11.856642893245663
46.34833, 19.8611757015373
46.36882, 14.865691226566398
46.38931, 9.870189484621154
46.4098, 12.874670492155808
46.43029, 3.879134265788263
46.45078, 21.88358082230264
46.47127, 8.888010178646525
46.49176, 9.892422351933064
46.51225, 18.896817359439282
46.53274, 0.9011952186061123
46.55323, 3.09444405296097
46.57371, 9.909897446807054
46.5942, 10.914223975581045
46.61469, 2.9185334274095567
46.63518, 3.922825820552166
46.65567, 6.927101173430906
46.67616, 1.0686404953686868
46.69665, 10.93560083290069
46.71714, 8.939825177150272
46.73763, 9.944032556451859
46.75812, 1.948222990041458
46.77861, 18.95239649731542
46.7991, 8.956553097832401
46.81959, 1.960692811312903
46.84008, 9.96481565763839
46.86057, 1.0310783431479038
46.88106, 0.02698917084212127
46.90155, 2.977083194920027
46.92203, 1.981136799458696
46.94252, 5.985175622048317
46.96302, 11.989199659004257
46.9835, 2.993203054745493
47.00399, 5.997191707024715
47.02448, 1.0011636783052253
47.04497, 1.994881009927596
47.06546, 1.0090576639703173
47.08595, 5.012979721801692
47.10644, 4.016885185529439
47.12693, 1.0207740772741474
47.14742, 3.0246464193148377
47.16791, 7.028502234089611
47.1884, 0.03234154419339319
47.20889, 4.036164372379407
47.22938, 5.039970741559472
47.24987, 11.043760674801199
47.27035, 6.952467642310431
47.29084, 4.051289496881715
47.31134, 11.055032091938468
47.33182, 0.9412452984441018
47.35231, 7.062462814585871
47.3728, 7.066154633369816
47.39329, 3.069830182072856
47.41378, 2.926510514985658
47.43427, 5.07713256667002
47.45476, 5.080759451670467
47.47525, 0.08437016480147719
47.49574, 11.08796473100396
47.51623, 7.0915431753729905
47.53672, 2.9048944768416547
47.55721, 11.09865179976411
47.5777, 15.10218203074799
47.59819, 14.105696241821125
47.61867, 17.109192755466015
47.63916, 11.112675012253582
47.65966, 16.116143014995735
47.68014, 5.119591726547938
47.70063, 12.123026236855537
47.72112, 4.126444884724414
47.74161, 3.129847696936409
47.7621, 14.133234700424115
47.78259, 12.136605922272636
47.80308, 9.139961389718682
47.82357, 2.1433011301492826
47.84406, 0.8533748288974721
47.86455, 4.149933540268549
47.88504, 18.153226265485912
47.90553, 7.15650337474586
47.92602, 12.159764896187362
47.94651, 10.163010858100606
47.96699, 13.166239716119428
47.98748, 1.1694546520022016
48.00798, 1.8273443281896213
48.02846, 1.1758381313245003
48.04895, 11.179006732685167
48.06944, 9.182159947373819
48.08993, 4.185297804722019
48.11042, 3.81157966579093
48.13091, 8.191527565461776
48.1514, 7.194619528254357
48.17189, 5.197696252508216
48.19238, 10.200757768291204
48.21287, 14.20380410581803
48.23336, 7.2068352954504995
48.25385, 7.209851367694817
48.27434, 5.212852353204568
48.29483, 7.21583828277803
48.31531, 8.218807741090107
48.33581, 5.7782349019627155
48.3563, 8.22470604604569
48.37678, 0.22763063837768982
48.39727, 2.230541762590306
48.41776, 2.2334380186853764
48.43825, 6.236319438473185
48.45874, 4.239186053907737
48.47923, 2.242037897086064
48.49972, 2.2448750002482925
48.52021, 3.2476973957768536
48.5407, 8.250505116197253
48.56119, 1.2532981941769492
48.58168, 2.2560766625251674
48.60217, 9.258840554192748
48.62266, 0.26158990227244416
48.64315, 0.735675260002921
48.66363, 0.7329562233860223
48.68413, 4.269751018020084
48.70462, 3.27244252548779
48.7251, 17.275118353886285
48.74559, 8.27778115024989
48.76608, 0.280429638590622
48.78657, 5.283063853121835
48.80706, 0.2856838281957579
48.82755, 8.288289598304207
48.84804, 0.709118801924653
48.86853, 10.293458662277892
48.88902, 18.29602202581627
48.90951, 17.298571323733178
48.93, 11.301106591208637
48.95049, 12.303627863559377
48.97098, 1.3061351762395788
48.99147, 5.308628564838401
49.01195, 0.6888931416386725
49.03245, 10.313573712832945
49.05294, 4.316025544087452
49.07342, 11.318462408460043
49.09391, 4.320886721953276
49.1144, 5.323297327735389
49.13489, 3.325694262341319
49.15538, 11.328077562442445
49.17587, 5.669552735158064
49.19636, 0.3328034064785399
49.21685, 0.6648539755778984
49.23734, 2.3374751558764544
49.25783, 2.339790838178125
49.27832, 1.657906891204675
49.29881, 13.344382005328388
49.3193, 3.653342434490927
49.33979, 12.348919827201776
49.36027, 6.351167734019278
49.38077, 13.353404607230381
49.40126, 17.355627201947186
49.42174, 23.35783557583064
49.44223, 14.360031923996626
49.46272, 5.362215203577598
49.48321, 23.36438545334787
49.5037, 26.366542712210986
49.52419, 13.368687019199385
49.54468, 16.370818413472392
49.56517, 6.3729369343189965
49.58566, 3.375042621154762
49.60615, 20.377135513523783
49.62664, 6.379215651095102
49.64713, 9.381283073667301
49.66762, 7.383337821162243
49.68811, 9.385379933631025
49.7086, 2.3874094512483737
49.72909, 5.38942641431537
49.74958, 10.391430863258009
49.77006, 6.3934218694930856
49.79055, 10.395401418021727
49.81104, 0.3973685744316242
49.83153, 7.399323379646326
49.85202, 0.40126587471228703
49.87251, 2.4031961008002405
49.893, 5.405114099202649
49.91349, 11.407019911335414
49.93398, 5.40891357873582
49.95447, 6.410795143063261
49.97496, 17.412664646100158
49.99545, 6.414522129747475
50.01594, 2.4163676360293103
50.03643, 6.418201207089766
50.05692, 9.420022885192797
50.07741, 5.421832712722335
50.0979, 15.423630732181792
50.11838, 6.574583882711579
50.13887, 9.42719065430698
50.15936, 12.428953511458953
50.17985, 2.4307047317240205
50.20034, 11.432444358198182
50.22083, 5.4341724340956645
50.24132, 0.5641109972530955
50.26181, 5.437594107600056
50.2823, 0.4392877922195879
50.30279, 8.440970100286158
50.32328, 4.442641075596832
50.34377, 9.444300762062653
50.36426, 1.5540507962888626
50.38475, 4.447586444683854
50.40524, 2.4492125292371725
50.42573, 3.450827501742001
50.44622, 8.452431406681434
50.4667, 0.5459764860598959
50.48719, 6.455605423001991
50.50769, 2.457177162650055
50.52817, 3.4587364856946827
50.54866, 10.460285729307895
50.56915, 7.461824174607571
50.58964, 4.463351866863228
50.61013, 22.464868851456437
50.63062, 0.46637517387922145
50.65111, 9.467870879732384
50.6716, 10.469356014728255
50.69209, 23.470830624688148
50.71258, 12.472294755541782
50.73307, 14.473748453328696
50.75356, 14.475191764194939
50.77405, 8.476624734396971
50.79454, 10.478047410296899
50.81502, 3.479459151532172
50.83551, 12.480861383313552
50.85601, 14.482254137422686
50.87649, 9.483635429883883
50.89698, 7.485007338358649
50.91747, 0.48636923292516343
50.93796, 13.487721160689947
50.95845, 2.5109368311368527
50.97894, 2.509604695240327
50.99943, 8.491717615798173
51.01992, 5.493030149501379
51.04041, 15.49433295349435
51.0609, 2.504373924494651
51.08139, 9.496909563365435
51.10188, 2.4981834650062495
51.12237, 3.5005521715365866
51.14286, 13.50070270187129
51.16334, 8.498052472061993
51.18383, 6.503183570631055
51.20433, 0.4955891353306292
51.22481, 10.505627669367527
51.2453, 12.506835822583419
51.26579, 11.508034776645243
51.28628, 8.50922458038627
51.30677, 5.489594717261824
51.32726, 0.48842306726952245
51.34775, 6.51273957949018
51.36824, 10.513893272240821
51.38873, 9.515038060303162
51.40922, 6.516173993094178
51.42971, 3.517301120125868
51.4502, 13.518419491006568
51.47069, 10.519529155438896
51.49118, 0.5206301632204919
51.51166, 4.521722033195587
51.53215, 6.477194118390724
51.55265, 11.523881746048602
51.57313, 4.524948108452747
51.59362, 0.4739934126806844
51.61411, 6.527056710261199
51.6346, 12.528098527726897
51.65509, 3.5291320902563292
51.67558, 7.530157448481056
51.69607, 1.4688253468771713
51.71656, 7.467816245006745
51.73705, 8.533184804994406
51.75754, 13.534177854117154
51.77803, 5.535162953441436
51.79852, 1.5361401541359356
51.81901, 8.53710950745823
51.8395, 1.461928935247954
51.85998, 1.5390244138280664
51.88048, 4.539970997068579
51.90097, 12.540909475215532
51.92145, 16.541839911110443
51.94194, 2.542763265138184
51.96243, 4.543679132998108
51.98292, 10.544587566637766
52.00341, 7.545488618088221
52.0239, 3.54638233946482
52.04439, 10.547268782966533
52.06488, 7.548148000874917
52.08537, 13.549020045554983
52.10586, 12.549884969454094
52.12635, 18.55074282510047
52.14684, 12.551593665104818
52.16733, 8.552437542157996
52.18782, 2.553274509031972
52.2083, 0.4458957848860443
52.2288, 5.445072076269579
52.24929, 15.55574447749754
52.26977, 7.556553939350373
52.29026, 11.5573571529263
52.31075, 5.558153774595901
52.33124, 7.558943857682664
52.35173, 1.559727455587975
52.37222, 1.4394953782110065
52.39271, 5.561275409839347
52.4132, 4.437960126631179
52.43369, 5.562798066082387
52.45418, 12.563550041759271
52.47467, 15.564295854254286
52.49516, 1.5650355574953636
52.51565, 13.565769205485037
52.53614, 13.566496852297789
52.55662, 0.5672182013029072
52.57712, 5.567934359056565
52.59761, 6.568644327514143
52.61809, 11.569348169547304
52.63858, 0.5700466269144187
52.65907, 7.57073940903922
52.67956, 2.5714265704967403
52.70005, 13.572108165930985
52.72054, 4.5727842500551645
52.74103, 14.573454877651322
52.76152, 1.4258798964308994
52.78201, 8.574779982726447
52.8025, 4.575434570108797
52.82299, 4.5760839207676085
52.84348, 6.5767280898214935
52.86397, 8.577367132454825
52.88446, 6.5780011039168045
52.90494, 6.578629753779481
52.92544, 2.5792540546514005
52.94593, 4.5798731447463155
52.96641, 3.5804870867121323
52.9869, 4.4189034643507235
53.00739, 6.418298753764812
53.02788, 6.417698725835066
53.04837, 13.582896675195023
53.06886, 0.5834875051433599
53.08935, 2.5840738198888253
53.10984, 2.5846556753702004
53.13033, 14.585233127586996
53.15082, 5.585806232597566
53.17131, 4.58637504651869
53.1918, 2.5869396255266714
53.21229, 7.587500025855178
53.23278, 9.588056303795241
53.25327, 0.41139148430467287
53.27376, 6.589156717960343
53.29425, 1.5897009670508169
53.31473, 4.590241056710063
53.33522, 5.590777570917481
53.35571, 2.5913103016374066
53.3762, 0.4081606944498333
53.39669, 7.592364639389729
53.41718, 7.5928863599440355
53.43767, 4.406595475947682
53.45816, 3.5939191886072734
53.47865, 4.405569589447307
53.49914, 0.5949382468834727
53.51963, 1.4045572453543187
53.54012, 4.595943990935872
53.56061, 0.596442012899395
53.5811, 0.40306312226787355
53.60159, 8.597428642677645
53.62208, 2.597917365028504
53.64257, 4.598403102125445
53.66305, 3.5988856764282957
53.68354, 10.599365616612381
53.70403, 11.599842743816502
53.72452, 6.600317115566817
53.74501, 4.3992112105641255
53.7655, 9.601257823039191
53.78599, 3.6017242740391673
53.80648, 9.602188200139242
53.82697, 1.397350340911494
53.84746, 0.6031087086773823
53.86795, 8.603565406739232
53.88844, 1.604019811149449
53.90893, 1.395528020175778
53.92942, 5.6049219707206746
53.94991, 2.6053698418366125
53.9704, 12.605815651208935
53.99089, 4.606259456914781
54.01137, 5.606701101887641
54.03186, 5.607141075551354
54.05236, 3.607579433376859
54.07284, 7.608015593403472
54.09333, 2.3915497459139914
54.11382, 10.608883260329094
54.13431, 3.6093146704708516
54.1548, 0.6097445428828152
54.17529, 5.610172935972493
54.19578, 0.38940009181850854
54.21627, 11.611025517984277
54.23676, 3.6114498238885417
54.25725, 1.6118728844353676
54.27774, 11.612294758197589
54.29823, 0.3872844962209072
54.31872, 2.6131351798150604
54.33921, 0.6135538449715412
54.35969, 7.61397135430418
54.38018, 6.61438817423911
54.40068, 12.614804362264792
54.42116, 1.615219368690319
54.44165, 14.615633860799626
54.46214, 3.6160476946054985
54.48263, 3.616460928971989
54.50312, 2.6168736227902336
54.52361, 5.617285834976787
54.5441, 7.617697624473362
54.56459, 0.3818909497542933
54.58508, 3.618520171284011
54.60557, 0.3810689533971505
54.62606, 2.619341735239388
54.64655, 3.3802477037477168
54.66704, 7.620162788724166
54.68753, 0.6205732717572623
54.70801, 1.3790163959032746
54.7285, 6.621394245577097
54.749, 11.621805255565626
54.76948, 2.6222160916152824
54.78997, 7.622627414558849
54.81046, 0.37696091692764355
54.83095, 4.376548843605754
54.85144, 0.3761363062209284
54.87193, 0.3757232455018418
54.89242, 0.6246903978397569
54.91291, 6.374895316893834
54.9334, 9.625519669615194
54.95389, 6.374064583300633
54.97438, 8.373648016296006
54.99487, 4.373230570011444
55.01536, 6.627187814925225
55.03585, 3.627607197897145
55.05633, 11.628027432839968
55.07682, 3.3715510104786865
55.09732, 1.3711280709631062
55.1178, 6.629295690987625
55.13829, 5.62972095463574
55.15878, 4.3698524271823445
55.17927, 1.630575604986241
55.19976, 7.631005110602473
55.22025, 15.631436149134029
55.24074, 4.63186878005547
55.26123, 2.63230306284715
55.28172, 9.632739056994552
55.30221, 5.633176821988222
55.3227, 7.63361641732341
55.34319, 6.63405790249783
55.36368, 2.6345013370138517
55.38417, 5.634946780375227
55.40465, 11.635394073168754
55.42515, 7.635843931659629
55.44564, 3.36370424140172
55.46612, 2.6367496102470405
55.48661, 6.637205989304949
55.5071, 1.637664734225556
55.52759, 7.638125904513402
55.54808, 5.638589559673363
55.56857, 10.639055759205938
55.58906, 7.639524562608582
55.60955, 4.639996029376658
55.63004, 6.64047021899869
55.65053, 7.359052809040186
55.67102, 2.358572995260907
55.69151, 6.641909719809913
55.712, 8.642395395637926
55.73249, 4.642884091682355
55.75297, 6.643375626626323
55.77347, 9.64387078221721
55.79396, 6.644368895583455
55.81444, 2.644870021422207
55.83493, 2.645374708503468
55.85542, 27.645882772340066
55.87591, 17.6463942723227
55.8964, 16.64690926783065
55.91689, 14.647427818230618
55.93738, 4.647949982876561
55.95787, 14.648475821107898
55.97836, 16.649005392249485
55.99885, 14.649538755611303
56.01934, 14.650075970488917
56.03983, 21.650617096159415
56.06032, 7.651162191884826
56.08081, 6.651711316909665
56.10129, 12.652264259460424
56.12179, 7.6528218917412225
56.14228, 13.653383459943953
56.16276, 2.3460509829660197
56.18325, 19.654519174437503
56.20374, 8.655093716176015
56.22423, 8.65567270135454
56.24472, 3.656256189056286
56.26521, 3.656844238341293
56.2857, 3.65743690824587
56.30619, 0.34196574221724063
56.32668, 4.658636345939456
56.34717, 15.659243231678467
56.36766, 2.340145026063688
56.38815, 0.660471631622805
56.40864, 0.6610932636207494
56.42913, 13.661719928784922
56.44961, 15.662351376365436
56.47011, 1.6629885938889828
56.4906, 1.6636307113945925
56.51108, 11.664277779949018
56.53157, 17.664930490138154
56.55206, 9.665588585976174
56.57255, 1.6662521261057748
56.59304, 12.666921169137389
56.61353, 13.667595773647214
56.63402, 6.66827599817946
56.65451, 5.6689619012412535
56.675, 7.669653541305152
56.69549, 5.67035097680861
56.71598, 4.671054266151909
56.73647, 5.671763467698806
56.75696, 7.672478639774205
56.77745, 9.326800159335274
56.79794, 12.673927128618821
56.81843, 0.32533943815479205
56.83892, 6.675400198510822
56.8594, 4.676145731176248
56.87989, 1.6768979459615991
56.90038, 11.677656538413856
56.92087, 9.678421566532435
56.94136, 3.679193088274314
56.96185, 0.679971161552281
56.98234, 1.6807558442333743
57.00283, 5.681547194139718
57.02332, 0.3176547309521318
57.04381, 0.6831501266870603
57.0643, 0.6839618247391535
57.08479, 7.684780420837768
57.10528, 5.68560597256797
57.12577, 2.686438537466053
57.14626, 5.6872781730179724
57.16675, 4.6881249366580455
57.18724, 4.311021114228822
57.20772, 0.6898396556141826
57.22821, 1.6907081440391813
57.2487, 1.691583989746249
57.26919, 7.692467249907729
57.28968, 9.69335798164122
57.31017, 5.694256242009224
57.33066, 9.69516208801858
57.35115, 8.696075576618853
57.37164, 4.303003235296334
57.39213, 8.697925709106784
57.41262, 8.698862466605803
57.43311, 2.300192906082149
57.4536, 7.299240352300327
57.47409, 2.298279815451224
57.49458, 5.297311238999281
57.51507, 5.296334566470577
57.53556, 10.704650258546515
57.55604, 0.29435719425425333
57.57653, 7.706644100672424
57.59703, 4.707654211689849
57.61751, 4.291328289377965
57.638, 3.2903018621128375
57.65849, 5.710733054732113
57.67898, 5.711776517111705
57.69947, 6.712828580912998
57.71996, 3.7138893019547012
57.74045, 3.7149587359864533
57.76094, 0.2839630613119759
57.78143, 6.71712396566781
57.80192, 7.718219872464438
57.82241, 2.7193247145432977
57.8429, 6.7204385472973165
57.86339, 1.7215614260464918
57.88388, 10.722693406037386
57.90436, 12.723833983274723
57.92485, 3.724984326677692
57.94535, 6.726144504792273
57.96583, 0.7273128679304364
57.98632, 12.728491175588985
58.00681, 10.72967891434557
58.0273, 6.730876138909544
58.04779, 12.732082903909422
58.06828, 2.73329926389491
58.08877, 3.734525273334249
58.10926, 5.26423901338606
58.12975, 4.737006458039168
58.15024, 2.7382617418314332
58.17073, 0.26047310787182454
58.19122, 7.740801962983831
58.21171, 6.742087008366525
58.2322, 0.25661791784106214
58.25268, 1.7446865987182534
58.27317, 1.2539981143269898
58.29367, 0.7473280115254752
58.31415, 2.7486630816499797
58.33464, 10.750009097648732
58.35513, 7.7513654634889875
58.37562, 8.752732232435179
58.39611, 13.754109457658203
58.4166, 6.755497192238135
58.43709, 1.756895489161849
58.45758, 10.75830440132368
58.47807, 2.759723981522484
58.49856, 11.761154282462812
58.51905, 4.762595356753543
58.53954, 3.2359527430919535
58.56003, 3.765510035340789
58.58052, 1.7669837443708758
58.601, 17.76846770893587
58.62149, 19.76996343032033
58.64199, 9.771470976738364
58.66247, 2.7729881858034133
58.68296, 1.2254826763588866
58.70345, 2.77605770386511
58.72394, 9.777609378089274
58.74443, 3.2208276021761932
58.76492, 9.780746814475123
58.78541, 15.782332679344087
58.8059, 2.7839300436264978
58.82639, 4.7855389584114185
58.84688, 5.787159474681001
58.86737, 5.211208356690872
58.88786, 4.790435515061759
58.90835, 3.792091140595396
58.92884, 7.7937585704564505
58.94932, 3.2045629673821843
58.96982, 6.7971290447918555
58.99031, 5.201167810197919
59.01079, 3.8005465002077017
59.03128, 3.1977262998952938
59.05177, 1.8040130052320151
59.07226, 3.8057644653457743
59.09275, 6.807528130085942
59.11324, 0.8093040489762231
59.13373, 3.8110922714229254
59.15422, 4.812892846713538
59.17471, 1.1852941759825129
59.1952, 3.8165312523842054
59.21569, 3.818369180743602
59.23618, 7.179780342095842
59.25667, 4.822082732551749
59.27716, 8.823958453250288
59.29764, 1.1741540562909343
59.31814, 14.827748026439668
59.33863, 4.829661975439066
59.35911, 3.8315878200106894
59.3796, 0.1664725112177834
59.40009, 5.835480092350849
59.42058, 12.83744567840025
59.44107, 3.839424294489177
59.46156, 6.841415988044307
59.48205, 3.1565791936371923
59.50254, 1.8454387966121288
59.52303, 8.847470005826349
59.54352, 10.849514480909171
59.56401, 1.1484277313699103
59.5845, 5.8536434156253705
59.60499, 1.1442720316041317
59.62548, 2.8578259733080884
59.64596, 1.1400635572125317
59.66646, 8.862062524339926
59.68695, 4.864201162507776
59.70743, 2.8663523831773574
59.72792, 2.131481667190993
59.74841, 4.129301990127779
59.7689, 1.8728914597632915
59.78939, 2.124901272261358
59.80988, 3.877319858912024
59.83037, 8.879554898254028
59.85086, 6.881803890591684
59.87135, 4.884066880607623
59.89184, 4.886343912838427
59.91233, 2.888635031675591
59.93282, 10.890940281363477
59.95331, 9.893259705997899
59.9738, 1.1044066504717698
59.99428, 5.897940106387857
60.01478, 2.099696531679445
60.03527, 1.0973199692691367
60.05575, 4.9050698159223245
60.07624, 1.9074752008474256
60.09673, 1.0901049348239624
60.11722, 1.91232945179625
60.13771, 1.9147784034402662
60.1582, 4.917241962686425
60.17869, 2.080279828044887
60.19918, 9.922213073511681
60.21967, 6.9247207094629
60.24016, 4.072756878243663
60.26065, 9.929780352180835
60.28114, 5.067667557635556
60.30163, 2.065100566224501
60.32212, 17.937481367720192
60.34261, 2.9400782853405545
60.3631, 8.942690227617952
60.38359, 2.9453172353675896
60.40407, 8.052041943915011
60.42456, 5.950615309165375
60.44505, 3.9532877491533505
60.46554, 4.955975416201063
60.48603, 2.958678350292761
60.50652, 3.038603408758206
60.52701, 0.9641301786942336
60.5475, 5.966879152123816
60.56799, 3.9696435508344194
60.58848, 0.027576586043625895
60.60897, 6.024781219551482
60.62946, 1.0219703109046243
60.64995, 0.9808561785065706
60.67044, 6.98369828711693
60.69093, 7.0134439468151655
60.71142, 6.989429514791656
60.73191, 7.992318709842451
60.75239, 6.995222254459808
60.77288, 4.001856978331677
60.79337, 2.001079634939323
60.81386, 10.004032131456675
60.83435, 4.992999451775557
60.85484, 4.009984922062465
60.87533, 1.012985289607304
60.89582, 10.016001687312297
60.91631, 13.0190341514453
60.9368, 11.022082718087873
60.95729, 6.025147423135024
60.97778, 5.02822830229443
60.99827, 7.031325391084849
61.01876, 1.0344387248372158
61.03925, 8.037568338690253
61.05974, 8.040714267594321
61.08023, 2.043876546307054
61.10071, 10.047053654066868
61.1212, 17.050248727876365
61.1417, 6.05346182597658
61.16218, 8.056688268196396
61.18267, 0.9400671975229855
61.20316, 7.063193891023474
61.22365, 0.06647156722983283
61.24414, 4.069765864289856
61.26463, 4.0730768152002526
61.28512, 18.076404452754616
61.30561, 2.9202511904500383
61.3261, 4.916890082021673
61.34659, 6.086487810231127
61.36708, 15.089882518294846
61.38757, 1.9067059260462713
61.40806, 0.9032774912140695
61.42855, 6.100167854164447
61.44903, 0.8963715526276133
61.46952, 13.107107698842228
61.49002, 5.110605664194956
61.5105, 6.114117242537713
61.53099, 0.11764759563559579
61.55148, 5.12119504313106
61.57197, 4.124759614932696
61.59246, 0.8716586592647211
61.61295, 7.13194025002289
61.63344, 2.135556372061732
61.65393, 6.139189735905841
61.67442, 14.142840370392882
61.69491, 3.1465083041415127
61.7154, 5.1501935655555116
61.73589, 6.153896182818421
61.75638, 0.15761618389475274
61.77687, 1.838646403470733
61.79735, 5.1651066114581
61.81784, 4.168878921025488
61.83834, 3.1726705779024833
61.85882, 0.8235239526412208
61.87931, 12.180300917609753
61.8998, 0.8158566388002733
61.92029, 7.188003404306556
61.94078, 2.191881072882655
61.96127, 3.1957763926506892
61.98176, 4.199689389106453
62.00225, 3.7963799124861595
62.02274, 2.7924314870917257
62.04323, 1.788465309907096
62.06372, 3.2155186436378393
62.08421, 8.21952039788091
62.1047, 2.2235399769247692
62.12519, 1.227577404639888
62.14567, 2.231630721133371
62.16616, 4.235703908110203
62.18666, 0.7602029850528851
62.20715, 2.243906071298234
62.22763, 0.24803107355862508
62.24812, 11.25217607248291
62.26861, 7.743660919505253
62.2891, 5.260520119551437
62.30959, 5.735280788631513
62.33008, 3.268936377416665
62.35057, 2.2731716389221255
62.37106, 6.277425016866161
62.39155, 1.2816965319846254
62.41204, 6.285986204763709
62.43253, 3.290294055443873
62.45302, 13.294620104014157
