10.0001,54
10.02059,61
10.04107,45
10.06156,53
10.08205,60
10.10254,58
10.12303,45
10.14352,52
10.16401,68
10.1845,96
10.20499,97
10.22548,101
10.24597,173
10.26646,231
10.28695,302
10.30744,462
10.32793,629
10.34842,609
10.36891,407
10.3894,190
10.40988,95
10.43037,84
10.45086,80
10.47135,62
10.49184,63
10.51233,51
10.53282,58
10.55331,57
10.5738,50
10.59429,39
10.61478,66
10.63527,48
10.65576,44
10.67625,44
10.69674,40
10.71723,43
10.73772,37
10.7582,47
10.77869,45
10.79918,44
10.81967,48
10.84016,44
10.86065,50
10.88114,48
10.90163,48
10.92212,53
10.94261,47
10.9631,48
10.98359,47
11.00408,46
11.02457,49
11.04506,49
11.06555,59
11.08604,39
11.10652,41
11.12701,43
11.1475,40
11.16799,43
11.18848,52
11.20897,42
11.22946,40
11.24995,47
11.27044,42
11.29093,46
11.31142,47
11.33191,55
11.3524,41
11.37289,40
11.39338,47
11.41387,43
11.43436,55
11.45484,49
11.47533,44
11.49582,41
11.51631,43
11.5368,39
11.55729,55
11.57778,36
11.59827,45
11.61876,52
11.63925,33
11.65974,50
11.68023,38
11.70072,42
11.72121,63
11.7417,44
11.76219,42
11.78268,47
11.80316,46
11.82365,41
11.84414,43
11.86463,39
11.88512,43
11.90561,49
11.9261,39
11.94659,32
11.96708,50
11.98757,43
12.00806,41
12.02855,41
12.04904,33
12.06953,25
12.09002,35
12.11051,40
12.131,47
12.15148,51
12.17197,53
12.19246,42
12.21295,45
12.23344,54
12.25393,47
12.27442,65
12.29491,55
12.3154,65
12.33589,45
12.35638,72
12.37687,55
12.39736,59
12.41785,61
12.43834,54
12.45883,74
12.47932,71
12.4998,90
12.52029,121
12.54078,100
12.56127,182
12.58176,264
12.60225,378
12.62274,578
12.64323,855
12.66372,1202
12.68421,1287
12.7047,932
12.72519,501
12.74568,227
12.76617,144
12.78666,83
12.80715,72
12.82764,67
12.84813,59
12.86861,68
12.8891,74
12.90959,51
12.93008,49
12.95057,50
12.97106,58
12.99155,61
13.01204,48
13.03253,48
13.05302,53
13.07351,58
13.094,43
13.11449,43
13.13498,42
13.15547,45
13.17596,49
13.19645,47
13.21694,42
13.23742,44
13.25791,43
13.2784,55
13.29889,44
13.31938,51
13.33987,48
13.36036,42
13.38085,43
13.40134,51
13.42183,39
13.44232,54
13.46281,41
13.4833,55
13.50379,52
13.52428,42
13.54477,64
13.56526,47
13.58574,43
13.60623,49
13.62672,34
13.64721,48
13.6677,40
13.68819,34
13.70868,50
13.72917,49
13.74966,52
13.77015,42
13.79064,43
13.81113,41
13.83162,60
13.85211,37
13.8726,36
13.89309,45
13.91358,45
13.93407,42
13.95455,43
13.97504,36
13.99553,44
14.01602,34
14.03651,42
14.057,42
14.07749,46
14.09798,45
14.11847,42
14.13896,44
14.15945,32
14.17994,43
14.20043,41
14.22092,39
14.24141,52
14.2619,41
14.28239,43
14.30287,43
14.32336,35
14.34385,43
14.36434,37
14.38483,42
14.40532,27
14.42581,43
14.4463,39
14.46679,47
14.48728,55
14.50777,50
14.52826,56
14.54875,55
14.56924,70
14.58973,84
14.61022,125
14.63071,134
14.65119,152
14.67168,165
14.69217,134
14.71266,117
14.73315,62
14.75364,49
14.77413,43
14.79462,42
14.81511,38
14.8356,42
14.85609,47
14.87658,57
14.89707,47
14.91756,36
14.93805,43
14.95854,39
14.97903,46
14.99951,32
15.02,41
15.04049,40
15.06098,49
15.08147,38
15.10196,29
15.12245,25
15.14294,37
15.16343,40
15.18392,36
15.20441,38
15.2249,45
15.24539,37
15.26588,34
15.28637,40
15.30686,36
15.32735,42
15.34783,39
15.36832,28
15.38881,29
15.4093,41
15.42979,42
15.45028,32
15.47077,36
15.49126,34
15.51175,37
15.53224,30
15.55273,26
15.57322,37
15.59371,41
15.6142,44
15.63469,39
15.65518,21
15.67567,42
15.69615,44
15.71664,37
15.73713,48
15.75762,33
15.77811,36
15.7986,42
15.81909,30
15.83958,36
15.86007,32
15.88056,46
15.90105,47
15.92154,38
15.94203,41
15.96252,39
15.98301,48
16.0035,49
16.02399,33
16.04447,45
16.06497,32
16.08545,50
16.10594,46
16.12643,34
16.14692,43
16.16741,42
16.1879,48
16.20839,39
16.22888,48
16.24937,53
16.26986,63
16.29035,49
16.31084,74
16.33133,99
16.35182,114
16.37231,175
16.39279,224
16.41329,240
16.43377,123
16.45426,121
16.47475,60
16.49524,52
16.51573,47
16.53622,39
16.55671,36
16.5772,29
16.59769,46
16.61818,32
16.63867,46
16.65916,34
16.67965,35
16.70014,35
16.72063,36
16.74111,41
16.76161,47
16.78209,29
16.80258,54
16.82307,31
16.84356,40
16.86405,35
16.88454,44
16.90503,43
16.92552,29
16.94601,33
16.9665,38
16.98699,33
17.00748,38
17.02797,39
17.04846,30
17.06895,38
17.08944,42
17.10993,36
17.13041,44
17.1509,44
17.17139,33
17.19188,39
17.21237,37
17.23286,33
17.25335,28
17.27384,37
17.29433,37
17.31482,47
17.33531,41
17.3558,43
17.37629,42
17.39678,36
17.41727,38
17.43776,45
17.45825,44
17.47873,44
17.49922,38
17.51971,49
17.5402,48
17.56069,42
17.58118,37
17.60167,50
17.62216,37
17.64265,43
17.66314,44
17.68363,47
17.70412,48
17.72461,56
17.7451,54
17.76559,47
17.78608,57
17.80657,56
17.82705,42
17.84754,81
17.86803,87
17.88852,114
17.90901,178
17.9295,239
17.94999,375
17.97048,515
17.99097,465
18.01146,338
18.03195,267
18.05244,162
18.07293,76
18.09342,74
18.11391,58
18.1344,52
18.15489,50
18.17538,41
18.19586,46
18.21635,42
18.23684,63
18.25733,41
18.27782,35
18.29831,50
18.3188,46
18.33929,42
18.35978,45
18.38027,42
18.40076,58
18.42125,25
18.44174,43
18.46223,29
18.48272,42
18.50321,29
18.5237,38
18.54418,31
18.56467,43
18.58516,38
18.60565,44
18.62614,41
18.64663,46
18.66712,34
18.68761,37
18.7081,33
18.72859,33
18.74908,38
18.76957,52
18.79006,38
18.81055,39
18.83104,39
18.85153,40
18.87202,42
18.8925,41
18.91299,35
18.93348,36
18.95397,34
18.97446,40
18.99495,28
19.01544,35
19.03593,37
19.05642,39
19.07691,37
19.0974,35
19.11789,41
19.13838,28
19.15887,42
19.17936,32
19.19985,42
19.22034,33
19.24082,36
19.26131,37
19.2818,38
19.30229,45
19.32278,33
19.34327,48
19.36376,45
19.38425,61
19.40474,68
19.42523,61
19.44572,74
19.46621,59
19.4867,51
19.50719,52
19.52768,38
19.54817,41
19.56866,40
19.58914,22
19.60964,40
19.63012,33
19.65061,36
19.6711,28
19.69159,33
19.71208,35
19.73257,35
19.75306,34
19.77355,31
19.79404,40
19.81453,33
19.83502,31
19.85551,41
19.876,30
19.89649,31
19.91698,34
19.93746,32
19.95796,36
19.97844,34
19.99893,34
20.01942,30
20.03991,35
20.0604,27
20.08089,38
20.10138,31
20.12187,42
20.14236,46
20.16285,33
20.18334,35
20.20383,36
20.22432,31
20.24481,42
20.2653,33
20.28578,45
20.30628,41
20.32676,34
20.34725,42
20.36774,41
20.38823,36
20.40872,33
20.42921,35
20.4497,38
20.47019,35
20.49068,47
20.51117,39
20.53166,37
20.55215,48
20.57264,35
20.59313,47
20.61362,33
20.63411,42
20.6546,33
20.67508,28
20.69558,35
20.71606,43
20.73655,27
20.75704,31
20.77753,36
20.79802,52
20.81851,34
20.839,43
20.85949,36
20.87998,39
20.90047,35
20.92096,46
20.94145,38
20.96194,47
20.98243,40
21.00292,41
21.0234,40
21.0439,33
21.06438,46
21.08487,24
21.10536,35
21.12585,38
21.14634,40
21.16683,38
21.18732,47
21.20781,47
21.2283,38
21.24879,27
21.26928,36
21.28977,37
21.31026,37
21.33075,49
21.35124,43
21.37172,34
21.39222,27
21.4127,36
21.43319,35
21.45368,35
21.47417,31
21.49466,30
21.51515,39
21.53564,34
21.55613,42
21.57662,43
21.59711,35
21.6176,39
21.63809,31
21.65858,36
21.67907,45
21.69956,29
21.72005,32
21.74054,47
21.76102,33
21.78151,29
21.802,44
21.82249,40
21.84298,35
21.86347,42
21.88396,40
21.90445,55
21.92494,54
21.94543,38
21.96592,45
21.98641,69
22.0069,84
22.02739,94
22.04788,170
22.06837,158
22.08886,154
22.10934,133
22.12983,96
22.15032,67
22.17081,46
22.1913,55
22.21179,49
22.23228,43
22.25277,26
22.27326,32
22.29375,37
22.31424,29
22.33473,37
22.35522,36
22.37571,45
22.3962,34
22.41669,47
22.43718,31
22.45766,45
22.47815,34
22.49864,42
22.51913,21
22.53962,37
22.56011,43
22.5806,42
22.60109,22
22.62158,47
22.64207,41
22.66256,41
22.68305,34
22.70354,30
22.72403,38
22.74452,37
22.76501,43
22.7855,37
22.80598,39
22.82647,41
22.84696,33
22.86745,35
22.88794,30
22.90843,24
22.92892,34
22.94941,34
22.9699,41
22.99039,26
23.01088,38
23.03137,27
23.05186,43
23.07235,27
23.09284,31
23.11333,37
23.13382,40
23.15431,29
23.17479,20
23.19528,33
23.21577,34
23.23626,37
23.25675,44
23.27724,55
23.29773,35
23.31822,44
23.33871,30
23.3592,36
23.37969,54
23.40018,47
23.42067,31
23.44116,35
23.46165,41
23.48214,34
23.50263,38
23.52311,30
23.5436,34
23.56409,42
23.58458,28
23.60507,38
23.62556,29
23.64605,33
23.66654,31
23.68703,32
23.70752,37
23.72801,38
23.7485,36
23.76899,41
23.78948,38
23.80997,20
23.83046,40
23.85095,26
23.87143,33
23.89192,49
23.91241,35
23.9329,38
23.95339,25
23.97388,44
23.99437,44
24.01486,32
24.03535,42
24.05584,35
24.07633,44
24.09682,40
24.11731,43
24.1378,31
24.15829,39
24.17878,45
24.19927,47
24.21975,43
24.24025,35
24.26073,48
24.28122,36
24.30171,54
24.3222,51
24.34269,69
24.36318,73
24.38367,104
24.40416,140
24.42465,161
24.44514,161
24.46563,158
24.48612,105
24.50661,105
24.5271,71
24.54759,59
24.56807,46
24.58857,54
24.60905,34
24.62954,41
24.65003,41
24.67052,31
24.69101,31
24.7115,39
24.73199,28
24.75248,52
24.77297,40
24.79346,43
24.81395,35
24.83444,32
24.85493,22
24.87542,36
24.89591,37
24.91639,39
24.93689,38
24.95737,30
24.97786,38
24.99835,41
25.01884,29
25.03933,34
25.05982,32
25.08031,43
25.1008,38
25.12129,37
25.14178,38
25.16227,31
25.18276,36
25.20325,33
25.22374,35
25.24423,40
25.26472,31
25.28521,36
25.30569,41
25.32618,33
25.34667,49
25.36716,38
25.38765,40
25.40814,33
25.42863,38
25.44912,38
25.46961,65
25.4901,80
25.51059,85
25.53108,103
25.55157,86
25.57206,78
25.59255,85
25.61304,67
25.63353,55
25.65401,39
25.6745,40
25.69499,37
25.71548,36
25.73597,32
25.75646,33
25.77695,37
25.79744,29
25.81793,35
25.83842,43
25.85891,30
25.8794,39
25.89989,35
25.92038,41
25.94087,35
25.96136,33
25.98185,30
26.00233,43
26.02282,28
26.04331,37
26.0638,32
26.08429,26
26.10478,32
26.12527,40
26.14576,36
26.16625,37
26.18674,34
26.20723,42
26.22772,38
26.24821,37
26.2687,46
26.28919,34
26.30968,28
26.33017,33
26.35066,39
26.37114,34
26.39163,51
26.41212,54
26.43261,50
26.4531,48
26.47359,45
26.49408,79
26.51457,83
26.53506,100
26.55555,170
26.57604,168
26.59653,212
26.61702,233
26.63751,192
26.658,137
26.67849,146
26.69898,120
26.71946,49
26.73995,52
26.76044,55
26.78093,51
26.80142,43
26.82191,45
26.8424,46
26.86289,42
26.88338,26
26.90387,36
26.92436,48
26.94485,31
26.96534,30
26.98583,31
27.00632,43
27.02681,43
27.0473,34
27.06778,34
27.08827,38
27.10876,32
27.12925,35
27.14974,31
27.17023,28
27.19072,42
27.21121,45
27.2317,39
27.25219,24
27.27268,42
27.29317,28
27.31366,32
27.33415,29
27.35464,43
27.37513,33
27.39562,42
27.4161,36
27.43659,39
27.45708,35
27.47757,36
27.49806,35
27.51855,32
27.53904,41
27.55953,33
27.58002,37
27.60051,26
27.621,31
27.64149,36
27.66198,21
27.68247,38
27.70296,41
27.72345,36
27.74394,23
27.76442,44
27.78492,27
27.8054,42
27.82589,30
27.84638,39
27.86687,25
27.88736,34
27.90785,26
27.92834,31
27.94883,28
27.96932,32
27.98981,25
28.0103,35
28.03079,35
28.05128,36
28.07177,38
28.09226,32
28.11274,34
28.13324,45
28.15372,23
28.17421,31
28.1947,30
28.21519,38
28.23568,28
28.25617,34
28.27666,23
28.29715,25
28.31764,34
28.33813,30
28.35862,34
28.37911,30
28.3996,36
28.42009,26
28.44058,39
28.46106,36
28.48156,31
28.50204,25
28.52253,30
28.54302,48
28.56351,37
28.584,42
28.60449,50
28.62498,55
28.64547,47
28.66596,44
28.68645,41
28.70694,34
28.72743,43
28.74792,35
28.76841,42
28.7889,32
28.80939,37
28.82988,36
28.85036,32
28.87085,37
28.89134,42
28.91183,27
28.93232,40
28.95281,40
28.9733,28
28.99379,41
29.01428,36
29.03477,42
29.05526,38
29.07575,45
29.09624,36
29.11673,32
29.13722,31
29.15771,42
29.1782,35
29.19868,23
29.21917,36
29.23966,41
29.26015,36
29.28064,40
29.30113,41
29.32162,27
29.34211,44
29.3626,43
29.38309,44
29.40358,53
29.42407,43
29.44456,48
29.46505,43
29.48554,37
29.50603,70
29.52652,81
29.547,109
29.56749,116
29.58798,138
29.60847,104
29.62896,84
29.64945,84
29.66994,68
29.69043,63
29.71092,58
29.73141,32
29.7519,35
29.77239,28
29.79288,43
29.81337,27
29.83386,37
29.85435,30
29.87484,40
29.89533,31
29.91581,34
29.9363,28
29.95679,35
29.97728,38
29.99777,45
30.01826,34
30.03875,49
30.05924,31
30.07973,34
30.10022,32
30.12071,31
30.1412,44
30.16169,29
30.18218,38
30.20267,43
30.22316,43
30.24365,33
30.26413,36
30.28462,26
30.30511,41
30.3256,37
30.34609,28
30.36658,35
30.38707,38
30.40756,42
30.42805,44
30.44854,63
30.46903,84
30.48952,102
30.51001,120
30.5305,113
30.55099,88
30.57148,85
30.59197,68
30.61245,66
30.63294,45
30.65343,46
30.67392,50
30.69441,42
30.7149,47
30.73539,38
30.75588,33
30.77637,38
30.79686,41
30.81735,38
30.83784,42
30.85833,17
30.87882,23
30.89931,36
30.9198,28
30.94029,28
30.96077,35
30.98127,32
31.00175,31
31.02224,41
31.04273,29
31.06322,40
31.08371,40
31.1042,26
31.12469,34
31.14518,31
31.16567,41
31.18616,38
31.20665,31
31.22714,34
31.24763,37
31.26812,42
31.28861,32
31.30909,37
31.32959,34
31.35007,44
31.37056,58
31.39105,69
31.41154,98
31.43203,101
31.45252,85
31.47301,77
31.4935,66
31.51399,61
31.53448,49
31.55497,54
31.57546,45
31.59595,41
31.61644,44
31.63693,35
31.65741,35
31.67791,33
31.69839,37
31.71888,39
31.73937,36
31.75986,27
31.78035,26
31.80084,33
31.82133,26
31.84182,42
31.86231,27
31.8828,31
31.90329,31
31.92378,26
31.94427,38
31.96476,39
31.98525,31
32.00574,39
32.02623,34
32.04671,35
32.0672,37
32.08769,28
32.10818,28
32.12867,42
32.14916,29
32.16965,39
32.19014,49
32.21063,41
32.23112,51
32.25161,49
32.2721,95
32.29259,108
32.31308,117
32.33357,78
32.35406,90
32.37455,74
32.39503,72
32.41552,63
32.43601,40
32.4565,41
32.47699,32
32.49748,33
32.51797,35
32.53846,29
32.55895,25
32.57944,24
32.59993,33
32.62042,33
32.64091,27
32.6614,29
32.68189,28
32.70238,42
32.72287,33
32.74335,24
32.76384,37
32.78434,33
32.80482,36
32.82531,33
32.8458,35
32.86629,31
32.88678,43
32.90727,31
32.92776,28
32.94825,31
32.96874,41
32.98923,38
33.00972,35
33.03021,36
33.0507,27
33.07119,23
33.09167,31
33.11216,33
33.13266,42
33.15314,38
33.17363,37
33.19412,42
33.21461,44
33.2351,36
33.25559,36
33.27608,29
33.29657,36
33.31706,34
33.33755,39
33.35804,26
33.37853,39
33.39902,30
33.41951,33
33.43999,31
33.46048,30
33.48098,37
33.50146,31
33.52195,32
33.54244,33
33.56293,35
33.58342,23
33.60391,29
33.6244,25
33.64489,31
33.66538,27
33.68587,31
33.70636,39
33.72685,22
33.74734,35
33.76783,32
33.78831,42
33.8088,31
33.8293,39
33.84978,35
33.87027,27
33.89076,27
33.91125,28
33.93174,55
33.95223,36
33.97272,38
33.99321,49
34.0137,52
34.03419,56
34.05468,50
34.07517,49
34.09566,46
34.11615,45
34.13663,31
34.15713,44
34.17762,35
34.1981,41
34.21859,30
34.23908,28
34.25957,34
34.28006,33
34.30055,30
34.32104,42
34.34153,22
34.36202,30
34.38251,36
34.403,28
34.42349,30
34.44398,28
34.46447,20
34.48495,34
34.50545,40
34.52594,29
34.54642,41
34.56691,37
34.5874,36
34.60789,34
34.62838,38
34.64887,32
34.66936,37
34.68985,33
34.71034,27
34.73083,38
34.75132,42
34.77181,55
34.7923,62
34.81279,84
34.83327,112
34.85377,103
34.87426,93
34.89474,69
34.91523,79
34.93572,65
34.95621,58
34.9767,57
34.99719,53
35.01768,40
35.03817,45
35.05866,31
35.07915,24
35.09964,39
35.12013,43
35.14062,40
35.16111,30
35.18159,39
35.20209,29
35.22258,22
35.24306,28
35.26355,24
35.28404,25
35.30453,26
35.32502,23
35.34551,30
35.366,35
35.38649,38
35.40698,32
35.42747,36
35.44796,30
35.46845,31
35.48894,33
35.50943,29
35.52992,30
35.55041,37
35.5709,32
35.59138,30
35.61187,39
35.63236,45
35.65285,47
35.67334,40
35.69383,38
35.71432,33
35.73481,38
35.7553,33
35.77579,29
35.79628,27
35.81677,36
35.83726,35
35.85775,31
35.87824,28
35.89873,30
35.91922,26
35.9397,37
35.96019,39
35.98068,42
36.00117,38
36.02166,28
36.04215,25
36.06264,33
36.08313,35
36.10362,37
36.12411,32
36.1446,27
36.16509,30
36.18558,32
36.20607,36
36.22656,33
36.24705,34
36.26754,44
36.28802,35
36.30851,34
36.32901,40
36.34949,44
36.36998,41
36.39047,54
36.41096,59
36.43145,72
36.45194,84
36.47243,83
36.49292,66
36.51341,48
36.5339,62
36.55439,48
36.57488,45
36.59537,42
36.61586,29
36.63634,29
36.65683,34
36.67733,35
36.69781,40
36.7183,34
36.73879,33
36.75928,30
36.77977,25
36.80026,38
36.82075,31
36.84124,35
36.86173,30
36.88222,30
36.90271,40
36.9232,27
36.94369,36
36.96418,30
36.98466,32
37.00515,35
37.02565,26
37.04613,36
37.06662,26
37.08711,48
37.1076,30
37.12809,34
37.14858,49
37.16907,49
37.18956,58
37.21005,42
37.23054,55
37.25103,50
37.27152,49
37.29201,44
37.3125,44
37.33298,39
37.35347,46
37.37397,44
37.39445,27
37.41494,34
37.43543,30
37.45592,28
37.47641,28
37.4969,25
37.51739,30
37.53788,33
37.55837,33
37.57886,25
37.59935,28
37.61984,26
37.64033,27
37.66082,36
37.6813,34
37.7018,25
37.72229,24
37.74277,25
37.76326,29
37.78375,31
37.80424,29
37.82473,30
37.84522,30
37.86571,32
37.8862,30
37.90669,26
37.92718,29
37.94767,29
37.96816,34
37.98865,29
38.00914,37
38.02962,29
38.05012,28
38.07061,34
38.09109,33
38.11158,27
38.13207,28
38.15256,31
38.17305,33
38.19354,28
38.21403,20
38.23452,32
38.25501,36
38.2755,30
38.29599,24
38.31648,26
38.33697,30
38.35746,26
38.37794,32
38.39844,33
38.41893,37
38.43941,39
38.4599,29
38.48039,35
38.50088,30
38.52137,31
38.54186,24
38.56235,33
38.58284,41
38.60333,27
38.62382,34
38.64431,27
38.6648,33
38.68529,39
38.70578,44
38.72626,43
38.74676,66
38.76725,47
38.78773,44
38.80822,45
38.82871,46
38.8492,39
38.86969,43
38.89018,36
38.91067,37
38.93116,32
38.95165,32
38.97214,24
38.99263,31
39.01312,23
39.03361,31
39.0541,29
39.07459,38
39.09508,23
39.11557,33
39.13605,25
39.15654,35
39.17703,27
39.19752,25
39.21801,29
39.2385,25
39.25899,29
39.27948,23
39.29997,26
39.32046,38
39.34095,33
39.36144,39
39.38193,33
39.40242,30
39.42291,45
39.4434,30
39.46389,36
39.48437,44
39.50486,36
39.52535,44
39.54584,44
39.56633,35
39.58682,34
39.60731,37
39.6278,22
39.64829,37
39.66878,31
39.68927,30
39.70976,33
39.73025,29
39.75074,31
39.77123,30
39.79172,28
39.81221,32
39.83269,30
39.85318,27
39.87368,21
39.89416,25
39.91465,30
39.93514,23
39.95563,23
39.97612,26
39.99661,33
40.0171,22
40.03759,28
40.05808,23
40.07857,34
40.09906,25
40.11955,35
40.14004,28
40.16053,19
40.18101,29
40.2015,26
40.222,19
40.24248,32
40.26297,30
40.28346,34
40.30395,27
40.32444,39
40.34493,28
40.36542,31
40.38591,25
40.4064,20
40.42689,28
40.44738,27
40.46787,24
40.48836,25
40.50885,23
40.52933,27
40.54982,30
40.57032,22
40.5908,33
40.61129,25
40.63178,33
40.65227,24
40.67276,26
40.69325,20
40.71374,26
40.73423,21
40.75472,36
40.77521,24
40.7957,40
40.81619,32
40.83668,25
40.85717,27
40.87765,32
40.89814,41
40.91864,25
40.93912,30
40.95961,34
40.9801,29
41.00059,27
41.02108,33
41.04157,30
41.06206,33
41.08255,29
41.10304,20
41.12353,33
41.14402,25
41.16451,32
41.185,26
41.20549,38
41.22597,25
41.24647,32
41.26696,28
41.28744,24
41.30793,25
41.32842,21
41.34891,26
41.3694,24
41.38989,49
41.41038,26
41.43087,29
41.45136,28
41.47185,30
41.49234,32
41.51283,23
41.53332,25
41.55381,35
41.57429,38
41.59479,40
41.61528,48
41.63576,43
41.65625,38
41.67674,41
41.69723,38
41.71772,35
41.73821,36
41.7587,34
41.77919,36
41.79968,43
41.82017,27
41.84066,32
41.86115,26
41.88164,22
41.90213,35
41.92261,34
41.94311,24
41.9636,28
41.98408,33
42.00457,25
42.02506,32
42.04555,21
42.06604,27
42.08653,27
42.10702,32
42.12751,29
42.148,39
42.16849,34
42.18898,43
42.20947,29
42.22996,20
42.25045,25
42.27093,30
42.29143,29
42.31192,30
42.3324,34
42.35289,36
42.37338,35
42.39387,33
42.41436,25
42.43485,33
42.45534,34
42.47583,35
42.49632,30
42.51681,31
42.5373,22
42.55779,28
42.57828,24
42.59877,31
42.61926,27
42.63975,23
42.66024,41
42.68072,25
42.70121,40
42.7217,31
42.74219,36
42.76268,26
42.78317,34
42.80366,31
42.82415,29
42.84464,21
42.86513,39
42.88562,43
42.90611,18
42.9266,30
42.94709,32
42.96758,45
42.98807,48
43.00856,58
43.02904,39
43.04953,44
43.07002,52
43.09051,27
43.111,33
43.13149,36
43.15198,44
43.17247,32
43.19296,26
43.21345,30
43.23394,19
43.25443,26
43.27492,34
43.29541,35
43.3159,22
43.33639,37
43.35688,31
43.37736,34
43.39785,31
43.41835,30
43.43883,26
43.45932,23
43.47981,28
43.5003,26
43.52079,31
43.54128,22
43.56177,28
43.58226,23
43.60275,26
43.62324,27
43.64373,22
43.66422,20
43.68471,36
43.7052,29
43.72568,39
43.74617,22
43.76667,35
43.78715,29
43.80764,29
43.82813,27
43.84862,31
43.86911,27
43.8896,28
43.91009,29
43.93058,30
43.95107,25
43.97156,33
43.99205,20
44.01254,31
44.03303,29
44.05352,24
44.074,17
44.09449,22
44.11499,18
44.13547,30
44.15596,23
44.17645,30
44.19694,30
44.21743,27
44.23792,20
44.25841,32
44.2789,25
44.29939,32
44.31988,29
44.34037,37
44.36086,44
44.38135,36
44.40184,32
44.42232,37
44.44281,34
44.46331,28
44.48379,20
44.50428,38
44.52477,32
44.54526,25
44.56575,28
44.58624,36
44.60673,34
44.62722,30
44.64771,28
44.6682,24
44.68869,31
44.70918,33
44.72967,34
44.75016,31
44.77064,33
44.79114,26
44.81163,25
44.83211,35
44.8526,24
44.87309,31
44.89358,23
44.91407,26
