10.12, 73.3726482144379
10.24, -82.75992898698576
10.36, -18.206290659988397
10.48, 2.901280149353078
10.6, -50.60343039109286
10.72, 38.50598759570506
10.84, 52.828939356760515
10.96, 117.70502569080566
11.08, 86.3910686674827
11.2, 5.539589660793164
11.32, -31.612138958767076
11.44, -15.567972632492452
11.56, 81.14272188195189
11.68, 32.96591262730093
11.8, 35.00235456500569
11.92, 24.161620049066986
12.04, -66.56831748958486
12.16, 1.1607559927253148
12.28, 148.90894834522666
12.4, 18.186749833062727
12.52, -97.40397819705228
12.64, 240.89177102016896
12.76, 139.51993340457037
12.88, -150.59439778437223
13.0, 84.90947325404466
13.12, 92.6163407884969
13.24, -72.94612882975849
13.36, -1.8461307897459425
13.48, 84.65019019250386
13.6, -2.4330904403615343
13.72, -12.47372203546261
13.84, 43.68742376812223
13.96, -11.979464534420988
14.08, 50.46624660080995
14.2, 26.502761930876748
14.32, -48.377435941165615
14.44, -19.04225150065685
14.56, 51.254284082248546
14.68, 45.94457710986633
14.8, -68.1371128448817
14.92, 32.412752397778036
15.04, 7.114469623852475
15.16, -77.2643767806577
15.28, 39.176862304604256
15.4, 21.0259902747874
15.52, -26.989983005615425
15.64, -51.06050131525821
15.76, 15.354719261777394
15.88, 66.12402267307954
16.0, 31.61332393592492
16.12, 65.81423393355001
16.24, 23.33545070998571
16.36, -155.81492469711895
16.48, -114.94729316868633
16.6, 314.31745624294746
16.72, 187.92765194184543
16.84, -236.0173855883721
16.96, 0.3069543432166699
17.08, 145.38579593577035
17.2, -16.626817400648406
17.32, -65.0409258186958
17.44, 20.84074894304414
17.56, 54.95780002219172
17.68, 16.65904475118437
17.8, 89.17132404147567
17.92, 77.71936667213176
18.04, 9.093610775099245
18.16, -16.226923605826507
18.28, 63.009081110197414
18.4, 42.302869643548526
18.52, -87.34737657294782
18.64, 29.253504866204985
18.76, 68.30532067888382
18.88, -18.832757112825924
19.0, -96.64166374107889
19.12, -6.22551047216454
19.24, 129.21726907471788
19.36, -68.03630985847754
19.48, -80.70912657672659
19.6, 85.9044630189292
19.72, 102.01250170274659
19.84, 42.81322579420406
19.96, -50.839226256602025
20.08, -92.66777068393114
20.2, -64.88749384795742
20.32, 55.4129118257756
20.44, 30.594223869024407
20.56, -43.99845994813199
20.68, -62.30062967773374
20.8, -5.473334497857509
20.92, 118.4634592023754
21.04, 0.00801740401917136
21.16, 28.425930521727672
21.28, 79.00944992555154
21.4, -28.519711578114784
21.52, 67.21625405658311
21.64, 44.95748362798507
21.76, -52.28216724000594
21.88, -8.513704470478237
22.0, 18.262109739290384
22.12, -51.41148331864913
22.24, 17.04984769450922
22.36, 125.35345404570197
22.48, 47.31121188017416
22.6, 45.8410093650077
22.72, -27.15115807610494
22.84, 18.31307572741266
22.96, 148.2329974515841
23.08, 10.250707265889442
23.2, -8.739846656419777
23.32, 42.88068414220837
23.44, -0.27904445082944657
23.56, -74.76820761136558
23.68, 3.3286480369008213
23.8, 84.23066940964318
23.92, -11.70391391281994
24.04, 70.52839855926024
24.16, 39.63493178522644
24.28, -88.87931015326562
24.4, 28.681678856453537
24.52, 106.51060896160202
24.64, 13.014807841776767
24.76, 35.8927605429074
24.88, 118.45404406156621
25.0, 278.581572118099
25.12, 1188.9851042929654
25.24, 1589.7971947979822
25.36, 577.7476683639617
25.48, 2.740112770085667
25.6, 122.1510019671568
25.72, 55.66656740370873
25.84, 14.04983080072015
25.96, 61.263948750792274
26.08, -62.74194061526486
26.2, -31.68784354753504
26.32, 167.1460724695826
26.44, 9.286534730235802
26.56, -55.737412218909625
26.68, 48.30707880523386
26.8, 46.402321426132744
26.92, 53.950210241036416
27.04, 6.5039375213250885
27.16, 36.999468310568524
27.28, 20.101541141946335
27.4, 9.951111436528052
27.52, 51.79174750356783
27.64, 76.36771884057819
27.76, 89.72411785163973
27.88, -22.85161569821941
28.0, 61.91333102965136
28.12, 126.15101658664246
28.24, 51.20664110240101
28.36, 76.46728570987004
28.48, 5.347618728719388
28.6, 46.79996728362761
28.72, 201.41310803402905
28.84, 114.01714172658463
28.96, 801.7225205412777
29.08, 3318.07393624698
29.2, 4579.646877810672
29.32, 2338.735174739723
29.44, 207.97099705635205
29.56, 72.73246403203387
29.68, 193.13834669172093
29.8, 72.67927030895531
29.92, 90.64304791067745
30.04, 36.930331877932645
30.16, -72.55566444134351
30.28, 1.1601280919585313
30.4, -53.59792292041249
30.52, -24.362350041363037
30.64, 89.17037660650595
30.76, -11.473422127295734
30.88, -0.21865923767531975
31.0, 62.33421753934243
31.12, 56.96827318371492
31.24, -26.09925554257077
31.36, 14.383507022832028
31.48, 106.15711340614513
31.6, 38.342897645266504
31.72, 35.36169629111483
31.84, -57.7483008790326
31.96, -6.5900256224734095
32.08, 116.86105498410156
32.2, -35.49296944401111
32.32, -62.94111785936244
32.44, 38.71249390372997
32.56, 67.10721552106614
32.68, 112.11549153821389
32.8, 154.26842661057768
32.92, -59.389613328302126
33.04, -73.60412980922082
33.16, 160.7567523348343
33.28, -0.6424360359517405
33.4, -27.23434525479055
33.52, 41.04950177473127
33.64, -67.56733323707978
33.76, -1.939052316936655
33.88, 29.956619176616922
34.0, -3.8117676093989754
34.12, 9.207023390246666
34.24, 51.33178014173746
34.36, 5.910490938945151
34.48, 9.403948047337833
34.6, 67.34496147117395
34.72, 1.1397573979202222
34.84, -14.963935809345456
34.96, -62.3642622828284
35.08, -29.561595380077637
35.2, -15.926766042778667
35.32, -37.412558882778285
35.44, 82.42749067520306
35.56, 11.013724176304544
35.68, -50.63762240756167
35.8, 3.637963532749623
35.92, 82.3523857951267
36.04, 80.47150471424143
36.16, -30.1107004238013
36.28, 31.006813448713693
36.4, 22.62994130463017
36.52, -31.78522348560056
36.64, 18.938978312857078
36.76, 56.08236390679712
36.88, 17.192231820686224
37.0, -3.5411412894506173
37.12, 43.8119987192195
37.24, 1.6014778601026216
37.36, 71.10424720016489
37.48, -2.673021530118324
37.6, -39.4584707857733
37.72, 234.81327069559367
37.84, 77.97272760641366
37.96, -129.19364169980602
38.08, 18.95204969593758
38.2, 67.78546420204569
38.32, -14.351515882719465
38.44, -13.183474957851415
38.56, 48.82491630846709
38.68, 65.60438921675855
38.8, 62.55990652200083
38.92, -105.90838211849216
39.04, -56.2633640327128
39.16, 126.27911059023585
39.28, -0.004642959629570087
39.4, -17.170667108757886
39.52, -2.5928326278273186
39.64, -4.061886706747094
39.76, 56.00991756801923
39.88, 62.523443662228104
40.0, 12.434709495318625
40.12, -60.02196519995743
40.24, 29.728107135822864
40.36, 24.853311461475965
40.48, 4.218226773085791
40.6, 24.61702628667175
40.72, -43.92662818147946
40.84, 66.48143530615431
40.96, 116.61940544798124
41.08, 30.217726214926884
41.2, 131.04489689739833
41.32, 191.61635179077692
41.44, 33.888917667018944
41.56, 1155.3043392399595
41.68, 3248.438872678469
41.8, 2945.9401074714597
41.92, 881.8020748681695
42.04, 58.4593265470132
42.16, 149.66062269958064
42.28, 37.36968268200481
42.4, -28.86149621302357
42.52, 81.08038672159118
42.64, 66.67489355158101
42.76, 133.1361080148027
42.88, 119.4795812733816
43.0, 2.7782750941129475
43.12, 54.28430064395138
43.24, 17.412383144758454
43.36, -2.0931284375355057
43.48, -15.403733040538024
43.6, 14.690737320953975
43.72, 64.01335031958148
43.84, -8.634259848151034
43.96, -21.29185977848008
44.08, -33.75980534703523
44.2, 57.07346575769066
44.32, 52.53748271624397
44.44, -12.112929985820523
44.56, 78.18178572355424
44.68, 5.387679902415071
44.8, -22.916603180347117
44.92, 67.04368302430301
45.04, -10.269990092279267
45.16, -127.01649656286324
45.28, 24.134893095061912
45.4, 15.573211262011698
45.52, -142.9139940035221
45.64, 151.82389245733145
45.76, 126.12336471320167
45.88, -124.42795953396387
46.0, 46.841910480792
46.12, 81.6006104673488
46.24, 0.3640883278373027
46.36, 51.5532853642924
46.48, 69.34313113814751
46.6, -38.04779771989808
46.72, -12.971663214725085
46.84, 46.48937697877197
46.96, -3.0613348010594743
47.08, 52.27441206231508
47.2, 13.809438579519124
47.32, 6.418494339475653
47.44, 66.19425805388931
47.56, 100.04762392487851
47.68, 92.83508391984327
47.8, 9.954171365088348
47.92, 61.684553691565156
48.04, -12.599743811976728
48.16, -30.671849482279338
48.28, 83.55434575608857
48.4, 27.077073796923028
48.52, 24.241370155476684
48.64, 3.0053472661707104
48.76, 3.95244158521488
48.88, 80.59663139198129
49.0, 66.76345248751265
49.12, 46.420178358839486
49.24, 399.82599756778575
49.36, 790.1618967051999
49.48, 504.3111418529906
49.6, 147.1619267934268
49.72, 8.920795769741622
49.84, -24.330930715640655
49.96, 89.67971061819074
50.08, 48.29179989973064
50.2, -30.582232106157953
50.32, -94.50774096338233
50.44, -1.9461541063658
50.56, 118.94331788017156
50.68, 33.99777891761775
50.8, 23.047294798152965
50.92, 31.764259105173256
51.04, 1.9373123227404923
51.16, 19.54201170619913
51.28, 80.40708860596959
51.4, 39.410293262371894
51.52, 360.97673065778514
51.64, 1042.0085303011983
51.76, 963.3225539512665
51.88, 428.78453621353793
52.0, 156.98548082913095
52.12, 134.34144638070285
52.24, 97.76397749467588
52.36, -84.160381195249
52.48, 8.301444972357228
52.6, 141.67818042347514
52.72, 57.12647373961812
52.84, -14.127807695017207
52.96, 62.490443144510195
53.08, 98.39601333632044
53.2, -0.361554850844832
53.32, 60.01183640544253
53.44, 44.851911326458
53.56, -62.05003728913437
53.68, -66.48984187245124
53.8, 44.97492765945134
53.92, 74.65004573216652
54.04, -112.71261620770314
54.16, 35.76452673375607
54.28, 132.46922522606062
54.4, -77.32120667309847
54.52, -49.33335238638265
54.64, 34.54532292198553
54.76, 37.30104568010068
54.88, 45.50652747031717
55.0, 79.57237838449764
55.12, -17.254779633375428
55.24, -128.42509793770287
55.36, -90.94494914582484
55.48, 5.049446232108302
55.6, 72.23123010511058
55.72, -54.99171103772575
55.84, 47.63625844047121
55.96, 151.24731083824636
56.08, -51.43232282994832
56.2, -31.127106613318777
56.32, 55.06929936744319
56.44, 71.23966412681625
56.56, 32.414057049743064
56.68, -2.699610091500365
56.8, 5.8055774161646685
56.92, -21.88713622197016
57.04, 9.758960949652794
57.16, -5.464470879605498
57.28, 26.443383134866263
57.4, 59.09842595568716
57.52, 68.28837434516757
57.64, 74.84993661165971
57.76, 51.73177742696623
57.88, 71.71249624414762
58.0, -24.460947177369952
58.12, 52.11511757567072
58.24, 53.66379887341426
58.36, -138.81237008644666
58.48, 10.55678550244314
58.6, 103.56769912387097
58.72, 0.24390577870672536
58.84, -38.44114604443269
58.96, 5.558576760902522
59.08, 24.600001137446235
59.2, 20.388282949322615
59.32, 46.9490930778036
59.44, 15.412129064909301
59.56, 45.17494180462848
59.68, -33.27957447664331
59.8, -42.09162202148021
59.92, 75.94024047834783
60.04, 7.196670289748417
60.16, -29.274321042917276
60.28, 55.03579764878571
60.4, 395.8815618192701
60.52, 519.6532238275357
60.64, 187.17849724448627
60.76, 70.44623147244415
60.88, 87.74443867074291
61.0, 16.45387639708105
61.12, -37.27579025860533
61.24, 14.793603683549975
61.36, 39.75706624245643
61.48, 66.70558142144351
61.6, 74.79642620690815
61.72, -48.361792034683305
61.84, 49.39342374976262
61.96, 77.89403919762441
62.08, -20.406265024385313
62.2, 13.280902189869149
62.32, 33.99256238846031
62.44, 61.94682886382205
62.56, -12.866056729843946
62.68, 41.805900295062564
62.8, 114.46958401119166
62.92, 27.880953632458734
63.04, 39.78893910708727
63.16, 7.29555724114442
63.28, -30.986611269150206
63.4, 27.251520924177488
63.52, 80.99854166448486
63.64, -10.862856479870484
63.76, 23.60032531038523
63.88, 100.08640540807477
64.0, -110.20990220372167
64.12, -81.56969035094289
64.24, 54.9373466291191
64.36, 66.39902875672875
64.48, 39.0975224063448
64.6, -24.218199334380905
64.72, 66.41955488746167
64.84, 8.833610802843642
64.96, -53.898294526721045
65.08, 58.17667677476858
65.2, 34.811384912812684
65.32, -85.24519861112826
65.44, -26.23785720682444
65.56, 79.81755303391884
65.68, -57.34990131765837
65.8, -16.132289139933352
65.92, 83.61166809894087
66.04, 47.25839418967176
66.16, 86.84295358137025
66.28, 51.87122179099457
66.4, 140.58214687632483
66.52, 255.32079405858147
66.64, 243.9381673645595
66.76, 78.91443293851817
66.88, -70.8073292517694
67.0, 98.63474708677607
67.12, 121.5973080696348
67.24, -1.7031262081771923
67.36, 14.00450359459205
67.48, 46.4198491363407
67.6, 9.022573950350704
67.72, 63.42906556200672
67.84, 195.83993664726123
67.96, 113.46576193134209
68.08, 56.758298511953925
68.2, 45.77435228127025
68.32, 343.5721806557609
68.44, 910.3875568599816
68.56, 915.9819780981486
68.68, 634.0813596048051
68.8, 348.54654768062227
68.92, 63.12714026783375
69.04, -31.353205685464644
69.16, 26.263437866163947
69.28, 107.7994057737822
69.4, 48.02417838711594
69.52, 2.52731169208075
69.64, 11.216697684727906
69.76, 77.04113380641095
69.88, 8.571324933516035
70.0, -114.86950276992961
70.12, 8.367389738006082
70.24, 12.510668711927433
70.36, -8.315688769503769
70.48, 0.0007597082415612874
70.6, 15.76957162525725
70.72, 83.7574362392476
70.84, 5.168667436449489
70.96, 33.82049966301039
71.08, 53.06145329728354
71.2, 3.59899332760878
71.32, 6.146906143934623
71.44, 7.012161652767612
71.56, 47.22924716145984
71.68, 52.30215841910827
71.8, 39.20857785536633
71.92, -23.18347754626467
72.04, 24.93358477453114
72.16, 42.41541722658918
72.28, 22.986087808307683
72.4, 115.62617685624404
72.52, -6.234695604255085
72.64, 11.71205017498424
72.76, 105.16209447147034
72.88, 41.003825185227775
73.0, 64.16139869869082
73.12, -2.8447701730017214
73.24, -43.94893701423798
73.36, 18.139118723523282
73.48, 27.79004990835032
73.6, -12.66529939694373
73.72, 110.84534335883338
73.84, 140.68554372642146
73.96, -124.64316893482768
74.08, -111.01427516400432
74.2, 38.9900832193271
74.32, 88.53915516533957
74.43, 31.639304948096786
74.56, -49.92870709759179
74.68, 28.57643976173626
74.8, 36.930043189157836
74.92, 74.14180324852384
75.04, -6.670990506661535
75.16, -96.79942869342676
75.28, 55.7649161422652
75.4, 27.336411658385725
75.52, -60.524246247264855
75.64, 42.72474199593983
75.76, 119.3050778998977
75.88, 87.32863888995279
76.0, 408.9067394306193
76.12, 771.2362003967405
76.24, 564.9984016824943
76.36, 297.06763052950265
76.48, 159.04036994111584
76.6, 156.26838073490003
76.72, 102.43766865162209
76.84, -42.144079238846984
76.96, 38.63810259652556
77.08, 11.606370335729714
77.2, -39.134012110437745
77.32, 44.56709976614556
77.43, 107.73029939161744
77.56, 79.96409603791663
77.68, 14.192593549190795
77.8, 41.02315052272178
77.92, 55.25746027310453
78.04, 103.80163175096634
78.16, 51.06415138473481
78.28, 4.150210599111543
78.4, 16.928955682044624
78.52, -28.686797978799994
78.64, 42.57692112159334
78.76, -33.77421929505955
78.88, -31.14384936466737
79.0, 67.1046056691519
79.12, -26.435938358926578
79.24, 13.59650324290359
79.36, 88.8945113302549
79.48, 70.89233818745441
79.6, -15.613402834378398
79.72, -66.46257383752469
79.84, -31.868679370825934
79.96, 62.114994254794986
