30,850.2522
41.94,551.3728
41.95,384.215
41.96,560.1904
41.97,446.416
41.98,495.0072
41.99,498.2828
42,569.8446
42.01,484.6708
42.02,388.792
42.03,464.2434
42.04,323.8648
42.05,395.7424
42.06,550.2346
42.07,451.3856
42.08,541.3012
42.09,557.917
42.1,444.2536
42.11,458.343
42.12,553.469
42.13,421.0064
42.14,509.8008
42.15,376.0298
42.16,525.183
42.17,388.343
42.18,539.3982
42.19,392.8318
42.2,413.6398
42.21,410.3144
42.22,483.6324
42.23,486.09
42.24,443.1036
42.25,346.4824
42.26,496.1092
42.27,476.3264
42.28,457.0768
42.29,457.3798
42.3,521.1968
42.31,502.6124
42.32,430.7626
42.33,591
42.34,404.1908
42.35,374.621
42.36,482.007
42.37,311.947
42.38,265.6338
42.39,425.7594
42.4,439.968
42.41,517.3504
42.42,461.3934
42.43,540.8842
42.44,598.2996
42.45,599.5586
42.46,581.233
42.47,473.742
42.48,509.3288
42.49,402.5686
42.5,436.8778
42.51,506.9918
42.52,358.1026
42.53,353.6062
42.54,489.643
42.55,614.6318
42.56,398.1422
42.57,464.2852
42.58,408.3532
42.59,287.7774
42.6,427.3972
42.61,442.7184
42.62,532.612
42.63,414.1678
42.64,472.1192
42.65,422.6166
42.66,511.4676
42.67,464.588
42.68,323.729
42.69,354.349
42.7,468.953
42.71,402.9402
42.72,415.4012
42.73,305.4352
42.74,382.8368
42.75,433.4154
42.76,447.2518
42.77,351.8154
42.78,522.7978
42.79,548.7334
42.8,351.3222
42.81,418.9202
42.82,401.0798
42.83,401.8684
42.84,355.726
42.85,575.5632
42.86,461.209
42.87,416.2402
42.88,395.514
42.89,525.0174
42.9,451.627
42.91,378.9508
42.92,383.5348
42.93,410.6478
42.94,397.5674
42.95,330.516
42.96,370.8154
42.97,289.5716
42.98,435.8724
42.99,411.6312
43,561.2958
43.01,473.4594
43.02,379.7872
43.03,421.0594
43.04,453.823
43.05,402.5286
43.06,399.9692
43.07,401.1162
43.08,494.8886
43.09,375.9418
43.1,398.7408
43.11,302.2866
43.12,364.9524
43.13,452.2106
43.14,387.108
43.15,496.9726
43.16,417.5452
43.17,487.4584
43.18,362.7818
43.19,306.141
43.2,465.257
43.21,364.605
43.22,427.2
43.23,443.2974
43.24,415.3086
43.25,407.394
43.26,270.942
43.27,433.7356
43.28,496.248
43.29,467.4074
43.3,447.0742
43.31,441.1758
43.32,501.7472
43.33,482.3388
43.34,359.9052
43.35,374.9184
43.36,449.7868
43.37,391.8482
43.38,358.3134
43.39,357.5414
43.4,389.2484
43.41,412.133
43.42,436.3894
43.43,421.7078
43.44,416.2656
43.45,439.0856
43.46,507.2586
43.47,449.7534
43.48,461.2728
43.49,405.8426
43.5,297.4834
43.51,495.9916
43.52,452.413
43.53,482.3002
43.54,416.8878
43.55,359.309
43.56,466.929
43.57,510.639
43.58,374.3456
43.59,378.2942
43.6,511.7438
43.61,363.6936
43.62,288.7804
43.63,351.5174
43.64,431.3586
43.65,356.4584
43.66,332.705
43.67,409.0762
43.68,387.4998
43.69,534.1158
43.7,501.0666
43.71,475.9678
43.72,274.261
43.73,466.4972
43.74,311.5242
43.75,464.5188
43.76,350.6072
43.77,507.5024
43.78,363.7136
43.79,454.1328
43.8,392.6986
43.81,379.8462
43.82,500.9772
43.83,352.1128
43.84,331.6048
43.85,434.8642
43.86,532.1028
43.87,512.9116
43.88,469.5686
43.89,487.2384
43.9,544.5382
43.91,487.0284
43.92,432.5358
43.93,393.5088
43.94,411.2232
43.95,408.4294
43.96,428.1268
43.97,383.4382
43.98,509.5268
43.99,385.611
44,250.6392
44.01,505.885
44.02,616.4632
44.03,414.2968
44.04,462.245
44.05,409.855
44.06,443.9438
44.07,595.1854
44.08,593.934
44.09,552.5214
44.1,642.7016
44.11,602.7558
44.12,608.9322
44.13,532.747
44.14,438.6648
44.15,526.0876
44.16,492.9372
44.17,540.905
44.18,475.0952
44.19,567.5828
44.2,541.6584
44.21,632.2862
44.22,644.6046
44.23,478.8762
44.24,642.2628
44.25,514.9578
44.26,537.4248
44.27,562.1306
44.28,515.0966
44.29,486.0472
44.3,577.48
44.31,615.7932
44.32,479.9826
44.33,706.1976
44.34,612.7196
44.35,616.3952
44.36,590.896
44.37,794.523
44.38,621.5762
44.39,533.2276
44.4,576.4318
44.41,610.3454
44.42,774.9078
44.43,666.1306
44.44,713.4782
44.45,738.099
44.46,636.666
44.47,646.918
44.48,542.5542
44.49,850.5304
44.5,857.4996
44.51,841.148
44.52,815.2024
44.53,570.382
44.54,769.9836
44.55,783.7922
44.56,850.7882
44.57,755.3228
44.58,889.5124
44.59,882.2002
44.6,827.6302
44.61,1004.9948
44.62,846.7472
44.63,930.5626
44.64,808.1
44.65,845.9756
44.66,771.6386
44.67,899.2688
44.68,873.5746
44.69,1029.999
44.7,863.954
44.71,879.7734
44.72,800.3076
44.73,963.9012
44.74,846.4146
44.75,958.7146
44.76,1154.7814
44.77,813.7236
44.78,846.1558
44.79,789.738
44.8,927.1376
44.81,1090.0524
44.82,799.794
44.83,908.1492
44.84,1029.5444
44.85,1136.5378
44.86,956.167
44.87,1097.2854
44.88,1009.6862
44.89,965.13
44.9,927.6176
44.91,936.6334
44.92,1131.903
44.93,1122.2442
44.94,993.4388
44.95,1098.417
44.96,851.675
44.97,1085.4076
44.98,961.3838
44.99,1122.7546
45,985.7764
45.01,904.936
45.02,844.2546
45.03,936.4934
45.04,1021.6062
45.05,1099.9482
45.06,1106.3982
45.07,870.8846
45.08,825.016
45.09,990.6148
45.1,907.377
45.11,906.8504
45.12,734.2404
45.13,830.0386
45.14,615.3168
45.15,769.331
45.16,672.8018
45.17,731.3846
45.18,739.606
45.19,678.0964
45.2,609.253
45.21,562.4218
45.22,554.2792
45.23,702.061
45.24,619.6816
45.25,644.3682
45.26,885.513
45.27,673.4164
45.28,692.8568
45.29,497.563
45.3,603.2942
45.31,626.853
45.32,596.2178
45.33,584.2536
45.34,519.0152
45.35,582.635
45.36,627.8746
45.37,488.804
45.38,532.596
45.39,419.25
45.4,466.7404
45.41,438.1068
45.42,477.4038
45.43,245.8162
45.44,526.7076
45.45,493.9426
45.46,544.0294
45.47,400.1606
45.48,418.8686
45.49,459.7566
45.5,403.4606
45.51,365.397
45.52,310.0728
45.53,354.6266
45.54,523.4006
45.55,359.0018
45.56,479.306
45.57,369.5054
45.58,345.5452
45.59,285.9802
45.6,395.652
45.61,440.4828
45.62,417.7964
45.63,433.2854
45.64,420.395
45.65,426.527
45.66,320.1834
45.67,381.9752
45.68,444.4098
45.69,578.8522
45.7,490.0576
45.71,455.3038
45.72,392.1536
45.73,401.4584
45.74,380.8832
45.75,360.7348
45.76,289.8266
45.77,339.81
45.78,249.6562
45.79,333.4668
45.8,491.609
45.81,432.7368
45.82,344.8342
45.83,376.0738
45.84,332.7882
45.85,504.3738
45.86,457.86
45.87,331.9532
45.88,434.2678
45.89,399.3494
45.9,344.46
45.91,398.9714
45.92,372.6256
45.93,341.3278
45.94,377.3466
45.95,319.615
45.96,268.7458
45.97,373.831
45.98,354.1562
45.99,324.72
46,337.9114
46.01,350.3026
46.02,287.4366
46.03,392.7764
46.04,321.8904
46.05,347.1082
46.06,440.3262
46.07,341.0178
46.08,230.9428
46.09,384.4244
46.1,352.8786
46.11,431.7468
46.12,270.9868
46.13,225.6308
46.14,422.7702
46.15,350.1276
46.16,286.2488
46.17,339.1992
46.18,320.3696
46.19,288.7598
46.2,432.9528
46.21,320.0836
46.22,453.449
46.23,378.2514
46.24,394.5694
46.25,455.7726
46.26,401.1854
46.27,315.0702
46.28,357.9856
46.29,427.7736
46.3,470.8584
46.31,423.5644
46.32,487.5046
46.33,415.1762
46.34,419.4228
46.35,329.4586
46.36,400.9176
46.37,410.255
46.38,352.4166
46.39,382.0102
46.4,507.2926
46.41,559.7598
46.42,425.8644
46.43,417.7394
46.44,501.502
46.45,506.237
46.46,362.814
46.47,330.959
46.48,378.9232
46.49,479.9324
46.5,299.3798
46.51,345.844
46.52,374.9798
46.53,338.0734
46.54,354.8306
46.55,426.6976
46.56,393.5142
46.57,281.1026
46.58,379.2574
46.59,448.6078
46.6,463.2054
46.61,340.7056
46.62,323.211
46.63,405.0232
46.64,377.8456
46.65,363.2668
46.66,458.4996
46.67,360.385
46.68,436.3708
46.69,276.8122
46.7,357.4328
46.71,396.2746
46.72,370.697
46.73,314.423
46.74,378.7334
46.75,395.352
46.76,389.0378
46.77,325.46
46.78,384.2528
46.79,498.6754
46.8,296.8496
46.81,368.5386
46.82,334.907
46.83,474.668
46.84,346.5684
46.85,270.2636
46.86,372.1264
46.87,325.2576
46.88,372.2378
46.89,415.9002
46.9,325.4022
46.91,319.6516
46.92,413.6616
46.93,350.0076
46.94,365.0874
46.95,361.6354
46.96,327.2912
46.97,440.5148
46.98,358.1378
46.99,313.02
47,226.0284
47.01,284.711
47.02,243.3338
47.03,384.9432
47.04,326.8668
47.05,334.3146
47.06,206.511
47.07,320.3844
47.08,391.4024
47.09,378.2296
47.1,333.8294
47.11,475.978
47.12,356.1688
47.13,333.328
47.14,323.0588
47.15,314.94
47.16,312.4786
47.17,284.2434
47.18,254.641
47.19,283.267
47.2,393.4588
47.21,335.41
47.22,477.1122
47.23,314.0144
47.24,489.4698
47.25,369.8774
47.26,406.8094
47.27,361.182
47.28,371.171
47.29,256.7344
47.3,274.3474
47.31,349.3014
47.32,474.7832
47.33,391.4452
47.34,397.342
47.35,284.6564
47.36,343.8946
47.37,378.5906
47.38,350.1334
47.39,268.7076
47.4,374.5622
47.41,471.1952
47.42,298.8096
47.43,401.8712
47.44,323.7676
47.45,380.4646
47.46,410.6272
47.47,370.8774
47.48,455.791
47.49,389.014
47.5,455.1608
47.51,426.6872
47.52,401.3412
47.53,377.712
47.54,540.991
47.55,650.5462
47.56,544.3136
47.57,618.2784
47.58,777.4246
47.59,755.2464
47.6,890.8218
47.61,863.0436
47.62,748.0838
47.63,724.6354
47.64,684.3678
47.65,611.856
47.66,496.26
47.67,546.371
47.68,522.4462
47.69,572.2054
47.7,600.7492
47.71,705.1496
47.72,605.0886
47.73,732.0436
47.74,793.2568
47.75,570.6034
47.76,563.6584
47.77,534.5064
47.78,575.262
47.79,554.7732
47.8,565.6884
47.81,409.0748
47.82,449.5382
47.83,420.415
47.84,484.0806
47.85,481.0756
47.86,527.0122
47.87,505.446
47.88,578.0628
47.89,492.6826
47.9,364.921
47.91,604.9316
47.92,503.5428
47.93,429.747
47.94,525.0868
47.95,495.5812
47.96,498.1896
47.97,385.5572
47.98,286.2026
47.99,501.624
48,421.1524
48.01,444.2028
48.02,423.8364
48.03,488.7866
48.04,492.249
48.05,286.9488
48.06,264.2308
48.07,320.2022
48.08,445.221
48.09,470.149
48.1,549.955
48.11,401.4692
48.12,319.1794
48.13,362.9796
48.14,212.3284
48.15,465.6114
48.16,424.8578
48.17,434.5654
48.18,386.1348
48.19,374.7938
48.2,442.4784
48.21,359.9974
48.22,311.6992
48.23,329.3812
48.24,310.5628
48.25,294.3444
48.26,411.991
48.27,328.2522
48.28,337.6096
48.29,223.815
48.3,386.8442
48.31,378.1594
48.32,293.2656
48.33,399.0596
48.34,262.4686
48.35,327.7142
48.36,266.97
48.37,303.3668
48.38,451.7964
48.39,314.7728
48.4,269.7214
48.41,344.8782
48.42,484.5714
48.43,416.3112
48.44,324.3674
48.45,370.7966
48.46,345.5596
48.47,375.0776
48.48,476.9362
48.49,350.9686
48.5,362.891
48.51,359.175
48.52,374.5292
48.53,357.6506
48.54,438.0842
48.55,365.9194
48.56,250.7676
48.57,328.2086
48.58,334.2032
48.59,362.9438
48.6,319.1506
48.61,333.133
48.62,394.769
48.63,301.1592
48.64,272.1588
48.65,377.9394
48.66,458.8214
48.67,370.9744
48.68,387.16
48.69,278.247
48.7,389.89
48.71,350.4796
48.72,321.166
48.73,281.1596
48.74,330.1258
48.75,407.4934
48.76,290.3746
48.77,431.162
48.78,403.2648
48.79,376.204
48.8,319.283
48.81,411.7738
48.82,442.0702
48.83,326.1036
48.84,373.5668
48.85,341.74
48.86,425.9946
48.87,171.996
48.88,266.1858
48.89,304.4492
48.9,325.462
48.91,330.7232
48.92,369.0852
48.93,388.7538
48.94,262.4976
48.95,316.281
48.96,304.1216
48.97,394.5408
48.98,263.1834
48.99,282.0516
49,416.2036
49.01,542.1378
49.02,306.9786
49.03,303.4396
49.04,293.2882
49.05,341.1218
49.06,463.8112
49.07,362.7014
49.08,272.5352
49.09,266.7524
49.1,285.2248
49.11,374.117
49.12,449.5602
49.13,310.8178
49.14,356.0266
49.15,418.9842
49.16,331.619
49.17,358.7372
49.18,356.9758
49.19,280.1212
49.2,382.1928
49.21,400.6774
49.22,312.9524
49.23,376.6908
49.24,368.668
49.25,389.3242
49.26,367.5164
49.27,365.2376
49.28,368.497
49.29,283.962
49.3,260.4082
49.31,310.138
49.32,399.7258
49.33,424.8146
49.34,161.9822
49.35,322.5782
49.36,249.3978
49.37,317.5746
49.38,563.9556
49.39,446.2862
49.4,391.9662
49.41,358.3894
49.42,250.8806
49.43,442.331
49.44,272.2522
49.45,365.3332
49.46,392.0334
49.47,288.3996
49.48,352.6344
49.49,358.9726
49.5,391.3354
49.51,255.0174
49.52,255.881
49.53,376.854
49.54,421.8192
49.55,337.7656
49.56,374.6646
49.57,483.588
49.58,369.0594
49.59,345.4588
49.6,262.9274
49.61,388.8278
49.62,366.5648
49.63,286.3874
49.64,387.851
49.65,223.896
49.66,322.4384
49.67,437.0138
49.68,369.0626
49.69,337.3434
49.7,323.1772
49.71,309.5358
49.72,266.3788
49.73,434.982
49.74,512.885
49.75,334.573
49.76,304.1444
49.77,404.7312
49.78,369.0986
49.79,212.9806
49.8,442.8516
49.81,360.2898
49.82,387.2804
49.83,431.0064
49.84,434.7178
49.85,384.0316
49.86,269.9302
49.87,199.4072
49.88,381.8988
49.89,505.5438
49.9,511.8032
49.91,381.1956
49.92,378.6576
49.93,394.6438
49.94,429.6072
49.95,305.9502
49.96,308.5184
49.97,406.313
49.98,382.1562
49.99,335.9356
50,254.6532
50.01,370.7918
50.02,270.9196
50.03,286.5254
50.04,279.4844
50.05,442.435
50.06,257.4612
50.07,396.546
50.08,448.5208
50.09,288.1788
50.1,269.2982
50.11,318.0654
50.12,296.4566
50.13,402.9986
50.14,323.038
50.15,387.6596
50.16,379.534
50.17,459.495
50.18,368.2472
50.19,271.7362
50.2,301.3488
50.21,386.4354
50.22,448.6272
50.23,433.725
50.24,313.094
50.25,359.2668
50.26,519.4274
50.27,432.9684
50.28,342.9288
50.29,296.2642
50.3,298.3066
50.31,389.5266
50.32,294.3192
50.33,375.594
50.34,385.7042
50.35,493.2258
50.36,215.0484
50.37,344.2348
50.38,437.1446
50.39,400.9334
50.4,334.3264
50.41,501.7428
50.42,397.5436
50.43,374.261
50.44,399.1452
50.45,370.2478
50.46,422.8832
50.47,442.711
50.48,518.0338
50.49,559.6308
50.5,392.714
50.51,334.0352
50.52,418.9346
50.53,461.3644
50.54,326.6676
50.55,421.7714
50.56,348.5768
50.57,244.0758
50.58,467.349
50.59,489.7038
50.6,442.8814
50.61,297.5496
50.62,368.957
50.63,401.7354
50.64,355.8112
50.65,470.3166
50.66,370.6532
50.67,427.8044
50.68,480.5278
50.69,457.0106
50.7,440.9474
50.71,292.355
50.72,399.3616
50.73,408.138
50.74,346.2092
50.75,562.752
50.76,411.8286
50.77,413.5246
50.78,492.2974
50.79,512.496
50.8,338.5382
50.81,415.5158
50.82,458.9366
50.83,372.9706
50.84,449.8826
50.85,432.0918
50.86,372.943
50.87,439.339
50.88,430.14
50.89,423.461
50.9,343.035
50.91,378.7074
50.92,480.893
50.93,391.0058
50.94,485.2148
50.95,533.8224
50.96,325.6408
50.97,328.4106
50.98,370.8948
50.99,364.4284
51,337.685
51.01,518.971
51.02,436.21
51.03,412.91
51.04,360.974
51.05,353.1794
51.06,401.7316
51.07,425.2704
51.08,442.5166
51.09,528.8834
51.1,485.9108
51.11,249.8194
51.12,488.846
51.13,416.9736
51.14,501.8022
51.15,435.9418
51.16,469.551
51.17,406.4422
51.18,541.615
51.19,508.9824
51.2,478.1406
51.21,428.094
51.22,347.2036
51.23,432.4352
51.24,361.914
51.25,435.0116
51.26,460.8422
51.27,411.2004
51.28,558.0516
51.29,486.8648
51.3,565.5478
51.31,511.9068
51.32,508.8772
51.33,490.998
51.34,388.6986
51.35,445.0552
51.36,348.5148
51.37,416.205
51.38,439.5238
51.39,448.1648
51.4,401.5676
51.41,476.069
51.42,395.4176
51.43,442.3914
51.44,552.9364
51.45,406.7748
51.46,421.527
51.47,488.4914
51.48,479.3572
51.49,478.6602
51.5,474.2556
51.51,551.4712
51.52,550.3922
51.53,514.3892
51.54,470.2108
51.55,470.7328
51.56,369.4518
51.57,265.729
51.58,516.655
51.59,379.6326
51.6,510.1298
51.61,498.6622
51.62,571.1364
51.63,527.4634
51.64,613.5676
51.65,472.7654
51.66,552.4472
51.67,561.8586
51.68,594.1404
51.69,594.938
51.7,447.033
51.71,570.82
51.72,595.4874
51.73,575.6526
51.74,519.1028
51.75,649.3352
51.76,682.9118
51.77,785.7148
51.78,657.4414
51.79,432.6996
51.8,561.5382
51.81,631.5804
51.82,703.8654
51.83,574.4764
51.84,537.1556
51.85,630.655
51.86,483.7732
51.87,589.386
51.88,578.9156
51.89,546.8024
51.9,606.175
51.91,703.1638
51.92,686.342
51.93,553.6288
51.94,484.4146
51.95,556.8626
51.96,676.3066
51.97,625.0146
51.98,606.8592
51.99,659.0514
52,668.343
52.01,643.3216
52.02,440.8938
52.03,450.6168
52.04,642.1426
52.05,600.1936
52.06,603.3092
52.07,670.3938
52.08,790.1096
52.09,732.7676
52.1,524.2506
52.11,685.1618
52.12,731.9592
52.13,776.9956
52.14,910.8334
52.15,648.6766
52.16,710.0148
52.17,764.4474
52.18,873.2678
52.19,946.7336
52.2,763.267
52.21,894.1856
52.22,708.0896
52.23,880.9776
52.24,790.7178
52.25,850.438
52.26,886.8222
52.27,733.6126
52.28,841.5566
52.29,763.1868
52.3,760.0672
52.31,997.5264
52.32,927.539
52.33,880.5444
52.34,916.2176
52.35,751.5582
52.36,1029.5328
52.37,1084.8948
52.38,1017.5092
52.39,873.8086
52.4,1123.5652
52.41,1132.8526
52.42,1176.2208
52.43,1012.5774
52.44,1044.0296
52.45,1050.4486
52.46,1147.7468
52.47,1264.4074
52.48,1196.239
52.49,1269.845
52.5,1369.1534
52.51,990.4402
52.52,1072.757
52.53,1217.1396
52.54,1251.7286
52.55,1352.1006
52.56,1398.8752
52.57,1068.2184
52.58,1318.9242
52.59,1165.7748
52.6,1149.576
52.61,1484.243
52.62,1452.8458
52.63,1225.9284
52.64,1256.6548
52.65,1655.2448
52.66,1226.6344
52.67,1203.8938
52.68,1453.6756
52.69,1356.0546
52.7,1536.4936
52.71,1384.1744
52.72,1229.2864
52.73,1490.5532
52.74,1275.3916
52.75,1547.7368
52.76,1751.4546
52.77,1732.9194
52.78,1677.2054
52.79,1693.5408
52.8,1789.531
52.81,1858.8716
52.82,1920.4326
52.83,1811.6186
52.84,1892.6204
52.85,1982.7774
52.86,1893.8298
52.87,1605.8684
52.88,2084.9046
52.89,2105.9406
52.9,2305.4746
52.91,2189.0888
52.92,2240.1132
52.93,2500.6694
52.94,2346.8134
52.95,2558.5932
52.96,2529.2964
52.97,2827.3498
52.98,2547.9786
52.99,2799.9224
53,2955.862
53.01,3147.935
53.02,3124.8772
53.03,3214.9358
53.04,3372.0304
53.05,3492.5728
53.06,3169.5786
53.07,3320.186
53.08,3295.3864
53.09,3548.14
53.1,3774.1024
53.11,3306.2564
53.12,3260.1822
53.13,3533.5262
53.14,3697.3906
53.15,3875.8024
53.16,4231.7354
53.17,3848.1454
53.18,4001.1254
53.19,4146.5202
53.2,3937.537
53.21,4546.969
53.22,4834.4336
53.23,4955.0432
53.24,4796.7058
53.25,4767.161
53.26,4851.2948
53.27,4968.7288
53.28,4779.4288
53.29,5287.1534
53.3,5394.4434
53.31,5643.654
53.32,5228.0224
53.33,6109.563
53.34,6099.8376
53.35,6077.3548
53.36,5859.7212
53.37,6534.449
53.38,6723.4892
53.39,6651.7484
53.4,6978.8208
53.41,6847.7384
53.42,6483.5848
53.43,6520.937
53.44,7073.3862
53.45,7506.2354
53.46,7393.1576
53.47,7827.2632
53.48,7711.4542
53.49,7755.0838
53.5,8128.3334
53.51,8045.0684
53.52,8181.7904
53.53,8626.7774
53.54,8307.5992
53.55,8701.7578
53.56,8977.788
53.57,9284.2342
53.58,9059.9226
53.59,9183.9542
53.6,9637.7652
53.61,10076.3306
53.62,10754.1284
53.63,10283.8452
53.64,10276.7586
53.65,10457.5114
53.66,11166.0986
53.67,10879.3326
53.68,11275.0334
53.69,11919.4018
53.7,12715.0268
53.71,12326.4982
53.72,12280.7104
53.73,12676.3452
53.74,12650.0764
53.75,13084.6932
53.76,14250.555
53.77,13558.9542
53.78,14456.3282
53.79,15510.1562
53.8,15691.1508
53.81,15901.8018
53.82,15908.1592
53.83,16292.3372
53.84,16618.3756
53.85,16403.239
53.86,16317.1436
53.87,18179.4906
53.88,17943.3968
53.89,18009.2724
53.9,18461.8652
53.91,19657.7962
53.92,19246.3152
53.93,19130.6462
53.94,20281.6048
53.95,20224.8112
53.96,20566.6048
53.97,20276.6406
53.98,21288.0534
53.99,22080.1596
54,20738.5254
54.01,21586.8294
54.02,22775.8056
54.03,22061.691
54.04,23457.098
54.05,23654.3408
54.06,23489.3294
54.07,22885.5046
54.08,22515.0276
54.09,22670.7926
54.1,22879.9934
54.11,23447.7652
54.12,24569.0414
