30,850.2522
65.96,2276.639
65.97,2075.964
65.98,2187.528
65.99,2170.906
66,1999.674
66.01,2031.9894
66.02,2316.0354
66.03,2599.4592
66.04,2254.612
66.05,2181.6442
66.06,2401.762
66.07,2291.8074
66.08,2377.6586
66.09,2622.5144
66.1,2554.926
66.11,2408.9986
66.12,2752.988
66.13,2482.2718
66.14,2827.7244
66.15,2452.3966
66.16,2663.3994
66.17,2705.7132
66.18,2858.3282
66.19,2644.8452
66.2,2905.7728
66.21,2729.2942
66.22,2961.9566
66.23,2672.1644
66.24,3063.9266
66.25,2887.4832
66.26,3096.2398
66.27,3089.5862
66.28,2979.8674
66.29,3287.369
66.3,3520.2552
66.31,3425.8484
66.32,3303.3864
66.33,3603.6832
66.34,3522.2326
66.35,3796.4462
66.36,4065.5802
66.37,4101.6968
66.38,3661.4694
66.39,4028.3186
66.4,3884.954
66.41,4231.4942
66.42,4230.1526
66.43,4251.8164
66.44,4437.1964
66.45,4442.0658
66.46,4820.6722
66.47,4801.466
66.48,4556.8066
66.49,4808.8602
66.5,5252.7442
66.51,4850.055
66.52,5657.8588
66.53,5834.629
66.54,5489.6058
66.55,5855.4414
66.56,5452.7694
66.57,5676.519
66.58,6036.5336
66.59,5897.6746
66.6,5821.6406
66.61,6126.5512
66.62,6113.0208
66.63,6225.99
66.64,6057.0458
66.65,6091.0668
66.66,6271.5368
66.67,6464.958
66.68,6755.6088
66.69,6491.8938
66.7,6582.6408
66.71,6420.551
66.72,6044.7978
66.73,6608.9082
66.74,6599.594
66.75,6666.9166
66.76,6320.4712
66.77,6552.7194
66.78,6283.191
66.79,6019.1984
66.8,6563.1226
66.81,6373.8278
66.82,6394.4746
66.83,6026.449
66.84,6194.2302
66.85,6457.4008
66.86,6282.1102
66.87,6416.2566
66.88,6644.7824
66.89,6040.0574
66.9,6035.0228
66.91,5758.8424
66.92,5580.9384
66.93,5601.5308
66.94,5902.465
66.95,5483.4644
66.96,5891.816
66.97,5487.6628
66.98,5205.9978
66.99,5272.8886
67,5293.6254
67.01,5066.6626
67.02,4501.5442
67.03,4243.4248
67.04,4632.9016
67.05,4268.7614
67.06,4322.4236
67.07,3594.1032
67.08,4161.4318
67.09,3954.2904
67.1,3719.6594
67.11,3719.1838
67.12,3367.5506
67.13,3712.9542
67.14,3329.475
67.15,3346.0212
67.16,2813.3654
67.17,2691.9206
67.18,2940.2778
67.19,2800.5042
67.2,2801.8444
67.21,2774.296
67.22,2701.8754
67.23,2204.646
67.24,2212.593
67.25,2321.3372
67.26,2348.941
67.27,2124.1806
67.28,2302.1212
67.29,2026.4744
67.3,1869.3262
67.31,1947.5856
67.32,1954.1234
67.33,1769.3118
67.34,1626.0092
67.35,1914.1988
67.36,2004.2872
67.37,1617.7342
67.38,1738.8092
67.39,1549.043
67.4,1542.3722
67.41,1439.5052
67.42,1326.6632
67.43,1211.3204
67.44,1281.094
67.45,1621.8086
67.46,1576.6664
67.47,1334.1368
67.48,1381.1812
67.49,1450.6472
67.5,1269.0206
67.51,1220.916
67.52,1326.1394
67.53,1270.0846
67.54,1400.6888
67.55,1462.7774
67.56,1646.6546
67.57,1214.9086
67.58,1061.1508
67.59,1346.9688
67.6,1148.608
67.61,1141.9176
67.62,1126.797
67.63,901.5048
67.64,1435.2174
67.65,1328.448
67.66,1366.1136
67.67,989.599
67.68,1009.4938
67.69,1155.5038
67.7,1154.1594
67.71,1259.4446
67.72,1278.9476
67.73,1122.1638
67.74,968.561
67.75,1067.8626
67.76,1249.2938
67.77,1220.7662
67.78,1202.0646
67.79,1072.938
67.8,1317.691
67.81,1219.5344
67.82,1130.312
67.83,1227.298
67.84,1359.3424
67.85,950.5408
67.86,955.9248
67.87,1080.133
67.88,1191.7744
67.89,1000.1658
67.9,1181.5332
67.91,1172.4506
67.92,1118.8204
67.93,1159.4736
67.94,1141.0022
67.95,1315.079
67.96,1365.5246
67.97,1346.3396
67.98,1269.786
67.99,1383.2442
68,1266.5826
68.01,1306.4898
68.02,1236.8524
68.03,1394.6278
68.04,1322.8416
68.05,1656.7524
68.06,1278.2822
68.07,1397.8942
68.08,1579.057
68.09,1280.238
68.1,1389.4376
68.11,1393.3808
68.12,1420.9944
68.13,1489.1934
68.14,1487.7996
68.15,1528.4114
68.16,1312.9626
68.17,1401.9512
68.18,1537.2192
68.19,1702.709
68.2,1780.5836
68.21,1515.6042
68.22,1680.889
68.23,1463.3818
68.24,1726.4412
68.25,1652.2814
68.26,1828.9104
68.27,1565.2052
68.28,1968.5764
68.29,1974.0646
68.3,1832.1456
68.31,1838.1382
68.32,1949.5252
68.33,2057.6346
68.34,2161.5106
68.35,2016.901
68.36,1971.052
68.37,1901.9208
68.38,2161.6094
68.39,2334.7106
68.4,2131.6632
68.41,2152.9134
68.42,2313.3052
68.43,2203.9176
68.44,2703.5774
68.45,2352.1294
68.46,2348.1558
68.47,2689.3556
68.48,2528.7584
68.49,2666.3404
68.5,2240.7976
68.51,2522.4146
68.52,2561.9996
68.53,2542.281
68.54,2441.2086
68.55,2804.6468
68.56,2777.8882
68.57,2670.553
68.58,2462.2098
68.59,2874.9016
68.6,2862.6004
68.61,3225.853
68.62,3087.589
68.63,3404.5384
68.64,2920.1614
68.65,3488.0766
68.66,2989.7812
68.67,2819.1064
68.68,3572.734
68.69,3270.0524
68.7,3238.8648
68.71,3217.8876
68.72,3612.2322
68.73,3361.0248
68.74,3630.5054
68.75,3328.5954
68.76,3616.042
68.77,3487.5102
68.78,3624.6708
68.79,3724.4612
68.8,3643.6356
68.81,4004.2228
68.82,3814.4214
68.83,3304.6452
68.84,3464.639
68.85,4168.0586
68.86,3810.1464
68.87,3486.7648
68.88,4037.7556
68.89,4033.3676
68.9,3942.1582
68.91,3905.179
68.92,3894.3448
68.93,3959.017
68.94,4264.3706
68.95,4052.576
68.96,4154.572
68.97,4080.5074
68.98,3940.2408
68.99,4196.5356
69,4029.382
69.01,4366.3624
69.02,4366.2334
69.03,3945.6514
69.04,4233.9836
69.05,3793.9722
69.06,4185.4928
69.07,4250.1298
69.08,4380.509
69.09,4664.7042
69.1,4643.2116
69.11,4579.6712
69.12,4073.6552
69.13,4226.7936
69.14,4210.7512
69.15,4435.5586
69.16,4404.5854
69.17,3899.25
69.18,4220.3874
69.19,4474.104
69.2,4340.1246
69.21,4431.2964
69.22,4239.974
69.23,4340.4158
69.24,4493.0932
69.25,4191.6492
69.26,4055.8472
69.27,4335.2474
69.28,4015.6804
69.29,4147.8158
69.3,4182.8462
69.31,4385.7638
69.32,4058.7598
69.33,4333.1328
69.34,4629.3234
69.35,4073.265
69.36,4348.0392
69.37,4215.2844
69.38,4152.1036
69.39,4108.9526
69.4,3890.4748
69.41,4066.5686
69.42,3958.7814
69.43,3785.9928
69.44,3747.3474
69.45,3937.1774
69.46,4180.208
69.47,3910.2282
69.48,3468.6218
69.49,3518.8432
69.5,3482.183
69.51,3965.33
69.52,3577.861
69.53,3605.2758
69.54,3656.5376
69.55,4054.5956
69.56,3765.5298
69.57,3543.3554
69.58,3244.6292
69.59,3655.2084
69.6,3648.121
69.61,3305.0594
69.62,3482.3742
69.63,3048.6854
69.64,3140.026
69.65,2843.5004
69.66,3525.5826
69.67,3255.2034
69.68,3281.461
69.69,2886.8248
69.7,2959.0446
69.71,3118.8742
69.72,2810.9522
69.73,3039.5698
69.74,2923.9874
69.75,2676.3062
69.76,2556.455
69.77,2779.6076
69.78,2754.1738
69.79,2528.0036
69.8,2408.8328
69.81,2772.6862
69.82,2450.2222
69.83,2433.872
69.84,2466.4496
69.85,2664.123
69.86,2260.187
69.87,2200.3658
69.88,2393.8766
69.89,2274.6028
69.9,2207.4004
69.91,2174.5604
69.92,2411.7598
69.93,2009.5154
69.94,2039.2608
69.95,1860.644
69.96,1839.8466
69.97,1999.0484
69.98,1738.782
69.99,1785.966
70,1560.9852
70.01,1702.4968
70.02,1752.4764
70.03,1602.6672
70.04,1574.8898
70.05,1551.9382
70.06,1492.085
70.07,1366.739
70.08,1631.0178
70.09,1396.7608
70.1,1345.2316
70.11,1325.983
70.12,1478.4332
70.13,1380.7106
70.14,1297.858
70.15,1220.0676
70.16,1253.155
70.17,1049.8856
70.18,1254.6814
70.19,1364.0262
70.2,1068.4468
70.21,1130.2096
70.22,1379.8518
70.23,1078.5638
70.24,1093.8548
70.25,1112.0836
70.26,1123.8674
70.27,1071.639
70.28,1293.3804
70.29,1030.9898
70.3,841.572
70.31,738.1698
70.32,917.0926
70.33,939.6706
70.34,829.4292
70.35,1000.3344
70.36,892.6148
70.37,961.8164
70.38,889.5218
70.39,819.7672
70.4,1026.9492
70.41,914.9136
70.42,847.3186
70.43,889.5828
70.44,844.233
70.45,735.3068
70.46,695.287
70.47,889.1308
70.48,721.2906
70.49,616.4548
70.5,735.848
70.51,757.5484
70.52,903.4578
70.53,673.793
70.54,770.7036
70.55,660.7656
70.56,702.1934
70.57,672.3826
70.58,644.9712
70.59,745.1712
70.6,626.8268
70.61,418.1072
70.62,594.9922
70.63,576.2814
70.64,652.231
70.65,912.1832
70.66,631.2212
70.67,610.7232
70.68,633.6362
70.69,629.6122
70.7,785.6294
70.71,602.9368
70.72,767.8636
70.73,683.6902
70.74,629.81
70.75,551.4546
70.76,604.808
70.77,577.2136
70.78,679.387
70.79,729.6192
70.8,572.919
70.81,592.654
70.82,626.7322
70.83,615.2536
70.84,634.095
70.85,521.5316
70.86,652.7396
70.87,577.2826
70.88,517.2242
70.89,515.88
70.9,383.7832
70.91,583.5168
70.92,536.0258
70.93,515.0396
70.94,450.166
70.95,410.71
70.96,545.7916
70.97,581.4242
70.98,547.087
70.99,487.1992
71,639.5892
71.01,617.3212
71.02,550.8894
71.03,611.3644
71.04,453.401
71.05,481.4134
71.06,496.769
71.07,476.8406
71.08,419.051
71.09,489.1774
71.1,425.6302
71.11,545.2212
71.12,399.4144
71.13,396.2664
71.14,465.0574
71.15,449.2032
71.16,470.2854
71.17,458.009
71.18,437.7456
71.19,397.3454
71.2,538.8194
71.21,572.9082
71.22,530.0452
71.23,549.7694
71.24,484.0126
71.25,342.8432
71.26,463.4114
71.27,456.407
71.28,417.5396
71.29,457.9898
71.3,420.7744
71.31,435.5326
71.32,441.8676
71.33,443.4138
71.34,530.823
71.35,491.1336
71.36,499.8124
71.37,243.2844
71.38,376.9452
71.39,391.3764
71.4,308.9222
71.41,353.8764
71.42,388.9084
71.43,430.1642
71.44,453.9324
71.45,292.8714
71.46,500.3466
71.47,350.3504
71.48,401.1792
71.49,485.2272
71.5,463.5474
71.51,366.5962
71.52,472.9002
71.53,499.3892
71.54,444.8624
71.55,444.107
71.56,235.6786
71.57,443.0946
71.58,279.5726
71.59,415.6888
71.6,427.9088
71.61,395.579
71.62,383.8598
71.63,451.1266
71.64,485.0622
71.65,345.518
71.66,307.6298
71.67,285.3536
71.68,460.8798
71.69,403.257
71.7,273.9562
71.71,304.3382
71.72,329.7554
71.73,300.4044
71.74,421.1608
71.75,428.555
71.76,356.0496
71.77,405.2886
71.78,535.601
71.79,507.0792
71.8,386.1568
71.81,424.6848
71.82,555.6664
71.83,388.9508
71.84,529.9028
71.85,525.0902
71.86,340.3214
71.87,403.4102
71.88,337.6526
71.89,417.828
71.9,290.3716
71.91,380.6482
71.92,408.7294
71.93,410.0918
71.94,441.8306
71.95,450.6884
71.96,454.067
71.97,508.0138
71.98,359.0278
71.99,289.582
72,461.6586
72.01,506.8576
72.02,433.88
72.03,340.6274
72.04,417.8072
72.05,375.949
72.06,591.4294
72.07,403.4318
72.08,408.296
72.09,400.7642
72.1,457.7558
72.11,336.4358
72.12,402.7656
72.13,437.1852
72.14,509.9664
72.15,464.7452
72.16,351.2354
72.17,388.3384
72.18,447.6476
72.19,387.5696
72.2,356.5056
72.21,391.3648
72.22,562.5406
72.23,425.803
72.24,412.9094
72.25,437.092
72.26,565.6688
72.27,335.5994
72.28,388.0172
72.29,496.6904
72.3,524.5364
72.31,436.5494
72.32,502.9312
72.33,430.3148
72.34,423.7446
72.35,424.9028
72.36,433.1422
72.37,556.5786
72.38,495.5126
72.39,475.8032
72.4,487.5846
72.41,469.4286
72.42,373.039
72.43,422.718
72.44,432.5306
72.45,282.286
72.46,469.9034
72.47,443.9704
72.48,413.3318
72.49,334.946
72.5,400.553
72.51,410.3408
72.52,378.375
72.53,493.9116
72.54,442.7958
72.55,541.8202
72.56,461.9914
72.57,438.8406
72.58,455.3634
72.59,455.7492
72.6,550.8476
72.61,581.8538
72.62,373.4428
72.63,461.2174
72.64,469.8048
72.65,394.1178
72.66,374.0586
72.67,493.1492
72.68,387.8784
72.69,557.236
72.7,415.0144
72.71,614.915
72.72,520.1822
72.73,474.655
72.74,592.2332
72.75,563.1808
72.76,443.4678
72.77,448.4898
72.78,416.3878
72.79,456.0148
72.8,450.3234
72.81,465.2268
72.82,553.2238
72.83,556.1582
72.84,629.019
72.85,604.1802
72.86,772.8704
72.87,599.702
72.88,581.8864
72.89,560.7558
72.9,645.1434
72.91,707.5994
72.92,645.5568
72.93,440.1894
72.94,674
72.95,611.4444
72.96,735.8764
72.97,781.5404
72.98,696.8404
72.99,647.7158
73,906.054
73.01,819.8146
73.02,730.9012
73.03,928.8704
73.04,702.7902
73.05,794.3012
73.06,665.929
73.07,911.8876
73.08,828.972
73.09,865.8788
73.1,960.7664
73.11,939.8638
73.12,828.2602
73.13,836.2322
73.14,911.7824
73.15,842.1366
73.16,1023.6762
73.17,974.6424
73.18,990.3154
73.19,930.9324
73.2,1095.8594
73.21,1070.791
73.22,1288.8964
73.23,1152.5058
73.24,1059.3554
73.25,1065.8188
73.26,1430.8022
73.27,1346.873
73.28,1289.701
73.29,1149.9596
73.3,1430.4812
73.31,1278.6786
73.32,1285.5538
73.33,1449.9364
73.34,1662.4048
73.35,1674.5872
73.36,1525.5752
73.37,1475.8264
73.38,1645.3842
73.39,1308.0822
73.4,1622.4032
73.41,1666.495
73.42,1651.8314
73.43,1773.0804
73.44,1878.7396
73.45,1669.0184
73.46,1882.435
73.47,1484.0898
73.48,1600.8062
73.49,1749.5314
73.5,2046.4126
73.51,1870.2014
73.52,2064.944
73.53,2163.9138
73.54,1750.348
73.55,1953.2628
73.56,2134.0958
73.57,1959.6516
73.58,2140.1096
73.59,2178.6476
73.6,2227.7168
73.61,2254.942
73.62,2443.9894
73.63,2181.8762
73.64,2390.708
73.65,2411.2682
73.66,2565.989
73.67,2153.3268
73.68,2265.634
73.69,2569.721
73.7,2482.5502
73.71,2320.1342
73.72,2261.3548
73.73,2427.8872
73.74,2168.936
73.75,2281.395
73.76,2042.4136
73.77,2194.7528
73.78,2329.0326
73.79,2142.9806
73.8,2407.2056
73.81,2321.5566
73.82,2317.1516
73.83,2600.0048
73.84,2459.8666
73.85,2244.2544
73.86,2226.7354
73.87,2218.7146
73.88,2309.1256
73.89,2279.5816
73.9,2542.7896
73.91,2392.0316
73.92,2477.6884
73.93,2048.6552
73.94,2322.0624
73.95,2306.5648
73.96,2274.0386
73.97,2198.896
73.98,2199.7746
73.99,2404.87
74,2228.0252
74.01,1819.5826
74.02,2135.8368
74.03,1815.8296
74.04,2334.3908
74.05,2069.2566
74.06,2151.5244
74.07,2203.305
74.08,2039.8122
74.09,2235.3038
74.1,2110.5226
74.11,1900.479
74.12,1691.1188
74.13,1902.4908
74.14,2131.6456
74.15,1824.2364
74.16,2119.5472
74.17,1980.6956
74.18,1756.8322
74.19,1779.3088
74.2,1682.5456
74.21,1611.7006
74.22,1840.2002
74.23,1403.7988
74.24,1345.3888
74.25,1454.3032
74.26,1585.0242
74.27,1528.586
74.28,1390.6292
74.29,1286.859
74.3,1375.674
74.31,1272.7186
74.32,1174.4724
74.33,1301.6616
74.34,1114.6486
74.35,1120.1286
74.36,1141.8998
74.37,1163.0898
74.38,1316.1908
74.39,933.5764
74.4,896.9554
74.41,1057.4384
74.42,1070.7838
74.43,1096.0802
74.44,882.1854
74.45,815.6558
74.46,987.0716
74.47,928.7132
74.48,762.604
74.49,1030.0082
74.5,854.6028
74.51,766.8822
74.52,841.0374
74.53,790.4646
74.54,928.4238
74.55,749.0858
74.56,593.0426
74.57,592.7464
74.58,753.0066
74.59,673.903
74.6,549.274
74.61,716.7344
74.62,658.4746
74.63,578.1572
74.64,662.2356
74.65,749.263
74.66,574.4828
74.67,636.3938
74.68,553.5428
74.69,527.2414
74.7,679.5982
74.71,650.214
74.72,620.0782
74.73,833.1936
74.74,622.8926
74.75,555.3008
74.76,528.9338
74.77,427.0914
74.78,502.5764
74.79,476.333
74.8,460.3232
74.81,490.5908
74.82,481.3396
74.83,442.5908
74.84,614.7874
74.85,571.6296
74.86,420.4646
74.87,347.8656
74.88,519.7392
74.89,463.1858
74.9,476.2028
74.91,437.8522
74.92,428.0614
74.93,489.5072
74.94,498.8062
74.95,537.5474
74.96,409.626
74.97,415.3876
74.98,403.5844
74.99,397.4752
75,485.107
75.01,397.6168
75.02,446.7742
75.03,371.7646
75.04,331.6676
75.05,430.5096
75.06,306.5894
75.07,416.447
75.08,402.885
75.09,364.1962
75.1,303.1378
75.11,387.742
75.12,385.6192
75.13,357.8882
75.14,552.334
75.15,435.4502
75.16,423.1038
75.17,288.342
75.18,302.9716
75.19,286.092
75.2,400.5802
75.21,406.6598
75.22,278.2074
75.23,321.3944
75.24,252.401
75.25,296.1008
75.26,251.628
75.27,340.0818
75.28,333.6066
75.29,398.315
75.3,399.4928
75.31,300.668
75.32,359.756
75.33,457.4602
75.34,300.121
75.35,377.4556
75.36,275.4168
75.37,370.5332
75.38,310.6528
75.39,350.7856
75.4,468.4128
75.41,349.834
75.42,308.317
75.43,251.6128
75.44,334.2012
75.45,409.2002
75.46,378.4542
75.47,374.875
75.48,412.7848
75.49,227.6598
75.5,327.8268
75.51,323.906
75.52,277.482
75.53,333.7522
75.54,300.6668
75.55,221.4486
75.56,197.8274
75.57,434.3914
75.58,482.7622
75.59,361.9626
75.6,270.3242
75.61,393.7824
75.62,347.407
75.63,322.6388
75.64,260.6718
75.65,167.88
75.66,273.5754
75.67,306.133
75.68,261.4146
75.69,274.1396
75.7,379.8888
75.71,219.0746
75.72,346.035
75.73,320.2424
75.74,333.5008
75.75,331.2642
75.76,356.6642
75.77,242.0308
75.78,268.2092
75.79,251.1458
75.8,273.9172
75.81,214.919
75.82,290.9864
75.83,327.886
75.84,325.6582
75.85,382.4954
75.86,261.0516
75.87,263.4542
75.88,247.3616
75.89,338.6246
75.9,419.157
75.91,295.9656
75.92,263.2744
75.93,303.4272
75.94,352.158
75.95,331.4648
75.96,355.5596
75.97,321.081
75.98,275.9594
75.99,311.7738
76,168.759
76.01,300.4182
76.02,317.3134
76.03,251.921
76.04,282.1494
76.05,463.503
76.06,363.9604
76.07,314.6318
76.08,357.1218
76.09,314.0632
76.1,333.7518
76.11,413.4316
76.12,306.0048
76.13,179.7382
76.14,208.5258
76.15,270.2964
76.16,361.6646
76.17,228.2918
76.18,248.892
76.19,318.5276
76.2,331.0288
76.21,293.8688
76.22,227.8774
76.23,179.981
76.24,292.1302
76.25,325.2392
76.26,198.0276
76.27,221.1534
76.28,316.5876
76.29,296.9118
76.3,322.0654
76.31,202.9716
76.32,376.8448
76.33,266.1868
76.34,259.5354
76.35,345.5384
76.36,165.1796
76.37,338.3148
76.38,299.5476
76.39,282.8352
76.4,211.4868
76.41,420.255
76.42,392.2078
76.43,300.3566
76.44,281.8066
76.45,177.9748
76.46,306.219
76.47,361.5522
76.48,346.5284
76.49,370.3566
76.5,408.9468
76.51,228.3506
76.52,268.897
76.53,317.9794
76.54,307.8232
76.55,412.1024
76.56,399.299
76.57,307.4276
76.58,281.3112
76.59,412.1592
76.6,279.8344
76.61,293.4724
76.62,254.0804
76.63,328.666
76.64,352.4798
76.65,313.518
76.66,275.6892
76.67,282.2536
76.68,323.4334
76.69,368.3326
76.7,323.2266
76.71,307.7676
76.72,255.085
76.73,230.6274
76.74,287.6158
76.75,336.0824
76.76,397.0948
76.77,346.6906
76.78,308.311
76.79,361.0182
76.8,332.8834
76.81,323.4154
76.82,317.2498
76.83,269.5246
76.84,348.4586
76.85,326.554
76.86,480.8002
76.87,319.77
76.88,414.1624
76.89,415.6644
76.9,369.8936
76.91,387.6964
76.92,361.5958
76.93,393.1204
76.94,352.7978
76.95,370.9592
76.96,272.603
76.97,320.5432
76.98,233.7708
76.99,388.2822
77,359.0296
77.01,379.4446
77.02,316.117
77.03,415.4336
77.04,357.795
77.05,271.1506
77.06,301.718
77.07,352.3226
77.08,282.4276
77.09,305.8898
77.1,219.2802
77.11,325.865
77.12,309.4772
77.13,289.32
77.14,318.2286
77.15,420.1356
77.16,282.0472
77.17,358.9006
77.18,371.7414
77.19,303.1056
77.2,282.619
77.21,420.8058
77.22,379.998
77.23,313.3942
77.24,275.7204
77.25,320.384
77.26,442.5162
77.27,353.07
77.28,370.348
77.29,445.0154
77.3,408.7436
77.31,391.5908
77.32,334.3092
77.33,354.7936
77.34,436.7954
77.35,446.4674
77.36,309.7538
77.37,342.8818
77.38,273.9564
77.39,322.0796
77.4,340.0758
77.41,459.836
77.42,312.1462
77.43,439.56
77.44,385.2952
77.45,331.5376
77.46,229.9052
77.47,326.6294
77.48,499.641
77.49,482.3478
77.5,362.5698
77.51,375.8456
77.52,236.171
77.53,323.1114
77.54,328.943
77.55,270.8898
77.56,453.934
77.57,318.1254
77.58,277.4954
77.59,339.0738
77.6,378.4308
77.61,304.9776
77.62,355.8376
77.63,406.8046
77.64,232.1128
77.65,357.6298
77.66,312.9758
77.67,253.6742
77.68,288.8732
77.69,263.982
77.7,362.544
77.71,347.3662
77.72,293.3132
77.73,271.7464
77.74,361.4398
77.75,307.938
77.76,271.9706
77.77,326.9612
77.78,371.8898
77.79,310.414
77.8,447.5288
77.81,447.3354
77.82,287.5868
77.83,290.4322
77.84,324.6986
77.85,276.3816
77.86,323.2062
77.87,315.1738
77.88,336.7274
77.89,268.469
77.9,295.67
77.91,314.1562
77.92,364.1042
