30,850.2522
77.93,320.1502
77.94,225.8412
77.95,267.2398
77.96,335.6128
77.97,305.0632
77.98,275.0914
77.99,269.6064
78,266.6664
78.01,383.5728
78.02,252.4068
78.03,210.8986
78.04,315.3234
78.05,259.2296
78.06,230.8796
78.07,226.1152
78.08,236.2864
78.09,271.9292
78.1,256.6826
78.11,344.9734
78.12,300.9084
78.13,370.8254
78.14,292.2374
78.15,186.3302
78.16,213.0518
78.17,270.7284
78.18,282.2902
78.19,225.8076
78.2,360.7454
78.21,239.2206
78.22,203.971
78.23,296.837
78.24,326.2338
78.25,244.2116
78.26,348.9456
78.27,238.7956
78.28,250.4156
78.29,219.5466
78.3,213.6166
78.31,282.6888
78.32,278.1284
78.33,200.0466
78.34,300.3648
78.35,215.549
78.36,182.9062
78.37,163.8536
78.38,255.4082
78.39,330.3244
78.4,261.5528
78.41,248.0628
78.42,254.5702
78.43,224.4524
78.44,288.5926
78.45,274.8782
78.46,250.8506
78.47,254.4554
78.48,276.826
78.49,273.7564
78.5,222.0986
78.51,227.8824
78.52,240.8036
78.53,210.701
78.54,265.8272
78.55,239.2636
78.56,244.1242
78.57,187.6028
78.58,198.2232
78.59,264.2996
78.6,254.2738
78.61,220.5232
78.62,281.7804
78.63,194.3022
78.64,200.4584
78.65,289.515
78.66,304.456
78.67,278.6204
78.68,245.9934
78.69,278.0894
78.7,319.7362
78.71,297.8266
78.72,241.2342
78.73,260.2026
78.74,315.5536
78.75,312.7606
78.76,293.504
78.77,210.137
78.78,230.1054
78.79,301.5798
78.8,274.2908
78.81,228.4028
78.82,202.5614
78.83,222.3986
78.84,256.0272
78.85,245.794
78.86,250.1196
78.87,341.958
78.88,315.8952
78.89,250.7484
78.9,240.0554
78.91,353.7026
78.92,407.9134
78.93,188.116
78.94,220.5198
78.95,333.8558
78.96,223.9854
78.97,322.074
78.98,401.3436
78.99,184.0796
79,257.9662
79.01,258.7376
79.02,222.9446
79.03,154.7466
79.04,254.1678
79.05,264.0898
79.06,261.317
79.07,367.9822
79.08,253.5212
79.09,191.5486
79.1,177.4426
79.11,203.7768
79.12,299.0726
79.13,290.8534
79.14,338.3668
79.15,314.146
79.16,209.066
79.17,236.3948
79.18,240.3286
79.19,317.522
79.2,212.6456
79.21,287.7862
79.22,314.66
79.23,312.3198
79.24,314.395
79.25,224.8564
79.26,253.9736
79.27,258.9874
79.28,203.2096
79.29,271.2264
79.3,262.8
79.31,314.54
79.32,325.9988
79.33,255.59
79.34,243.9196
79.35,255.5614
79.36,208.2108
79.37,204.667
79.38,277.7274
79.39,281.8688
79.4,293.1394
79.41,286.7058
79.42,291.0354
79.43,225.9366
79.44,192.959
79.45,215.0826
79.46,232.5186
79.47,248.7042
79.48,336.7914
79.49,310.459
79.5,289.9304
79.51,248.8606
79.52,269.2656
79.53,215.685
79.54,332.2578
79.55,338.5486
79.56,249.03
79.57,198.4234
79.58,162.6496
79.59,211.439
79.6,281.1398
79.61,303.0036
79.62,234.1948
79.63,177.2592
79.64,194.7714
79.65,294.3384
79.66,306.193
79.67,334.3174
79.68,208.7714
79.69,249.632
79.7,317.3322
79.71,271.2572
79.72,351.9826
79.73,390.2976
79.74,309.3282
79.75,170.3064
79.76,225.056
79.77,189.4688
79.78,232.0654
79.79,195.8272
79.8,193.1216
79.81,297.7224
79.82,255.5964
79.83,376.3542
79.84,320.9206
79.85,188.027
79.86,200.1416
79.87,304.1388
79.88,331.6728
79.89,239.8152
79.9,245.326
79.91,225.1884
79.92,241.8478
79.93,348.5534
79.94,302.9328
79.95,294.2534
79.96,307.4126
79.97,299.4766
79.98,352.0434
79.99,224.583
80,229.6322
80.01,279.8742
80.02,290.492
80.03,242.123
80.04,276.6952
80.05,443.5104
80.06,272.5922
80.07,318.084
80.08,311.6822
80.09,318.506
80.1,206.1662
80.11,312.463
80.12,193.4144
80.13,256.6824
80.14,349.6434
80.15,265.0646
80.16,281.1568
80.17,214.6688
80.18,340.1382
80.19,289.2782
80.2,366.3348
80.21,390.0084
80.22,332.5506
80.23,263.7522
80.24,298.3812
80.25,276.305
80.26,338.5258
80.27,360.8668
80.28,363.8196
80.29,301.7174
80.3,325.3098
80.31,336.8762
80.32,300.3986
80.33,283.8498
80.34,214.348
80.35,348.3222
80.36,322.7306
80.37,269.9714
80.38,297.1388
80.39,345.592
80.4,250.82
80.41,287.5954
80.42,283.4534
80.43,308.0268
80.44,257.0768
80.45,358.4776
80.46,332.7258
80.47,417.8082
80.48,357.0886
80.49,285.2582
80.5,346.9412
80.51,375.4544
80.52,316.7406
80.53,310.777
80.54,310.816
80.55,307.7562
80.56,252.0196
80.57,434.5034
80.58,401.3212
80.59,474.2376
80.6,265.5578
80.61,326.2584
80.62,226.7308
80.63,258.5074
80.64,321.1062
80.65,360.845
80.66,281.4058
80.67,289.9814
80.68,350.9668
80.69,393.9792
80.7,319.43
80.71,329.414
80.72,372.4988
80.73,302.349
80.74,280.9234
80.75,345.5556
80.76,424.7494
80.77,381.9514
80.78,243.2012
80.79,366.4396
80.8,386.7524
80.81,469.02
80.82,375.5488
80.83,406.1808
80.84,353.727
80.85,303.5564
80.86,409.4354
80.87,456.2608
80.88,457.1672
80.89,388.3974
80.9,389.9778
80.91,489.5066
80.92,477.8168
80.93,247.6604
80.94,486.7084
80.95,464.2392
80.96,443.814
80.97,342.8946
80.98,468.149
80.99,552.3794
81,446.8434
81.01,367.551
81.02,399.0258
81.03,375.8824
81.04,407.0792
81.05,542.064
81.06,512.753
81.07,474.6262
81.08,419.346
81.09,498.2092
81.1,550.57
81.11,374.8228
81.12,462.5446
81.13,484.2984
81.14,473.8906
81.15,494.4566
81.16,637.3276
81.17,369.5458
81.18,491.926
81.19,442.4114
81.2,532.156
81.21,466.017
81.22,451.2792
81.23,452.996
81.24,451.2774
81.25,559.2376
81.26,506.838
81.27,489.7398
81.28,518.0142
81.29,539.2548
81.3,655.4754
81.31,598.9558
81.32,612.5224
81.33,453.5272
81.34,373.2712
81.35,386.125
81.36,578.6044
81.37,427.239
81.38,701.4708
81.39,538.7884
81.4,511.4176
81.41,581.2302
81.42,566.7808
81.43,634.3878
81.44,536.67
81.45,480.9332
81.46,594.2248
81.47,623.8824
81.48,732.4528
81.49,608.8706
81.5,611.5948
81.51,657.4286
81.52,759.659
81.53,561.5076
81.54,493.6794
81.55,752.7992
81.56,698.5364
81.57,549.024
81.58,622.0266
81.59,591.7958
81.6,594.3026
81.61,809.2268
81.62,581.836
81.63,619.8802
81.64,464.7828
81.65,524.28
81.66,713.8158
81.67,663.7828
81.68,721.576
81.69,654.474
81.7,553.6314
81.71,772.6446
81.72,759.5296
81.73,715.972
81.74,934.1096
81.75,611.691
81.76,788.1286
81.77,705.974
81.78,740.6202
81.79,732.6522
81.8,664.3226
81.81,580.7108
81.82,658.2972
81.83,663.5608
81.84,609.0144
81.85,580.8782
81.86,748.3834
81.87,607.039
81.88,704.3916
81.89,651.7868
81.9,850.335
81.91,792.3038
81.92,806.9112
81.93,764.4456
81.94,849.1536
81.95,836.0558
81.96,721.1728
81.97,750.4342
81.98,843.7526
81.99,790.9786
82,817.6556
82.01,799.0062
82.02,727.068
82.03,736.3356
82.04,742.1142
82.05,594.5172
82.06,909.3584
82.07,864.504
82.08,1010.4724
82.09,922.053
82.1,1003.0314
82.11,743.6136
82.12,783.9436
82.13,925.0012
82.14,948.635
82.15,928.4614
82.16,859.8994
82.17,813.112
82.18,1079.251
82.19,867.2808
82.2,890.6562
82.21,896.9098
82.22,1104.2932
82.23,1044.036
82.24,885.4768
82.25,1013.9786
82.26,1021.5126
82.27,1133.0852
82.28,983.823
82.29,994.9324
82.3,1022.422
82.31,1090.8408
82.32,952.5114
82.33,1034.6102
82.34,1125.1768
82.35,906.257
82.36,993.8448
82.37,1158.035
82.38,1015.1388
82.39,887.3234
82.4,1107.4462
82.41,1236.8846
82.42,1111.2052
82.43,1107.5948
82.44,1145.7842
82.45,1104.4552
82.46,1214.6452
82.47,1369.3322
82.48,990.5464
82.49,1238.1712
82.5,1301.5518
82.51,1225.7126
82.52,1120.9082
82.53,1457.9396
82.54,1124.441
82.55,1192.1948
82.56,1276.6472
82.57,1414.5168
82.58,1488.1936
82.59,1216.9232
82.6,1448.991
82.61,1449.8728
82.62,1432.1042
82.63,1461.2118
82.64,1649.7846
82.65,1416.4036
82.66,1471.3872
82.67,1435.7086
82.68,1598.7934
82.69,1632.6362
82.7,1879.3748
82.71,1635.2564
82.72,1577.7762
82.73,1323.9154
82.74,1707.4184
82.75,1352.8292
82.76,1468.9416
82.77,1608.9778
82.78,1545.161
82.79,1724.6428
82.8,1797.976
82.81,1880.7242
82.82,1780.8178
82.83,1896.0942
82.84,2051.9892
82.85,2101.3948
82.86,1852.0984
82.87,2059.4366
82.88,2368.0034
82.89,2290.594
82.9,2134.927
82.91,2063.463
82.92,1978.3434
82.93,2515.6804
82.94,1990.279
82.95,2151.1208
82.96,2119.9426
82.97,2068.0244
82.98,2081.6018
82.99,2513.2094
83,2339.607
83.01,2209.4022
83.02,2281.2994
83.03,2295.1382
83.04,2679.578
83.05,2591.5268
83.06,2383.3364
83.07,2751.406
83.08,2482.1904
83.09,2568.9184
83.1,2597.8752
83.11,2623.6478
83.12,2502.243
83.13,2699.5658
83.14,2597.9528
83.15,2645.7566
83.16,2630.0894
83.17,2597.4474
83.18,2496.9954
83.19,2520.6088
83.2,2712.4886
83.21,2362.5174
83.22,2410.1902
83.23,2497.126
83.24,2465.3046
83.25,2846.3952
83.26,2618.7254
83.27,2251.5622
83.28,2626.7706
83.29,2802.54
83.3,2689.7026
83.31,2679.8314
83.32,2550.8968
83.33,2556.5954
83.34,2340.6938
83.35,2816.0778
83.36,2706.5278
83.37,2855.3808
83.38,2879.092
83.39,2564.1514
83.4,2756.2918
83.41,2668.5468
83.42,2605.6722
83.43,2746.4926
83.44,2620.6346
83.45,2898.3712
83.46,2608.715
83.47,2580.5706
83.48,2530.8946
83.49,2440.6488
83.5,2479.1008
83.51,2493.4038
83.52,2491.6506
83.53,2558.8404
83.54,2554.7312
83.55,2454.2902
83.56,2381.1644
83.57,2299.1514
83.58,2105.5736
83.59,2378.7842
83.6,2144.5128
83.61,1973.527
83.62,2081.8086
83.63,2223.3226
83.64,1970.715
83.65,1942.6308
83.66,2293.799
83.67,2065.919
83.68,1841.8054
83.69,1880.4768
83.7,2181.08
83.71,1914.0556
83.72,1791.8166
83.73,1813.58
83.74,1771.2672
83.75,1748.795
83.76,1672.2424
83.77,1515.7792
83.78,1571.5698
83.79,1631.3846
83.8,1449.3616
83.81,1323.4574
83.82,1514.8402
83.83,1594.0074
83.84,1518.5422
83.85,1325.9994
83.86,1439.7034
83.87,1325.659
83.88,1381.763
83.89,1159.1824
83.9,918.4088
83.91,1201.6668
83.92,1063.2174
83.93,1224.429
83.94,1317.6748
83.95,1091.588
83.96,1182.4966
83.97,1109.693
83.98,1093.7726
83.99,1111.6548
84,1098.6804
84.01,941.7076
84.02,1069.2394
84.03,1143.3568
84.04,1041.2814
84.05,946.5176
84.06,936.691
84.07,1028.8082
84.08,1120.3392
84.09,1023.8664
84.1,989.6738
84.11,939.225
84.12,981.5594
84.13,936.6616
84.14,952.4832
84.15,697.9672
84.16,1000.3114
84.17,822.1208
84.18,754.18
84.19,968.9272
84.2,794.1636
84.21,849.5786
84.22,738.1062
84.23,787.6532
84.24,837.5288
84.25,763.52
84.26,806.5194
84.27,737.3184
84.28,796.2744
84.29,752.9274
84.3,786.8268
84.31,943.1366
84.32,912.1256
84.33,605.5116
84.34,561.5378
84.35,557.6818
84.36,605.4292
84.37,620.409
84.38,804.7098
84.39,885.9792
84.4,730.9192
84.41,710.4952
84.42,977.087
84.43,784.966
84.44,804.1828
84.45,724.8462
84.46,880.7732
84.47,879.5966
84.48,660.1322
84.49,936.1618
84.5,1007.0426
84.51,868.5734
84.52,866.6384
84.53,878.221
84.54,866.5156
84.55,930.5972
84.56,801.2476
84.57,823.291
84.58,752.0488
84.59,843.196
84.6,736.163
84.61,944.1612
84.62,767.8336
84.63,909.3274
84.64,806.8846
84.65,569.1024
84.66,826.9232
84.67,683.9608
84.68,667.1944
84.69,806.2248
84.7,769.3204
84.71,675.2946
84.72,750.5794
84.73,798.8198
84.74,683.3804
84.75,850.7638
84.76,882.3394
84.77,761.8318
84.78,809.482
84.79,672.491
84.8,884.3448
84.81,902.87
84.82,745.6154
84.83,784.7228
84.84,838.542
84.85,741.5572
84.86,714.2226
84.87,685.0722
84.88,659.15
84.89,772.1422
84.9,711.6614
84.91,743.6942
84.92,776.1732
84.93,687.5494
84.94,732.7932
84.95,734.7226
84.96,622.953
84.97,930.8588
84.98,680.0154
84.99,641.5564
85,748.0018
85.01,862.4782
85.02,756.1656
85.03,890.5086
85.04,921.6486
85.05,604.8088
85.06,719.1288
85.07,885.277
85.08,805.941
85.09,570.9128
85.1,836.1786
85.11,906.513
85.12,820.7558
85.13,919.773
85.14,838.5962
85.15,652.7254
85.16,790.4432
85.17,872.7408
85.18,951.3744
85.19,1030.5922
85.2,857.8654
85.21,901.4962
85.22,691.9454
85.23,834.5142
85.24,754.099
85.25,859.2874
85.26,705.8338
85.27,680.6512
85.28,820.6616
85.29,792.2144
85.3,791.5444
85.31,752.1866
85.32,689.1184
85.33,702.4426
85.34,827.8552
85.35,643.0958
85.36,874.4552
85.37,769.8996
85.38,855.216
85.39,882.2756
85.4,840.2674
85.41,927.591
85.42,798.8586
85.43,888.5944
85.44,887.2364
85.45,666.034
85.46,958.4424
85.47,927.5302
85.48,690.4074
85.49,872.2808
85.5,869.2286
85.51,902.4816
85.52,969.2834
85.53,1006.0136
85.54,1008.5288
85.55,961.0586
85.56,889.3298
85.57,831.4404
85.58,835.2874
85.59,1015.1614
85.6,846.3436
85.61,830.8908
85.62,1036.0462
85.63,1015.9262
85.64,1096.0732
85.65,865.3464
85.66,908.5458
85.67,978.6132
85.68,1017.975
85.69,1073.7864
85.7,1055.334
85.71,1174.114
85.72,846.9742
85.73,982.3494
85.74,902.5908
85.75,1053.8096
85.76,813.2716
85.77,916.8984
85.78,853.9398
85.79,905.5294
85.8,1025.562
85.81,885.8914
85.82,1080.1554
85.83,1142.0608
85.84,1232.1454
85.85,902.3862
85.86,928.9196
85.87,813.0556
85.88,1019.9156
85.89,989.1582
85.9,1126.006
85.91,1046.5264
85.92,1096.4798
85.93,1067.5916
85.94,1102.742
85.95,915.5214
85.96,1105.3618
85.97,1119.9828
85.98,1294.3104
85.99,1239.1268
86,1138.2234
86.01,1292.7622
86.02,1086.3096
86.03,1064.626
86.04,1243.0252
86.05,1071.5326
86.06,1343.4286
86.07,1310.1268
86.08,1214.6838
86.09,1131.6808
86.1,1251.4788
86.11,1094.4156
86.12,1370.9634
86.13,1058.1154
86.14,1119.8928
86.15,949.6722
86.16,1115.913
86.17,1293.9948
86.18,1286.5212
86.19,1163.0082
86.2,1232.23
86.21,1255.905
86.22,1041.4404
86.23,1420.798
86.24,979.5068
86.25,1113.012
86.26,1182.962
86.27,1458.847
86.28,1531.5584
86.29,1330.1742
86.3,1344.5912
86.31,1175.749
86.32,1087.7214
86.33,1201.7312
86.34,1145.5548
86.35,1517.7622
86.36,1460.5134
86.37,1256.9212
86.38,1441.1644
86.39,1354.594
86.4,1469.529
86.41,1384.8698
86.42,1377.4998
86.43,1313.7122
86.44,1338.0498
86.45,1248.613
86.46,1253.2526
86.47,1233.4452
86.48,1261.3574
86.49,1336.986
86.5,1403.211
86.51,1590.502
86.52,1333.4754
86.53,1474.1586
86.54,1642.6716
86.55,1260.9294
86.56,1298.8656
86.57,1556.1222
86.58,1185.0136
86.59,1465.403
86.6,1367.432
86.61,1395.4284
86.62,1544.7898
86.63,1327.4874
86.64,1513.215
86.65,1290.5926
86.66,1421.5662
86.67,1251.282
86.68,1385.6938
86.69,1258.708
86.7,1474.387
86.71,1332.6794
86.72,1539.1986
86.73,1680.6438
86.74,1599.3664
86.75,1381.122
86.76,1392.0984
86.77,1454.3572
86.78,1451.3224
86.79,1510.5258
86.8,1461.8266
86.81,1424.48
86.82,1514.2064
86.83,1421.4682
86.84,1654.638
86.85,1616.188
86.86,1472.7826
86.87,1483.7252
86.88,1554.5958
86.89,1409.158
86.9,1673.918
86.91,1726.3448
86.92,1611.7382
86.93,1754.3548
86.94,1522.9518
86.95,1599.7728
86.96,1647.5256
86.97,1599.1488
86.98,1853.4666
86.99,1621.656
87,1729.9202
87.01,1910.8618
87.02,1840.9554
87.03,1919.5076
87.04,1864.8048
87.05,1828.9804
87.06,1678.2626
87.07,1705.5402
87.08,1979.6886
87.09,1780.0228
87.1,1678.7458
87.11,2030.879
87.12,2009.4666
87.13,2158.6438
87.14,2137.3764
87.15,2000.1642
87.16,1837.8272
87.17,2171.6678
87.18,2260.9726
87.19,2053.9494
87.2,1920.2272
87.21,2150.3928
87.22,2022.0302
87.23,2142.1444
87.24,1856.1746
87.25,2274.0946
87.26,2132.9158
87.27,2342.1654
87.28,2189.0576
87.29,1896.286
87.3,2367.1398
87.31,2576.3294
87.32,2179.4918
87.33,2146.4902
87.34,2148.2004
87.35,2409.7116
87.36,2050.4816
87.37,2397.7796
87.38,2724.2472
87.39,2694.738
87.4,2344.7852
87.41,2500.9058
87.42,2479.4232
87.43,2599.7338
87.44,2636.2796
87.45,2541.6702
87.46,2273.6264
87.47,2310.9284
87.48,2653.1184
87.49,2582.511
87.5,2303.9218
87.51,2716.6482
87.52,2556.5444
87.53,2563.5328
87.54,2506.742
87.55,2442.9082
87.56,2760.9838
87.57,2668.721
87.58,2271.2554
87.59,2402.1864
87.6,2291.9306
87.61,2526.5014
87.62,2329.7954
87.63,2336.0564
87.64,2436.3596
87.65,2383.2398
87.66,2369.1572
87.67,2396.3078
87.68,2247.6902
87.69,2444.0498
87.7,2287.9946
87.71,2412.2098
87.72,2487.5236
87.73,2379.4812
87.74,2208.5558
87.75,2515.4084
87.76,2316.5538
87.77,2094.9536
87.78,2164.0756
87.79,2079.7306
87.8,2041.4136
87.81,2219.9862
87.82,1927.749
87.83,1857.306
87.84,1982.5542
87.85,2220.1292
87.86,1961.8788
87.87,2087.7732
87.88,1933.4866
87.89,1988.038
87.9,1891.5264
87.91,1992.9152
87.92,1744.8742
87.93,1746.1228
87.94,1581.1552
87.95,1635.834
87.96,1629.9244
87.97,1701.4038
87.98,1400.5426
87.99,1364.3
88,1456.2378
88.01,1702.5612
88.02,1600.6414
88.03,1482.125
88.04,1275.8376
88.05,1278.7234
88.06,1456.8358
88.07,1475.9736
88.08,1333.1256
88.09,1335.3344
88.1,1106.5556
88.11,1429.0098
88.12,1321.6338
88.13,971.5542
88.14,1218.1502
88.15,1064.5444
88.16,1208.3398
88.17,1294.3746
88.18,1066.3686
88.19,1027.6268
88.2,1093.0158
88.21,1148.1572
88.22,1260.3572
88.23,973.7016
88.24,1221.7854
88.25,779.4184
88.26,989.9306
88.27,827.8416
88.28,845.1324
88.29,981.3452
88.3,781.1724
88.31,957.1994
88.32,964.611
88.33,804.8592
88.34,811.0116
88.35,755.9844
88.36,754.4038
88.37,866.9432
88.38,804.6964
88.39,809.8844
88.4,919.0186
88.41,693.7648
88.42,723.688
88.43,638.6518
88.44,794.1692
88.45,653.303
88.46,748.9034
88.47,596.5266
88.48,708.4282
88.49,620.2724
88.5,665.28
88.51,699.8346
88.52,693.887
88.53,622.3454
88.54,627.3992
88.55,628.969
88.56,644.3886
88.57,523.3118
88.58,662.8164
88.59,640.3702
88.6,534.0402
88.61,704.3382
88.62,646.2578
88.63,583.6814
88.64,660.7708
88.65,604.9584
88.66,637.7052
88.67,726.9494
88.68,613.602
88.69,621.4032
88.7,605.5584
88.71,649.8014
88.72,741.4692
88.73,594.465
88.74,673.9708
88.75,659.091
88.76,547.2422
88.77,639.9118
88.78,516.3628
88.79,497.9434
88.8,461.662
88.81,555.403
88.82,600.7148
88.83,563.5764
88.84,517.3382
88.85,516.803
88.86,640.729
88.87,680.2994
88.88,591.7628
88.89,509.7958
88.9,665.7754
88.91,626.0464
88.92,433.3738
88.93,589.2468
88.94,505.2158
88.95,599.1692
88.96,567.0638
88.97,545.5126
88.98,583.0926
88.99,537.1058
89,535.5996
89.01,584.1998
89.02,663.0542
89.03,429.3816
89.04,508.265
89.05,586.0572
89.06,526.0942
89.07,550.2744
89.08,570.4122
89.09,426.7752
89.1,462.3854
89.11,489.996
89.12,615.6344
89.13,590.7682
89.14,478.189
89.15,433.3546
89.16,464.0274
89.17,563.9798
89.18,521.8396
89.19,514.929
89.2,510.931
89.21,368.6412
89.22,473.8544
89.23,592.663
89.24,559.1102
89.25,576.17
89.26,583.5746
89.27,547.4246
89.28,460.6434
89.29,377.315
89.3,598.035
89.31,583.1724
89.32,555.7764
89.33,411.8994
89.34,538.984
89.35,409.4934
89.36,323.4856
89.37,356.6504
89.38,457.2684
89.39,464.2026
89.4,441.9122
89.41,482.5522
89.42,451.484
89.43,499.3682
89.44,542.6698
89.45,497.1508
89.46,391.6172
89.47,534.1504
89.48,322.1282
89.49,432.1292
89.5,610.2266
89.51,565.6198
89.52,382.8016
89.53,474.7366
89.54,458.8036
89.55,453.518
89.56,462.795
89.57,386.1634
89.58,532.712
89.59,654.5558
89.6,511.9824
89.61,431.4876
89.62,472.6888
89.63,558.0512
89.64,540.273
89.65,431.3892
89.66,485.7222
89.67,596.49
89.68,536.6874
89.69,358.2088
89.7,482.387
89.71,542.349
89.72,575.379
89.73,486.7118
89.74,330.1982
89.75,450.1526
89.76,532.5516
89.77,463.8338
89.78,371.2556
89.79,558.4198
89.8,599.287
89.81,584.2956
89.82,307.7184
89.83,422.87
89.84,377.9524
89.85,461.7214
89.86,473.4056
89.87,355.2044
89.88,309.8316
89.89,420.7784
89.9,503.1596
89.91,523.4284
89.92,468.5856
89.93,423.283
89.94,378.7012
89.95,560.1998
89.96,486.608
89.97,486.4654
89.98,337.816
89.99,633.2434
