30,822.275
49.54,715.3123
49.56,675.2014
49.58,742.053
49.6,711.9698
49.62,718.6549
49.64,678.544
49.66,701.942
49.68,645.1182
49.7,742.053
49.72,742.053
49.74,758.7659
49.76,745.3956
49.78,665.1736
49.8,755.4233
49.82,691.9143
49.84,675.2014
49.86,655.1459
49.88,725.3401
49.9,645.1182
49.92,655.1459
49.94,728.6827
49.96,691.9143
49.98,725.3401
50,725.3401
50.02,725.3401
50.04,705.2846
50.06,721.9975
50.08,641.7756
50.1,655.1459
50.12,635.0904
50.14,711.9698
50.16,721.9975
50.18,601.6646
50.2,711.9698
50.22,668.5162
50.24,732.0252
50.26,688.5717
50.28,661.8311
50.3,688.5717
50.32,625.0627
50.34,698.5994
50.36,661.8311
50.38,745.3956
50.4,711.9698
50.42,675.2014
50.44,802.2195
50.46,648.4607
50.48,738.7104
50.5,688.5717
50.52,708.6272
50.54,681.8865
50.56,715.3123
50.58,678.544
50.6,728.6827
50.62,742.053
50.64,605.0072
50.66,718.6549
50.68,715.3123
50.7,695.2569
50.72,698.5994
50.74,698.5994
50.76,605.0072
50.78,725.3401
50.8,584.9517
50.82,788.8491
50.84,735.3678
50.86,748.7382
50.88,688.5717
50.9,735.3678
50.92,608.3498
50.94,785.5066
50.96,678.544
50.98,732.0252
51,778.8214
51.02,681.8865
51.04,748.7382
51.06,708.6272
51.08,715.3123
51.1,715.3123
51.12,648.4607
51.14,695.2569
51.16,698.5994
51.18,728.6827
51.2,681.8865
51.22,758.7659
51.24,748.7382
51.26,705.2846
51.28,742.053
51.3,638.433
51.32,691.9143
51.34,628.4053
51.36,701.942
51.38,688.5717
51.4,691.9143
51.42,685.2291
51.44,718.6549
51.46,655.1459
51.48,748.7382
51.5,701.942
51.52,708.6272
51.54,832.3027
51.56,822.275
51.58,752.0807
51.6,745.3956
51.62,735.3678
51.64,758.7659
51.66,621.7201
51.68,765.4511
51.7,752.0807
51.72,755.4233
51.74,758.7659
51.76,691.9143
51.78,782.164
51.8,648.4607
51.82,698.5994
51.84,805.562
51.86,788.8491
51.88,691.9143
51.9,698.5994
51.92,718.6549
51.94,685.2291
51.96,708.6272
51.98,798.8769
52,815.5898
52.02,735.3678
52.04,755.4233
52.06,775.4788
52.08,645.1182
52.1,768.7936
52.12,725.3401
52.14,661.8311
52.16,828.9601
52.18,775.4788
52.2,671.8588
52.22,651.8033
52.24,628.4053
52.26,681.8865
52.28,638.433
52.3,879.0988
52.32,772.1362
52.34,708.6272
52.36,818.9324
52.38,641.7756
52.4,691.9143
52.42,681.8865
52.44,772.1362
52.46,768.7936
52.48,725.3401
52.5,738.7104
52.52,778.8214
52.54,812.2472
52.56,661.8311
52.58,638.433
52.6,805.562
52.62,792.1917
52.64,688.5717
52.66,735.3678
52.68,782.164
52.7,788.8491
52.72,728.6827
52.74,678.544
52.76,815.5898
52.78,701.942
52.8,678.544
52.82,711.9698
52.84,705.2846
52.86,691.9143
52.88,742.053
52.9,815.5898
52.92,762.1085
52.94,701.942
52.96,772.1362
52.98,725.3401
53,715.3123
53.02,711.9698
53.04,815.5898
53.06,701.942
53.08,775.4788
53.1,752.0807
53.12,651.8033
53.14,658.4885
53.16,778.8214
53.18,721.9975
53.2,738.7104
53.22,661.8311
53.24,698.5994
53.26,711.9698
53.28,732.0252
53.3,748.7382
53.32,715.3123
53.34,785.5066
53.36,678.544
53.38,698.5994
53.4,718.6549
53.42,795.5343
53.44,735.3678
53.46,802.2195
53.48,745.3956
53.5,775.4788
53.52,678.544
53.54,785.5066
53.56,715.3123
53.58,772.1362
53.6,718.6549
53.62,675.2014
53.64,561.5536
53.66,701.942
53.68,631.7478
53.7,742.053
53.72,742.053
53.74,661.8311
53.76,738.7104
53.78,671.8588
53.8,695.2569
53.82,721.9975
53.84,755.4233
53.86,715.3123
53.88,728.6827
53.9,721.9975
53.92,648.4607
53.94,778.8214
53.96,732.0252
53.98,735.3678
54,651.8033
54.02,668.5162
54.04,705.2846
54.06,705.2846
54.08,701.942
54.1,648.4607
54.12,715.3123
54.14,688.5717
54.16,752.0807
54.18,701.942
54.2,695.2569
54.22,698.5994
54.24,715.3123
54.26,812.2472
54.28,628.4053
54.3,755.4233
54.32,752.0807
54.34,618.3775
54.36,735.3678
54.38,625.0627
54.4,752.0807
54.42,671.8588
54.44,788.8491
54.46,735.3678
54.48,705.2846
54.5,641.7756
54.52,711.9698
54.54,772.1362
54.56,658.4885
54.58,695.2569
54.6,695.2569
54.62,742.053
54.64,785.5066
54.66,721.9975
54.68,752.0807
54.7,698.5994
54.72,745.3956
54.74,715.3123
54.76,665.1736
54.78,601.6646
54.8,758.7659
54.82,628.4053
54.84,641.7756
54.86,661.8311
54.88,691.9143
54.9,641.7756
54.92,635.0904
54.94,828.9601
54.96,658.4885
54.98,708.6272
55,655.1459
55.02,661.8311
55.04,715.3123
55.06,688.5717
55.08,695.2569
55.1,625.0627
55.12,711.9698
55.14,675.2014
55.16,668.5162
55.18,688.5717
55.2,695.2569
55.22,661.8311
55.24,668.5162
55.26,691.9143
55.28,725.3401
55.3,648.4607
55.32,601.6646
55.34,675.2014
55.36,721.9975
55.38,645.1182
55.4,594.9795
55.42,611.6924
55.44,688.5717
55.46,665.1736
55.48,601.6646
55.5,615.0349
55.52,641.7756
55.54,665.1736
55.56,618.3775
55.58,638.433
55.6,685.2291
55.62,668.5162
55.64,661.8311
55.66,711.9698
55.68,581.6091
55.7,635.0904
55.72,711.9698
55.74,695.2569
55.76,621.7201
55.78,668.5162
55.8,561.5536
55.82,625.0627
55.84,608.3498
55.86,668.5162
55.88,681.8865
55.9,628.4053
55.92,554.8685
55.94,685.2291
55.96,551.5259
55.98,661.8311
56,621.7201
56.02,635.0904
56.04,638.433
56.06,568.2388
56.08,625.0627
56.1,665.1736
56.12,605.0072
56.14,661.8311
56.16,608.3498
56.18,665.1736
56.2,621.7201
56.22,671.8588
56.24,695.2569
56.26,551.5259
56.28,641.7756
56.3,732.0252
56.32,668.5162
56.34,564.8962
56.36,625.0627
56.38,661.8311
56.4,698.5994
56.42,685.2291
56.44,691.9143
56.46,594.9795
56.48,691.9143
56.5,528.1278
56.52,618.3775
56.54,615.0349
56.56,631.7478
56.58,651.8033
56.6,685.2291
56.62,661.8311
56.64,631.7478
56.66,611.6924
56.68,665.1736
56.7,608.3498
56.72,574.924
56.74,588.2943
56.76,638.433
56.78,591.6369
56.8,631.7478
56.82,678.544
56.84,601.6646
56.86,605.0072
56.88,631.7478
56.9,568.2388
56.92,628.4053
56.94,598.322
56.96,621.7201
56.98,611.6924
57,618.3775
57.02,628.4053
57.04,591.6369
57.06,631.7478
57.08,641.7756
57.1,615.0349
57.12,615.0349
57.14,574.924
57.16,608.3498
57.18,615.0349
57.2,615.0349
57.22,645.1182
57.24,534.813
57.26,548.1833
57.28,645.1182
57.3,534.813
57.32,581.6091
57.34,578.2666
57.36,611.6924
57.38,538.1556
57.4,571.5814
57.42,641.7756
57.44,588.2943
57.46,601.6646
57.48,528.1278
57.5,685.2291
57.52,631.7478
57.54,621.7201
57.56,655.1459
57.58,648.4607
57.6,558.2111
57.62,581.6091
57.64,534.813
57.66,698.5994
57.68,568.2388
57.7,494.702
57.72,571.5814
57.74,578.2666
57.76,732.0252
57.78,524.7853
57.8,551.5259
57.82,598.322
57.84,571.5814
57.86,615.0349
57.88,611.6924
57.9,594.9795
57.92,534.813
57.94,568.2388
57.96,568.2388
57.98,571.5814
58,608.3498
58.02,554.8685
58.04,568.2388
58.06,594.9795
58.08,618.3775
58.1,558.2111
58.12,501.3872
58.14,554.8685
58.16,548.1833
58.18,554.8685
58.2,528.1278
58.22,605.0072
58.24,564.8962
58.26,551.5259
58.28,528.1278
58.3,605.0072
58.32,648.4607
58.34,518.1001
58.36,457.9336
58.38,594.9795
58.4,594.9795
58.42,551.5259
58.44,528.1278
58.46,584.9517
58.48,611.6924
58.5,551.5259
58.52,611.6924
58.54,564.8962
58.56,528.1278
58.58,528.1278
58.6,635.0904
58.62,554.8685
58.64,594.9795
58.66,578.2666
58.68,625.0627
58.7,631.7478
58.72,665.1736
58.74,695.2569
58.76,541.4982
58.78,544.8407
58.8,477.9891
58.82,641.7756
58.84,534.813
58.86,554.8685
58.88,508.0724
58.9,528.1278
58.92,584.9517
58.94,564.8962
58.96,534.813
58.98,605.0072
59,611.6924
59.02,561.5536
59.04,481.3317
59.06,578.2666
59.08,584.9517
59.1,521.4427
59.12,584.9517
59.14,641.7756
59.16,822.275
59.18,598.322
59.2,641.7756
59.22,584.9517
59.24,558.2111
59.26,521.4427
59.28,605.0072
59.3,568.2388
59.32,551.5259
59.34,544.8407
59.36,541.4982
59.38,574.924
59.4,625.0627
59.42,578.2666
59.44,618.3775
59.46,621.7201
59.48,581.6091
59.5,457.9336
59.52,514.7575
59.54,621.7201
59.56,524.7853
59.58,551.5259
59.6,521.4427
59.62,578.2666
59.64,504.7298
59.66,558.2111
59.68,548.1833
59.7,648.4607
59.72,481.3317
59.74,558.2111
59.76,508.0724
59.78,558.2111
59.8,598.322
59.82,621.7201
59.84,581.6091
59.86,561.5536
59.88,601.6646
59.9,504.7298
59.92,558.2111
59.94,578.2666
59.96,528.1278
59.98,605.0072
60,685.2291
60.02,524.7853
60.04,521.4427
60.06,631.7478
60.08,608.3498
60.1,594.9795
60.12,628.4053
60.14,584.9517
60.16,648.4607
60.18,594.9795
60.2,538.1556
60.22,541.4982
60.24,558.2111
60.26,528.1278
60.28,571.5814
60.3,641.7756
60.32,474.6465
60.34,491.3594
60.36,584.9517
60.38,558.2111
60.4,608.3498
60.42,574.924
60.44,568.2388
60.46,611.6924
60.48,618.3775
60.5,615.0349
60.52,561.5536
60.54,574.924
60.56,481.3317
60.58,685.2291
60.6,628.4053
60.62,625.0627
60.64,578.2666
60.66,591.6369
60.68,571.5814
60.7,598.322
60.72,605.0072
60.74,568.2388
60.76,648.4607
60.78,618.3775
60.8,635.0904
60.82,655.1459
60.84,584.9517
60.86,564.8962
60.88,641.7756
60.9,581.6091
60.92,598.322
60.94,625.0627
60.96,611.6924
60.98,561.5536
61,588.2943
61.02,618.3775
61.04,561.5536
61.06,548.1833
61.08,711.9698
61.1,641.7756
61.12,584.9517
61.14,681.8865
61.16,611.6924
61.18,695.2569
61.2,671.8588
61.22,641.7756
61.24,661.8311
61.26,661.8311
61.28,628.4053
61.3,605.0072
61.32,681.8865
61.34,688.5717
61.36,578.2666
61.38,584.9517
61.4,628.4053
61.42,548.1833
61.44,671.8588
61.46,658.4885
61.48,608.3498
61.5,671.8588
61.52,548.1833
61.54,698.5994
61.56,564.8962
61.58,721.9975
61.6,681.8865
61.62,641.7756
61.64,608.3498
61.66,568.2388
61.68,588.2943
61.7,668.5162
61.72,711.9698
61.74,658.4885
61.76,648.4607
61.78,608.3498
61.8,638.433
61.82,645.1182
61.84,715.3123
61.86,635.0904
61.88,661.8311
61.9,665.1736
61.92,591.6369
61.94,628.4053
61.96,605.0072
61.98,615.0349
62,594.9795
62.02,661.8311
62.04,638.433
62.06,675.2014
62.08,625.0627
62.1,578.2666
62.12,655.1459
62.14,742.053
62.16,661.8311
62.18,655.1459
62.2,651.8033
62.22,635.0904
62.24,651.8033
62.26,621.7201
62.28,651.8033
62.3,691.9143
62.32,678.544
62.34,645.1182
62.36,635.0904
62.38,558.2111
62.4,638.433
62.42,685.2291
62.44,578.2666
62.46,728.6827
62.48,645.1182
62.5,631.7478
62.52,671.8588
62.54,671.8588
62.56,648.4607
62.58,598.322
62.6,591.6369
62.62,628.4053
62.64,641.7756
62.66,635.0904
62.68,675.2014
62.7,584.9517
62.72,558.2111
62.74,675.2014
62.76,621.7201
62.78,608.3498
62.8,691.9143
62.82,615.0349
62.84,648.4607
62.86,695.2569
62.88,635.0904
62.9,591.6369
62.92,635.0904
62.94,655.1459
62.96,641.7756
62.98,594.9795
63,615.0349
63.02,658.4885
63.04,638.433
63.06,611.6924
63.08,651.8033
63.1,755.4233
63.12,588.2943
63.14,588.2943
63.16,668.5162
63.18,698.5994
63.2,691.9143
63.22,618.3775
63.24,615.0349
63.26,725.3401
63.28,732.0252
63.3,735.3678
63.32,655.1459
63.34,675.2014
63.36,665.1736
63.38,718.6549
63.4,588.2943
63.42,752.0807
63.44,785.5066
63.46,685.2291
63.48,688.5717
63.5,544.8407
63.52,655.1459
63.54,601.6646
63.56,601.6646
63.58,681.8865
63.6,645.1182
63.62,695.2569
63.64,691.9143
63.66,742.053
63.68,651.8033
63.7,621.7201
63.72,611.6924
63.74,695.2569
63.76,762.1085
63.78,581.6091
63.8,711.9698
63.82,678.544
63.84,678.544
63.86,661.8311
63.88,651.8033
63.9,534.813
63.92,698.5994
63.94,671.8588
63.96,661.8311
63.98,584.9517
64,635.0904
64.02,718.6549
64.04,688.5717
64.06,638.433
64.08,661.8311
64.1,621.7201
64.12,708.6272
64.14,748.7382
64.16,661.8311
64.18,648.4607
64.2,668.5162
64.22,698.5994
64.24,631.7478
64.26,658.4885
64.28,695.2569
64.3,661.8311
64.32,648.4607
64.34,665.1736
64.36,615.0349
64.38,584.9517
64.4,752.0807
64.42,645.1182
64.44,621.7201
64.46,688.5717
64.48,648.4607
64.5,554.8685
64.52,651.8033
64.54,615.0349
64.56,671.8588
64.58,638.433
64.6,675.2014
64.62,685.2291
64.64,691.9143
64.66,584.9517
64.68,745.3956
64.7,645.1182
64.72,695.2569
64.74,594.9795
64.76,504.7298
64.78,688.5717
64.8,561.5536
64.82,641.7756
64.84,665.1736
64.86,605.0072
64.88,648.4607
64.9,631.7478
64.92,715.3123
64.94,594.9795
64.96,665.1736
64.98,651.8033
65,618.3775
65.02,685.2291
65.04,601.6646
65.06,551.5259
65.08,591.6369
65.1,675.2014
65.12,631.7478
65.14,655.1459
65.16,611.6924
65.18,618.3775
65.2,645.1182
65.22,615.0349
65.24,618.3775
65.26,618.3775
65.28,671.8588
65.3,635.0904
65.32,588.2943
65.34,605.0072
65.36,675.2014
65.38,584.9517
65.4,588.2943
65.42,718.6549
65.44,574.924
65.46,665.1736
65.48,508.0724
65.5,698.5994
65.52,681.8865
65.54,691.9143
65.56,688.5717
65.58,755.4233
65.6,621.7201
65.62,558.2111
65.64,665.1736
65.66,691.9143
65.68,671.8588
65.7,645.1182
65.72,661.8311
65.74,641.7756
65.76,574.924
65.78,628.4053
65.8,635.0904
65.82,658.4885
65.84,711.9698
65.86,658.4885
65.88,742.053
65.9,735.3678
65.92,574.924
65.94,658.4885
65.96,685.2291
65.98,621.7201
66,681.8865
66.02,655.1459
66.04,688.5717
66.06,675.2014
66.08,721.9975
66.1,735.3678
66.12,655.1459
66.14,641.7756
66.16,688.5717
66.18,685.2291
66.2,685.2291
66.22,711.9698
66.24,671.8588
66.26,648.4607
66.28,681.8865
66.3,718.6549
66.32,681.8865
66.34,605.0072
66.36,675.2014
66.38,691.9143
66.4,611.6924
66.42,681.8865
66.44,705.2846
66.46,635.0904
66.48,718.6549
66.5,678.544
66.52,621.7201
66.54,651.8033
66.56,735.3678
66.58,574.924
66.6,675.2014
66.62,571.5814
66.64,625.0627
66.66,655.1459
66.68,705.2846
66.7,711.9698
66.72,688.5717
66.74,705.2846
66.76,745.3956
66.78,651.8033
66.8,765.4511
66.82,671.8588
66.84,524.7853
66.86,705.2846
66.88,765.4511
66.9,718.6549
66.92,658.4885
66.94,742.053
66.96,715.3123
66.98,728.6827
67,688.5717
67.02,765.4511
67.04,735.3678
67.06,681.8865
67.08,728.6827
67.1,775.4788
67.12,671.8588
67.14,688.5717
67.16,752.0807
67.18,678.544
67.2,678.544
67.22,648.4607
67.24,695.2569
67.26,685.2291
67.28,688.5717
67.3,715.3123
67.32,608.3498
67.34,721.9975
67.36,792.1917
67.38,718.6549
67.4,805.562
67.42,618.3775
67.44,658.4885
67.46,758.7659
67.48,768.7936
67.5,725.3401
67.52,721.9975
67.54,735.3678
67.56,685.2291
67.58,658.4885
67.6,715.3123
67.62,681.8865
67.64,738.7104
67.66,665.1736
67.68,658.4885
67.7,621.7201
67.72,805.562
67.74,721.9975
67.76,688.5717
67.78,641.7756
67.8,708.6272
67.82,818.9324
67.84,798.8769
67.86,742.053
67.88,742.053
67.9,718.6549
67.92,671.8588
67.94,748.7382
67.96,745.3956
67.98,685.2291
68,715.3123
68.02,675.2014
68.04,721.9975
68.06,755.4233
68.08,708.6272
68.1,721.9975
68.12,675.2014
68.14,691.9143
68.16,665.1736
68.18,681.8865
68.2,681.8865
68.22,715.3123
68.24,782.164
68.26,765.4511
68.28,795.5343
68.3,732.0252
68.32,685.2291
68.34,711.9698
68.36,711.9698
68.38,698.5994
68.4,792.1917
68.42,802.2195
68.44,745.3956
68.46,681.8865
68.48,735.3678
68.5,762.1085
68.52,752.0807
68.54,625.0627
68.56,638.433
68.58,708.6272
68.6,755.4233
68.62,735.3678
68.64,748.7382
68.66,621.7201
68.68,768.7936
68.7,772.1362
68.72,668.5162
68.74,768.7936
68.76,732.0252
68.78,688.5717
68.8,772.1362
68.82,728.6827
68.84,725.3401
68.86,698.5994
68.88,661.8311
68.9,728.6827
68.92,711.9698
68.94,772.1362
68.96,788.8491
68.98,715.3123
69,725.3401
69.02,735.3678
69.04,594.9795
69.06,782.164
69.08,745.3956
69.1,685.2291
69.12,705.2846
69.14,718.6549
69.16,768.7936
69.18,782.164
69.2,889.1266
69.22,755.4233
69.24,708.6272
69.26,742.053
69.28,742.053
69.3,671.8588
69.32,782.164
69.34,732.0252
69.36,718.6549
69.38,825.6175
69.4,772.1362
69.42,718.6549
69.44,742.053
69.46,698.5994
69.48,732.0252
69.5,752.0807
69.52,822.275
69.54,701.942
69.56,745.3956
69.58,748.7382
69.6,675.2014
69.62,695.2569
69.64,678.544
69.66,721.9975
69.68,788.8491
69.7,812.2472
69.72,745.3956
