10.0, 57.81900053874227
27.64, 19.15724948414021
27.66, 19.140442457884944
27.68, 19.12364206426173
27.7, 19.106848232322534
27.72, 19.09006089245392
27.74, 19.07327997636699
27.76, 19.056505417105512
27.78, 19.03973714903401
27.8, 19.02297510784436
27.82, 19.006219230548226
27.84, 18.98946945547729
27.86, 18.972725722282576
27.88, 18.955987971926987
27.9, 18.939256146697062
27.92, 18.922530190180254
27.94, 18.90581004728611
27.96, 18.889095664217734
27.98, 18.872386988499244
28.0, 18.85568396895053
28.02, 18.838986555694902
28.04, 18.822294700155823
28.06, 18.805608355056307
28.08, 18.788927474411025
28.1, 18.772252013530846
28.12, 18.755581929019485
28.14, 18.738917178765405
28.16, 18.722257721948637
28.18, 18.705603519024066
28.2, 18.68895453174389
28.22, 18.672310723124752
28.24, 18.65567205747294
28.26, 18.639038500359305
28.28, 18.622410018634866
28.3, 18.60578658041959
28.32, 18.5891681550967
28.34, 18.572554713319363
28.36, 18.555946227003318
28.38, 18.53934266932211
28.4, 18.52274401470777
28.42, 18.506150238848022
28.44, 18.489561318684252
28.46, 18.47297723240669
28.48, 18.456397959453625
28.5, 18.439823480504657
28.52, 18.423253777486764
28.54, 18.406688833563834
28.56, 18.390128633137408
28.58, 18.373573161839317
28.6, 18.35702240653626
28.62, 18.340476355326132
28.64, 18.323934997521036
28.66, 18.307398323673482
28.68, 18.2908663255389
28.7, 18.27433899610034
28.72, 18.25781632955102
28.74, 18.241298321296142
28.76, 18.224784967952672
28.78, 18.208276267337766
28.8, 18.191772218474625
28.82, 18.17527282158713
28.84, 18.158778078088204
28.86, 18.14228799059532
28.88, 18.125802562909797
28.9, 18.10932180002223
28.92, 18.09284570810749
28.94, 18.076374294520434
28.96, 18.05990756779906
28.98, 18.043445537648807
29.0, 18.026988214954315
29.02, 18.010535611764766
29.04, 17.99408774130012
29.06, 17.977644617934885
29.08, 17.961206257208744
29.1, 17.94477267581587
29.12, 17.92834389160376
29.14, 17.91191992356798
29.16, 17.895500791851333
29.18, 17.879086517741342
29.2, 17.862677123658955
29.22, 17.846272633169235
29.24, 17.829873070966755
29.26, 17.81347846287062
29.28, 17.797088835836064
29.3, 17.78070421793197
29.32, 17.764324638355674
29.34, 17.747950127408274
29.36, 17.731580716513065
29.38, 17.715216438199178
29.4, 17.698857326100693
29.42, 17.682503414953146
29.44, 17.666154740592475
29.46, 17.649811339947036
29.48, 17.63347325103922
29.5, 17.617140512974004
29.52, 17.600813165947272
29.54, 17.58449125123093
29.56, 17.568174811172355
29.58, 17.55186388919691
29.6, 17.53555852979781
29.62, 17.519258778531224
29.64, 17.502964682019694
29.66, 17.486676287939133
29.68, 17.470393645027514
29.7, 17.454116803066768
29.72, 17.4378458128906
29.74, 17.421580726374742
29.76, 17.405321596431918
29.78, 17.389068477016423
29.8, 17.37282142311105
29.82, 17.356580490727737
29.84, 17.34034573690323
29.86, 17.32411721969504
29.88, 17.30789499817695
29.9, 17.29167913243336
29.92, 17.275469683560118
29.94, 17.259266713660793
29.96, 17.24307028584002
29.98, 17.226880464189747
30.0, 17.21069731380888
30.02, 17.1945209007759
30.04, 17.17835129215854
30.06, 17.16218855600897
30.08, 17.146032761350398
30.1, 17.129883978184438
30.12, 17.113742277478906
30.14, 17.097607731168495
30.16, 17.081480412149062
30.18, 17.0653603942732
30.2, 17.049247752347526
30.22, 17.033142562128404
30.24, 17.017044900311134
30.26, 17.000954844543656
30.28, 16.984872473395825
30.3, 16.968797866387177
30.32, 16.952731103949873
30.34, 16.936672267447108
30.36, 16.920621439164506
30.38, 16.90457870229875
30.4, 16.88854414096221
30.42, 16.872517840174652
30.44, 16.856499885852713
30.46, 16.84049036482105
30.48, 16.82448936479119
30.5, 16.80849697437793
30.52, 16.79251328306512
30.54, 16.776538381228676
30.56, 16.760572360125252
30.58, 16.744615311876316
30.6, 16.728667329476906
30.62, 16.71272850678801
30.64, 16.69679893852927
30.66, 16.680878720277178
30.68, 16.66496794846043
30.7, 16.649066720354114
30.72, 16.633175134074463
30.74, 16.617293288586183
30.76, 16.601421283675762
30.78, 16.585559219962903
30.8, 16.569707198898783
30.82, 16.553865322753467
30.84, 16.538033694606042
30.86, 16.5222124183623
30.88, 16.506401598721908
30.9, 16.49060134119253
30.92, 16.474811752084207
30.94, 16.459032938500116
30.96, 16.44326500832679
30.98, 16.42750807025095
31.0, 16.411762233721788
31.02, 16.396027608979693
31.04, 16.38030430702986
31.06, 16.36459243964447
31.08, 16.34889211936411
31.1, 16.333203459481837
31.12, 16.317526574044706
31.14, 16.301861577856073
31.16, 16.286208586456866
31.18, 16.270567716133684
31.2, 16.25493908390237
31.22, 16.239322807505886
31.24, 16.223719005431406
31.26, 16.208127796874123
31.28, 16.19254930174347
31.3, 16.176983640673058
31.32, 16.16143093499494
31.34, 16.145891306746734
31.36, 16.130364878671173
31.38, 16.114851774192488
31.4, 16.099352117435956
31.42, 16.083866033205368
31.44, 16.068393646985356
31.46, 16.05293508493608
31.48, 16.03749047388837
31.5, 16.022059941341865
31.52, 16.006643615450855
31.54, 15.991241625034235
31.56, 15.975854099555505
31.58, 15.960481169129679
31.6, 15.945122964512962
31.62, 15.929779617098234
31.64, 15.914451258915278
31.66, 15.89913802261401
31.68, 15.883840041476475
31.7, 15.868557449401777
31.72, 15.853290380899296
31.74, 15.838038971084387
31.76, 15.8228033556897
31.78, 15.807583671036753
31.8, 15.792380054044997
31.82, 15.777192642221479
31.84, 15.762021573666033
31.86, 15.746866987051533
31.88, 15.731729021633555
31.9, 15.716607817227725
31.92, 15.701503514224441
31.94, 15.686416253578244
31.96, 15.671346176788575
31.98, 15.656293425919586
32.0, 15.641258143571974
32.02, 15.626240472895603
32.04, 15.611240557571648
32.06, 15.596258541824454
32.08, 15.581294570385552
32.1, 15.566348788531656
32.12, 15.55142134204948
32.14, 15.536512377233919
32.16, 15.521622040886712
32.18, 15.506750480323063
32.2, 15.491897843349875
32.22, 15.477064278269296
32.24, 15.462249933865081
32.26, 15.44745495942314
32.28, 15.432679504688593
32.3, 15.41792371989041
32.32, 15.403187755726407
32.34, 15.388471763359064
32.36, 15.373775894404105
32.38, 15.359100300942004
32.4, 15.34444513549468
32.42, 15.329810551029652
32.44, 15.315196700962957
32.46, 15.300603739133237
32.48, 15.286031819818021
32.5, 15.271481097714172
32.52, 15.256951727943658
32.54, 15.242443866043658
32.56, 15.227957667954882
32.58, 15.213493290036638
32.6, 15.199050889035249
32.62, 15.18463062210003
32.64, 15.17023264677158
32.66, 15.155857120974673
32.68, 15.141504203015415
32.7, 15.127174051572098
32.72, 15.112866825699001
32.74, 15.098582684811902
32.76, 15.084321788700947
32.78, 15.07008429749655
32.8, 15.055870371684563
32.82, 15.041680172103355
32.84, 15.0275138599292
32.86, 15.013371596676677
32.88, 14.999253544185422
32.9, 14.985159864629509
32.92, 14.971090720505629
32.94, 14.957046274618477
32.96, 14.943026690090562
32.98, 14.929032130354528
33.0, 14.915062759142103
33.02, 14.901118740483298
33.04, 14.887200238688337
33.06, 14.87330741837485
33.08, 14.859440444431613
33.1, 14.845599482028945
33.12, 14.831784696601687
33.14, 14.817996253859434
33.16, 14.804234319775588
33.18, 14.790499060576082
33.2, 14.77679064273758
33.22, 14.763109233000108
33.24, 14.749454998322733
33.26, 14.735828105926828
33.28, 14.72222872324528
33.3, 14.708657017956682
33.32, 14.695113157949294
33.34, 14.681597311335196
33.36, 14.6681096464456
33.38, 14.654650331806408
33.4, 14.641219536162225
33.42, 14.6278174284449
33.44, 14.614444177786169
33.46, 14.601099953503734
33.48, 14.587784925093388
33.5, 14.574499262241147
33.52, 14.561243134804045
33.54, 14.54801671280336
33.56, 14.534820166423486
33.58, 14.521653666011815
33.6, 14.508517382075325
33.62, 14.495411485259893
33.64, 14.482336146361718
33.66, 14.46929153631126
33.68, 14.456277826183197
33.7, 14.44329518717035
33.72, 14.430343790603473
33.74, 14.417423807925474
33.76, 14.40453541068436
33.78, 14.391678770562379
33.8, 14.378854059317035
33.82, 14.366061448841407
33.84, 14.353301111101189
33.86, 14.340573218144499
33.88, 14.327877942128055
33.9, 14.31521545527903
33.92, 14.302585929898271
33.94, 14.289989538352245
33.96, 14.277426453094847
33.98, 14.264896846618939
34.0, 14.252400891486076
34.02, 14.23993876030596
34.04, 14.227510625733458
34.06, 14.215116660471864
34.08, 14.202757037249398
34.1, 14.190431928838194
34.12, 14.178141508039488
34.14, 14.16588594766668
34.16, 14.15366542054889
34.18, 14.14148009954397
34.2, 14.129330157507269
34.22, 14.117215767297608
34.24, 14.105137101772897
34.26, 14.093094333788628
34.28, 14.081087636183867
34.3, 14.069117181780513
34.32, 14.057183143396145
34.34, 14.045285693794057
34.36, 14.03342500572711
34.38, 14.02160125191969
34.4, 14.009814605028282
34.42, 13.998065237697318
34.44, 13.986353322494608
34.46, 13.974679031955674
34.48, 13.963042538543391
34.5, 13.951444014655095
34.52, 13.939883632635741
34.54, 13.928361564739049
34.56, 13.916877983147486
34.58, 13.905433059962434
34.6, 13.894026967197277
34.62, 13.882659876773317
34.64, 13.87133196051596
34.66, 13.860043390145563
34.68, 13.848794337278974
34.7, 13.837584973417421
34.72, 13.826415469956743
34.74, 13.815285998156014
34.76, 13.804196729171252
34.78, 13.793147834009545
34.8, 13.78213948355048
34.82, 13.771171848535033
34.84, 13.760245099555021
34.86, 13.749359407067033
34.88, 13.738514941364343
34.9, 13.72771187258246
34.92, 13.716950370691563
34.94, 13.706230605508011
34.96, 13.695552746663253
34.98, 13.684916963609481
35.0, 13.674323425644559
35.02, 13.663772301844205
35.04, 13.653263761122417
35.06, 13.642797972181882
35.08, 13.632375103534343
35.1, 13.621995323487795
35.12, 13.611658800136098
35.14, 13.60136570136288
35.16, 13.591116194835763
35.18, 13.58091044799923
35.2, 13.57074862807076
35.22, 13.560630902040089
35.24, 13.550557436645619
35.26, 13.540528398414267
35.28, 13.53054395360408
35.3, 13.520604268229476
35.32, 13.510709508054305
35.34, 13.500859838583722
35.36, 13.491055425058818
35.38, 13.481296432451472
35.4, 13.471583025469158
35.42, 13.461915368533738
35.44, 13.452293625790844
35.46, 13.442717961104677
35.48, 13.433188538037172
35.5, 13.423705519877046
35.52, 13.414269069591114
35.54, 13.404879349858902
35.56, 13.395536523054432
35.58, 13.386240751225358
35.6, 13.376992196119517
35.62, 13.36779101915019
35.64, 13.35863738141768
35.66, 13.349531443681542
35.68, 13.340473366377608
35.7, 13.33146330960298
35.72, 13.322501433110943
35.74, 13.313587896298287
35.76, 13.304722858224807
35.78, 13.295906477591046
35.8, 13.28713891273489
35.82, 13.278420321634826
35.84, 13.269750861893044
35.86, 13.261130690746825
35.88, 13.252559965062744
35.9, 13.244038841301602
35.92, 13.235567475568445
35.94, 13.227146023564188
35.96, 13.218774640596905
35.98, 13.210453481580231
36.0, 13.20218270101401
36.02, 13.193962453007828
36.04, 13.185792891250713
36.06, 13.17767416902521
36.08, 13.169606439186964
36.1, 13.161589854161576
36.12, 13.153624565972763
36.14, 13.14571072618071
36.16, 13.13784848593997
36.18, 13.130037995939972
36.2, 13.122279406446381
36.22, 13.114572867261302
36.24, 13.106918527744739
36.26, 13.099316536799392
36.28, 13.091767042852581
36.3, 13.084270193899442
36.32, 13.07682613743674
36.34, 13.069435020501317
36.36, 13.062096989651337
36.38, 13.05481219096282
36.4, 13.047580770028816
36.42, 13.040402871954228
36.44, 13.033278641357072
36.46, 13.02620822235005
36.48, 13.01919175853891
36.5, 13.012229393043924
36.52, 13.005321268465366
36.54, 12.998467526886884
36.56, 12.991668309884716
36.58, 12.98492375851211
36.6, 12.97823401329211
36.62, 12.971599214233919
36.64, 12.965019500796302
36.66, 12.958495011918814
36.68, 12.952025885981584
36.7, 12.945612260844996
36.72, 12.939254273804465
36.74, 12.932952061607551
36.76, 12.926705760448499
36.78, 12.920515505956814
36.8, 12.914381433217414
36.82, 12.90830367672666
36.84, 12.902282370421517
36.86, 12.896317647658918
36.88, 12.890409641225688
36.9, 12.8845584833131
36.92, 12.87876430554843
36.94, 12.873027238945639
36.96, 12.867347413946419
36.98, 12.861724960387335
37.0, 12.856160007493884
37.02, 12.850652683901302
37.04, 12.845203117638533
37.06, 12.839811436110267
37.08, 12.834477766114361
37.1, 12.829202233834621
37.12, 12.823984964829066
37.14, 12.81882608401844
37.16, 12.813725715700343
37.18, 12.808683983557927
37.2, 12.803701010602651
37.22, 12.7987769192423
37.24, 12.7939118312149
37.26, 12.789105867619156
37.28, 12.784359148898716
37.3, 12.779671794851026
37.32, 12.775043924614153
37.34, 12.770475656667173
37.36, 12.76596710880193
37.38, 12.761518398172626
37.4, 12.757129641238976
37.42, 12.752800953802847
37.44, 12.748532450977251
37.46, 12.744324247192736
37.48, 12.740176456192899
37.5, 12.736089191040776
37.52, 12.732062564101767
37.54, 12.728096687047952
37.56, 12.724191670842515
37.58, 12.720347625762031
37.6, 12.716564661355648
37.62, 12.712842886492098
37.64, 12.70918240930547
37.66, 12.70558333722505
37.68, 12.702045776952701
37.7, 12.698569834467463
37.72, 12.695155615042978
37.74, 12.691803223195222
37.76, 12.688512762735797
37.78, 12.685284336712385
37.8, 12.682118047464769
37.82, 12.67901399656995
37.84, 12.675972284857494
37.86, 12.672993012432357
37.88, 12.670076278627135
37.9, 12.667222182028155
37.92, 12.664430820466293
37.94, 12.661702290998761
37.96, 12.6590366899446
37.98, 12.656434112832073
38.0, 12.653894654432378
38.02, 12.651418408734145
38.04, 12.649005468972092
38.06, 12.64665592757268
38.08, 12.644369876202376
38.1, 12.642147405731862
38.12, 12.639988606259948
38.14, 12.637893567063088
38.16, 12.635862376654046
38.18, 12.633895122752449
38.2, 12.631991892232804
38.22, 12.630152771231224
38.24, 12.628377845023067
38.26, 12.626667198117389
38.28, 12.625020914175565
38.3, 12.623439076074533
38.32, 12.621921765855546
38.34, 12.62046906476283
38.36, 12.619081053182299
38.38, 12.617757810711794
38.4, 12.616499416096957
38.42, 12.61530594725562
38.44, 12.614177481285395
38.46, 12.613114094430244
38.48, 12.612115862118856
38.5, 12.611182858912315
38.52, 12.610315158533382
38.54, 12.609512833869758
38.56, 12.608775956952769
38.58, 12.608104598957539
38.6, 12.607498830208215
38.62, 12.606958720172543
38.64, 12.606484337442367
38.66, 12.606075749782036
38.68, 12.605733024046799
38.7, 12.60545622625338
38.72, 12.605245421540815
38.74, 12.605100674174963
38.76, 12.60502204754144
38.78, 12.605009604147
38.8, 12.605063405624492
38.82, 12.60518351272708
38.84, 12.605369985312365
38.86, 12.60562288234189
38.88, 12.605942261912418
38.9, 12.60632818121428
38.92, 12.606780696525362
38.94, 12.607299863258305
38.96, 12.607885735899089
38.98, 12.608538368049949
39.0, 12.609257812390183
39.02, 12.610044120704885
39.04, 12.610897343869198
39.06, 12.611817531842348
39.08, 12.612804733669236
39.1, 12.613858997485295
39.12, 12.61498037048733
39.14, 12.616168898974081
39.16, 12.617424628321459
39.18, 12.618747602964248
39.2, 12.620137866410573
39.22, 12.62159546126216
39.24, 12.62312042915218
39.26, 12.624712810818522
39.28, 12.626372646031484
39.3, 12.628099973648318
39.32, 12.629894831561643
39.34, 12.631757256739718
39.36, 12.633687285203422
39.38, 12.635684952021705
39.4, 12.637750291306759
39.42, 12.639883336257128
39.44, 12.642084119072194
39.46, 12.644352671025644
39.48, 12.646689022417831
39.5, 12.649093202624243
39.52, 12.651565239996813
39.54, 12.654105161992305
39.56, 12.656712995070166
39.58, 12.659388764727908
39.6, 12.66213249548727
39.62, 12.66494421091329
39.64, 12.66782393359594
39.66, 12.670771685142228
39.68, 12.673787486201178
39.7, 12.676871356433423
39.72, 12.680023314521378
39.74, 12.683243378161023
39.76, 12.68653156408999
39.78, 12.689887888026362
39.8, 12.693312364718707
39.82, 12.696805007946011
39.84, 12.700365830472606
39.86, 12.703994844084292
39.88, 12.70769205956617
39.9, 12.711457486716313
39.92, 12.715291134335132
39.94, 12.719193010232232
39.96, 12.723163121197558
39.98, 12.727201473041248
40.0, 12.731308070566968
40.02, 12.735482917561256
40.04, 12.739726016822999
40.06, 12.74403737014174
40.08, 12.74841697828299
40.1, 12.752864841033812
40.12, 12.75738095712498
40.14, 12.76196532431237
40.16, 12.766617939330501
40.18, 12.771338797893122
40.2, 12.776127894690347
40.22, 12.780985223400762
40.24, 12.785910776687729
40.26, 12.790904546191086
40.28, 12.79596652252772
40.3, 12.8010966953008
40.32, 12.806295053056402
40.34, 12.811561583348379
40.36, 12.816896272696937
40.38, 12.822299106582847
40.4, 12.827770069473473
40.42, 12.833309144779122
40.44, 12.838916314900843
40.46, 12.844591561201895
40.48, 12.850334863998427
40.5, 12.85614620259551
40.52, 12.86202555524335
40.54, 12.867972899147048
40.56, 12.873988210494161
40.58, 12.880071464405347
40.6, 12.88622263500531
40.62, 12.892441695336998
40.64, 12.898728617396955
40.66, 12.905083372154905
40.68, 12.911505929545939
40.7, 12.917996258436034
40.72, 12.924554326660484
40.74, 12.931180100985927
40.76, 12.937873547162923
40.78, 12.944634629862065
40.8, 12.9514633127028
40.82, 12.958359558290226
40.84, 12.965323328137572
40.86, 12.972354582718822
40.88, 12.979453281453686
40.9, 12.986619382718118
40.92, 12.993852843799203
40.94, 13.00115362097435
40.96, 13.008521669418315
40.98, 13.015956943290092
41.0, 13.023459395653902
41.02, 13.031028978540405
41.04, 13.03866564289504
41.06, 13.046369338632502
41.08, 13.054140014582913
41.1, 13.061977618520444
41.12, 13.069882097181647
41.14, 13.077853396191387
41.16, 13.085891460143046
41.18, 13.093996232565985
41.2, 13.10216765591639
41.22, 13.110405671582527
41.24, 13.118710219898077
41.26, 13.127081240119708
41.28, 13.135518670438785
41.3, 13.144022447992853
41.32, 13.152592508832186
41.34, 13.161228787948971
41.36, 13.169931219273082
41.38, 13.178699735652714
41.4, 13.187534268873407
41.42, 13.196434749643004
41.44, 13.205401107618314
41.46, 13.21443327136754
41.48, 13.223531168399546
41.5, 13.232694725152072
41.52, 13.241923866970296
41.54, 13.25121851816283
41.56, 13.260578601942797
41.58, 13.270004040453415
41.6, 13.279494754781837
41.62, 13.289050664908046
41.64, 13.29867168979115
41.66, 13.308357747288966
41.68, 13.318108754164399
41.7, 13.327924626151656
41.72, 13.337805277883945
41.74, 13.347750622923854
41.76, 13.357760573783025
41.78, 13.367835041863941
41.8, 13.377973937533511
41.82, 13.38817717005702
41.84, 13.398444647640503
41.86, 13.408776277425574
41.88, 13.419171965448385
41.9, 13.429631616714346
41.92, 13.440155135119824
41.94, 13.450742423510206
41.96, 13.461393383661715
41.98, 13.472107916252554
42.0, 13.482885920910746
42.02, 13.493727296186563
42.04, 13.504631939578928
42.06, 13.515599747466155
42.08, 13.52663061520974
42.1, 13.537724437038662
42.12, 13.548881106184297
42.14, 13.560100514750303
42.16, 13.571382553781149
42.18, 13.58272711329127
42.2, 13.594134082162299
42.22, 13.605603348239782
42.24, 13.617134798318943
42.26, 13.628728318097075
42.28, 13.640383792194228
42.3, 13.65210110421313
42.32, 13.663880136625323
42.34, 13.67572077088758
42.36, 13.687622887363972
42.38, 13.699586365361483
42.4, 13.711611083103406
42.42, 13.723696917784991
42.44, 13.735843745510806
42.46, 13.74805144130454
42.48, 13.760319879168662
42.5, 13.772648932012942
42.52, 13.785038471710465
42.54, 13.79748836903866
42.56, 13.809998493746633
42.58, 13.822568714489677
42.6, 13.835198898913148
42.62, 13.847888913551998
42.64, 13.860638623916913
42.66, 13.873447894439977
42.68, 13.886316588515939
42.7, 13.89924456847092
42.72, 13.912231695583756
42.74, 13.92527783007705
42.76, 13.938382831102786
42.78, 13.951546556790447
42.8, 13.964768864206519
42.82, 13.978049609348602
42.84, 13.991388647193531
42.86, 14.004785831651418
42.88, 14.018241015584152
42.9, 14.031754050821888
42.92, 14.04532478812871
42.94, 14.058953077220309
42.96, 14.072638766808353
42.98, 14.086381704511922
43.0, 14.100181736945387
43.02, 14.114038709659724
43.04, 14.12795246716422
43.06, 14.141922852942116
43.08, 14.155949709449402
43.1, 14.170032878088449
43.12, 14.184172199199963
43.14, 14.198367512150469
43.16, 14.212618655231353
43.18, 14.226925465691721
43.2, 14.241287779806044
43.22, 14.25570543275606
43.24, 14.270178258748388
43.26, 14.284706090924999
43.28, 14.299288761383366
43.3, 14.313926101272415
43.32, 14.328617940670853
43.34, 14.34336410861593
43.36, 14.358164433139166
43.38, 14.373018741288831
43.4, 14.387926859053067
43.42, 14.40288861140803
43.44, 14.41790382233998
43.46, 14.432972314788145
43.48, 14.448093910719933
43.5, 14.463268431055099
43.52, 14.478495695720852
43.54, 14.493775523644217
43.56, 14.509107732711186
43.58, 14.52449213985409
43.6, 14.539928560971049
43.62, 14.555416810977789
43.64, 14.570956703750994
43.66, 14.586548052206155
43.68, 14.602190668260278
43.7, 14.617884362818614
43.72, 14.633628945821584
43.74, 14.649424226163376
43.76, 14.665270011806513
43.78, 14.681166109688661
43.8, 14.69711232578885
43.82, 14.713108465072082
43.84, 14.729154331556202
43.86, 14.745249728236558
43.88, 14.761394457164414
43.9, 14.777588319381778
43.92, 14.793831114983192
43.94, 14.81012264307185
43.96, 14.826462701798278
43.98, 14.842851088315086
44.0, 14.859287598818355
44.02, 14.87577202856474
44.04, 14.892304171799708
44.06, 14.908883821836213
44.08, 14.92551077101507
44.1, 14.942184810740201
44.12, 14.95890573142438
44.14, 14.975673322554059
44.16, 14.99248737263818
44.18, 15.009347669271818
44.2, 15.026253999071258
44.22, 15.043206147720525
44.24, 15.060203899936226
44.26, 15.07724703953025
44.28, 15.094335349326258
44.3, 15.111468611299188
44.32, 15.128646606372172
44.34, 15.145869114631097
44.36, 15.16313591516581
44.38, 15.180446786166215
44.4, 15.197801504901747
44.42, 15.215199847703445
44.44, 15.232641589992824
44.46, 15.250126506258056
44.48, 15.267654370070915
44.5, 15.285224954107235
44.52, 15.302838030103857
44.54, 15.320493368889714
44.56, 15.338190740417076
44.58, 15.35592991369424
44.6, 15.373710656850534
44.62, 15.391532737089875
44.64, 15.40939592077487
44.66, 15.427299973291554
44.68, 15.445244659177206
44.7, 15.463229742081666
44.72, 15.481254984770743
44.74, 15.499320149074862
44.76, 15.517424996020708
44.78, 15.535569285668771
44.8, 15.553752777277367
44.82, 15.571975229171414
44.84, 15.590236398840318
44.86, 15.608536042891245
44.88, 15.626873917045486
44.9, 15.64524977619078
44.92, 15.66366337431856
44.94, 15.682114464583321
44.96, 15.700602799294131
44.98, 15.719128129859087
45.0, 15.73769020689619
45.02, 15.756288780120485
