10.0, 57.81900053874227
45.04, 15.774923598429837
45.06, 15.793594409874117
45.08, 15.812300961642961
45.1, 15.83104300012593
45.12, 15.849820270854252
45.14, 15.868632518530745
45.16, 15.887479487025502
45.18, 15.906360919379523
45.2, 15.925276557818336
45.22, 15.944226143730617
45.24, 15.963209417744991
45.26, 15.98222611958434
45.28, 16.00127598822769
45.3, 16.020358761825406
45.32, 16.03947417771272
45.34, 16.058621972434906
45.36, 16.07780188174337
45.38, 16.097013640582446
45.4, 16.116256983090295
45.42, 16.135531642634334
45.44, 16.154837351782277
45.46, 16.174173842341105
45.48, 16.193540845305307
45.5, 16.212938090904913
45.52, 16.232365308590687
45.54, 16.251822227052855
45.56, 16.27130857421392
45.58, 16.290824077202245
45.6, 16.310368462433132
45.62, 16.329941455517684
45.64, 16.349542781309566
45.66, 16.369172163982313
45.68, 16.38882932685513
45.7, 16.408513992575877
45.72, 16.428225883024567
45.74, 16.44796471934373
45.76, 16.46773022195231
45.78, 16.48752211049586
45.8, 16.507340103955386
45.82, 16.527183920534895
45.84, 16.547053277731465
45.86, 16.5669478923339
45.88, 16.586867480381642
45.9, 16.60681175725321
45.92, 16.626780437578986
45.94, 16.646773235291192
45.96, 16.66678986365261
45.98, 16.68683003517691
46.0, 16.70689346170704
46.02, 16.726979854405897
46.04, 16.747088923730274
46.06, 16.767220379469506
46.08, 16.787373930707957
46.1, 16.807549285892065
46.12, 16.82774615274562
46.14, 16.847964238387874
46.16, 16.868203249177498
46.18, 16.888462890927144
46.2, 16.90874286870192
46.22, 16.929042886933132
46.24, 16.949362649427485
46.26, 16.96970185932969
46.28, 16.990060219099576
46.3, 17.010437430644913
46.32, 17.030833195147352
46.34, 17.051247213199815
46.36, 17.071679184792288
46.38, 17.092128809241558
46.4, 17.112595785232514
46.42, 17.133079810911568
46.44, 17.153580583728314
46.46, 17.174097800565107
46.48, 17.19463115768957
46.5, 17.215180350770765
46.52, 17.23574507488115
46.54, 17.256325024499574
46.56, 17.276919893477668
46.58, 17.297529375148514
46.6, 17.318153162204453
46.62, 17.338790946809098
46.64, 17.35944242050769
46.66, 17.380107274314497
46.68, 17.40078519862118
46.7, 17.42147588332213
46.72, 17.442179017712704
46.74, 17.462894290565202
46.76, 17.483621390060534
46.78, 17.504360003862473
46.8, 17.525109819095093
46.82, 17.54587052232668
46.84, 17.56664179960842
46.86, 17.587423336439542
46.88, 17.608214817842196
46.9, 17.629015928262532
46.92, 17.649826351678968
46.94, 17.670645771508504
46.96, 17.691473870659166
46.98, 17.712310331616266
47.0, 17.733154836262827
47.02, 17.754007066023945
47.04, 17.77486670190396
47.06, 17.7957334242779
47.08, 17.816606913169608
47.1, 17.83748684804513
47.12, 17.858372907907977
47.14, 17.87926477134252
47.16, 17.90016211640443
47.18, 17.921064620726497
47.2, 17.941971961458563
47.22, 17.96288381533512
47.24, 17.983799858586025
47.26, 18.004719767050773
47.28, 18.025643216112712
47.3, 18.046569880708944
47.32, 18.06749943536164
47.34, 18.088431554140243
47.36, 18.10936591072658
47.38, 18.13030217838184
47.4, 18.15124002990308
47.42, 18.172179137764147
47.44, 18.19311917395362
47.46, 18.214059810136632
47.48, 18.23500071754208
47.5, 18.255941566979402
47.52, 18.276882028926792
47.54, 18.29782177346101
47.56, 18.31876047027157
47.58, 18.339697788704967
47.6, 18.360633397710956
47.62, 18.381566965913805
47.64, 18.402498161525926
47.66, 18.423426652443055
47.68, 18.444352106216655
47.7, 18.465274190044937
47.72, 18.48619257076274
47.74, 18.50710691493515
47.76, 18.52801688873265
47.78, 18.54892215803224
47.8, 18.569822388365793
47.82, 18.590717245007852
47.84, 18.611606392876382
47.86, 18.63248949653004
47.88, 18.653366220375773
47.9, 18.674236228382966
47.92, 18.695099184284544
47.94, 18.71595475156039
47.96, 18.736802593347875
47.98, 18.75764237251724
48.0, 18.778473751712852
48.02, 18.799296393250245
48.04, 18.820109959267626
48.06, 18.840914111539917
48.08, 18.861708511670457
48.1, 18.88249282098414
48.12, 18.903266700569702
48.14, 18.924029811257668
48.16, 18.944781813698057
48.18, 18.96552236823578
48.2, 18.98625113507265
48.22, 19.00696777413225
48.24, 19.02767194516295
48.26, 19.04836330770354
48.28, 19.069041521051588
48.3, 19.089706244344256
48.32, 19.11035713651151
48.34, 19.13099385631179
48.36, 19.151616062317345
48.38, 19.172223412896585
48.4, 19.192815566275442
48.42, 19.213392180486863
48.44, 19.233952913420467
48.46, 19.25449742282035
48.48, 19.275025366243085
48.5, 19.29553640110862
48.52, 19.316030184745784
48.54, 19.33650637426868
48.56, 19.356964626708105
48.58, 19.37740459895585
48.6, 19.397825947779722
48.62, 19.41822832986577
48.64, 19.438611401702957
48.66, 19.458974819777353
48.68, 19.479318240422828
48.7, 19.499641319868886
48.72, 19.519943714272983
48.74, 19.5402250797288
48.76, 19.560485072188612
48.78, 19.58072334760132
48.8, 19.60093956181356
48.82, 19.621133370600745
48.84, 19.641304429706253
48.86, 19.661452394751706
48.88, 19.681576921448567
48.9, 19.701677665329782
48.92, 19.721754281915594
48.94, 19.74180642678624
48.96, 19.761833755402705
48.98, 19.781835923249332
49.0, 19.801812585737338
49.02, 19.821763398366585
49.04, 19.84168801653604
49.06, 19.861586095704013
49.08, 19.881457291320174
49.1, 19.90130125884096
49.12, 19.921117653727094
49.14, 19.94090613147449
49.16, 19.960666347643865
49.18, 19.980397957749062
49.2, 20.00010061744132
49.22, 20.019773982333106
49.24, 20.039417708077707
49.26, 20.059031450489982
49.28, 20.078614865348754
49.3, 20.09816760850609
49.32, 20.117689335937285
49.34, 20.13717970365809
49.36, 20.156638367773013
49.38, 20.17606498447188
49.4, 20.195459210039388
49.42, 20.214820700870092
49.44, 20.23414911347882
49.46, 20.253444104424858
49.48, 20.272705330429147
49.5, 20.29193244838507
49.52, 20.311125115213514
49.54, 20.330282988016165
49.56, 20.34940572402573
49.58, 20.368492980677047
49.6, 20.38754441546493
49.62, 20.406559686053214
49.64, 20.4255384503181
49.66, 20.444480366288815
49.68, 20.463385092127425
49.7, 20.482252286228942
49.72, 20.501081607097973
49.74, 20.519872713523313
49.76, 20.538625264385075
49.78, 20.55733891885427
49.8, 20.576013336270535
49.82, 20.594648176150002
49.84, 20.613243098310164
49.86, 20.63179776270843
49.88, 20.65031182957557
49.9, 20.66878495939318
49.92, 20.687216812831508
49.94, 20.705607050816155
49.96, 20.723955334583877
49.98, 20.74226132555401
50.0, 20.760524685461036
50.02, 20.778745076289994
50.04, 20.79692216030088
50.06, 20.81505560000761
50.08, 20.83314505829273
50.1, 20.851190198229148
50.12, 20.869190683255255
50.14, 20.887146177068047
50.16, 20.90505634372559
50.18, 20.922920847592735
50.2, 20.9407393532899
50.22, 20.95851152586451
50.24, 20.976237030596025
50.26, 20.99391553316221
50.28, 21.01154669959982
50.3, 21.0291301962489
50.32, 21.046665689866387
50.34, 21.064152847473764
50.36, 21.081591336556443
50.38, 21.09898082491756
50.4, 21.116320980790448
50.42, 21.133611472727523
50.44, 21.150851969730212
50.46, 21.16804214116337
50.48, 21.185181656814393
50.5, 21.20227018685509
50.52, 21.219307401931474
50.54, 21.236292973038132
50.56, 21.25322657161334
50.58, 21.270107869555062
50.6, 21.28693653919811
50.62, 21.303712253295487
50.64, 21.320434685065237
50.66, 21.337103508204166
50.68, 21.35371839681241
50.7, 21.370279025507386
50.72, 21.38678506938473
50.74, 21.40323620397649
50.76, 21.419632105336262
50.78, 21.43597245002428
50.8, 21.45225691505925
50.82, 21.468485177978238
50.84, 21.484656916816135
50.86, 21.500771810153964
50.88, 21.51682953704207
50.9, 21.532829777171145
50.92, 21.548772210638077
50.94, 21.564656518112542
50.96, 21.580482380846433
50.98, 21.596249480639642
51.0, 21.61195749980962
51.02, 21.62760612127505
51.04, 21.643195028484115
51.06, 21.658723905553728
51.08, 21.674192437029717
51.1, 21.689600308195423
51.12, 21.704947204845695
51.14, 21.72023281337249
51.16, 21.735456820831615
51.18, 21.750618914822127
51.2, 21.765718783593684
51.22, 21.780756116033473
51.24, 21.795730601632812
51.26, 21.810641930518102
51.28, 21.825489793467796
51.3, 21.840273881947184
51.32, 21.85499388796495
51.34, 21.86964950434043
51.36, 21.884240424388082
51.38, 21.89876634226391
51.4, 21.913226952652963
51.42, 21.927621951060217
51.44, 21.941951033536355
51.46, 21.9562138969996
51.48, 21.97041023891242
51.5, 21.98453975748194
51.52, 21.998602151716398
51.54, 22.0125971212546
51.56, 22.026524366493504
51.58, 22.04038358854112
51.6, 22.05417448929302
51.62, 22.0678967713348
51.64, 22.08155013800237
51.66, 22.095134293444943
51.68, 22.108648942535126
51.7, 22.122093790922378
51.72, 22.135468544951607
51.74, 22.148772911930905
51.76, 22.16200659979188
51.78, 22.175169317297957
51.8, 22.188260774019398
51.82, 22.201280680380677
51.84, 22.214228747564903
51.86, 22.227104687541015
51.88, 22.239908213159936
51.9, 22.252639038113273
51.92, 22.265296876856354
51.94, 22.277881444698636
51.96, 22.290392457907643
51.98, 22.302829633440297
52.0, 22.315192689191065
52.02, 22.32748134397613
52.04, 22.339695317359798
52.06, 22.351834329887623
52.08, 22.36389810298158
52.1, 22.37588635885902
52.12, 22.38779882069315
52.14, 22.399635212578914
52.16, 22.41139525954469
52.18, 22.423078687408463
52.2, 22.434685223026634
52.22, 22.446214594105527
52.24, 22.457666529339576
52.26, 22.469040758387024
52.28, 22.480337011722554
52.3, 22.49155502084983
52.32, 22.502694518284073
52.34, 22.513755237420753
52.36, 22.524736912634808
52.38, 22.53563927925933
52.4, 22.546462073681
52.42, 22.5572050332172
52.44, 22.567867896147874
52.46, 22.5784504018049
52.48, 22.588952290546104
52.5, 22.59937330363269
52.52, 22.609713183422656
52.54, 22.619971673349596
52.56, 22.630148517718567
52.58, 22.640243461981015
52.6, 22.650256252578515
52.62, 22.660186637079732
52.64, 22.670034363988833
52.66, 22.67979918294907
52.68, 22.689480844669333
52.7, 22.699079100834524
52.72, 22.708593704299858
52.74, 22.718024409015186
52.76, 22.727370969931343
52.78, 22.73663314311554
52.8, 22.745810685807726
52.82, 22.754903356257813
52.84, 22.763910913915765
52.86, 22.772833119281103
52.88, 22.781669733957642
52.9, 22.79042052074297
52.92, 22.799085243587143
52.94, 22.80766366745243
52.96, 22.81615555864471
52.98, 22.82456068441661
53.0, 22.832878813281923
53.02, 22.84110971496034
53.04, 22.849253160254307
53.06, 22.857308921222312
53.08, 22.86527677096501
53.1, 22.87315648396674
53.12, 22.880947835776084
53.14, 22.888650603170305
53.16, 22.896264564088312
53.18, 22.903789497800005
53.2, 22.911225184697287
53.22, 22.918571406410223
53.24, 22.925827945781236
53.26, 22.932994586929738
53.28, 22.940071115211282
53.3, 22.947057317187614
53.32, 22.95395298073879
53.34, 22.96075789489376
53.36, 22.9674718500508
53.38, 22.974094637894808
53.4, 22.9806260512552
53.42, 22.987065884329525
53.44, 22.993413932563953
53.46, 22.999669992866103
53.48, 23.005833863128345
53.5, 23.01190534284993
53.52, 23.017884232660407
53.54, 23.02377033453135
53.56, 23.029563451803853
53.58, 23.0352633891425
53.6, 23.040869952524872
53.62, 23.04638294921051
53.64, 23.05180218796204
53.66, 23.05712747869211
53.68, 23.062358632835952
53.7, 23.067495463121077
53.72, 23.072537783572358
53.74, 23.077485409758538
53.76, 23.082338158454633
53.78, 23.087095847931238
53.8, 23.09175829781691
53.82, 23.09632532905303
53.84, 23.100796764169587
53.86, 23.10517242694334
53.88, 23.109452142627333
53.9, 23.11363573785934
53.92, 23.11772304074495
53.94, 23.121713880749923
53.96, 23.125608088874174
53.98, 23.129405497447777
54.0, 23.133105940370257
54.02, 23.13670925284876
54.04, 23.1402152717165
54.06, 23.143623835071367
54.08, 23.146934782698565
54.1, 23.150147955635475
54.12, 23.153263196591553
54.14, 23.156280349604145
54.16, 23.1591992603513
54.18, 23.162019775795642
54.2, 23.164741744665207
54.22, 23.1673650170448
54.24, 23.169889444489883
54.26, 23.172314880194307
54.28, 23.17464117874934
54.3, 23.17686819640099
54.32, 23.178995790832573
54.34, 23.1810238213167
54.36, 23.182952148610894
54.38, 23.18478063514476
54.4, 23.186509144730024
54.42, 23.188137542927848
54.44, 23.18966569671926
54.46, 23.191093474711096
54.48, 23.19242074703746
54.5, 23.193647385573
54.52, 23.19477326362056
54.54, 23.195798256077097
54.56, 23.196722239516532
54.58, 23.197545092042475
54.6, 23.19826669349473
54.62, 23.19888692517759
54.64, 23.19940567004079
54.66, 23.199822812757787
54.68, 23.200138239556907
54.7, 23.20035183828068
54.72, 23.200463498440655
54.74, 23.200473111230536
54.76, 23.20038056941965
54.78, 23.20018576748066
54.8, 23.199888601507865
54.82, 23.199488969312938
54.84, 23.198986770362893
54.86, 23.198381905766638
54.88, 23.19767427837664
54.9, 23.19686379259761
54.92, 23.195950354741058
54.94, 23.194933872624063
54.96, 23.19381425576691
54.98, 23.192591415549145
55.0, 23.191265264944434
55.02, 23.189835718667325
55.04, 23.188302693202132
55.06, 23.18666610656254
55.08, 23.18492587884498
55.1, 23.183081931544677
55.12, 23.18113418806624
55.14, 23.179082573485402
55.16, 23.17692701473993
55.18, 23.17466744034553
55.2, 23.172303780785285
55.22, 23.169835968178262
55.24, 23.167263936361138
55.26, 23.164587621109405
55.28, 23.16180695982692
55.3, 23.158921891767164
55.32, 23.155932358016287
55.34, 23.152838301327364
55.36, 23.14963966639462
55.38, 23.14633639968497
55.4, 23.14292844930941
55.42, 23.139415765413617
55.44, 23.135798299841184
55.46, 23.132076006255858
55.48, 23.128248840172915
55.5, 23.124316758988016
55.52, 23.12027972192817
55.54, 23.11613768979879
55.56, 23.111890625704035
55.58, 23.10753849417185
55.6, 23.10308126193715
55.62, 23.098518897250926
55.64, 23.093851370548748
55.66, 23.089078653914356
55.68, 23.084200721354733
55.7, 23.079217548790837
55.72, 23.074129114002403
55.74, 23.06893539667078
55.76, 23.063636378347383
55.78, 23.058232042440352
55.8, 23.052722374349344
55.82, 23.047107361283565
55.84, 23.041386992413038
55.86, 23.035561258769775
55.88, 23.029630153386876
55.9, 23.023593671099917
55.92, 23.017451808783278
55.94, 23.0112045651816
55.96, 23.00485194091567
55.98, 22.99839393872483
56.0, 22.99183056301098
56.02, 22.98516182037838
56.04, 22.978387719259388
56.06, 22.97150827000766
56.08, 22.964523485049398
56.1, 22.957433378710164
56.12, 22.950237967146847
56.14, 22.942937268797067
56.16, 22.935531303743403
56.18, 22.928020094258642
56.2, 22.920403664501634
56.22, 22.91268204063175
56.24, 22.904855250843354
56.26, 22.896923325213294
56.28, 22.88888629598884
56.3, 22.8807441972111
56.32, 22.87249706515371
56.34, 22.864144937841104
56.36, 22.855687855528856
56.38, 22.847125860321285
56.4, 22.838458996507825
56.42, 22.829687310301352
56.44, 22.820810849948742
56.46, 22.81182966568784
56.48, 22.802743809907014
56.5, 22.793553336889687
56.52, 22.784258303127103
56.54, 22.774858766943822
56.56, 22.765354788912077
56.58, 22.755746431572476
56.6, 22.746033759501586
56.62, 22.736216839332883
56.64, 22.726295739851082
56.66, 22.716270531805662
56.68, 22.706141288062156
56.7, 22.695908083514638
56.72, 22.68557099524523
56.74, 22.67513010226577
56.76, 22.664585485798142
56.78, 22.653937229049745
56.8, 22.64318541740701
56.82, 22.632330138271016
56.84, 22.621371481232615
56.86, 22.61030953784183
56.88, 22.599144401884843
56.9, 22.58787616925906
56.92, 22.576504937804117
56.94, 22.56503080765941
56.96, 22.55345388097075
56.98, 22.54177426212084
57.0, 22.52999205738888
57.02, 22.518107375415184
57.04, 22.5061203268385
57.06, 22.494031024554857
57.08, 22.481839583307845
57.1, 22.46954612032968
57.12, 22.457150754739217
57.14, 22.444653607976306
57.16, 22.432054803555957
57.18, 22.419354466944014
57.2, 22.40655272617468
57.22, 22.393649711068946
57.24, 22.380645553741147
57.26, 22.36754038849554
57.28, 22.354334351767307
57.3, 22.341027582086582
57.32, 22.327620220295188
57.34, 22.314112409240494
57.36, 22.300504294046675
57.38, 22.286796022150952
57.4, 22.272987742766077
57.42, 22.259079607713147
57.44, 22.245071770693983
57.46, 22.230964387798082
57.48, 22.216757617183276
57.5, 22.202451619150253
57.52, 22.188046556433335
57.54, 22.173542593689092
57.56, 22.158939897887876
57.58, 22.144238638236885
57.6, 22.129438986128974
57.62, 22.114541115077742
57.64, 22.099545200800378
57.66, 22.084451421398512
57.68, 22.069259957058023
57.7, 22.053970990149452
57.72, 22.038584705228857
57.74, 22.023101289218488
57.76, 22.00752093117029
57.78, 21.991843822377888
57.8, 21.976070156236545
57.82, 21.96020012861058
57.84, 21.944233937369233
57.86, 21.928171782766185
57.88, 21.912013867081185
57.9, 21.895760395099416
57.92, 21.87941157357446
57.94, 21.862967611669973
57.96, 21.84642872080434
57.98, 21.82979511442639
58.0, 21.813067008490094
58.02, 21.796244620951683
58.04, 21.779328172256015
58.06, 21.762317884931065
58.08, 21.74521398367571
58.1, 21.728016695574524
58.12, 21.710726250119052
58.14, 21.693342878666385
58.16, 21.675866815123328
58.18, 21.658298295544483
58.2, 21.640637558145755
58.22, 21.622884843714672
58.24, 21.60504039491974
58.26, 21.587104456949618
58.28, 21.569077277083807
58.3, 21.55095910502095
58.32, 21.532750192660444
58.34, 21.51445079398269
58.36, 21.49606116563578
58.38, 21.477581566194715
58.4, 21.45901225651133
58.42, 21.440353499989413
58.44, 21.421605561962593
58.46, 21.402768710276433
58.48, 21.383843214967584
58.5, 21.364829348254574
58.52, 21.345727384816797
58.54, 21.32653760140039
58.56, 21.307260277204847
58.58, 21.287895693638944
58.6, 21.268444134331673
58.62, 21.248905885239054
58.64, 21.229281234657606
58.66, 21.20957047300584
58.68, 21.189773893138124
58.7, 21.16989179007456
58.72, 21.149924461219086
58.74, 21.12987220615517
58.76, 21.109735326792077
58.78, 21.089514127301612
58.8, 21.069208914167632
58.82, 21.048819996175325
58.84, 21.028347684373188
58.86, 21.007792292041017
58.88, 20.987154134692133
58.9, 20.966433530370068
58.92, 20.945630799092157
58.94, 20.92474626341047
58.96, 20.903780247993296
58.98, 20.882733079898458
59.0, 20.861605088344504
59.02, 20.84039660495327
59.04, 20.819107963646672
59.06, 20.797739500496306
59.08, 20.776291553939274
59.1, 20.754764464677493
59.12, 20.73315857565612
59.14, 20.711474232244882
59.16, 20.68971178187627
59.18, 20.667871574488288
59.2, 20.645953962148184
59.22, 20.623959299251425
59.24, 20.601887942459967
59.26, 20.579740250748983
59.28, 20.55751658530292
59.3, 20.535217309697003
59.32, 20.51284278962993
59.34, 20.490393393248553
59.36, 20.4678694908703
59.38, 20.445271455051056
59.4, 20.422599660748205
59.42, 20.399854485025912
59.44, 20.377036307407366
59.46, 20.354145509624715
59.48, 20.331182475530312
59.5, 20.308147591528382
59.52, 20.285041245976004
59.54, 20.2618638296957
59.56, 20.238615735837442
59.58, 20.21529735959365
59.6, 20.191909098649006
59.62, 20.168451352708303
59.64, 20.14492452392537
59.66, 20.121329016800132
59.68, 20.097665237761106
59.7, 20.073933595774122
59.72, 20.05013450199698
59.74, 20.026268369774527
59.76, 20.002335614726235
59.78, 19.97833665481204
59.8, 19.954271910175322
59.82, 19.93014180317485
59.84, 19.905946758420384
59.86, 19.881687202904914
59.88, 19.857363565649507
59.9, 19.832976278111573
59.92, 19.808525773765837
59.94, 19.78401248858185
59.96, 19.759436860640477
59.98, 19.73479933007917
60.0, 19.710100339740904
60.02, 19.685340334144712
60.04, 19.660519760363655
60.06, 19.635639067723645
60.08, 19.610698707552302
60.1, 19.585699133552225
60.12, 19.56064080168673
60.14, 19.5355241699921
60.16, 19.510349698679164
60.18, 19.485117850490894
60.2, 19.4598290900484
60.22, 19.434483884311874
60.24, 19.409082702436308
60.26, 19.383626015700997
60.28, 19.358114297753104
60.3, 19.332548024291555
60.32, 19.306927673243592
60.34, 19.281253724637764
60.36, 19.255526660957287
60.38, 19.22974696663951
60.4, 19.203915128321682
60.42, 19.17803163476725
60.44, 19.152096977172306
60.46, 19.126111648673742
60.48, 19.100076144591952
60.5, 19.07399096250407
60.52, 19.047856602095038
60.54, 19.02167356518939
60.56, 18.99544235588459
60.58, 18.969163480178196
60.6, 18.942837446582473
60.62, 18.916464765408676
60.64, 18.890045949210474
60.66, 18.863581512957865
60.68, 18.837071973300397
60.7, 18.810517849285503
60.72, 18.783919662012806
60.74, 18.757277934888606
60.76, 18.730593193107637
60.78, 18.70386596417427
60.8, 18.677096777817695
60.82, 18.650286165627506
60.84, 18.623434661314576
60.86, 18.59654280109436
60.88, 18.569611122677486
60.9, 18.542640166239465
60.92, 18.515630474011772
60.94, 18.48858259022748
60.96, 18.4614970612173
60.98, 18.434374435442834
61.0, 18.40721526335267
61.02, 18.380020097461397
61.04, 18.352789492477086
61.06, 18.32552400502675
61.08, 18.2982241937425
61.1, 18.270890619435846
61.12, 18.24352384495907
61.14, 18.216124435151272
61.16, 18.188692956930623
61.18, 18.16122997910375
61.2, 18.133736072557184
61.22, 18.10621181031874
61.24, 18.07865776742156
61.26, 18.05107452071465
61.28, 18.02346264919302
61.3, 17.99582273381003
61.32, 17.96815535751267
61.34, 17.940461105260084
61.36, 17.912740563972477
61.38, 17.88499432251936
61.4, 17.85722297179538
61.42, 17.829427104612847
61.44, 17.801607315816852
61.46, 17.77376420204658
61.48, 17.745898362075792
61.5, 17.718010396451803
61.52, 17.69010090783962
61.54, 17.66217050076989
61.56, 17.634219781435945
61.58, 17.606249358381348
61.6, 17.57825984189165
61.62, 17.55025184384337
61.64, 17.522225978633344
61.66, 17.494182862100047
61.68, 17.466123111917597
61.7, 17.438047348023446
61.72, 17.409956191857987
61.74, 17.38185026696229
61.76, 17.353730198678278
61.78, 17.325596614131314
61.8, 17.29745014229053
61.82, 17.26929141419467
61.84, 17.24112106243402
61.86, 17.212939721500533
61.88, 17.18474802785235
61.9, 17.156546619564494
61.92, 17.128336136651683
61.94, 17.10011722094498
61.96, 17.07189051593437
61.98, 17.04365666698402
62.0, 17.015416321331628
62.02, 16.98717012779207
62.04, 16.958918736968712
62.06, 16.930662801437535
62.08, 16.902402975219758
62.1, 16.874139914439525
62.12, 16.84587427661083
62.14, 16.817606721166015
62.16, 16.789337909228436
62.18, 16.76106850353031
62.2, 16.732799168654196
62.22, 16.704530570772363
62.24, 16.676263377903496
62.26, 16.6479982594509
62.28, 16.61973588685666
62.3, 16.59147693294298
62.32, 16.56322207233319
62.34, 16.53497198117506
62.36, 16.50672733741223
62.38, 16.478488820522614
62.4, 16.450257111603804
62.42, 16.422032893387723
62.44, 16.393816850289795
62.46, 16.365609668129196
62.48, 16.33741203451754
62.5, 16.309224638540144
62.52, 16.28104817090704
