20.00173, 70.67417551819159
55.08436, 63.10058283208708
55.10464, 75.2578259454196
55.12492, 68.92489409969815
55.1452, 71.39103443235322
55.16548, 68.19533760833951
55.18576, 72.64894359849299
55.20604, 61.68351410926945
55.22632, 64.38418666791469
55.2466, 65.85798662082314
55.26688, 74.56732717050207
55.28715, 71.7515607848122
55.30743, 70.07586558107347
55.32771, 75.06839485276947
55.34799, 69.6504771680873
55.36827, 63.96291404264802
55.38855, 61.996733602122596
55.40883, 80.50080901247222
55.42911, 68.81626364176243
55.44939, 77.58818592653121
55.46966, 58.789269858176986
55.48994, 82.93506482032097
55.51022, 70.42601515424901
55.5305, 75.71149103947967
55.55078, 62.854919812596805
55.57106, 65.26754907243104
55.59134, 74.15553285206119
55.61162, 64.96639610756318
55.6319, 66.15606467260388
55.65218, 70.82129307792584
55.67245, 69.80807790480983
55.69273, 80.75374588357975
55.71301, 73.91823508056727
55.73329, 79.33126372837282
55.75357, 68.49545172921054
55.77385, 72.79908346092972
55.79413, 68.11579219646951
55.81441, 71.02443799172286
55.83469, 76.52676974006226
55.85496, 72.35494455506903
55.87524, 65.84629176943812
55.89552, 68.20848898374535
55.9158, 79.70673971641558
55.93608, 88.05173286078639
55.95636, 77.3901831056233
55.97664, 87.42437164588648
55.99692, 88.01018315629922
56.0172, 85.14231617634248
56.03747, 83.21155094860156
56.05775, 80.6387212290273
56.07803, 85.65111977313609
56.09831, 67.40813417334533
56.11859, 95.94637502621678
56.13887, 90.20328053153932
56.15915, 99.7823440696145
56.17943, 94.52948097158375
56.19971, 92.4492922232404
56.21999, 91.00377313365472
56.24026, 94.6881092214564
56.26054, 105.76452566018673
56.28082, 90.04148208661583
56.3011, 108.55636845099711
56.32138, 109.57489898013758
56.34166, 127.17582444857003
56.36194, 109.12234617600082
56.38222, 131.1566416539464
56.4025, 129.03448867556327
56.42277, 133.45131984771123
56.44305, 135.99463451184027
56.46333, 134.51377097006224
56.48361, 143.77277201652265
56.50389, 163.5557382706304
56.52417, 163.80931248052298
56.54445, 171.53250912355506
56.56473, 163.1929626648548
56.58501, 178.2286813045951
56.60528, 191.9753927916694
56.62556, 199.2633959826432
56.64584, 222.01634940214365
56.66612, 227.68285783329398
56.6864, 215.02699456357453
56.70668, 211.3492875225447
56.72696, 240.2115853373724
56.74724, 233.24365579964618
56.76752, 253.06983361156773
56.7878, 260.0472025900419
56.80808, 247.23225462510604
56.82836, 277.12549151079133
56.84864, 258.7787787303711
56.86891, 261.1141593623945
56.88919, 258.80641717572786
56.90947, 261.5517421983176
56.92975, 245.26441980043722
56.95003, 236.36302407831676
56.97031, 257.63175694966924
56.99059, 246.27802447191704
57.01087, 229.99092384336194
57.03115, 214.92137624345392
57.05143, 210.04682464395046
57.0717, 217.72083536243483
57.09198, 191.62371774959792
57.11226, 194.95479413791787
57.13254, 178.1444387887881
57.15282, 173.68604240121812
57.1731, 183.1513620363198
57.19338, 174.60789507074497
57.21366, 153.29203050959913
57.23394, 130.90658482004366
57.25421, 130.71048041074553
57.27449, 138.06882082419312
57.29477, 130.28653209602436
57.31505, 137.7179910528494
57.33533, 106.07610847761825
57.35561, 123.63982630105778
57.37589, 109.89593749741461
57.39617, 118.5783936479813
57.41645, 99.01434603396055
57.43672, 101.9290320544715
57.457, 81.42418160273822
57.47728, 91.08499025956182
57.49756, 100.04830044589032
57.51784, 86.8696890959227
57.53812, 90.44960357529146
57.5584, 94.33457549817615
57.57868, 70.86251517620408
57.59896, 86.92819705005334
57.61924, 72.51120128716664
57.63951, 85.24537965935724
57.65979, 102.77330837435463
57.68007, 89.3320007370072
57.70035, 68.36591098686597
57.72063, 60.7013690505327
57.74091, 65.70222219429053
57.76119, 71.2930724480907
57.78147, 67.14303571784065
57.80175, 78.8854539627002
57.82202, 79.60245949890094
57.8423, 75.76545598011595
57.86258, 62.754978291621754
57.88286, 81.59958683209838
57.90314, 72.33071413890443
57.92342, 80.15270645656597
57.9437, 69.67558245208365
57.96398, 72.46329758566034
57.98426, 76.21884237533948
58.00453, 57.78410290030119
58.02481, 77.1674378270679
58.04509, 61.3175211760104
58.06537, 59.7025200613556
58.08565, 74.29045876686307
58.10593, 62.66605815502282
58.12621, 69.99491187130013
58.14649, 53.07554505123812
58.16677, 56.8479736050986
58.18705, 62.10487709373373
58.20732, 49.60052466299145
58.2276, 58.33129363429335
58.24788, 51.888725196317125
58.26816, 53.50011966621912
58.28844, 58.54971390897
58.30872, 58.96698561434174
58.329, 69.13945750745611
58.34928, 59.26037458879363
58.36956, 76.56033259471977
58.38984, 50.78256578578531
58.41012, 68.86095755826368
58.4304, 66.52599534994197
58.45068, 59.988296899846155
58.47095, 57.968934123828205
58.49123, 60.87647485797757
58.51151, 55.80811909428545
58.53179, 54.32843693351015
58.55207, 72.86172276530921
58.57235, 65.28022850906983
58.59263, 69.10628991777128
58.61291, 70.67008986548012
58.63319, 64.58942258947843
58.65346, 56.72581369055375
58.67374, 40.157346771163795
58.69402, 59.10567117596673
58.7143, 56.69513928958424
58.73458, 68.91534427474217
58.75486, 55.20850305380501
58.77514, 60.312381964404565
58.79542, 64.03520447394985
58.8157, 68.6581507303319
58.83597, 58.660248325497534
58.85625, 47.990190221983426
58.87653, 59.39078292530959
58.89681, 68.78826516577706
58.91709, 57.41816790146672
58.93737, 65.35181622631922
58.95765, 49.90416288231761
58.97793, 54.95977304626192
58.99821, 61.17996876873113
59.01849, 65.30267089868688
59.03876, 53.7177295712959
59.05904, 60.470853394282145
59.07932, 65.75143539198098
59.0996, 68.29910868912206
59.11988, 66.51899336325499
59.14016, 65.43728351244823
59.16044, 43.72041417878473
59.18072, 65.433582416311
59.201, 58.35847901778303
59.22127, 46.370003652119365
59.24155, 54.93917647535278
59.26183, 56.552549951276674
59.28211, 50.85671476148456
59.30239, 60.14375494327501
59.32267, 62.565189150174184
59.34295, 50.01289781781646
59.36323, 69.3476325958889
59.38351, 54.42858166864211
59.40379, 54.44572172968502
59.42406, 65.33672212029948
59.44434, 65.19322705998893
59.46462, 65.97757643448145
59.4849, 67.5531362905707
59.50518, 56.39159277979819
59.52546, 69.29688904567828
59.54574, 55.61760719484047
59.56602, 67.48656490651307
59.5863, 50.77990555782638
59.60657, 61.28514117415888
59.62685, 47.434546111101795
59.64713, 57.774588400673686
59.66741, 61.176533352079566
59.68769, 63.2250417056638
59.70797, 73.20921546775932
59.72825, 62.85053631249387
59.74853, 62.31733951029018
59.76881, 58.3698221694854
59.78908, 32.76516532629888
59.80936, 59.73637748053006
59.82964, 51.72781686017319
59.84992, 61.39034389245266
59.8702, 73.20440745664666
59.89048, 68.4556017802348
59.91076, 59.974558923791314
59.93104, 66.63048887873407
59.95132, 75.65782456949778
59.9716, 62.57332901642495
59.99188, 58.84958538205211
60.01216, 52.78436128346827
60.03244, 57.02799589032688
60.05271, 65.96236325187888
60.07299, 53.01119967599479
60.09327, 62.15573690356594
60.11355, 61.65685474974574
60.13383, 60.19288178753613
60.15411, 66.58830781292586
60.17439, 57.94128414163611
60.19467, 60.73145538586919
60.21495, 59.50356791477251
60.23522, 65.4903779852236
60.2555, 66.43453425554942
60.27578, 65.9165581866122
60.29606, 59.42518479186406
60.31634, 68.58219140180744
60.33662, 53.81708229533666
60.3569, 53.907117170099575
60.37718, 51.97555097076854
60.39746, 70.07509146209023
60.41774, 72.01564151546535
60.43801, 65.5023994924004
60.45829, 62.47174736491925
60.47857, 62.514810962515966
60.49885, 58.27442909997792
60.51913, 57.38130832381167
60.53941, 68.67295445944708
60.55969, 58.272150835773274
60.57997, 64.55334944829201
60.60025, 55.55541614375207
60.62052, 70.69158024459279
60.6408, 68.65758614068729
60.66108, 57.87340024361559
60.68136, 63.610643584539304
60.70164, 73.0789769949009
60.72192, 66.2225032154627
60.7422, 66.70481925157384
60.76248, 55.99139910888113
60.78276, 65.26617579003106
60.80304, 63.58400307254338
60.82331, 61.31959354324823
60.84359, 49.36005714638646
60.86387, 72.35898178507854
60.88415, 63.93570545173782
60.90443, 68.62423162776089
60.92471, 72.36190303181937
60.94499, 61.12704586977764
60.96527, 58.18392912474497
60.98555, 59.6529131674534
61.00582, 62.52932858124697
61.0261, 51.567013652393065
61.04638, 57.694578066149845
61.06666, 59.05928315521256
61.08694, 64.38776075819894
61.10722, 66.10477152440805
61.1275, 66.24087690529575
61.14778, 51.24361696130262
61.16806, 61.2001798392452
61.18833, 67.45812666959753
61.20861, 52.91740592556523
61.22889, 62.72602307301908
61.24917, 71.56651994242938
61.26945, 64.16552669359302
61.28973, 67.78574806466199
61.31001, 71.65112023632747
61.33029, 65.74149194451617
61.35057, 65.37879145647354
61.37085, 64.26090805752126
61.39112, 70.05804551199085
61.4114, 59.859452685137654
61.43168, 69.36801845306006
61.45196, 60.94419183206125
61.47224, 81.62873609090511
61.49252, 59.43038348709026
61.5128, 62.98513145918327
61.53308, 59.833436309384
61.55336, 63.876531937295674
61.57364, 66.02923295155061
61.59392, 79.50184708308205
61.6142, 71.00116024132326
61.63448, 63.17296386460052
61.65475, 66.33730088792966
61.67503, 56.09406457251883
61.69531, 62.84666155148807
61.71559, 58.614996261251825
61.73587, 53.653101318457246
61.75615, 63.771969836206104
61.77643, 60.45308397047794
61.79671, 74.33786744164561
61.81699, 63.58612932658091
61.83726, 76.70158453581072
61.85754, 69.42998835836418
61.87782, 63.751056916986826
61.8981, 59.12882318914894
61.91838, 70.64726282825188
61.93866, 63.24507492548502
61.95894, 65.40273062564657
61.97922, 74.44438059704943
61.9995, 55.23039924423906
62.01977, 58.85613683478458
62.04005, 63.9394490748806
62.06033, 70.15056314806858
62.08061, 73.60554567247283
62.10089, 61.57665459495318
62.12117, 80.20472500312778
62.14145, 74.22483577247367
62.16173, 80.14318195958444
62.18201, 76.35632285569253
62.20229, 66.35386958619983
62.22256, 73.35961424101629
62.24284, 74.1263442083092
62.26312, 75.05691780325543
62.2834, 60.84551607736313
62.30368, 77.22006872943658
62.32396, 68.27344281422026
62.34424, 80.52614879975394
62.36452, 73.50584239603617
62.3848, 68.06590372210711
62.40507, 67.39137665548022
62.42535, 76.27552599878398
62.44563, 85.02170063684518
62.46591, 88.90313347764683
62.48619, 85.59368731453957
62.50647, 97.13285588943153
62.52675, 85.98862775496735
62.54703, 84.23967369902016
62.56731, 84.28716344137169
62.58758, 87.84431340752262
62.60786, 84.25891757580355
62.62814, 82.28495482972345
62.64842, 98.4996568322452
62.6687, 80.3062529071033
62.68898, 99.37488763171852
62.70926, 95.964552330151
62.72954, 108.48573810452316
62.74982, 110.34052109113111
62.7701, 100.48636672739484
62.79037, 98.08128485532617
62.81065, 110.85069348932663
62.83093, 134.4649888536925
62.85121, 140.34532496548783
62.87149, 126.86186829161792
62.89177, 118.51887193021979
62.91205, 127.22868193247811
62.93233, 129.71562939150152
62.95261, 145.28173044943415
62.97288, 150.9204422252615
62.99316, 147.16907930627104
63.01344, 148.55436968155533
63.03372, 152.56965622834613
63.054, 155.54809705979866
63.07428, 164.89657673507287
63.09456, 187.11613610258217
63.11484, 217.280356264209
63.13512, 213.4162699434643
63.1554, 200.24171024755958
63.17568, 211.52636982703677
63.19596, 213.77450591336003
63.21624, 236.54380380501124
63.23651, 260.9332368605842
63.25679, 259.78766434527876
63.27707, 252.28506955638758
63.29735, 284.5355387483514
63.31763, 267.37674245671707
63.33791, 287.115623682038
63.35819, 300.96200400482303
63.37847, 329.5362978620189
63.39875, 314.83491174871017
63.41902, 339.46247816745074
63.4393, 328.21129520098214
63.45958, 304.6285279638636
63.47986, 305.58067862812044
63.50014, 328.66387871166364
63.52042, 306.4968147070566
63.5407, 323.76111579109534
63.56098, 296.1034527273056
63.58126, 306.9059680323162
63.60154, 303.48525422708667
63.62181, 304.9487655353063
63.64209, 302.6896866918427
63.66237, 299.29670754541297
63.68265, 301.22576714341403
63.70293, 254.9965569272524
63.72321, 252.5769733933031
63.74349, 269.427629357635
63.76377, 236.58457205926356
63.78405, 243.18929851364703
63.80432, 216.58692429399392
63.8246, 209.45251725056607
63.84488, 203.32121268079158
63.86516, 197.22177598705494
63.88544, 166.9971349312143
63.90572, 183.19244305787745
63.926, 181.30118121006367
63.94628, 149.25435224414497
63.96656, 161.2825230373326
63.98683, 159.16078566198334
64.00711, 136.9711491141319
64.02739, 135.47984397830825
64.04767, 131.6987190107746
64.06795, 157.47245430083188
64.08823, 131.6024490906314
64.10851, 110.52782350758899
64.12879, 107.85993251715361
64.14907, 112.46689673702231
64.16935, 121.01825512502722
64.18962, 126.5633968018546
64.2099, 117.93693545874459
64.23018, 99.79658188167284
64.25046, 106.17008319327542
64.27074, 113.90063382899709
64.29102, 116.78129425287132
64.3113, 82.83549978925396
64.33158, 106.59686143018646
64.35186, 92.99369122887133
64.37213, 89.39174039633153
64.39241, 81.28044927284549
64.41269, 85.33353688266666
64.43297, 100.89174066898019
64.45325, 85.91240354528631
64.47353, 82.5983683742651
64.49381, 82.33014675081812
64.51409, 79.58754509662366
64.53437, 82.28092175001538
64.55464, 71.9859370461595
64.57492, 80.90520474677517
64.5952, 84.76764872982017
64.61548, 82.14171301739597
64.63576, 64.84684353083055
64.65604, 70.10540546392099
64.67632, 81.10029734942036
64.6966, 56.14898933635051
64.71688, 68.42896189569532
64.73716, 74.71755792071625
64.75743, 79.55941119156253
64.77771, 78.73138264814673
64.79799, 71.42441198842707
64.81827, 72.25302574369819
64.83855, 62.13261129409484
64.85883, 62.51000730951281
64.87911, 65.91298922774159
64.89939, 55.31239532339049
64.91967, 68.4976179678061
64.93994, 68.82557307002648
64.96022, 62.59117205862162
64.9805, 61.80580294988442
65.00078, 52.59587803523118
65.02106, 79.01697221760071
65.04134, 52.76050650541335
65.06162, 69.1150207681662
65.0819, 62.911090408678746
65.10218, 73.66595992693465
65.12245, 76.73749427454324
65.14273, 84.19824719452768
65.16301, 73.93745992757997
65.18329, 65.1987252034463
65.20357, 82.32736214664848
65.22385, 77.22800002376937
65.24413, 79.38651921696702
65.26441, 80.01282265258834
65.28469, 63.60488092464723
65.30497, 67.57382670539015
65.32524, 73.94628407501223
65.34552, 65.0180065224467
65.3658, 62.75777291992198
65.38608, 58.431658674913756
65.40636, 70.77160871356048
65.42664, 66.2898301420166
65.44692, 74.17701657183622
65.4672, 65.85497847124925
65.48748, 62.99419113545589
65.50775, 61.01142451425349
65.52804, 75.97482290691018
65.54832, 66.66176852386765
65.5686, 62.89440945514468
65.58888, 67.3526062158107
65.60916, 57.96321887331699
65.62944, 56.99093480803837
65.64971, 59.60391381100487
65.66999, 55.44636577631836
65.69027, 55.79173849086716
65.71055, 72.69005898243567
65.73083, 66.59195865252883
65.75111, 70.38873170956553
65.77139, 65.6001068313831
65.79167, 63.47385455861704
65.81195, 65.22529868936681
65.83223, 68.58020496096918
65.8525, 76.59182356405256
65.87278, 70.99808554954403
65.89306, 76.01117067211858
65.91334, 72.74306115809868
65.93362, 66.87683609819933
65.9539, 61.27398927567581
65.97418, 65.44694850971774
65.99446, 73.90411202699121
66.01474, 59.28835787216099
66.03501, 72.28342114684125
66.05529, 69.80931823035601
66.07557, 69.83477007649586
66.09585, 68.11614641504526
66.11613, 70.74607342368762
66.13641, 77.36578730306987
66.15669, 73.65993755270351
66.17697, 81.17635083508682
66.19725, 70.84441115090189
66.21752, 78.11790097481008
66.2378, 71.36376103016761
66.25808, 72.75366373771345
66.27836, 82.60247662751117
66.29864, 75.29037546868064
66.31892, 69.82610752225142
66.3392, 82.95512844607684
66.35948, 74.81979939709501
66.37976, 74.21271253568173
66.40004, 81.14679694546483
66.42031, 69.93770292573085
66.44059, 95.48622510193925
66.46087, 83.7867228561789
66.48115, 78.60443369802707
66.50143, 79.71246955508289
66.52171, 80.86912210226205
66.54199, 81.8520723628256
66.56227, 82.7245004650021
66.58255, 85.15897709721081
66.60282, 86.14546945932577
66.6231, 88.46617740888713
66.64338, 85.41195198149909
66.66366, 82.20802150551947
66.68394, 86.94178474169216
66.70422, 81.16373008355147
66.7245, 85.6904071267275
66.74478, 74.35152586031813
66.76506, 79.01327509979842
66.78533, 73.84442377053684
66.80561, 78.70475045303559
66.82589, 65.79109924277105
66.84617, 83.51436817796242
66.86645, 91.2847725743315
66.88673, 75.16220362312642
66.90701, 70.93590963463947
66.92729, 72.08526563708286
66.94757, 76.20289066290877
66.96785, 74.53890560146114
66.98812, 65.14778872601109
67.0084, 75.23578739770906
67.02868, 77.45673669520878
67.04896, 76.56152489281561
67.06924, 74.3634651647881
67.08952, 68.78800387447471
67.1098, 82.69837439464189
67.13008, 65.06167011025335
67.15036, 76.27239599917547
67.17063, 76.41483021573694
67.19091, 61.061006477357665
67.21119, 65.95524990917102
67.23147, 59.5767709410075
67.25175, 59.397909985664626
67.27203, 67.42580462462021
67.29231, 63.85181825043645
67.31259, 59.703042875339165
67.33287, 82.64937805195437
67.35314, 76.01791874936795
67.37342, 75.37507307385953
67.3937, 66.7887970676527
67.41398, 77.11601747697158
67.43426, 73.47325089559196
67.45454, 72.97551647159929
67.47482, 96.95598407674304
67.4951, 70.28602486380404
67.51538, 91.81809848109799
67.53566, 84.80471592792003
67.55593, 85.03737437778719
67.57621, 81.65163371396945
67.59649, 91.80180080227791
67.61677, 91.01571316821877
67.63705, 89.06292751582416
67.65733, 87.00273122740583
67.67761, 85.87064817307228
67.69789, 113.92647998082123
67.71817, 112.24352218846575
67.73844, 99.81596529706738
67.75872, 99.7372327603868
67.779, 119.65484352796048
67.79928, 117.53000568428865
67.81956, 120.5732395183577
67.83984, 118.41658863184404
67.86012, 128.40090412515167
67.8804, 106.11932552286324
67.90068, 125.7477441283497
67.92095, 127.44309694428303
67.94123, 136.7975495924962
67.96151, 113.21166204846543
67.98179, 146.00023705790798
68.00207, 150.25821322167127
68.02235, 167.2227104002484
68.04263, 160.79191749900542
68.06291, 164.55466923125854
68.08319, 165.34802966547315
68.10347, 186.02235689704034
68.12374, 184.82448038673112
68.14402, 194.34775172659135
68.1643, 193.93763287802201
68.18458, 199.56520478559653
68.20486, 201.39071681673886
68.22514, 215.86845326002722
68.24542, 204.54986201393538
68.2657, 221.42233356600585
68.28598, 222.42449704480862
68.30625, 214.33749431649989
68.32653, 238.13993235472037
68.34681, 242.88593098741586
68.36709, 225.07814275445506
68.38737, 246.65698204746076
68.40765, 251.67290984762064
68.42793, 244.8542523875451
68.44821, 237.56362685147514
68.46849, 250.97029910591817
68.48877, 254.53711842114086
68.50904, 238.64964922984194
68.52932, 253.496993741128
68.5496, 206.35776675375524
68.56988, 206.9759756388527
68.59016, 210.42625637747818
68.61044, 202.41552921791305
68.63072, 222.65730109146415
68.651, 222.87399625929126
68.67128, 221.00104104014167
68.69155, 190.5116137437691
68.71183, 174.2402571992129
68.73212, 161.83906209424165
68.7524, 197.3972818538671
68.77268, 165.17224371055806
68.79296, 175.64481409981116
68.81324, 165.47449629134925
68.83351, 163.07101740441578
68.85379, 186.7631947188131
68.87407, 156.21378946154434
68.89435, 161.201100283725
68.91463, 155.07760561617073
68.93491, 168.56004713927143
68.95519, 150.53019213779237
68.97547, 141.4147381281035
68.99575, 126.05677265674434
69.01602, 165.46684775086553
69.0363, 151.57260164139848
69.05658, 160.56656065485575
69.07686, 147.80524790622587
69.09714, 153.13015121996833
69.11742, 143.54342121095783
69.1377, 150.6116212883204
69.15798, 135.58229823619402
69.17826, 169.77212604529427
69.19854, 158.3870733804672
69.21881, 154.64433475080702
69.23909, 165.72493616213728
69.25937, 164.1416121532069
69.27965, 170.44120607187583
69.29993, 173.13707324447063
69.32021, 172.06856877586313
69.34049, 170.48712115792932
69.36077, 182.0394219936988
69.38105, 152.78316657364928
69.40132, 167.20331886322268
69.4216, 165.55736306489754
69.44188, 176.2252674944054
69.46216, 163.91188200043305
69.48244, 165.97886026123913
69.50272, 172.28891868399776
69.523, 160.65028332409472
69.54328, 147.63178944474066
69.56356, 179.26144672212143
69.58383, 147.78349606891192
69.60411, 152.40639406877256
69.62439, 161.06198686491143
69.64467, 152.77895011400108
69.66495, 130.96979260610487
69.68523, 149.60745884449244
69.70551, 133.25094471431936
69.72579, 136.05656178423465
69.74607, 126.62387903398525
69.76635, 126.7745422067626
69.78662, 129.68508993509053
69.8069, 109.79349303228895
69.82718, 108.10011169688741
69.84746, 106.62262064642991
69.86774, 117.11715221106567
69.88802, 110.28088602774216
69.9083, 111.8671959295881
69.92858, 115.8625948633394
69.94886, 137.13239857475804
69.96913, 99.8065790597058
69.98941, 113.67600124027408
70.00969, 69.73013171325574
70.02997, 101.4792945934619
70.05025, 84.20275113216384
70.07053, 81.11947918870696
70.09081, 81.34452277179192
70.11109, 83.60644615574412
70.13137, 81.07990617745897
70.15164, 94.5396759295536
70.17192, 71.09327803367425
70.1922, 98.46604728377197
70.21248, 76.66592679851846
70.23276, 82.35480901673876
70.25304, 76.12498905875665
70.27332, 77.22030653723016
70.2936, 77.66465867089963
70.31388, 83.3488350895246
70.33416, 65.35561184262608
70.35443, 66.63108449487717
70.37471, 62.017737624755966
70.39499, 71.22361818152447
70.41527, 63.417810659645184
70.43555, 70.70880319786532
70.45583, 55.24649009606907
70.47611, 60.51730818920548
70.49639, 66.531626348855
70.51667, 58.312242005716364
70.53694, 58.72175654818511
70.55722, 58.792379918669184
70.5775, 59.63303570037354
70.59778, 54.33432672048704
70.61806, 53.807351834533975
70.63834, 63.7553674138948
70.65862, 58.4300801913609
70.6789, 71.76205674235985
70.69918, 59.37675606064347
70.71946, 60.60651713728075
70.73973, 67.70138859410972
70.76001, 64.26100973307382
70.78029, 56.37020257800597
70.80057, 58.53862780736989
70.82085, 56.625871971986236
70.84113, 43.67391141249792
70.86141, 58.85283919139496
70.88169, 46.29999184561149
70.90197, 41.323858547089465
70.92224, 49.540904808920445
70.94252, 51.585013020716694
70.9628, 53.9433376436468
70.98308, 45.48978363202073
71.00336, 54.55377099608603
71.02364, 47.085379640353906
71.04392, 49.8173914757104
71.0642, 51.5563348018288
71.08448, 52.75479921170313
71.10475, 52.08517672784989
71.12503, 59.78256599110886
71.14531, 52.090623419149665
71.16559, 40.69810986273267
71.18587, 42.03353228945058
71.20615, 50.203790753369795
71.22643, 45.18847331767272
71.24671, 49.361505639210165
71.26699, 55.59479899185064
71.28727, 49.78447119254504
71.30754, 57.52960435265028
71.32782, 59.696924997426486
71.3481, 55.82916866171929
71.36838, 53.342541001189815
71.38866, 51.22828124336594
71.40894, 54.06460662899205
71.42922, 48.6211674588101
71.4495, 62.72106969993181
71.46978, 65.59309124266801
71.49005, 49.03140638232944
71.51033, 56.86554168197364
71.53061, 44.590133391446585
71.55089, 49.86100188917166
71.57117, 49.45750812349208
71.59145, 49.90970714890804
71.61173, 56.67332983720827
71.63201, 66.0862554325411
71.65229, 49.3182726036258
71.67256, 58.6046921468747
71.69284, 49.001116267256236
71.71312, 64.23254495306111
71.7334, 47.8323730000147
71.75368, 50.516449019362526
71.77396, 53.34101015885832
71.79424, 59.73198951931957
71.81452, 50.22290672414562
71.8348, 25.24550528088072
71.85508, 43.38757491009648
71.87535, 48.15343047699116
71.89563, 52.272448040753474
71.91592, 58.35760823066241
71.9362, 53.11320395241134
71.95648, 48.807841608443866
71.97676, 50.69760838996146
71.99704, 34.57318831810824
72.01731, 41.39170298921429
72.03759, 53.13863980949617
72.05787, 50.79664864841648
72.07815, 51.062706429361405
72.09843, 57.9901098450581
72.11871, 57.86674465629467
72.13899, 45.13980458524101
72.15927, 41.700368088764606
72.17955, 49.78847561735266
72.19982, 48.47938587926552
72.2201, 49.947678261806175
72.24038, 50.604996634648415
72.26066, 45.02395998777546
72.28094, 57.579973418735676
72.30122, 45.94634716567486
72.3215, 49.43501556383957
72.34178, 57.19650652420308
72.36206, 43.55953092718272
72.38233, 52.69554515001816
72.40261, 49.692077563793866
72.42289, 42.59495590044511
72.44317, 60.66696230535105
72.46345, 50.15130860018492
72.48373, 49.42730184562191
72.50401, 40.78852089178129
72.52429, 43.36878278934082
72.54457, 45.80493989821444
