20.00173, 70.67417551819159
72.56485, 45.87409788727081
72.58512, 58.507721180910536
72.6054, 46.20039569182731
72.62568, 59.934265632300665
72.64596, 45.658075902994625
72.66624, 49.43791089777791
72.68652, 34.923404235950734
72.7068, 59.15146457022982
72.72708, 51.04409187655038
72.74736, 54.008325303899426
72.76763, 42.03457687662169
72.78791, 49.418463501858575
72.80819, 54.0793861090653
72.82847, 61.10266751003563
72.84875, 55.086994533452255
72.86903, 52.56610598796325
72.88931, 50.72979959301208
72.90959, 57.898311070220096
72.92987, 51.034981840051444
72.95015, 61.49677054641185
72.97042, 58.54870609779006
72.9907, 63.88577817322586
73.01098, 61.21016781683056
73.03126, 57.86526984151971
73.05154, 57.85412880127809
73.07182, 65.99046596183474
73.0921, 65.36101490557523
73.11238, 55.3292515611674
73.13266, 48.999023236669274
73.15293, 63.524336615003214
73.17321, 60.293433059459836
73.19349, 74.7765576150366
73.21377, 85.12408831244407
73.23405, 76.49553351957493
73.25433, 76.84610803200884
73.27461, 75.71337526017626
73.29489, 73.20831342580642
73.31517, 79.35224522704637
73.33544, 77.30314860984328
73.35572, 69.79873195774454
73.376, 76.92955773261838
73.39628, 75.76221539324496
73.41656, 77.12661254160959
73.43684, 86.23256621822787
73.45712, 84.54956744044233
73.4774, 75.13744588123465
73.49768, 77.07112204446828
73.51796, 77.22091739423041
73.53823, 90.71741464798389
73.55851, 82.85764179627887
73.57879, 72.55693429759452
73.59907, 74.93556911144029
73.61935, 89.4213242775868
73.63963, 81.46347198851849
73.65991, 73.99415958108142
73.68019, 79.20098484202688
73.70047, 79.24430043329524
73.72074, 66.39476297567224
73.74102, 87.53568143480547
73.7613, 68.3287847228388
73.78158, 76.75345656945987
73.80186, 79.34299383731441
73.82214, 71.44410271530992
73.84242, 68.56789937861191
73.8627, 66.24682374090202
73.88298, 62.55407768658396
73.90325, 64.32642624559426
73.92353, 42.903177944810565
73.94381, 56.579165760648465
73.96409, 65.05829191821013
73.98437, 49.706575817720434
74.00465, 54.637473343761066
74.02493, 52.12804016445182
74.04521, 57.42396164661896
74.06549, 50.95922360038691
74.08577, 54.15147564985053
74.10604, 47.77651985856678
74.12632, 52.99485733444604
74.1466, 54.83461912143392
74.16688, 49.066597518516815
74.18716, 49.06733500405039
74.20744, 51.16336164793956
74.22772, 51.378194442651456
74.248, 40.90386166908866
74.26828, 52.892110259373666
74.28855, 59.797130423525964
74.30883, 48.554943559520005
74.32911, 50.51298803051527
74.34939, 55.498507703168045
74.36967, 49.50433683829149
74.38995, 51.54308579582825
74.41023, 35.16635680191899
74.43051, 34.201059250533206
74.45079, 47.602833207314546
74.47106, 47.96441297298342
74.49134, 51.61322873222984
74.51162, 46.19811346704456
74.5319, 41.746052016670575
74.55218, 51.14670293041533
74.57246, 40.86002635894556
74.59274, 58.69001417471942
74.61302, 47.48909715212892
74.6333, 63.03582027842799
74.65358, 53.11761522596353
74.67385, 44.65197116047413
74.69413, 45.532004876477906
74.71441, 39.277450749520284
74.73469, 46.912926457458745
74.75497, 48.32863135883721
74.77525, 44.53995284387362
74.79553, 45.31600268800012
74.81581, 50.695557099434254
74.83609, 43.89795677819551
74.85636, 34.23360829620785
74.87664, 51.15884777358763
74.89692, 41.33208893108224
74.9172, 42.190324385842594
74.93748, 49.33769728227524
74.95776, 43.71973404776388
74.97804, 38.504778485875576
74.99832, 53.09495544849735
75.0186, 30.20167233618203
75.03887, 36.98827679936834
75.05915, 37.32401501326352
75.07943, 46.76933453511162
75.09971, 41.06080622110947
75.12, 38.52059291421146
75.14028, 54.81673748438992
75.16056, 49.888712843687024
75.18084, 33.65488843859683
75.20111, 45.546157634927255
75.22139, 36.01983332312541
75.24167, 43.7432002428074
75.26195, 36.58200479481049
75.28223, 48.072379705276
75.30251, 32.57792726858876
75.32279, 41.693172599454755
75.34307, 49.321619000427816
75.36335, 45.151409147499905
75.38362, 41.564003719889804
75.4039, 57.11923555328299
75.42418, 40.50814136459812
75.44446, 41.31240078076909
75.46474, 58.49337205358792
75.48502, 34.53507393291857
75.5053, 41.60079688923379
75.52558, 27.550958750590937
75.54586, 39.02060987295935
75.56613, 43.314685130740095
75.58641, 39.65426537475982
75.60669, 44.18399564766004
75.62697, 45.35507097124037
75.64725, 38.50771601731258
75.66753, 43.43910273079189
75.68781, 40.36439497191793
75.70809, 46.32568866477428
75.72837, 46.264887538875016
75.74865, 42.66277378718187
75.76892, 43.01250476485692
75.7892, 44.99040714554425
75.80948, 50.47436989030303
75.82976, 36.82479229477945
75.85004, 34.82323705917778
75.87032, 35.31277917100549
75.8906, 42.717294866847624
75.91088, 35.50749560008957
75.93116, 49.54623178244642
75.95143, 44.176076049005964
75.97171, 52.1659823577942
75.99199, 39.558295629068176
76.01227, 48.89295357250681
76.03255, 52.99018163918212
76.05283, 46.80168194005075
76.07311, 39.888396965022906
76.09339, 40.19606733499246
76.11367, 29.851846200210993
76.13394, 39.72371240013704
76.15422, 47.40359498684565
76.1745, 47.51554726255564
76.19478, 52.134943082812995
76.21506, 41.49728032238872
76.23534, 43.50588537786383
76.25562, 42.58860325394185
76.2759, 34.633566693248454
76.29618, 46.49197439892734
76.31646, 49.13569486894543
76.33673, 39.20297058470451
76.35701, 45.922728727988314
76.37729, 41.23326970580236
76.39757, 41.05599790495496
76.41785, 47.74278377433652
76.43813, 49.327240318507535
76.45841, 54.520386858461634
76.47869, 44.33633749223753
76.49897, 46.686558198659064
76.51924, 51.8635916710739
76.53952, 34.710074138937685
76.5598, 48.032656297069764
76.58008, 59.21690413698374
76.60036, 40.51064772649597
76.62064, 53.92624258495066
76.64092, 44.68475041034371
76.6612, 40.97661638536809
76.68148, 46.93117079244778
76.70175, 41.95477283507972
76.72203, 48.56444999678127
76.74231, 47.279770507443004
76.76259, 50.1630759679369
76.78287, 42.45863264748114
76.80315, 43.0250188731117
76.82343, 43.6226669019773
76.84371, 49.76878241191618
76.86399, 45.92129990581743
76.88427, 45.40842823977721
76.90454, 49.131203657164804
76.92482, 48.336225004631345
76.9451, 63.89627587505612
76.96538, 55.14294903185847
76.98566, 48.73986828291274
77.00594, 56.16700172428375
77.02622, 61.56251277243541
77.0465, 57.32717229691901
77.06678, 50.630526467516944
77.08705, 58.42759836417227
77.10733, 52.2416451323494
77.12761, 55.00978516334794
77.14789, 50.79257047387047
77.16817, 47.88180701159455
77.18845, 63.98397503968195
77.20873, 58.690092217506006
77.22901, 52.14192962167308
77.24929, 43.07297253178933
77.26956, 51.23680663164169
77.28984, 54.78384978949524
77.31012, 62.503094519941
77.3304, 58.203790015828794
77.35068, 58.77868700662275
77.37096, 52.36440180167177
77.39124, 70.46174492256579
77.41152, 55.02612419304831
77.4318, 58.60704725295311
77.45208, 62.453324378655736
77.47235, 58.765614487191314
77.49263, 51.86116511744575
77.51291, 59.32278011437727
77.53319, 59.94324859899645
77.55347, 66.26176083082233
77.57375, 63.870685456734705
77.59403, 66.4727640097357
77.61431, 58.36413178265568
77.63459, 50.12535129475505
77.65486, 43.12289184230064
77.67514, 43.912384355970524
77.69542, 53.133432525889546
77.7157, 47.11552285531471
77.73598, 57.314863857282475
77.75626, 52.80829373222923
77.77654, 55.381798956953816
77.79682, 76.44788847234994
77.8171, 54.01266189730041
77.83737, 55.15419099996321
77.85765, 46.66052087506758
77.87793, 56.772467499045895
77.89821, 42.849464340576006
77.91849, 50.430908891802574
77.93877, 60.834866437608504
77.95905, 59.29755981174579
77.97933, 40.859296512079524
77.99961, 61.55167675485022
78.01989, 54.05654269533927
78.04016, 42.400786676783824
78.06044, 40.26481098230091
78.08072, 52.43564751209872
78.101, 45.0021424362066
78.12128, 54.10938726926763
78.14156, 48.76177540164838
78.16184, 46.27718594256788
78.18212, 37.503799019995526
78.2024, 39.908113874795276
78.22267, 37.15301114566566
78.24295, 39.641646607516826
78.26323, 39.37802559006726
78.28351, 41.011862869317966
78.30379, 35.36153145586131
78.32408, 39.56805707646203
78.34436, 38.970805211231195
78.36463, 42.814850624291864
78.38491, 50.13214187439497
78.40519, 33.57932605020272
78.42547, 37.9567135088644
78.44575, 38.30161672487711
78.46603, 32.16287901492316
78.48631, 37.78871143406113
78.50659, 39.8627255823432
78.52687, 35.7555773255225
78.54715, 37.00391351381698
78.56742, 42.02398849119569
78.5877, 40.689756043592695
78.60798, 37.24120663751414
78.62826, 37.25375091931711
78.64854, 36.70645260740828
78.66882, 29.626378449792412
78.6891, 44.88324341721115
78.70938, 38.38617309749935
78.72966, 41.31701932244995
78.74993, 43.96636118621995
78.77021, 53.655213276260056
78.79049, 44.47304555592396
78.81077, 40.540391216435815
78.83105, 32.506082991565876
78.85133, 45.811676790722004
78.87161, 31.926823810197284
78.89189, 49.41491770186593
78.91217, 42.38927528930411
78.93244, 38.80442667667677
78.95272, 46.292648349345825
78.973, 39.41412707512721
78.99328, 38.93334625883815
79.01356, 46.47168882859063
79.03384, 36.31918315204198
79.05412, 40.58957433854509
79.0744, 37.489375294087964
79.09468, 31.573744105088892
79.11496, 34.71383958754012
79.13523, 26.68907511817615
79.15551, 42.61570122987182
79.17579, 36.10176524118634
79.19607, 42.747648965452235
79.21635, 25.002008899723528
79.23663, 48.029780521144865
79.25691, 45.82973620502635
79.27719, 35.2028195139395
79.29747, 42.55063870364647
79.31774, 54.2410274189367
79.33802, 38.143217702268196
79.3583, 45.71729197813445
79.37858, 43.31056116367547
79.39886, 41.08878831588261
79.41914, 44.254285772348325
79.43942, 44.13106953957437
79.4597, 31.984573123589808
79.47998, 36.43533655015747
79.50025, 40.02854654393875
79.52053, 47.8999468147812
79.54081, 45.48187914515521
79.56109, 53.66468782552591
79.58137, 32.299139838950424
79.60165, 38.67765650176756
79.62193, 40.55929254983707
79.64221, 44.024871640120665
79.66249, 41.532833862600384
79.68277, 43.782404777801666
79.70304, 35.46678645892194
79.72332, 41.79371048355065
79.7436, 30.243031526063646
79.76388, 42.28725171901276
79.78416, 32.809717418279625
79.80444, 43.11065202461424
79.82472, 46.50289997498331
79.845, 37.12944588784592
79.86528, 29.127304577556096
79.88555, 40.40567074405433
79.90583, 50.10973852961095
79.92611, 39.744279574994664
79.94639, 36.44289598388727
79.96667, 34.15667606084877
79.98695, 29.926578613269207
80.00723, 42.559135138981674
80.02751, 33.810474248723054
80.04779, 31.43534509363406
80.06806, 36.356005405399515
80.08834, 31.173882038140494
80.10862, 41.52224027997369
80.1289, 30.453960239978244
80.14918, 42.45309453581712
80.16946, 28.701695021084447
80.18974, 39.296515191517415
80.21002, 35.26962709098059
80.2303, 44.09558467464355
80.25058, 55.63591707318234
80.27085, 36.45539549871671
80.29113, 39.061330077250865
80.31141, 39.74059398823798
80.33169, 39.737275191847445
80.35197, 35.05663799541964
80.37225, 36.44810852293903
80.39253, 28.594689554547664
80.41281, 32.81429169473691
80.43309, 46.2820414059902
80.45336, 54.291022390106086
80.47364, 36.25966165286307
80.49392, 42.978510347896375
80.5142, 23.48257357520129
80.53448, 43.36747105966387
80.55476, 27.633841218315993
80.57504, 33.15228247051861
80.59532, 29.758059865089812
80.6156, 37.21276054471074
80.63588, 45.8923947610361
80.65615, 50.237837535662266
80.67643, 36.50173802134628
80.69671, 41.30341699930916
80.71699, 48.94900515876478
80.73727, 47.37023658508851
80.75755, 47.51991167706458
80.77783, 45.4277362464167
80.79811, 42.36274390088062
80.81839, 42.41944945284304
80.83866, 38.08866330720592
80.85894, 34.177853543935456
80.87922, 27.179697352925526
80.8995, 28.16085586945482
80.91978, 34.55389339862549
80.94006, 40.682382889615695
80.96034, 23.965315533964393
80.98062, 29.97120256700583
81.0009, 41.6078333375128
81.02117, 30.210522403839402
81.04145, 46.31170013976615
81.06173, 36.085674306616006
81.08201, 37.776988390195825
81.10229, 42.760512162606354
81.12257, 39.837464471391954
81.14285, 37.31592045604132
81.16313, 52.724163635454524
81.18341, 32.33796959112222
81.20369, 44.53290938447891
81.22396, 47.95357218904149
81.24424, 47.84310171218078
81.26452, 38.36610213752667
81.2848, 44.09221870670852
81.30508, 43.976520103289836
81.32536, 43.8901199553472
81.34564, 50.97901792557885
81.36592, 36.01974882767867
81.3862, 42.41732878703725
81.40647, 49.353611106455695
81.42675, 48.33078461664484
81.44703, 49.477833276018636
81.46731, 35.21423848037305
81.48759, 32.58801216856975
81.50788, 36.62372117368222
81.52816, 38.72286456159957
81.54843, 39.66955965197444
81.56871, 45.7023663977286
81.58899, 42.35850500217655
81.60927, 37.62613187876313
81.62955, 41.85934923918991
81.64983, 35.741484883784665
81.67011, 42.1263117259293
81.69039, 50.633774777696864
81.71067, 49.25908523534329
81.73094, 42.33876930331098
81.75122, 43.67192311411389
81.7715, 46.598966466901416
81.79178, 49.73710193545491
81.81206, 39.19396582652366
81.83234, 46.54408925126773
81.85262, 38.62573331891388
81.8729, 54.289003257207455
81.89318, 40.20667691438831
81.91346, 39.79500774655284
81.93373, 50.91198748768126
81.95401, 46.07116751197452
81.97429, 48.9964432991176
81.99457, 41.86746804052164
82.01485, 46.170495349559616
82.03513, 45.89187112969005
82.05541, 53.52161986921837
82.07569, 54.67448831122463
82.09597, 40.13857628102568
82.11624, 53.94208241481332
82.13652, 59.6997198289403
82.1568, 56.331741067008636
82.17708, 58.22849173369787
82.19736, 53.29939302555532
82.21764, 48.97524118114492
82.23792, 69.171222808453
82.2582, 59.63522783093435
82.27848, 55.710743181669784
82.29875, 56.51013180252425
82.31903, 57.51348776311285
82.33931, 49.333639087661886
82.35959, 51.16086817408711
82.37987, 48.41217228331998
82.40015, 60.528794278843826
82.42043, 50.526437546621395
82.44071, 50.998566695114256
82.46099, 53.11391480914614
82.48127, 53.854322664437746
82.50154, 58.219115486895575
82.52182, 49.07951204157787
82.5421, 72.75260766574901
82.56238, 54.74171679451218
82.58266, 43.7865556437448
82.60294, 38.657421946894324
82.62322, 48.98003173122699
82.6435, 46.463435376453575
82.66378, 50.334156808508
82.68405, 48.72486180139719
82.70433, 52.92271437171459
82.72461, 42.582935741076724
82.74489, 44.40269911484407
82.76517, 46.32008020580966
82.78545, 39.75469311814104
82.80573, 54.0714768822717
82.82601, 37.34237539689808
82.84629, 38.94865297746805
82.86657, 50.30824947716847
82.88684, 41.56086332010876
82.90712, 43.435856024250256
82.9274, 38.419863886516524
82.94768, 45.7645551572282
82.96796, 38.09400874062096
82.98824, 53.734985820782725
83.00852, 51.24139703005598
83.0288, 32.738419158438646
83.04908, 44.11209674397642
83.06935, 36.17465502786093
83.08963, 41.15982499600491
83.10991, 48.39416699460367
83.13019, 44.609006733377996
83.15047, 50.2476435819068
83.17075, 35.50491173873195
83.19103, 38.961225147553904
83.21131, 39.81741238515156
83.23159, 49.504164752763096
83.25186, 52.04918474106816
83.27214, 46.258970648007605
83.29242, 45.163223980375534
83.3127, 40.67495057019575
83.33298, 44.335878345777296
83.35326, 41.602130292132216
83.37354, 35.08440575929406
83.39382, 35.38681918300567
83.4141, 37.07879715976699
83.43438, 39.58854717407642
83.45465, 34.88865562373754
83.47493, 29.203134735165467
83.49521, 30.272471534878502
83.51549, 34.35324015895935
83.53577, 42.03444654123038
83.55605, 39.41518923419591
83.57633, 50.11333878493445
83.59661, 23.398694528365805
83.61689, 31.330139478814026
83.63716, 31.255417065994518
83.65744, 32.495999884440934
83.67772, 31.504013862299495
83.698, 39.91892508656413
83.71828, 32.695845317959964
83.73856, 38.35651940134225
83.75884, 43.27769384316717
83.77912, 35.60643728687234
83.7994, 31.578580982320716
83.81967, 36.663943395831566
83.83995, 25.750452079549138
83.86023, 29.289709673405035
83.88051, 47.10545234343692
83.90079, 43.00984934687038
83.92107, 25.460101040637532
83.94135, 35.51519849170216
83.96163, 38.25943024523455
83.98191, 30.206483098004448
84.00219, 40.45013232896547
84.02246, 35.0799733531769
84.04274, 36.15501065219959
84.06302, 31.737777138360375
84.0833, 39.986183997226064
84.10358, 25.02156006125222
84.12386, 25.905447123664757
84.14414, 33.26058023615054
84.16442, 42.66668314898871
84.1847, 38.91470650525921
84.20497, 36.30860097013676
84.22525, 36.53174098828732
84.24553, 34.6110418487169
84.26581, 28.98040077661725
84.28609, 29.6842294995224
84.30637, 33.28023739028172
84.32665, 35.510237519953776
84.34693, 35.15669885448082
84.36721, 40.09268324696644
84.38748, 41.59231716343589
84.40776, 30.438451934453852
84.42804, 29.647425965548585
84.44832, 32.034127127736774
84.4686, 35.72071260774118
84.48888, 30.053314022797395
84.50916, 31.605794953074277
84.52944, 34.38937162369591
84.54972, 34.918233296533316
84.57, 39.44956773467804
84.59027, 28.88606205246696
84.61055, 39.97689033191535
84.63083, 44.32824618833733
84.65111, 40.491434653693105
84.67139, 36.18457826060319
84.69167, 37.71801469925508
84.71196, 29.457242468251728
84.73223, 31.574915860696862
84.75251, 38.6260145965062
84.77279, 37.76967372822028
84.79307, 25.51963383555984
84.81335, 34.9462345848451
84.83363, 44.64027959060912
84.85391, 41.12871290547425
84.87419, 38.52766436598978
84.89447, 38.82876206596634
84.91474, 33.09806349794437
84.93502, 36.186877730984875
84.9553, 44.058273904946475
84.97558, 34.96677097671202
84.99586, 39.944374986366206
85.01614, 30.718752328544227
85.03642, 28.10982188778474
85.0567, 26.445108312270875
85.07698, 33.86410577799941
85.09726, 23.096874416243555
85.11753, 33.52768770878331
85.13781, 33.64313080139227
85.15809, 31.553005389392077
85.17837, 49.68688424979673
85.19865, 46.55563326850872
85.21893, 38.63849674108103
85.23921, 31.068951221654658
85.25949, 26.705205872975263
85.27977, 19.76258450043662
85.30004, 33.63387602931274
85.32032, 21.963820611896686
85.3406, 28.569961495410805
85.36088, 32.25256937011244
85.38116, 28.508714207070724
85.40144, 30.50570081188933
85.42172, 38.677206193399485
85.442, 28.196748810487428
85.46228, 30.66264582296915
85.48255, 26.544810856253232
85.50283, 24.2156403367702
85.52311, 29.865526888242506
85.54339, 42.14276575049597
85.56367, 34.401770473246835
85.58395, 31.09866550394712
85.60423, 27.31558085469823
85.62451, 30.78331326866627
85.64479, 32.46879141475362
85.66507, 27.148444587947616
85.68534, 37.630471220957595
85.70562, 29.68471637839242
85.7259, 34.462079838352125
85.74618, 31.255094928292127
85.76646, 18.377580507836104
85.78674, 29.61673904331499
85.80702, 39.336233308600846
85.8273, 35.0004849327671
85.84758, 44.88461235537554
85.86785, 28.525742037154878
85.88813, 36.63257712234371
85.90841, 32.52380210208436
85.92869, 39.327155962455265
85.94897, 31.215119631173053
85.96925, 38.4784641924889
85.98953, 30.415567752791056
86.00981, 37.88542929672548
86.03009, 35.865052846320154
86.05036, 40.36536763409081
86.07064, 28.62135788419293
86.09092, 28.72739702064264
86.1112, 31.373455484099352
86.13148, 39.461439532013614
86.15176, 27.683617069542574
86.17204, 27.077902177247037
86.19232, 30.284796004309868
86.2126, 31.151295113943746
86.23288, 31.632978420082836
86.25315, 35.489891075010924
86.27343, 38.69368531598231
86.29371, 39.22224982869543
86.31399, 31.446493177454222
86.33427, 32.16110762466945
86.35455, 27.733379657743516
86.37483, 31.916114405194136
86.39511, 46.30637312432158
86.41539, 44.687413218888175
86.43566, 31.74674065991872
86.45594, 41.09464280077841
86.47622, 31.10224682384667
86.4965, 32.893155208194365
86.51678, 34.19223076005678
86.53706, 33.61936257497303
86.55734, 35.47574971079882
86.57762, 37.674377631625845
86.5979, 31.80469241854723
86.61817, 34.935443984506044
86.63845, 29.874971918179984
86.65873, 32.52714353191936
86.67901, 39.62079593677242
86.69929, 26.159195628022246
86.71957, 35.23108832578103
86.73985, 31.34883084344836
86.76013, 38.349268204927434
86.78041, 34.33851306182445
86.80069, 20.04535798832498
86.82096, 33.47404940757208
86.84124, 26.987120955245565
86.86152, 36.682273751539526
86.8818, 36.10479100875124
86.90208, 39.98627207420276
86.92236, 23.08528089940608
86.94264, 34.588282589640315
86.96292, 35.64044939291302
86.9832, 25.716707418273156
87.00347, 40.45044869396714
87.02375, 33.31627439672857
87.04403, 35.390759976223116
87.06431, 39.12838330050352
87.08459, 29.47103319756273
87.10487, 43.75416159507771
87.12515, 39.51592057325788
87.14543, 35.811050880867036
87.16571, 31.53753425526436
87.18598, 25.128067132224103
87.20626, 20.254958281781253
87.22654, 29.43874625899064
87.24682, 29.439146415543362
87.2671, 31.705853972932395
87.28738, 27.46663173268108
87.30766, 26.214263322295064
87.32794, 40.89209853186379
87.34822, 29.957579629050404
87.3685, 20.664380608386775
87.38877, 29.75455264313985
87.40905, 29.347119389958962
87.42933, 39.092425933853136
87.44961, 31.102137245235745
87.46989, 36.59294985217381
87.49017, 33.135824686869405
87.51045, 25.61985752980834
87.53073, 31.01583652105963
87.55101, 36.74352018140525
87.57128, 29.728140198002205
87.59156, 33.5184542906858
87.61184, 26.791722788535388
87.63212, 27.82141268313196
87.6524, 35.42382128195252
87.67268, 34.65756708647686
87.69296, 27.066573843666195
87.71324, 32.00892984858409
87.73352, 29.078080279338096
87.75379, 26.087017921781147
87.77407, 39.981989053972676
87.79435, 22.69302521459909
87.81463, 36.05580004255159
87.83491, 27.33693996199468
87.85519, 31.485472715776666
87.87547, 30.75261947855052
87.89576, 34.22601916204539
87.91603, 30.352360372990397
87.93631, 31.108243054353355
87.95659, 27.812476505206064
87.97687, 43.82836144592047
87.99715, 30.044200059946753
88.01743, 27.429409875812432
88.03771, 35.74799661330128
88.05799, 27.674204188822387
88.07827, 42.12044620504031
88.09854, 37.21014104790775
88.11882, 39.19119384582459
88.1391, 41.95917009459047
88.15938, 40.50685961503306
88.17966, 30.78902307860119
88.19994, 35.245196652518814
88.22022, 20.72149191103687
88.2405, 21.88634459187449
88.26078, 25.857481344176712
88.28105, 34.00470834971749
88.30133, 35.89339123172919
88.32161, 44.42358350514134
88.34189, 32.75786843085485
88.36217, 37.364149459280924
88.38245, 44.59779417160952
88.40273, 39.59464799421128
88.42301, 31.892926962567458
88.44329, 35.79105271931921
88.46357, 42.563654294823664
88.48384, 37.66197706243591
88.50412, 43.699379654931846
88.5244, 27.336663491671768
88.54468, 30.83160293894752
88.56496, 31.5303987088076
88.58524, 33.34057950200119
88.60552, 29.65953232887926
88.6258, 34.10066619442899
88.64608, 34.59199980248998
88.66635, 41.90462769841011
88.68663, 36.95729577668134
88.70691, 38.60865673796408
88.72719, 34.541958454840845
88.74747, 40.53904311276304
88.76775, 34.380051089279725
88.78803, 43.834077551396064
88.80831, 32.96795837313484
88.82859, 32.403966440595454
88.84886, 36.02014536361463
88.86914, 36.263747891232164
88.88942, 28.41746567587478
88.9097, 34.30024346879976
88.92998, 38.735005657087804
88.95026, 34.445095381249956
88.97054, 30.268196365642638
88.99082, 28.4656016379628
89.0111, 34.47632873325314
89.03138, 36.738963344638556
89.05165, 38.519979449141786
89.07193, 25.781589478928485
89.09221, 32.61596979743724
89.11249, 29.263345626505988
89.13277, 28.540775923907866
89.15305, 30.841798904825847
89.17333, 37.53916286119448
89.19361, 37.54968314961415
89.21389, 44.059616008675064
89.23416, 27.052045314430902
89.25444, 38.123588764649334
89.27472, 32.42253786657182
89.295, 33.51986643594029
89.31528, 37.400985633426075
89.33556, 29.20420349269691
89.35584, 43.10789031747302
89.37612, 30.409487568130807
89.3964, 35.544565737125765
89.41667, 40.766179010886006
89.43695, 36.22998057462425
89.45723, 45.685016227685466
89.47751, 29.85490215931043
89.49779, 37.485896551997826
89.51807, 39.966144537080694
89.53835, 47.673668908427544
89.55863, 51.60892160805038
89.57891, 41.00176388777215
89.59919, 40.52574464621917
89.61946, 35.67474186633149
89.63974, 33.74852834131685
89.66002, 45.43244236822068
89.6803, 39.9487165937189
89.70058, 40.897801285144695
89.72086, 47.569497217260114
89.74114, 46.080996135329585
89.76142, 45.2010648062545
89.7817, 50.69986050083601
89.80197, 43.77098014426998
89.82225, 49.96625726243671
89.84253, 49.375148534247444
89.86281, 54.27596326130524
89.88309, 46.87408230791499
89.90337, 44.006686726616664
89.92365, 49.29159989798768
89.94393, 49.607621787300914
89.96421, 43.81422014608205
89.98448, 52.6986793840344
90.00476, 46.991961319910835
